###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.310887 -19.638  2.067   -51  105 o  0   0.88 267.43315  48.46000  4271.63  3594.03 3.92 3.63 -77.7 -0.437 17.62 18.17 02a57232o0081o
57232.325460 -18.331  0.475  -169   80 o  0   1.85 267.43315  48.46000  6481.37  6802.72 3.76 3.52 -84.8 -0.457 17.93 18.71 02a57232o0099o
57232.355277  20.463  2.167    24   51 o  0   1.33 267.43315  48.46000  5026.58  8254.57 3.67 3.50 -72.0 -0.443 18.46 19.48 02a57232o0137o
57232.360401  21.076 13.333    14  180 o  0   1.11 267.43315  48.46000  5024.37  8258.39 3.79 3.54 -79.5 -0.445 17.54 18.48 02a57232o0143o
57234.323645  19.793  1.365    44   60 o  0   1.05 267.43315  48.46000  6479.72  6806.62 3.98 3.68 -78.9 -0.419 18.29 19.18 02a57234o0028o
57234.393649  19.454  1.329    60   80 o  0   1.28 267.43315  48.46000  5011.62  8269.67 3.76 3.45 -79.7 -0.461 18.29 19.07 02a57234o0079o
57300.265358  19.527  0.805    56   45 o  0   0.76 267.43315  48.46000  4903.84  8473.44 4.23 3.68 -70.8 -0.439 18.39 19.95 02a57300o0171o
57300.281644  20.820  2.267    17   39 o  0   0.96 267.43315  48.46000  4898.49  8475.90 4.02 3.29 -71.7 -0.452 18.55 20.07 02a57300o0221o
57302.247164  20.919  1.800    16   28 o  0   0.88 267.43315  48.46000  6329.47  7028.40 4.45 3.59 -79.4 -0.438 18.93 20.69 02a57302o0097o
57302.265123  19.333  0.458    67   31 o  0   0.91 267.43315  48.46000  4890.08  8475.10 4.26 3.38 -72.0 -0.448 18.95 20.65 02a57302o0125o
57302.281288 -20.882  1.812   -16   29 o  0   0.89 267.43315  48.46000  4885.30  8478.62 4.43 3.55 -68.6 -0.441 18.93 20.68 02a57302o0150o
57305.208550 -19.428  0.597   -62   37 c  0   0.98 267.43315  48.46000  6320.52  7032.79 4.62 4.15  81.8 -0.448 18.72 20.19 02a57305o0031c
57305.214970  20.872  1.500    16   24 c  0   1.00 267.43315  48.46000  6319.59  7031.99 4.40 3.85 -86.0 -0.432 19.24 21.09 02a57305o0041c
57305.224512  19.713  0.510    47   24 c  0   0.92 267.43315  48.46000  4877.99  8480.72 4.42 4.01 -85.9 -0.437 19.34 21.33 02a57305o0056c
57305.251173  19.728  0.444    47   21 c  0   1.14 267.43315  48.46000  4866.57  8477.82 4.24 3.68 -74.5 -0.423 19.35 21.29 02a57305o0098c
57307.256179  20.196  0.667    30   20 c  0   0.94 267.43315  48.46000  4897.29  8479.10 4.26 3.88 -71.1 -0.407 19.44 21.49 02a57307o0021c
57316.264621  19.206  0.481    76   36 c  0   1.00 267.43315  48.46000  4876.59  8487.42 4.48 3.72 -69.4 -0.449 18.68 20.11 02a57316o0092c
57320.200093  19.044  0.731    88   64 o  0   1.13 267.43315  48.46000  6402.19  7055.32 4.02 2.96 -87.7 -0.507 18.00 18.82 02a57320o0031o
57320.210988 -21.820  6.000    -7   41 o  0   1.24 267.43315  48.46000  6398.52  7049.73 3.64 2.68 -85.7 -0.574 18.28 19.35 02a57320o0048o
57320.237477  19.617  0.964    52   50 o  0   0.99 267.43315  48.46000  4945.91  8496.33 4.24 2.82 -80.7 -0.539 18.12 19.20 02a57320o0089o
57320.263854  18.903  0.547   100   55 o  0   1.19 267.43315  48.46000  4940.37  8491.38 4.26 2.84 -78.3 -0.521 18.00 19.03 02a57320o0130o
57328.193122  20.030  3.037    35  107 o  0   1.18 267.43315  48.46000  6447.98  7063.95 4.23 3.22 -83.7 -0.499 17.40 18.05 02a57328o0026o
57328.203914 -20.362  1.321   -26   34 o  0   0.97 267.43315  48.46000  6444.87  7062.64 4.21 3.15 -88.2 -0.470 18.81 20.47 02a57328o0043o
57328.221711  18.543  0.326   139   45 o  0   1.09 267.43315  48.46000  5001.40  8512.85 4.17 2.94 -82.6 -0.484 18.52 20.04 02a57328o0071o
57328.241940 -19.174  0.661   -78   51 o  0   1.28 267.43315  48.46000  4998.20  8511.53 4.28 2.95 -80.1 -0.473 18.23 19.65 02a57328o0103o
57440.622400 -20.386  1.796   -25   46 o  0   0.87 267.43315  48.46000  4739.23  3092.98 4.36 3.73 -10.2 -0.418 18.22 19.16 02a57440o0743o
57440.636877 -23.620 30.667    -1   40 o  0   1.06 267.43315  48.46000  5035.61  3677.79 4.03 3.62 -12.8 -0.433 18.32 19.25 02a57440o0770o
57440.648144 -19.491  0.627   -58   36 o  0   1.28 267.43315  48.46000  3882.49  4250.38 4.15 3.57 -15.2 -0.424 18.32 19.29 02a57440o0791o
57440.655545 -20.329  1.470   -27   39 o  0   0.91 267.43315  48.46000  3675.99  4518.82 3.84 3.48 -35.9 -0.454 18.40 19.31 02a57440o0805o
57441.618403 -19.981  1.262   -37   47 o  0   0.89 267.43315  48.46000  4518.44  3496.38 4.01 3.50 -18.9 -0.453 18.24 19.06 02a57441o0749o
57441.632776 -21.118  3.187   -13   41 o  0   0.94 267.43315  48.46000  4817.08  4081.73 3.71 3.38 -23.6 -0.469 18.32 19.14 02a57441o0776o
57441.650283 -19.124  0.466   -81   38 o  0   1.12 267.43315  48.46000  3675.67  4517.63 3.69 3.35 -39.5 -0.468 18.36 19.19 02a57441o0809o
57448.647955 -20.699  1.135   -19   22 c  0   1.00 267.43315  48.46000  4303.60  3483.67 4.02 3.62 -20.4 -0.403 19.17 20.69 02a57448o0691c
57448.664878 -19.905  1.426   -40   56 c  0   0.82 267.43315  48.46000  4589.72  4072.36 3.96 3.71 -27.4 -0.404 18.21 18.95 02a57448o0725c
57449.637984  20.527  0.857    22   19 c  0   1.12 267.43315  48.46000  4546.16  3425.21 3.92 3.52 -18.2 -0.419 19.29 20.89 02a57449o0839c
57449.654994 -20.203  0.632   -30   19 c  0   1.25 267.43315  48.46000  4831.94  4011.81 3.90 3.57 -16.1 -0.409 19.15 20.66 02a57449o0873c
57458.623334  22.315  3.727     4   16 c  0   1.05 267.43315  48.46000  4623.51  3271.62 4.19 3.75 -13.3 -0.390 19.61 21.68 02a57458o0811c
57458.640487  20.814  1.000    17   17 c  0   0.72 267.43315  48.46000  4917.51  3861.68 4.03 3.73 -11.5 -0.395 19.61 21.67 02a57458o0845c
57458.657295 -22.181  6.538    -5   32 c  0   1.11 267.43315  48.46000  3763.10  4433.25 3.98 3.70 -47.3 -0.403 18.62 19.95 02a57458o0878c
57466.611024  21.166  1.613    12   20 o  0   1.10 267.43315  48.46000  4593.45  3197.34 3.99 3.41 -13.6 -0.468 19.43 21.29 02a57466o0805o
57466.627350  23.705 15.000     1   18 o  0   1.12 267.43315  48.46000  4883.61  3764.45 3.83 3.43 -16.4 -0.498 19.44 21.30 02a57466o0838o
57466.643652  22.081  4.357     5   23 o  0   0.71 267.43315  48.46000  3741.93  4355.56 3.77 3.36 -33.3 -0.482 19.30 21.01 02a57466o0871o
57470.573774 -21.331  5.000   -11   53 o  0   0.87 267.43315  48.46000  3438.00  4317.33 3.88 3.47 -34.3 -0.473 18.12 18.89 02a57470o0743o
57470.586628 -19.901  1.071   -40   43 o  0   0.92 267.43315  48.46000  3657.08  4517.45 3.82 3.46 -34.0 -0.473 18.23 19.06 02a57470o0769o
57474.628520 -19.551  0.558   -55   31 o  0   0.95 267.43315  48.46000  4560.41  3418.49 3.89 3.38 -14.2 -0.485 18.78 20.03 02a57474o0735o
57488.525377 -22.160  3.538    -5   18 c  0   0.82 267.43315  48.46000  4769.12  3358.62 4.05 3.58 -13.5 -0.417 19.54 21.46 02a57488o0561c
57488.546984 -22.250  3.692    -5   17 c  0   0.92 267.43315  48.46000  5051.60  3945.67 3.81 3.53 -23.9 -0.420 19.56 21.43 02a57488o0605c
57488.553811  21.067  1.359    14   18 c  0   0.87 267.43315  48.46000  3911.36  4519.88 3.84 3.50 -32.4 -0.423 19.54 21.40 02a57488o0619c
57488.569926 -25.016 50.000    -0   18 c  0   0.84 267.43315  48.46000  3665.37  4521.09 3.92 3.55 -36.5 -0.415 19.55 21.46 02a57488o0652c
57492.506524 -20.672  1.040   -20   20 o  0   1.08 267.43315  48.46000  4610.81  3455.65 3.82 3.48 -16.3 -0.441 19.26 20.93 02a57492o0589o
57492.514841  20.535  0.931    22   21 o  0   1.13 267.43315  48.46000  4890.37  4040.32 3.66 3.47 -28.3 -0.451 19.23 20.85 02a57492o0606o
57492.521569 -20.962  1.359   -15   20 o  0   1.04 267.43315  48.46000  3752.03  4609.66 3.75 3.45 -37.2 -0.439 19.23 20.85 02a57492o0620o
57492.539487 -20.331  0.706   -27   19 o  0   1.12 267.43315  48.46000  3661.29  4517.61 3.81 3.52 -40.3 -0.439 19.25 20.92 02a57492o0657o
57512.455258 -20.731  0.860   -18   16 c  0   0.86 267.43315  48.46000  5997.12  4511.36 3.82 3.76 -51.8 -0.412 19.60 21.65 02a57512o0492c
57512.459660 -20.826  0.864   -17   15 c  0   0.96 267.43315  48.46000  6020.25  4551.27 3.94 3.86 -35.8 -0.401 19.58 21.68 02a57512o0501c
57512.472733  21.434  1.385    10   13 c  0   1.19 267.43315  48.46000  5960.82  4475.29 3.87 3.80 -49.4 -0.404 19.62 21.71 02a57512o0528c
57512.483860  20.686  0.769    19   15 c  0   0.93 267.43315  48.46000  5945.64  4593.74 3.85 3.76 -45.4 -0.415 19.63 21.70 02a57512o0551c
57512.507789  21.812  2.167     7   15 c  0   0.98 267.43315  48.46000  3300.88  3587.65 4.13 3.67 -26.5 -0.408 19.64 21.67 02a57512o0594c
57515.456246 -24.806 43.000    -0   19 c  0   0.93 267.43315  48.46000  3779.58  1967.71 4.51 3.60 -14.7 -0.450 19.59 21.58 02a57515o0487c
57515.466087 -23.109  8.200    -2   17 c  0   1.07 267.43315  48.46000  3813.95  2002.75 4.42 3.54 -13.8 -0.442 19.62 21.58 02a57515o0507c
57515.479041 -21.297  1.577   -11   17 c  0   0.97 267.43315  48.46000  3750.85  1932.53 4.45 3.60 -13.0 -0.448 19.62 21.60 02a57515o0533c
