###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57402.591753 -19.752  0.293   -46   13 c  0   1.28 192.83273  21.23029  8667.23  8136.15 3.79 3.51  82.1 -0.421 19.68 21.72 02a57402o0598c
57402.613937 -20.327  0.463   -27   12 c  0   1.08 192.83273  21.23029  8354.46  7563.37 3.72 3.41  84.0 -0.423 19.73 21.79 02a57402o0629c
57402.617415  20.884  0.872    16   14 c  0   1.04 192.83273  21.23029  9250.16  8726.67 3.75 3.56  86.8 -0.420 19.75 21.81 02a57402o0634c
57402.644421 -19.830  0.269   -42   11 c  0   1.34 192.83273  21.23029  9536.76  6975.89 3.73 3.34 -89.9 -0.431 19.78 21.86 02a57402o0669c
57403.587273  22.222  3.071     5   14 c  0   1.14 192.83273  21.23029  8670.44  8133.43 3.76 3.46  83.7 -0.429 19.69 21.70 02a57403o0595c
57403.610618 -19.861  0.349   -41   14 c  0   0.98 192.83273  21.23029  8356.03  7560.74 3.74 3.41  85.6 -0.424 19.69 21.72 02a57403o0627c
57403.624408  25.062 41.000     0   14 c  0   1.18 192.83273  21.23029  9252.08  8722.60 3.81 3.58  86.9 -0.416 19.72 21.78 02a57403o0646c
57403.645607 -20.433  0.514   -24   12 c  0   1.27 192.83273  21.23029  9538.17  6975.77 3.82 3.42  87.9 -0.429 19.73 21.80 02a57403o0673c
57415.615671 -19.106  0.458   -83   38 o  0   0.92 192.83273  21.23029  1231.79  3241.83 4.41 3.70 -37.8 -0.426 18.62 19.70 02a57415o0663o
57415.629120 -18.813  0.310  -108   34 o  0   1.23 192.83273  21.23029   930.59  2662.77 4.89 3.88 -36.2 -0.411 18.57 19.71 02a57415o0683o
57415.663896 -19.294  0.500   -70   35 o  0   1.24 192.83273  21.23029  2104.62  2070.67 4.51 3.74 -29.6 -0.457 18.59 19.68 02a57415o0731o
57415.680124  18.386  0.909   160  146 o  0   1.26 192.83273  21.23029  2376.92  1994.17 4.31 3.61 -26.2 -0.463 17.39 17.27 02a57415o0753o
57420.591510 -20.095  0.441   -33   15 c  0   0.90 192.83273  21.23029  9087.03  7715.77 3.73 3.38 -85.7 -0.433 19.50 21.30 02a57420o0561c
57420.631671  20.264  0.631    28   18 c  0   1.22 192.83273  21.23029  1367.69  2441.60 4.69 3.72 -33.5 -0.420 19.48 21.28 02a57420o0619c
57420.648093 -19.865  0.432   -41   18 c  0   1.10 192.83273  21.23029  2543.10  1850.44 4.57 3.71 -25.0 -0.427 19.47 21.25 02a57420o0643c
57420.658091  19.998  0.500    36   18 c  0   1.21 192.83273  21.23029  2377.94  1988.44 4.43 3.64 -25.5 -0.428 19.46 21.22 02a57420o0659c
57427.587877 -19.582  0.314   -53   17 c  0   1.49 192.83273  21.23029  1380.18  2966.09 4.17 3.78 -48.5 -0.425 19.63 21.75 02a57427o0628c
57427.604205 -21.358  1.391   -10   14 c  0   1.26 192.83273  21.23029  1116.17  2391.06 4.78 3.71 -32.8 -0.424 19.71 21.75 02a57427o0651c
57427.625434 -19.801  0.357   -44   16 c  0   1.22 192.83273  21.23029  2334.38  1804.62 4.72 3.63 -24.8 -0.443 19.71 21.72 02a57427o0680c
57427.646213  21.277  1.400    11   16 c  0   1.07 192.83273  21.23029  2340.93  1877.76 4.69 3.69 -22.3 -0.431 19.67 21.67 02a57427o0711c
57432.571041 -19.937  0.400   -38   15 c  0   1.21 192.83273  21.23029  1508.93  2990.58 4.60 3.74 -29.4 -0.408 19.64 21.66 02a57432o0604c
57432.595868 -21.780  2.188    -7   15 c  0   1.18 192.83273  21.23029  1262.28  2420.74 4.71 3.72 -26.4 -0.412 19.67 21.67 02a57432o0641c
57432.617749  21.095  1.194    13   16 c  0   1.14 192.83273  21.23029  2479.09  1836.82 4.56 3.59 -21.8 -0.451 19.68 21.71 02a57432o0672c
57432.629745 -20.291  0.574   -28   16 c  0   1.08 192.83273  21.23029  2305.97  1862.05 4.80 3.74 -20.0 -0.418 19.64 21.67 02a57432o0687c
57433.548058 -19.745  0.500   -46   23 c  0   1.28 192.83273  21.23029  9263.97  7751.65 4.39 3.26 -87.2 -0.392 19.02 21.28 02a57433o0570c
57433.587304 -19.945  0.400   -38   15 c  0   1.37 192.83273  21.23029   979.17  2145.91 5.17 3.92 -23.5 -0.406 19.63 21.77 02a57433o0627c
57433.595422  20.935  1.133    15   17 c  0   0.93 192.83273  21.23029  2191.42  1556.52 5.21 3.88 -19.4 -0.423 19.62 21.76 02a57433o0639c
57442.523534 -24.061 81.000    -1   70 o  0   1.19 192.83273  21.23029  9398.30  7602.19 4.01 3.54  76.5 -0.458 18.07 18.78 02a57442o0515o
57442.548856 -21.485  5.737    -9   53 o  0   1.29 192.83273  21.23029   979.97  2520.51 4.49 3.35 -29.1 -0.537 18.14 18.74 02a57442o0553o
57442.566165 -18.903  0.540  -100   54 o  0   1.22 192.83273  21.23029  2157.00  1932.83 4.52 3.26 -21.6 -0.514 18.18 18.79 02a57442o0578o
57442.594046 -18.432  0.337  -154   52 o  0   1.46 192.83273  21.23029  2333.51  1972.27 4.50 3.26 -18.4 -0.506 18.18 18.81 02a57442o0617o
57443.514283 -18.986  0.465   -92   43 o  0   1.39 192.83273  21.23029  9348.96  7345.35 3.96 2.93  84.1 -0.501 18.38 19.19 02a57443o0556o
57443.557606 -19.630  0.933   -51   48 o  0   0.92 192.83273  21.23029  2215.85  2184.12 4.60 3.42 -25.1 -0.522 18.36 19.17 02a57443o0618o
57443.586501 -18.817  0.434  -108   47 o  0   1.17 192.83273  21.23029  2339.12  1971.08 4.62 3.43 -23.3 -0.505 18.35 19.17 02a57443o0661o
57450.501540 -20.286  0.418   -28   12 c  0   1.49 192.83273  21.23029  9067.45  7619.72 4.04 3.47  83.4 -0.423 19.69 21.74 02a57450o0565c
57450.526550 -20.736  0.800   -18   15 c  0   1.23 192.83273  21.23029  9357.73  8206.60 3.92 3.41  81.9 -0.429 19.58 21.44 02a57450o0605c
57450.555079  20.633  0.900    20   18 c  0   1.03 192.83273  21.23029  2473.61  1905.86 4.45 3.55 -21.2 -0.447 19.50 21.26 02a57450o0649c
