###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57240.467679 -17.249  1.548  -458  708 o  0   1.02 359.09121  32.45669  8671.58  5353.40 3.81 3.37  86.7 -0.474 18.83 20.33 02a57240o0086o
57300.349793  18.909  0.393    99   39 o  0   1.55 359.09121  32.45669  8656.56  5365.70 3.88 3.27  87.1 -0.517 19.06 20.81 02a57300o0429o
57300.386498 -17.599  0.147  -332   49 o  0   1.73 359.09121  32.45669  1948.35  5246.77 3.74 3.14 -56.5 -0.479 18.99 20.78 02a57300o0539o
57300.390540 -17.571  0.073  -340   25 o  0   1.59 359.09121  32.45669   472.43  3868.54 4.39 3.46 -44.9 -0.460 18.93 20.78 02a57300o0551o
57300.392253 -17.863  0.112  -260   29 o  0   1.67 359.09121  32.45669 10131.64  3891.43 4.16 3.60  59.9 -0.508 18.98 20.78 02a57300o0555o
57300.421067 -17.388  0.118  -403   48 o  0   1.69 359.09121  32.45669 10126.09  6753.71 4.32 3.32  84.6 -0.482 18.91 20.70 02a57300o0641o
57302.347706 -18.058  0.111  -217   24 o  0   1.27 359.09121  32.45669  8671.84  5369.99 4.45 3.85 -89.8 -0.459 19.18 21.04 02a57302o0251o
57302.361166 -18.483  0.159  -147   23 o  0   1.12 359.09121  32.45669  8670.85  5378.48 4.35 3.83  88.2 -0.464 19.21 21.07 02a57302o0271o
57302.388951 -18.367  0.156  -163   26 o  0   1.01 359.09121  32.45669   487.25  3869.16 4.90 3.67 -40.1 -0.439 19.16 20.97 02a57302o0313o
57302.390080 -18.030  0.110  -223   24 o  0   1.34 359.09121  32.45669 10148.58  3894.48 4.53 4.01  59.1 -0.495 19.21 20.98 02a57302o0314o
57302.404970 -18.648  0.166  -126   21 o  0   1.35 359.09121  32.45669   454.12  6729.74 4.51 3.35 -60.7 -0.437 19.19 20.95 02a57302o0337o
57302.420261 -17.609  0.072  -328   24 o  0   1.68 359.09121  32.45669 10113.30  6747.49 4.79 3.67  87.0 -0.461 19.17 20.91 02a57302o0360o
57314.357286 -17.941  0.069  -242   17 c  0   1.03 359.09121  32.45669  1930.37  5248.73 4.59 3.73 -46.5 -0.452 19.51 21.55 02a57314o0238c
57314.383152 -18.089  0.079  -211   17 c  0   1.14 359.09121  32.45669  1917.17  5252.42 4.57 3.74 -43.8 -0.452 19.53 21.59 02a57314o0273c
57314.408929 -18.435  0.110  -154   17 c  0   1.28 359.09121  32.45669   437.98  6741.73 4.70 3.68 -53.9 -0.430 19.52 21.56 02a57314o0309c
57314.421783 -17.802  0.049  -275   13 c  0   1.73 359.09121  32.45669 10097.85  6764.47 4.47 3.68  83.9 -0.443 19.52 21.56 02a57314o0328c
57314.440697 -18.183  0.088  -194   17 c  0   1.10 359.09121  32.45669   431.16  6743.33 4.70 3.69 -53.5 -0.427 19.49 21.51 02a57314o0353c
57314.452404 -17.807  0.073  -274   20 c  0   1.31 359.09121  32.45669 10091.17  6766.49 4.51 3.70  82.3 -0.443 19.29 21.27 02a57314o0370c
57316.346562 -18.022  0.103  -224   23 c  0   1.20 359.09121  32.45669  8751.53  5396.73 4.36 3.96  76.3 -0.461 19.04 20.66 02a57316o0214c
57316.365840 -18.331  0.140  -169   24 c  0   1.14 359.09121  32.45669  1909.88  5252.05 4.84 3.86 -46.0 -0.450 19.03 20.68 02a57316o0242c
57316.381779 -17.954  0.091  -239   22 c  0   1.24 359.09121  32.45669   425.18  6740.63 5.10 3.90 -53.7 -0.405 19.04 20.72 02a57316o0265c
57316.395924 -17.808  0.088  -273   24 c  0   1.17 359.09121  32.45669 10084.99  6762.74 4.81 3.98  82.7 -0.448 19.08 20.80 02a57316o0286c
57316.406325 -18.084  0.094  -212   20 c  0   1.27 359.09121  32.45669   419.08  6740.86 4.86 3.86 -55.7 -0.416 19.11 20.81 02a57316o0302c
57316.406981 -17.708  0.073  -300   22 c  0   1.16 359.09121  32.45669 10080.93  6760.37 4.71 3.82  82.7 -0.441 19.14 20.86 02a57316o0303c
57324.309471 -19.305  0.595   -69   41 o  0   1.14 359.09121  32.45669  8713.60  5412.27 4.25 3.36  88.6 -0.513 18.43 19.59 02a57324o0215o
