###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57243.375087  22.491  4.400     4   16 c  0   0.99 308.27181 -20.85677  4191.27  2087.34 3.94 3.59 -16.5 -0.411 19.44 21.31 02a57243o0192c
57243.386761 -20.142  0.500   -32   16 c  0   1.03 308.27181 -20.85677  4186.52  2087.91 3.87 3.61 -19.8 -0.413 19.46 21.33 02a57243o0208c
57243.424056  20.320  0.750    27   20 c  0   0.91 308.27181 -20.85677  7768.89   196.31 4.29 3.70   8.4 -0.451 19.47 21.36 02a57243o0260c
57243.424758  20.608  1.037    21   22 c  0   0.82 308.27181 -20.85677  4905.23  9964.86 3.93 3.78 -51.4 -0.409 19.45 21.32 02a57243o0261c
57244.377506 -20.269  0.462   -28   13 c  0   1.31 308.27181 -20.85677  4145.00  2088.82 3.89 3.55 -16.1 -0.422 19.49 21.38 02a57244o0159c
57244.387984 -20.977  0.905   -15   13 c  0   1.44 308.27181 -20.85677  4140.79  2090.09 3.83 3.51 -16.7 -0.418 19.51 21.39 02a57244o0174c
57244.422058 -20.904  1.182   -16   19 c  0   1.00 308.27181 -20.85677  4952.27  9964.57 3.75 3.67 -43.6 -0.422 19.51 21.34 02a57244o0221c
57244.426156  19.965  0.543    38   20 c  0   0.96 308.27181 -20.85677  7817.25   197.62 4.26 3.57   9.1 -0.448 19.51 21.37 02a57244o0227c
57244.427520  20.768  0.917    18   16 c  0   1.56 308.27181 -20.85677  4953.67  9966.93 3.86 3.72 -56.7 -0.417 19.48 21.33 02a57244o0229c
57245.369965  24.238 22.000     1   16 c  0   1.02 308.27181 -20.85677  4154.12  2088.04 3.89 3.58 -20.3 -0.419 19.42 21.26 02a57245o0181c
57245.381372 -20.909  0.818   -16   13 c  0   1.62 308.27181 -20.85677  4150.93  2089.57 3.88 3.55 -16.2 -0.410 19.45 21.30 02a57245o0197c
57245.415919 -21.436  1.923   -10   19 c  0   1.09 308.27181 -20.85677  4944.40  9963.97 3.86 3.74 -47.5 -0.412 19.45 21.28 02a57245o0244c
57245.419995 -22.159  4.667    -5   23 c  0   0.89 308.27181 -20.85677  7808.91   196.95 4.30 3.61  10.8 -0.440 19.47 21.31 02a57245o0250c
57245.421465  21.601  2.273     8   19 c  0   1.06 308.27181 -20.85677  4944.79  9966.72 3.90 3.75 -51.6 -0.410 19.44 21.27 02a57245o0252c
57288.285779  20.207  1.757    30   53 o  0   0.82 308.27181 -20.85677  4145.68  2102.88 3.53 3.16 -19.8 -0.516 18.20 19.06 02a57288o0118o
57288.298098 -18.106  0.600  -208  125 o  0   1.42 308.27181 -20.85677  6402.91  8507.39 4.12 3.28 -80.4 -0.461 17.93 19.01 02a57288o0137o
57288.315248 -19.734  1.652   -46   77 o  0   1.05 308.27181 -20.85677  4935.95  9976.77 4.14 3.48 -68.1 -0.489 18.16 19.05 02a57288o0162o
57288.322101 -18.234  0.478  -185   88 o  0   1.07 308.27181 -20.85677  7799.47   204.49 5.03 3.30  10.1 -0.509 18.08 19.10 02a57288o0173o
57288.341248 -18.649  0.561  -126   71 o  0   1.20 308.27181 -20.85677  4934.96  9974.47 4.18 3.44 -66.4 -0.487 18.08 18.99 02a57288o0200o
57288.345354 -20.208  3.000   -30   90 o  0   1.35 308.27181 -20.85677  7800.91   208.64 4.96 3.36   8.7 -0.707 17.99 19.04 02a57288o0206o
