###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57307.598430  21.270  1.692    11   19 c  0   0.91 115.76943  50.28961  1646.39  9560.55 4.51 3.80 -56.0 -0.419 19.46 21.47 02a57307o0421c
57307.619447 -21.156  1.333   -12   17 c  0   1.15 115.76943  50.28961  1647.23  9565.13 4.40 3.72 -54.1 -0.432 19.49 21.47 02a57307o0452c
57307.643057  21.811  4.000     7   27 c  0   1.16 115.76943  50.28961  3194.76  8156.57 4.09 3.50 -63.2 -0.468 18.89 20.26 02a57307o0489c
57320.651531 -18.350  0.314  -166   52 o  0   0.87 115.76943  50.28961  1666.41  9590.57 4.45 3.60 -58.8 -0.467 18.16 18.93 02a57320o0678o
57328.595219  14.924  0.168  3895  653 o  0   1.18 115.76943  50.28961  7589.34    34.83 6.38 3.91   8.7 -0.387 18.65 19.94 02a57328o0618o
57328.604685 -19.103  0.468   -83   39 o  0   0.94 115.76943  50.28961  1718.49  9608.56 4.90 3.36 -66.4 -0.470 18.66 19.92 02a57328o0630o
57328.641363 -18.247  0.205  -182   37 o  0   1.07 115.76943  50.28961  1727.16  9605.79 5.02 3.55 -63.4 -0.466 18.61 19.83 02a57328o0670o
57344.503014 -20.920  1.235   -16   19 c  0   1.17 115.76943  50.28961  1703.96  9601.25 4.37 4.04 -65.0 -0.395 19.38 21.36 02a57344o0494c
57344.518061 -19.965  1.000   -38   38 c  0   1.43 115.76943  50.28961  1706.65  9611.51 3.98 3.71 -67.7 -0.409 18.37 20.17 02a57344o0517c
57364.466568 -18.634  0.201  -128   26 o  0   1.29 115.76943  50.28961  7350.90   351.61 4.22 3.37   2.7 -0.507 19.25 20.82 02a57364o0443o
57364.492762 -18.936  0.222   -97   22 o  0   1.32 115.76943  50.28961  7919.20   930.03 4.02 3.38   8.3 -0.501 19.26 20.84 02a57364o0485o
57365.495668 -18.536  0.184  -140   26 o  0   1.28 115.76943  50.28961  7363.70   359.67 4.47 3.48   3.8 -0.490 19.22 20.79 02a57365o0495o
57365.511750 -19.312  0.360   -68   25 o  0   0.88 115.76943  50.28961  1464.04  9918.07 3.83 3.57 -67.0 -0.435 19.20 20.79 02a57365o0517o
57365.537875 -19.361  0.275   -65   18 o  0   2.55 115.76943  50.28961  1183.05  9315.82 3.92 3.58 -67.2 -0.447 19.17 20.71 02a57365o0552o
57365.540895  13.432  0.330 15390 5086 o  0   2.71 115.76943  50.28961  2085.42 10527.76 3.83 3.78 -45.6 -0.404 19.14 20.70 02a57365o0556o
57365.550086 -18.868  0.192  -103   20 o  0   1.40 115.76943  50.28961  2995.51  9576.76 3.84 3.58 -77.3 -0.432 19.13 20.68 02a57365o0570o
57365.585144 -18.837  0.221  -106   24 o  0   1.24 115.76943  50.28961  8502.81  1747.99 3.92 3.46  22.0 -0.499 19.08 20.58 02a57365o0614o
57386.424066 -18.206  0.168  -190   32 o  0   1.31 115.76943  50.28961  7307.15   338.92 4.50 3.35   4.0 -0.518 18.93 20.27 02a57386o0382o
57386.443120 -19.169  0.387   -78   30 o  0   1.07 115.76943  50.28961  1390.20  9897.56 4.02 3.57 -66.8 -0.448 18.93 20.27 02a57386o0410o
57386.454103 -19.091  0.372   -84   31 o  0   1.04 115.76943  50.28961  7863.04   925.53 4.35 3.36   8.9 -0.514 18.96 20.31 02a57386o0426o
57386.455345 -19.749  0.518   -46   24 o  0   1.49 115.76943  50.28961  1107.07  9300.36 4.00 3.46 -69.0 -0.464 18.96 20.28 02a57386o0428o
57386.459812  17.607  0.173   329   57 o  0   1.46 115.76943  50.28961  2006.41 10514.74 3.83 3.63 -60.9 -0.428 18.96 20.28 02a57386o0435o
57386.480976 -21.230  2.125   -12   25 o  0   1.48 115.76943  50.28961  2343.52  8762.93 3.77 3.36 -74.3 -0.454 18.94 20.23 02a57386o0468o
57387.415353 -20.118  0.723   -33   24 o  0   1.52 115.76943  50.28961  7303.54   333.92 4.27 3.38   1.3 -0.534 19.14 20.36 02a57387o0368o
57387.432678 -20.885  1.456   -16   23 o  0   1.13 115.76943  50.28961  1404.69  9894.49 3.67 3.49 -64.1 -0.454 19.14 20.31 02a57387o0394o
