###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57233.312022 -20.860  1.696   -16   28 o  0   1.48 267.02214  52.22370  4136.06  4358.86 3.60 3.37 -76.7 -0.437 18.56 19.52 02a57233o0057o
57233.371685 -19.724  0.806   -47   38 o  0   1.27 267.02214  52.22370  2659.59  5854.06 3.55 3.29 -75.0 -0.447 18.52 19.43 02a57233o0099o
57233.386618 -20.084  1.042   -34   35 o  0   1.33 267.02214  52.22370  2650.13  5859.63 3.56 3.32 -74.9 -0.442 18.50 19.39 02a57233o0109o
57234.332653 -20.011  1.114   -36   40 o  0   1.20 267.02214  52.22370  4127.90  4362.63 3.90 3.60 -61.4 -0.428 18.30 19.16 02a57234o0036o
57234.369895 -19.415  0.835   -62   52 o  0   0.88 267.02214  52.22370  2653.04  5851.03 3.81 3.46 -71.4 -0.444 18.29 19.10 02a57234o0064o
57234.386684  19.662  1.016    50   50 o  0   1.09 267.02214  52.22370  2644.65  5859.06 3.76 3.41 -72.1 -0.445 18.29 19.07 02a57234o0074o
57305.210477 -20.177  0.844   -31   26 c  0   1.13 267.02214  52.22370  3996.37  4585.41 4.36 4.18 -88.5 -0.477 18.90 20.51 02a57305o0034c
57305.218769 -22.175  4.400    -5   22 c  0   1.02 267.02214  52.22370  3990.69  4585.46 4.36 4.24 -63.3 -0.466 19.25 21.23 02a57305o0047c
57305.233410  21.604  3.000     8   25 c  0   0.92 267.02214  52.22370  2526.61  6068.42 4.37 3.93 -58.2 -0.438 19.30 21.28 02a57305o0070c
57305.252435 -19.475  0.364   -59   21 c  0   0.95 267.02214  52.22370  2517.97  6065.01 4.25 3.81 -58.8 -0.442 19.31 21.25 02a57305o0100c
57307.257458 -20.390  0.750   -25   19 c  0   0.88 267.02214  52.22370  2547.73  6065.44 4.10 3.73 -60.8 -0.411 19.44 21.45 02a57307o0023c
57320.210339 -18.425  0.300  -155   46 o  0   1.16 267.02214  52.22370  4070.15  4604.29 3.51 3.16 -65.5 -0.473 18.24 19.31 02a57320o0047o
57320.224623 -19.269  0.744   -71   53 o  0   1.11 267.02214  52.22370  4064.47  4602.90 3.38 3.07 -38.6 -0.525 18.18 19.25 02a57320o0069o
57320.253599  19.779  1.326    44   59 o  0   0.98 267.02214  52.22370  2592.05  6082.77 3.97 3.13 -59.4 -0.526 18.03 19.06 02a57320o0114o
57328.195669  21.639  7.833     8   63 o  0   1.02 267.02214  52.22370  4118.20  4614.86 4.21 3.55 -72.4 -0.500 17.96 19.09 02a57328o0030o
57328.209032 -18.810  0.349  -109   38 o  0   1.04 267.02214  52.22370  4113.99  4613.83 4.13 3.56 -64.5 -0.466 18.58 20.13 02a57328o0051o
57328.228647 -18.248  0.273  -182   50 o  0   1.14 267.02214  52.22370  2649.53  6097.32 4.34 3.35 -71.5 -0.477 18.37 19.95 02a57328o0082o
57440.611041 -18.666  0.332  -124   41 o  0   1.20 267.02214  52.22370  7077.98  5524.03 3.69 3.64  60.7 -0.450 18.20 19.05 02a57440o0723o
57440.626129 -19.210  0.563   -75   42 o  0   1.05 267.02214  52.22370  7364.62  6101.05 3.73 3.32  86.0 -0.468 18.30 19.17 02a57440o0750o
57440.640132 -20.708  2.137   -19   40 o  0   1.16 267.02214  52.22370  6191.71  6704.57 3.64 3.27 -88.2 -0.481 18.35 19.22 02a57440o0776o
57440.650265  23.025 18.500     2   41 o  0   1.12 267.02214  52.22370  5978.97  6978.28 3.66 3.29 -86.9 -0.478 18.36 19.27 02a57440o0795o
57441.605829  20.721  2.042    19   38 o  0   1.51 267.02214  52.22370  6850.29  5914.11 3.63 3.20 -86.4 -0.474 18.21 18.99 02a57441o0725o
57441.619999 -19.450  0.584   -60   35 o  0   1.54 267.02214  52.22370  7149.71  6492.11 3.61 3.06  89.7 -0.472 18.26 19.04 02a57441o0752o
57441.633874 -22.632 10.556    -3   34 o  0   1.83 267.02214  52.22370  5968.29  7093.33 3.52 3.11 -84.2 -0.486 18.30 19.10 02a57441o0778o
57441.643987 -19.375  0.588   -65   38 o  0   1.39 267.02214  52.22370  5980.13  6979.13 3.50 3.10 -85.7 -0.488 18.33 19.13 02a57441o0797o
57448.640044 -19.704  0.393   -48   19 c  0   1.06 267.02214  52.22370  6622.33  5905.86 3.67 3.43 -88.2 -0.426 19.19 20.71 02a57448o0675c
57448.656832 -20.941  1.244   -15   19 c  0   1.37 267.02214  52.22370  6918.89  6488.35 3.78 3.50 -90.0 -0.420 18.99 20.37 02a57448o0709c
57449.630023 -20.866  1.000   -16   16 c  0   1.12 267.02214  52.22370  6870.28  5859.23 3.63 3.35  89.0 -0.440 19.29 20.88 02a57449o0823c
