###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.559170  22.110  3.143     5   16 c  0   1.55  49.59915  -1.93047  1898.16  4188.77 3.87 3.57 -41.4 -0.411 19.40 21.22 02a57246o0428c
57246.594151  19.890  0.404    40   16 c  0   1.44  49.59915  -1.93047  1898.82  4192.16 3.84 3.50 -47.4 -0.413 19.53 21.42 02a57246o0476c
57246.605904 -22.571  4.400    -3   15 c  0   1.29  49.59915  -1.93047  3356.36  2745.48 3.79 3.50 -28.2 -0.403 19.56 21.46 02a57246o0492c
57246.627066  19.941  0.446    38   17 c  0   1.24  49.59915  -1.93047  3350.11  2748.34 3.80 3.52 -26.8 -0.405 19.28 20.92 02a57246o0522c
57318.388847 -18.630  0.261  -128   34 o  0   1.57  49.59915  -1.93047  1924.61  4212.46 4.72 3.66 -45.0 -0.508 18.60 19.96 02a57318o0302o
57318.415243 -18.022  0.144  -224   32 o  0   1.37  49.59915  -1.93047  1921.51  4218.51 4.81 3.67 -43.5 -0.491 18.65 20.04 02a57318o0343o
57318.441583 -19.406  0.450   -63   28 o  0   1.46  49.59915  -1.93047  3374.04  2776.00 4.62 3.70 -23.0 -0.498 18.72 20.13 02a57318o0384o
57318.467908 -19.554  0.491   -55   27 o  0   1.50  49.59915  -1.93047  3370.55  2783.00 4.55 3.60 -21.9 -0.495 18.77 20.17 02a57318o0425o
57334.525213 -24.299 19.000    -1   13 c  0   2.46  49.59915  -1.93047  8796.87  6438.41 3.86 3.59  85.6 -0.410 19.46 21.32 02a57334o0464c
57334.555742 -19.532  0.273   -56   15 c  0   1.60  49.59915  -1.93047  7337.35  7887.03 3.91 3.72  84.2 -0.397 19.32 21.13 02a57334o0508c
57334.585575  24.146 21.000     1   17 c  0   2.11  49.59915  -1.93047  7342.74  7889.25 4.04 3.84  85.2 -0.391 19.15 20.90 02a57334o0551c
57353.390100  18.869  0.609   103   63 o  0   1.82  49.59915  -1.93047  8804.11  6428.62 3.66 3.23  86.4 -0.464 17.84 18.26 02a57353o0340o
57353.399358  18.726  0.797   117   94 o  0   1.34  49.59915  -1.93047  8802.76  6428.87 3.62 3.17  84.5 -0.464 17.68 17.96 02a57353o0353o
57353.408795 -19.482  1.506   -58   88 o  0   1.08  49.59915  -1.93047  8799.88  6435.68 3.57 3.08  87.5 -0.481 17.72 18.02 02a57353o0366o
57353.418373 -19.924  1.943   -39   76 o  0   1.09  49.59915  -1.93047  8801.02  6432.23 3.58 3.10  87.1 -0.456 17.85 18.27 02a57353o0379o
57354.402983  19.704  1.800    48   86 o  0   1.44  49.59915  -1.93047  8801.48  6432.50 3.55 3.14  86.4 -0.468 17.68 18.12 02a57354o0364o
57354.411292 -20.530  5.381   -22  120 o  0   1.24  49.59915  -1.93047  8802.52  6433.22 3.62 3.26  86.4 -0.473 17.38 17.66 02a57354o0377o
57354.419634  19.316  1.013    68   69 o  0   1.52  49.59915  -1.93047  8802.00  6433.78 3.63 3.17  86.2 -0.474 17.77 18.26 02a57354o0390o
57354.427966  20.352  4.731    26  124 o  0   1.21  49.59915  -1.93047  8802.28  6434.02 3.65 3.21  88.0 -0.471 17.44 17.89 02a57354o0403o
57356.410621 -20.841  1.304   -17   22 o  0   1.49  49.59915  -1.93047  8801.71  6434.34 3.79 3.39  85.9 -0.437 18.95 20.38 02a57356o0291o
57356.418825  23.089  9.667     2   20 o  0   1.47  49.59915  -1.93047  8801.90  6435.67 3.72 3.31  87.0 -0.444 18.95 20.36 02a57356o0304o
