###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57300.372441 -18.346  0.175  -166   29 o  0   1.23   7.83419  30.79305  3629.70  8608.32 3.81 3.16 -66.2 -0.483 19.00 20.74 02a57300o0497o
57300.395716 -17.670  0.118  -310   37 o  0   1.69   7.83419  30.79305  3633.51  8614.72 3.83 3.31 -66.5 -0.483 18.87 20.72 02a57300o0563o
57302.371275 -21.342  2.083   -10   22 o  0   1.47   7.83419  30.79305  3645.89  8608.79 4.21 3.49 -62.0 -0.478 19.17 20.98 02a57302o0286o
57302.380939 -18.980  0.226   -93   21 o  0   1.59   7.83419  30.79305  3647.43  8616.43 4.20 3.54 -58.3 -0.467 19.18 20.98 02a57302o0301o
57302.408855 -19.248  0.283   -73   20 o  0   1.52   7.83419  30.79305  5137.33  7170.53 3.95 3.35 -70.6 -0.483 19.19 20.96 02a57302o0343o
57302.431742 -19.024  0.210   -89   19 o  0   2.00   7.83419  30.79305  5462.00  3451.52 4.12 3.65 -25.4 -0.476 19.16 20.94 02a57302o0378o
57314.386524 -19.773  0.404   -45   18 c  0   1.33   7.83419  30.79305  6953.08  2009.46 4.78 3.92   5.6 -0.447 19.52 21.55 02a57314o0278c
57314.412890 -19.229  0.237   -74   18 c  0   1.73   7.83419  30.79305  6939.24  2011.76 4.76 4.00   7.3 -0.447 19.51 21.55 02a57314o0315c
57314.438751 -20.895  0.842   -16   13 c  0   2.07   7.83419  30.79305  5445.75  3460.23 4.39 3.83 -17.1 -0.422 19.52 21.56 02a57314o0350c
57314.453046 -20.437  0.875   -24   21 c  0   1.31   7.83419  30.79305  5444.15  3462.15 4.43 3.83 -10.8 -0.421 19.29 21.29 02a57314o0371c
57316.349509  20.586  1.038    21   22 c  0   1.25   7.83419  30.79305  3732.38  8636.15 4.35 3.72 -63.7 -0.448 19.06 20.68 02a57316o0218c
57316.385671  19.852  0.590    42   24 c  0   1.25   7.83419  30.79305  6934.84  2010.45 5.20 4.17   2.0 -0.415 19.04 20.77 02a57316o0271c
57316.409540 -19.682  0.393   -49   19 c  0   1.41   7.83419  30.79305  5435.30  3460.24 4.55 3.93 -17.6 -0.408 19.16 20.91 02a57316o0307c
57316.424670 -20.092  0.538   -33   18 c  0   1.45   7.83419  30.79305  5434.97  3461.03 4.42 3.90 -17.4 -0.426 19.28 21.11 02a57316o0329c
57319.297848 -19.307  0.578   -69   40 o  0   1.72   7.83419  30.79305  3655.58  8620.67 4.17 3.04 -72.7 -0.445 18.32 19.41 02a57319o0181o
57319.324955 -19.036  0.461   -88   41 o  0   1.28   7.83419  30.79305  3656.61  8626.91 4.35 3.03 -73.6 -0.446 18.35 19.50 02a57319o0221o
57319.325597 -18.572  0.253  -135   34 o  0   1.61   7.83419  30.79305  5143.88  7180.52 4.10 2.98 -77.8 -0.442 18.36 19.53 02a57319o0222o
57319.363136 -19.780  0.837   -44   37 o  0   1.52   7.83419  30.79305  5527.43  3458.42 4.25 3.70 -17.3 -0.546 18.38 19.50 02a57319o0276o
57324.334586  20.403  1.519    25   38 o  0   1.68   7.83419  30.79305  3688.85  8643.46 4.34 3.45 -67.8 -0.461 18.35 19.50 02a57324o0253o
57324.359272 -17.688  0.150  -305   46 o  0   1.13   7.83419  30.79305  7040.41  2025.30 5.29 4.21   0.6 -0.484 18.31 19.44 02a57324o0288o
57324.382360 -18.922  0.430   -98   42 o  0   0.96   7.83419  30.79305  5543.05  3471.00 4.36 3.83 -14.0 -0.518 18.37 19.44 02a57324o0323o
57324.399555 -19.020  0.455   -90   41 o  0   1.20   7.83419  30.79305  5538.95  3474.63 4.29 3.76 -34.0 -0.512 18.35 19.42 02a57324o0349o
57327.372279 -17.051  0.064  -549   35 o  0   1.54   7.83419  30.79305  7063.08  2035.21 5.43 4.17   2.7 -0.484 18.72 20.21 02a57327o0286o
57327.400098 -17.154  0.070  -500   35 o  0   1.27   7.83419  30.79305  7054.98  2038.61 5.57 3.98   0.0 -0.483 18.73 20.21 02a57327o0325o
57327.438721 -19.122  0.408   -82   33 o  0   1.10   7.83419  30.79305  5561.19  3487.32 4.61 3.90 -20.3 -0.499 18.67 20.11 02a57327o0379o
57327.466148 -17.649  0.114  -316   36 o  0   1.02   7.83419  30.79305  5560.33  3489.72 4.69 3.90 -17.7 -0.486 18.61 20.01 02a57327o0419o
57362.287189 -19.234  0.304   -74   22 o  0   1.59   7.83419  30.79305  7485.72  1549.81 4.24 3.53  11.0 -0.515 19.24 20.94 02a57362o0151o
57362.304091 -18.725  0.206  -118   24 o  0   1.44   7.83419  30.79305  7780.34  2140.83 4.17 3.71   5.6 -0.489 19.20 20.93 02a57362o0174o
57362.320572 -18.356  0.145  -165   24 o  0   1.52   7.83419  30.79305  6897.80   967.17 4.62 3.60   2.7 -0.505 19.28 21.05 02a57362o0197o
57362.354139 -19.001  0.206   -91   19 o  0   2.10   7.83419  30.79305  6582.22  2731.27 4.28 3.79  -3.9 -0.441 19.18 20.97 02a57362o0244o
57363.287050 -19.284  0.358   -70   25 o  0   1.44   7.83419  30.79305  7493.34  1550.74 3.93 3.55   6.4 -0.497 19.12 20.70 02a57363o0121o
57363.305941 -19.143  0.271   -80   22 o  0   1.87   7.83419  30.79305  7786.83  2143.15 3.78 3.58   8.2 -0.496 19.13 20.72 02a57363o0145o
57363.328679 -19.068  0.302   -86   26 o  0   1.38   7.83419  30.79305  6901.76   971.10 4.16 3.44   1.7 -0.502 19.16 20.77 02a57363o0175o
57363.336310 -19.064  0.262   -86   22 o  0   1.37   7.83419  30.79305  6590.26  2726.81 3.82 3.57  -1.9 -0.461 19.15 20.79 02a57363o0187o
57364.275527 -19.647  0.421   -50   21 o  0   1.73   7.83419  30.79305  7489.44  1550.14 4.13 3.66   6.6 -0.476 19.14 20.74 02a57364o0169o
57364.289914 -19.289  0.337   -70   24 o  0   1.58   7.83419  30.79305  7782.36  2140.82 3.77 3.53  12.8 -0.484 19.13 20.69 02a57364o0192o
57364.304248 -18.858  0.211  -104   22 o  0   1.63   7.83419  30.79305  6902.27   964.47 4.27 3.57   0.4 -0.499 19.11 20.67 02a57364o0215o
57364.319023  20.127  0.651    32   21 o  0   1.74   7.83419  30.79305  6592.07  2724.02 3.69 3.52   1.6 -0.461 19.13 20.67 02a57364o0238o
57365.289147 -18.954  0.257   -95   24 o  0   1.24   7.83419  30.79305  7483.14  1553.63 3.95 3.53   2.5 -0.506 19.20 20.81 02a57365o0192o
57365.305778 -18.433  0.150  -154   23 o  0   1.39   7.83419  30.79305  7776.10  2146.27 4.23 3.85   8.2 -0.435 19.09 20.80 02a57365o0219o
57365.322541 -19.198  0.354   -76   27 o  0   1.13   7.83419  30.79305  6895.57   971.94 4.35 3.56   2.0 -0.489 19.14 20.75 02a57365o0246o
57365.339386 -19.817  0.400   -43   17 o  0   2.15   7.83419  30.79305  6582.78  2732.40 3.81 3.56  -5.4 -0.451 19.20 20.84 02a57365o0273o
57384.253969 -19.229  0.244   -74   18 o  0   1.88   7.83419  30.79305  7337.21  1761.07 3.71 3.66 -79.5 -0.471 19.25 21.01 02a57384o0085o
57384.266205 -19.205  0.290   -76   22 o  0   1.40   7.83419  30.79305  7632.17  2349.27 3.73 3.63  75.0 -0.458 19.13 20.78 02a57384o0102o
57384.280081 -19.121  0.318   -82   26 o  0   1.75   7.83419  30.79305  6753.78  1171.69 4.06 3.69  -0.0 -0.501 18.90 20.35 02a57384o0124o
57384.295739 -18.811  0.246  -109   27 o  0   1.41   7.83419  30.79305  6444.10  2921.71 3.73 3.70 -12.1 -0.448 18.78 20.09 02a57384o0148o
57385.253773 -20.982  1.765   -15   26 o  0   1.24   7.83419  30.79305  7338.81  1761.12 3.72 3.67 -32.7 -0.493 19.13 20.75 02a57385o0125o
57385.263713 -19.393  0.365   -64   23 o  0   1.68   7.83419  30.79305  7634.25  2349.54 3.76 3.66  70.4 -0.470 19.12 20.72 02a57385o0141o
57385.276928 -19.469  0.481   -59   28 o  0   1.28   7.83419  30.79305  6755.81  1172.60 4.65 3.82   1.8 -0.500 19.03 20.68 02a57385o0162o
57385.291592 -19.266  0.341   -71   24 o  0   1.33   7.83419  30.79305  6445.98  2922.52 3.92 3.72  -8.7 -0.467 19.05 20.69 02a57385o0185o
57395.252353 -19.908  0.451   -40   18 c  0   1.61   7.83419  30.79305  7312.15  1641.05 4.30 3.88   7.8 -0.427 19.49 21.46 02a57395o0100c
57395.267612 -19.572  0.374   -54   20 c  0   1.18   7.83419  30.79305  7638.89  2239.33 4.32 3.94  14.7 -0.400 19.48 21.47 02a57395o0125c
57395.283000 -18.635  0.134  -128   17 c  0   1.61   7.83419  30.79305  6792.68  1070.43 4.55 3.94   2.4 -0.430 19.46 21.44 02a57395o0150c
57395.298512 -19.555  0.275   -55   15 c  0   1.57   7.83419  30.79305  6511.83  2834.05 4.14 3.92   1.7 -0.392 19.42 21.34 02a57395o0175c
57402.251522 -19.715  0.470   -47   22 c  0   1.58   7.83419  30.79305  7314.97  1762.22 4.27 3.88   6.4 -0.476 19.17 20.82 02a57402o0103c
57402.267241 -20.201  0.746   -30   22 c  0   1.36   7.83419  30.79305  7610.95  2348.95 4.12 3.81  10.8 -0.461 19.16 20.77 02a57402o0129c
57402.283585  19.980  0.667    37   25 c  0   1.62   7.83419  30.79305  6735.61  1174.64 4.66 3.70   1.5 -0.480 19.11 20.71 02a57402o0156c
57402.299520 -19.042  0.276   -88   24 c  0   1.22   7.83419  30.79305  6430.27  2924.55 4.01 3.73  -6.2 -0.472 19.07 20.62 02a57402o0182c
57403.251640 -19.359  0.404   -66   26 c  0   1.42   7.83419  30.79305  7318.76  1759.13 4.02 3.75  12.4 -0.508 18.96 20.39 02a57403o0103c
57403.267403 -19.413  0.433   -62   27 c  0   1.22   7.83419  30.79305  7615.64  2347.83 4.28 3.91  13.7 -0.484 18.90 20.35 02a57403o0129c
57403.283823 -18.234  0.179  -185   33 c  0   1.11   7.83419  30.79305  6739.88  1170.13 4.75 3.78   1.6 -0.495 18.86 20.27 02a57403o0156c
57403.299951  19.785  0.606    44   27 c  0   1.58   7.83419  30.79305  6433.49  2921.25 4.05 3.65  -3.3 -0.483 18.84 20.15 02a57403o0182c
