###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57321.638641 -18.591  0.462  -133   61 o  0   1.21 150.28776 -19.44170  7966.92  9237.64 4.72 3.72 -83.8 -0.485 18.06 19.10 02a57321o0663o
57356.616212 -18.814  0.300  -108   32 o  0   1.18 150.28776 -19.44170  8014.84  9282.15 3.61 3.47  83.2 -0.443 18.67 19.76 02a57356o0599o
57356.620033 -18.830  0.262  -107   28 o  0   1.27 150.28776 -19.44170  8010.87  9284.40 3.60 3.44  84.4 -0.443 18.68 19.79 02a57356o0605o
57356.630224 -18.942  0.341   -96   33 o  0   0.90 150.28776 -19.44170  8009.97  9286.19 3.53 3.41  84.1 -0.450 18.71 19.81 02a57356o0621o
57356.638497 -20.758  1.423   -18   26 o  0   1.44 150.28776 -19.44170  8004.93  9289.16 3.54 3.39  84.3 -0.451 18.73 19.83 02a57356o0634o
57357.588584 -19.741  0.817   -46   38 o  0   0.69 150.28776 -19.44170  8019.13  9568.72 3.71 3.56  84.2 -0.438 18.67 19.81 02a57357o0639o
57357.592406 -19.608  0.667   -52   35 o  0   0.86 150.28776 -19.44170  7721.26  9566.11 3.68 3.54  80.5 -0.438 18.67 19.82 02a57357o0645o
57357.609237 -18.579  0.196  -134   26 o  0   1.84 150.28776 -19.44170  7151.65  8975.07 3.59 3.39  81.3 -0.449 18.69 19.80 02a57357o0671o
57357.629593 -19.242  0.380   -73   28 o  0   1.53 150.28776 -19.44170  8579.81  9885.17 3.62 3.53 -78.0 -0.438 18.73 19.86 02a57357o0702o
57358.575750 -19.319  0.493   -68   34 o  0   1.04 150.28776 -19.44170  7729.14  9562.79 4.11 4.02  49.8 -0.416 18.66 20.06 02a57358o0645o
57358.579418 -19.912  0.776   -39   31 o  0   1.09 150.28776 -19.44170  7427.40  8973.50 4.14 3.88  82.8 -0.413 18.68 20.06 02a57358o0651o
57358.594722  21.478  3.368     9   31 o  0   1.11 150.28776 -19.44170  8313.28 10165.66 4.26 4.12  69.7 -0.399 18.67 20.05 02a57358o0676o
57358.613037 -20.260  1.041   -29   30 o  0   1.18 150.28776 -19.44170  8579.11  8413.24 3.84 3.53  84.1 -0.432 18.77 20.09 02a57358o0705o
57359.585020 -20.691  1.357   -19   26 o  0   1.13 150.28776 -19.44170  7726.78  9565.20 3.46 3.39  86.2 -0.451 18.95 20.28 02a57359o0523o
57359.590507 -19.358  0.376   -66   25 o  0   1.09 150.28776 -19.44170  7426.93  8976.34 3.58 3.40  84.8 -0.450 18.92 20.29 02a57359o0532o
57359.603439 -22.285  6.000    -4   27 o  0   1.19 150.28776 -19.44170  8310.72 10169.41 3.62 3.58 -50.4 -0.437 18.92 20.28 02a57359o0553o
57359.625363 -19.862  0.508   -41   21 o  0   1.30 150.28776 -19.44170  8575.08  8417.97 3.57 3.29  86.9 -0.455 18.97 20.35 02a57359o0589o
57368.573836 -20.540  0.871   -22   19 o  0   1.45 150.28776 -19.44170  7725.23  9579.96 3.62 3.36  83.2 -0.456 19.30 20.98 02a57368o0608o
57368.596457 -20.283  0.575   -28   16 o  0   1.81 150.28776 -19.44170  7430.22  8989.28 3.63 3.31  84.1 -0.455 19.26 20.93 02a57368o0642o
57368.609825 -19.779  0.567   -44   25 o  0   0.85 150.28776 -19.44170  8316.25 10176.14 3.71 3.52  82.6 -0.442 19.20 20.79 02a57368o0663o
57368.612566 -19.254  0.320   -72   23 o  0   0.87 150.28776 -19.44170  8590.66  8416.90 3.69 3.27  87.0 -0.458 19.25 20.89 02a57368o0667o
57368.613170 -19.526  0.488   -56   27 o  0   1.36 150.28776 -19.44170   830.06   314.44 5.79 3.58 -27.5 -0.458 19.21 20.87 02a57368o0668o
57369.585465  20.368  0.750    26   19 o  0   1.25 150.28776 -19.44170  7725.55  9579.31 3.63 3.37  87.2 -0.460 19.40 21.18 02a57369o0438o
57369.587873 -20.837  1.000   -17   17 o  0   1.46 150.28776 -19.44170  7431.40  8988.76 3.61 3.29  86.7 -0.463 19.40 21.19 02a57369o0442o
57369.601392 -19.863  0.491   -41   20 o  0   0.99 150.28776 -19.44170  8324.01 10174.63 3.74 3.50  83.2 -0.445 19.44 21.28 02a57369o0462o
57369.622920 -18.282  0.148  -177   26 o  0   1.07 150.28776 -19.44170   829.48   311.88 5.91 3.59 -30.1 -0.413 19.42 21.27 02a57369o0494o
57369.624274 -19.165  0.284   -78   22 o  0   1.04 150.28776 -19.44170  2372.03  2045.45 4.65 3.53 -28.2 -0.479 19.47 21.29 02a57369o0496o
57380.556244 -19.448  0.764   -60   46 o  0   1.08 150.28776 -19.44170  7698.26  9581.28 3.98 3.57  84.7 -0.458 18.46 19.45 02a57380o0522o
57380.559988 -19.141  0.610   -80   49 o  0   1.19 150.28776 -19.44170  7403.66  8991.29 3.92 3.51  87.5 -0.457 18.44 19.47 02a57380o0528o
57380.572777 -19.387  0.617   -64   39 o  0   1.19 150.28776 -19.44170  8288.91 10186.15 3.86 3.52  84.7 -0.453 18.49 19.47 02a57380o0545o
57380.595838 -18.920  0.641   -98   63 o  0   0.92 150.28776 -19.44170   793.84   324.37 6.36 3.97 -29.7 -0.447 18.38 19.43 02a57380o0579o
57380.597203 -19.722  1.024   -47   48 o  0   0.96 150.28776 -19.44170  2180.80  2276.47 5.05 3.83 -30.1 -0.461 18.44 19.46 02a57380o0581o
57388.646280 -18.423  0.261  -155   40 o  0   0.93 150.28776 -19.44170  3044.31  1117.94 4.90 3.49 -21.2 -0.558 18.84 20.15 02a57388o0718o
57388.662510 -19.094  0.437   -84   36 o  0   1.03 150.28776 -19.44170  3336.72  1707.24 4.89 3.67 -19.2 -0.500 18.68 19.96 02a57388o0744o
57388.673826  13.440  0.464 15271 7086 o  0   0.26 150.28776 -19.44170    31.77 10321.65 4.57 3.95 -53.8 -0.446 17.72 18.08 02a57388o0762o
57388.678833 -20.191  8.152   -30  248 o  0   1.41 150.28776 -19.44170  2458.47   518.83 6.14 3.65 -16.9 -0.527 15.97 16.82 02a57388o0770o
57397.491591 -19.126  0.230   -81   19 c  0   1.08 150.28776 -19.44170   765.63   148.64 5.58 3.80 -25.8 -0.462 19.65 21.73 02a57397o0434c
57399.513075 -19.650  0.290   -50   14 c  0   1.44 150.28776 -19.44170  7626.85  9380.67 3.86 3.61  75.9 -0.411 19.61 21.56 02a57399o0515c
57399.535618 -19.187  0.216   -77   17 c  0   1.18 150.28776 -19.44170  3235.10  1654.23 4.50 3.66 -17.7 -0.447 19.64 21.64 02a57399o0548c
57399.547980 -18.808  0.158  -109   17 c  0   1.31 150.28776 -19.44170  2377.63   471.80 5.10 3.72 -20.9 -0.472 19.66 21.68 02a57399o0567c
57399.579102 -20.088  0.514   -34   17 c  0   1.11 150.28776 -19.44170  2160.77  2237.00 4.66 3.74 -27.2 -0.420 19.65 21.67 02a57399o0613c
57404.562763 -19.639  0.463   -51   24 o  0   1.01 150.28776 -19.44170  9929.56 10384.09 3.71 3.59 -65.6 -0.446 19.25 20.89 02a57404o0600o
57405.565335 -19.105  0.272   -83   22 o  0   1.10 150.28776 -19.44170  9927.27 10376.53 3.72 3.62 -85.2 -0.428 19.21 20.83 02a57405o0579o
