###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57368.639158  19.097  0.296    83   25 o  0   1.62 181.44828 -27.94403  2757.35  6598.87 3.98 3.61 -61.5 -0.450 18.99 20.59 02a57368o0710o
57368.652122 -21.311  2.538   -11   28 o  0   1.24 181.44828 -27.94403  2466.25  6022.56 4.00 3.53 -59.3 -0.462 18.93 20.42 02a57368o0727o
57369.652985  20.146  0.810    32   26 o  0   1.25 181.44828 -27.94403  2759.68  6596.23 3.77 3.34 -67.2 -0.470 19.16 20.79 02a57369o0542o
57369.664401 -19.175  0.708   -78   55 o  0   1.24 181.44828 -27.94403  2464.70  6021.13 3.85 3.42 -62.2 -0.496 18.14 18.93 02a57369o0560o
57380.628796  18.456  0.400   150   60 o  0   0.85 181.44828 -27.94403  2736.30  6599.07 4.25 3.64 -67.1 -0.453 18.28 19.34 02a57380o0629o
57380.640091 -20.060  1.297   -34   45 o  0   1.25 181.44828 -27.94403  2442.31  6025.35 4.28 3.71 -60.5 -0.455 18.34 19.40 02a57380o0647o
57380.648991  19.590  0.833    53   44 o  0   1.07 181.44828 -27.94403  3309.54  7180.26 3.95 3.37 -73.6 -0.473 18.46 19.53 02a57380o0661o
57380.673629 -19.581  2.300   -53  123 o  0   1.24 181.44828 -27.94403  3593.58  5441.20 4.11 3.59 -68.2 -0.470 17.52 17.87 02a57380o0700o
57405.602340  20.048  0.739    35   26 o  0   1.02 181.44828 -27.94403  2726.52  6615.05 3.75 3.29 -74.0 -0.469 19.24 20.85 02a57405o0634o
57405.629401  20.576  1.169    21   25 o  0   1.63 181.44828 -27.94403  8288.01  4664.89 3.56 3.24  77.9 -0.476 19.22 20.87 02a57405o0673o
57405.636646  20.979  1.308    15   19 o  0   1.81 181.44828 -27.94403  7419.21  3511.81 3.54 3.44  55.8 -0.455 19.22 20.88 02a57405o0684o
57405.656753  20.844  1.292    17   22 o  0   1.11 181.44828 -27.94403  7110.60  5259.21 3.46 3.17  89.0 -0.462 19.22 20.84 02a57405o0715o
57406.570768  19.850  0.523    42   22 o  0   1.57 181.44828 -27.94403  3325.69  6022.58 3.69 3.27 -69.9 -0.483 19.17 20.75 02a57406o0455o
57406.586028 -20.894  1.326   -16   21 o  0   1.34 181.44828 -27.94403  3604.79  6606.44 3.68 3.25 -78.1 -0.482 19.17 20.76 02a57406o0479o
57406.592501  22.943  9.500     2   23 o  0   1.48 181.44828 -27.94403  2734.26  5451.84 3.84 3.39 -62.7 -0.474 19.19 20.79 02a57406o0488o
57406.611625  21.280  2.036    11   23 o  0   1.76 181.44828 -27.94403  2425.13  7205.73 3.87 3.29 -73.5 -0.485 19.22 20.83 02a57406o0519o
57407.568717  22.172  5.385     5   26 o  0   1.37 181.44828 -27.94403  3324.19  6020.61 3.66 3.34 -71.3 -0.462 18.78 20.02 02a57407o0588o
57407.584517 -19.867  0.595   -41   24 o  0   1.37 181.44828 -27.94403  3600.56  6605.39 3.68 3.29 -76.6 -0.462 19.04 20.50 02a57407o0613o
57407.590682  20.535  1.018    22   23 o  0   1.44 181.44828 -27.94403  2728.84  5454.42 3.83 3.41 -63.0 -0.459 19.14 20.71 02a57407o0622o
57407.611038  20.418  0.964    25   24 o  0   1.31 181.44828 -27.94403  2421.45  7205.21 4.09 3.60 -73.5 -0.452 19.11 20.78 02a57407o0654o
57410.557586  19.009  0.543    90   49 o  0   1.22 181.44828 -27.94403  3320.14  6026.65 3.76 3.42 -72.0 -0.439 18.27 19.08 02a57410o0570o
57410.569320 -19.267  0.838   -71   60 o  0   1.22 181.44828 -27.94403  3606.86  6608.48 3.79 3.43 -79.7 -0.440 18.28 19.12 02a57410o0587o
57410.594184  20.733  2.396    18   44 o  0   1.17 181.44828 -27.94403  2728.01  5457.82 3.76 3.39 -63.9 -0.460 18.33 19.13 02a57410o0624o
57410.611723 -19.476  0.958   -59   56 o  0   1.23 181.44828 -27.94403  2417.63  7212.68 3.92 3.44 -74.6 -0.461 18.32 19.15 02a57410o0652o
57411.558639 -19.044  0.628   -88   55 o  0   0.91 181.44828 -27.94403  3308.76  6031.45 3.72 3.35 -71.8 -0.472 18.20 18.94 02a57411o0570o
57411.569075  18.828  0.630   107   67 o  0   1.44 181.44828 -27.94403  3596.20  6611.97 3.69 3.29 -78.5 -0.474 18.23 18.96 02a57411o0586o
57411.588366 -19.194  0.592   -76   45 o  0   1.38 181.44828 -27.94403  2717.85  5461.34 3.94 3.46 -64.5 -0.464 18.22 18.98 02a57411o0616o
57411.594054  20.098  1.823    33   60 o  0   1.63 181.44828 -27.94403  2421.83  7207.50 3.99 3.44 -74.8 -0.475 18.23 19.00 02a57411o0624o
57412.557542  20.535  2.273    22   50 o  0   1.05 181.44828 -27.94403  3312.45  6031.18 3.80 3.45 -69.0 -0.460 18.31 19.15 02a57412o0519o
57412.568210 -19.307  0.790   -69   54 o  0   1.22 181.44828 -27.94403  3600.86  6609.16 3.80 3.34 -76.2 -0.467 18.34 19.18 02a57412o0535o
57412.587775  19.972  1.207    37   45 o  0   1.36 181.44828 -27.94403  2723.80  5459.49 3.85 3.44 -62.6 -0.466 18.36 19.20 02a57412o0565o
57412.593013  19.921  1.323    39   52 o  0   1.49 181.44828 -27.94403  2423.61  7208.04 3.93 3.42 -72.3 -0.482 18.36 19.22 02a57412o0573o
57416.528439 -20.517  1.500   -23   34 o  0   1.29 181.44828 -27.94403  3051.80  5819.50 3.65 3.39 -68.8 -0.452 18.53 19.56 02a57416o0521o
57416.542600 -20.492  1.541   -23   36 o  0   1.30 181.44828 -27.94403  3334.43  6399.52 3.70 3.39 -76.0 -0.447 18.54 19.59 02a57416o0544o
57416.556751  22.685 13.000     3   40 o  0   1.14 181.44828 -27.94403  2159.72  6997.70 3.73 3.37 -72.2 -0.462 18.57 19.58 02a57416o0567o
57416.570869 -21.602  4.682    -8   39 o  0   1.47 181.44828 -27.94403  2424.70  7211.66 3.69 3.34 -78.0 -0.467 18.58 19.58 02a57416o0590o
57417.526922 -20.321  1.176   -27   32 o  0   1.40 181.44828 -27.94403  3459.16  6257.84 3.69 3.51 -76.4 -0.456 18.63 19.84 02a57417o0502o
57417.542783  20.042  0.904    35   32 o  0   1.35 181.44828 -27.94403  3724.94  6842.32 3.67 3.34 -82.3 -0.446 18.66 19.80 02a57417o0527o
57417.557554 -21.665  4.400    -8   34 o  0   1.38 181.44828 -27.94403  2568.23  7438.15 3.79 3.37 -78.8 -0.465 18.66 19.82 02a57417o0551o
57417.573000  20.113  1.023    33   34 o  0   1.49 181.44828 -27.94403  2423.64  7210.98 3.69 3.31 -79.3 -0.471 18.69 19.83 02a57417o0576o
57423.532402  21.171  1.361    12   17 c  0   1.42 181.44828 -27.94403  3785.64  6517.87 3.71 3.51 -89.5 -0.398 19.55 21.45 02a57423o0428c
57429.517017 -22.417  4.091    -4   16 c  0   1.70 181.44828 -27.94403  3634.72  6480.67 3.78 3.54 -74.5 -0.419 19.60 21.60 02a57429o0499c
57429.532558 -19.865  0.425   -41   18 c  0   1.28 181.44828 -27.94403  2457.40  7061.94 3.97 3.60 -65.8 -0.434 19.63 21.68 02a57429o0522c
57429.548087  20.419  0.742    25   18 c  0   1.08 181.44828 -27.94403  2319.84  6981.06 4.07 3.64 -65.5 -0.424 19.65 21.75 02a57429o0547c
57438.527978 -20.364  1.529   -26   40 o  0   0.78 181.44828 -27.94403  7431.12  4676.16 3.64 3.33  79.3 -0.445 18.50 19.48 02a57438o0533o
57438.544272  21.222  3.030    12   36 o  0   0.97 181.44828 -27.94403  7143.96  4099.75 3.50 3.23  81.4 -0.463 18.51 19.44 02a57438o0563o
57438.561908  21.781  5.053     7   36 o  0   1.55 181.44828 -27.94403  8301.73  3505.13 3.61 3.33  76.8 -0.469 18.51 19.44 02a57438o0594o
57438.579096  21.447  3.808    10   36 o  0   1.07 181.44828 -27.94403  8251.02  3487.39 3.59 3.30  75.1 -0.476 18.51 19.44 02a57438o0624o
57439.515867  18.424  0.309   155   48 o  0   1.04 181.44828 -27.94403  3168.28  6250.67 3.72 3.31 -65.7 -0.471 18.28 19.07 02a57439o0542o
57439.534973  18.962  0.459    94   43 o  0   1.28 181.44828 -27.94403  7199.72  3861.41 3.56 3.44  59.6 -0.484 18.29 19.07 02a57439o0572o
57439.554859  19.457  0.903    60   54 o  0   0.77 181.44828 -27.94403  8350.68  3270.61 3.74 3.49  52.7 -0.492 18.28 19.07 02a57439o0603o
57439.573747 -19.981  1.264   -37   47 o  0   1.22 181.44828 -27.94403  8253.05  3486.27 3.78 3.55  59.8 -0.482 18.25 19.04 02a57439o0633o
57447.497279 -21.106  2.200   -13   29 o  0   1.26 181.44828 -27.94403  7509.95  4875.58 3.61 3.29  78.2 -0.486 18.78 20.00 02a57447o0585o
57447.517140 -21.867  4.588    -6   30 o  0   1.05 181.44828 -27.94403  7245.07  4298.31 3.57 3.39  72.5 -0.485 18.78 19.99 02a57447o0620o
57447.537858 -19.795  0.726   -44   32 o  0   1.21 181.44828 -27.94403  8401.25  3707.92 3.78 3.48  67.1 -0.490 18.75 19.97 02a57447o0655o
57447.558683  21.051  2.303    14   32 o  0   1.10 181.44828 -27.94403  8247.06  3480.62 3.75 3.48  66.7 -0.503 18.71 19.88 02a57447o0690o
57453.482584  20.872  1.043    16   17 c  0   1.33 181.44828 -27.94403  7367.65  4700.38 3.74 3.55  74.8 -0.423 19.55 21.49 02a57453o0535c
57453.501993 -21.309  1.467   -11   16 c  0   1.41 181.44828 -27.94403  7091.16  4125.68 3.73 3.65  60.0 -0.420 19.54 21.48 02a57453o0570c
57453.521215  21.201  1.500    12   18 c  0   1.46 181.44828 -27.94403  8259.39  3534.72 4.14 3.98  46.3 -0.399 19.44 21.42 02a57453o0605c
57453.542004  22.538  5.111     4   18 c  0   1.15 181.44828 -27.94403  8241.47  3479.06 3.89 3.74  49.9 -0.434 19.48 21.38 02a57453o0640c
57457.474831 -22.435  4.444    -4   17 c  0   1.57 181.44828 -27.94403  7422.10  4619.77 3.97 3.80  74.0 -0.424 19.48 21.49 02a57457o0530c
57457.493815   0.000 20.790     0   18 c  0   1.44 181.44828 -27.94403  7152.82  4046.48 3.94 3.83   8.4 -0.419 19.48 21.46 02a57457o0567c
57457.513739 -20.090  0.543   -33   18 c  0   1.30 181.44828 -27.94403  8318.14  3455.14 3.96 3.76  42.3 -0.445 19.52 21.49 02a57457o0604c
57457.534076  20.587  0.840    21   18 c  0   1.38 181.44828 -27.94403  8248.90  3473.50 4.00 3.78  31.8 -0.442 19.51 21.48 02a57457o0640c
57461.458763 -19.060  1.255   -86  108 c  0   1.15 181.44828 -27.94403  7366.01  4737.07 3.99 3.87  68.3 -0.423 17.73 19.62 02a57461o0506c
57461.478111  20.844  1.419    17   24 c  0   1.34 181.44828 -27.94403  7083.83  4160.95 3.82 3.72  49.5 -0.428 19.12 21.04 02a57461o0541c
57461.499043 -19.813  1.880   -43   81 c  0   1.01 181.44828 -27.94403  8256.16  3572.37 3.88 3.65  55.8 -0.451 17.81 19.64 02a57461o0576c
57461.520814  21.226  2.933    12   34 c  0   1.46 181.44828 -27.94403  8240.24  3478.34 3.99 3.74  43.3 -0.435 18.72 20.57 02a57461o0611c
57465.447880 -20.393  1.286   -25   32 o  0   1.09 181.44828 -27.94403  7530.05  4487.40 3.68 3.38  75.8 -0.495 18.64 19.83 02a57465o0492o
57465.464913  21.603  3.714     8   31 o  0   1.39 181.44828 -27.94403  7246.52  3910.83 3.55 3.42  69.3 -0.507 18.69 19.88 02a57465o0527o
57465.481904 -19.464  0.621   -60   37 o  0   1.26 181.44828 -27.94403  8417.33  3320.56 3.74 3.50  49.2 -0.504 18.67 19.85 02a57465o0562o
57465.501491  20.508  1.491    23   34 o  0   1.53 181.44828 -27.94403  8231.96  3476.26 3.77 3.50  55.5 -0.498 18.66 19.86 02a57465o0597o
57477.424961 -21.768  3.667    -7   26 o  0   1.03 181.44828 -27.94403  7528.04  4459.92 3.67 3.36  80.9 -0.488 18.99 20.47 02a57477o0447o
57477.442479  20.351  1.000    26   26 o  0   1.16 181.44828 -27.94403  7250.39  3884.02 3.58 3.45  66.6 -0.496 18.91 20.28 02a57477o0482o
57477.459472 -22.211  6.364    -5   30 o  0   1.47 181.44828 -27.94403  8399.37  3290.26 3.78 3.52  52.1 -0.511 18.83 20.17 02a57477o0517o
57477.476488  19.718  0.691    47   32 o  0   1.12 181.44828 -27.94403  8228.29  3471.61 3.75 3.53  50.6 -0.494 18.81 20.12 02a57477o0552o
57481.384396 -20.742  1.023   -18   19 c  0   1.27 181.44828 -27.94403  3327.12  6025.35 4.14 3.81 -59.5 -0.418 19.39 21.35 02a57481o0360c
57481.402552  21.143  1.484    13   19 c  0   1.55 181.44828 -27.94403  6982.02  4051.19 3.93 3.86  42.8 -0.416 19.42 21.35 02a57481o0396c
57481.413807 -20.117  0.613   -33   20 c  0   1.32 181.44828 -27.94403  8152.22  3457.08 4.12 3.86  48.8 -0.426 19.43 21.38 02a57481o0418c
57481.433785 -20.941  1.250   -15   19 c  0   1.48 181.44828 -27.94403  8224.13  3457.46 4.06 3.81  54.6 -0.435 19.42 21.31 02a57481o0457c
57494.410778  20.980  2.457    15   36 o  0   1.09 181.44828 -27.94403  7608.25  4360.02 3.80 3.43  80.1 -0.488 18.52 19.58 02a57494o0393o
57494.424917 -20.044  0.894   -35   31 o  0   1.59 181.44828 -27.94403  7588.48  4323.67 3.74 3.40  84.5 -0.488 18.53 19.59 02a57494o0422o
57494.437959 -24.880 90.000    -0   36 o  0   1.20 181.44828 -27.94403  7638.89  4402.26 3.70 3.39  81.9 -0.481 18.52 19.57 02a57494o0449o
57494.451046 -20.216  1.108   -30   33 o  0   1.37 181.44828 -27.94403  7656.28  4285.76 3.64 3.35  82.5 -0.488 18.51 19.52 02a57494o0476o
57497.425225  17.567  0.902   341  308 o  0   1.18 181.44828 -27.94403  7599.19  4369.54 4.40 4.06  47.6 -0.481 16.45 16.38 02a57497o0341o
57497.437513  18.744  1.157   116  134 o  0   1.17 181.44828 -27.94403  7581.11  4329.15 3.88 3.55  85.4 -0.510 17.38 17.67 02a57497o0365o
57497.448735 -19.048  0.833   -87   73 o  0   1.10 181.44828 -27.94403  7633.17  4405.78 4.05 3.71  83.7 -0.495 17.84 18.39 02a57497o0388o
57497.460887  18.898  0.877   100   88 o  0   1.17 181.44828 -27.94403  7651.68  4286.48 3.77 3.35  85.7 -0.517 17.68 18.02 02a57497o0413o
57514.309875 -20.537  0.827   -22   18 c  0   1.42 181.44828 -27.94403  7289.58  5408.00 4.04 3.74  78.2 -0.449 19.42 21.41 02a57514o0201c
57514.323151  22.079  3.417     5   18 c  0   1.61 181.44828 -27.94403  7270.17  5376.58 4.13 3.84  80.0 -0.441 19.41 21.44 02a57514o0228c
57514.335930 -20.016  0.550   -36   20 c  0   1.22 181.44828 -27.94403  7319.32  5460.28 4.18 3.87  79.7 -0.430 19.42 21.47 02a57514o0254c
57514.348665 -20.418  0.763   -25   19 c  0   1.23 181.44828 -27.94403  7333.77  5347.90 4.07 3.67  82.9 -0.440 19.45 21.46 02a57514o0280c
57514.362002  20.636  0.894    20   18 c  0   1.30 181.44828 -27.94403  7297.12  5410.59 4.05 3.78  84.3 -0.440 19.42 21.43 02a57514o0307c
57520.305354  20.231  0.828    29   24 c  0   1.57 181.44828 -27.94403  7754.15  6182.91 4.30 3.81  81.7 -0.429 18.96 20.61 02a57520o0170c
57520.315573  19.715  0.500    47   24 c  0   1.47 181.44828 -27.94403  7735.52  6149.95 4.16 3.69  84.9 -0.450 19.03 20.68 02a57520o0191c
57520.325789  20.491  0.981    23   23 c  0   1.58 181.44828 -27.94403  7785.28  6232.19 4.18 3.65  81.4 -0.450 19.05 20.71 02a57520o0212c
57520.337456 -20.805  1.250   -17   22 c  0   1.88 181.44828 -27.94403  7802.10  6119.14 4.14 3.68  85.7 -0.443 19.04 20.71 02a57520o0236c
57520.344569 -22.415  5.778    -4   23 c  0   1.62 181.44828 -27.94403  7765.90  6180.50 4.16 3.64  86.9 -0.452 19.04 20.71 02a57520o0250c
57521.274081  19.644  1.027    50   52 c  0   1.27 181.44828 -27.94403  2862.49  7758.50 4.24 3.89 -62.5 -0.458 18.08 19.36 02a57521o0092c
57521.284600  20.254  4.034    29  116 c  0   1.40 181.44828 -27.94403  2881.13  7793.49 3.99 3.66 -70.6 -0.482 17.52 18.49 02a57521o0113c
57521.304534  17.179  3.362   488 1640 c  0   1.17 181.44828 -27.94403  2805.34  7714.08 3.91 3.54 -66.6 -0.493 14.93 15.61 02a57521o0151c
57521.317094 -15.116  0.365 -3262 1191 c  0   1.42 181.44828 -27.94403  7737.34  2697.13 3.94 3.73  44.6 -0.510 14.97 15.74 02a57521o0174c
57526.296326  19.350  0.972    66   64 o  0   0.93 181.44828 -27.94403  7496.09  3514.06 3.86 3.70  57.6 -0.491 17.97 18.60 02a57526o0141o
57526.307630 -20.219  1.896   -30   56 o  0   1.40 181.44828 -27.94403  7476.07  3481.08 3.72 3.53  64.2 -0.502 18.01 18.60 02a57526o0164o
57526.318348 -19.384  0.838   -64   54 o  0   1.26 181.44828 -27.94403  7541.93  3562.12 3.94 3.67  69.0 -0.489 18.03 18.69 02a57526o0186o
57526.327406 -20.908  4.300   -16   68 o  0   1.06 181.44828 -27.94403  7555.10  3449.12 4.12 3.92  59.6 -0.478 17.86 18.47 02a57526o0204o
