###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57362.668627 -18.896  1.703  -100  171 o  0   1.31 193.92206  27.24986  4787.03  6126.74 3.59 3.17 -85.8 -0.495 17.28 17.07 02a57362o0653o
57384.625324 -19.039  0.615   -88   54 o  0   1.26 193.92206  27.24986  4762.20  6114.39 3.68 3.43  89.6 -0.423 17.95 18.71 02a57384o0641o
57395.575554 -19.072  0.158   -85   14 c  0   2.06 193.92206  27.24986  4900.73  6068.57 3.67 3.50  87.9 -0.397 19.69 21.68 02a57395o0576c
57395.595619  19.179  0.187    77   14 c  0   2.11 193.92206  27.24986  4600.30  5482.23 3.66 3.54 -85.1 -0.394 19.69 21.69 02a57395o0608c
57395.618413 -20.598  0.662   -21   14 c  0   2.11 193.92206  27.24986  5422.07  6642.96 3.58 3.38  84.8 -0.413 19.71 21.67 02a57395o0644c
57395.630856 -19.044  0.132   -88   12 c  0   3.03 193.92206  27.24986  5696.63  4896.58 3.61 3.46  88.2 -0.402 19.68 21.62 02a57395o0663c
57402.589591 -19.463  0.271   -60   16 c  0   1.39 193.92206  27.24986  4772.55  6121.10 3.73 3.56 -83.1 -0.393 19.69 21.76 02a57402o0595c
57402.618044 -18.680  0.094  -122   12 c  0   3.16 193.92206  27.24986  4498.64  5549.53 3.66 3.52 -75.2 -0.392 19.77 21.86 02a57402o0635c
57402.636788 -20.098  0.396   -33   13 c  0   2.20 193.92206  27.24986  5356.88  6715.93 3.60 3.42  84.3 -0.403 19.81 21.94 02a57402o0660c
57402.648037 -19.110  0.143   -82   12 c  0   3.37 193.92206  27.24986  5650.74  4979.11 3.58 3.46 -89.8 -0.397 19.81 21.90 02a57402o0675c
57403.591222 -17.263  0.025  -452   11 c  0  10.45 193.92206  27.24986  4768.04  6124.07 3.69 3.50 -80.6 -0.401 19.70 21.73 02a57403o0600c
57403.616360 -20.967  0.913   -15   14 c  0   3.06 193.92206  27.24986  4498.42  5546.69 3.67 3.51 -68.0 -0.399 19.74 21.77 02a57403o0635c
57403.637162 -20.947  0.894   -15   14 c  0   2.17 193.92206  27.24986  5357.71  6716.51 3.69 3.46 -88.0 -0.401 19.75 21.84 02a57403o0664c
57403.651044 -18.624  0.091  -129   12 c  0   2.52 193.92206  27.24986  5652.47  4978.67 3.61 3.49 -78.2 -0.400 19.78 21.86 02a57403o0680c
57415.615056  18.068  0.133   215   29 o  0   1.59 193.92206  27.24986  5120.87  5235.73 3.65 3.45 -88.7 -0.419 18.70 19.86 02a57415o0662o
57415.654505  17.889  0.122   254   31 o  0   1.40 193.92206  27.24986  4811.40  4657.92 3.76 3.60 -79.6 -0.415 18.66 19.86 02a57415o0718o
57415.663211 -19.152  0.358   -79   28 o  0   1.70 193.92206  27.24986  5980.64  4080.94 3.75 3.61 -82.4 -0.430 18.66 19.82 02a57415o0730o
57420.616565 -19.982  0.376   -37   14 c  0   2.18 193.92206  27.24986  5562.48  5021.52 3.66 3.47 -84.7 -0.396 19.51 21.32 02a57420o0599c
57420.633499 -18.636  0.105  -128   13 c  0   2.63 193.92206  27.24986  5267.30  4442.57 3.72 3.56 -77.0 -0.397 19.50 21.32 02a57420o0622c
57420.648694 -21.383  1.581   -10   16 c  0   2.15 193.92206  27.24986  6432.15  3887.30 3.69 3.59 -79.6 -0.399 19.48 21.29 02a57420o0644c
57420.662070 -19.198  0.191   -76   14 c  0   1.61 193.92206  27.24986  6255.93  4003.17 3.67 3.57 -78.2 -0.390 19.44 21.19 02a57420o0664c
57427.589113 -17.206  0.051  -476   24 c  0   4.00 193.92206  27.24986  5244.76  4944.52 3.66 3.41 -89.9 -0.402 19.08 21.18 02a57427o0630c
57427.605794 -18.863  0.115  -104   12 c  0   3.09 193.92206  27.24986  4981.38  4374.26 3.74 3.66 -46.8 -0.398 19.71 21.82 02a57427o0653c
57427.636918  19.024  0.148    89   13 c  0   2.80 193.92206  27.24986  6207.46  3809.54 3.70 3.64 -17.0 -0.401 19.71 21.75 02a57427o0698c
57427.646845  19.747  0.267    46   12 c  0   2.64 193.92206  27.24986  6193.17  3875.22 3.70 3.64  -3.8 -0.399 19.69 21.72 02a57427o0712c
57432.570435 -20.723  0.741   -19   14 c  0   2.28 193.92206  27.24986  5360.57  4971.89 3.77 3.71 -63.8 -0.398 19.64 21.69 02a57432o0603c
57432.609415 -18.408  0.083  -157   13 c  0   2.72 193.92206  27.24986  5139.23  4409.23 3.74 3.61 -49.1 -0.408 19.70 21.75 02a57432o0660c
57432.617089  21.535  1.423     9   13 c  0   2.19 193.92206  27.24986  6318.72  3835.94 3.70 3.67  -2.4 -0.406 19.70 21.75 02a57432o0671c
57432.644182  19.089  0.159    84   13 c  0   2.66 193.92206  27.24986  6183.59  3869.36 3.90 3.71  -6.5 -0.397 19.63 21.66 02a57432o0710c
57433.574171 -19.262  0.246   -72   18 c  0   1.56 193.92206  27.24986  5120.71  4703.09 5.49 4.39  -0.8 -0.381 19.42 21.79 02a57433o0608c
57433.586072 -19.118  0.178   -82   15 c  0   2.70 193.92206  27.24986  4846.91  4126.64 4.17 3.79 -15.3 -0.380 19.66 21.82 02a57433o0625c
57442.547095  17.906  0.183   250   46 o  0   1.20 193.92206  27.24986  5175.61  5100.19 3.49 3.27 -79.7 -0.482 18.23 18.93 02a57442o0551o
57442.560164  19.244  0.579    73   42 o  0   1.33 193.92206  27.24986  4879.22  4517.88 3.46 3.33 -65.0 -0.490 18.25 18.95 02a57442o0569o
57442.581889  18.233  0.274   185   51 o  0   0.98 193.92206  27.24986  6027.38  3946.06 3.50 3.41 -56.1 -0.491 18.26 19.01 02a57442o0598o
57442.593351 -17.725  0.147  -295   43 o  0   1.72 193.92206  27.24986  6213.22  3987.62 3.47 3.40 -58.5 -0.499 18.25 19.00 02a57442o0616o
57443.540884 -18.693  0.292  -121   35 o  0   1.72 193.92206  27.24986  5232.36  5349.43 3.51 3.27 -79.4 -0.480 18.44 19.31 02a57443o0593o
57443.552571  19.276  0.429    71   30 o  0   2.17 193.92206  27.24986  5741.50  5932.62 3.48 3.12 -81.5 -0.494 18.51 19.42 02a57443o0610o
57443.576355 -18.584  0.283  -134   38 o  0   1.47 193.92206  27.24986  6081.44  4196.70 3.58 3.53 -71.2 -0.482 18.36 19.29 02a57443o0645o
57443.585916 -18.638  0.262  -127   33 o  0   1.76 193.92206  27.24986  6218.01  3985.03 3.51 3.46 -83.6 -0.473 18.43 19.35 02a57443o0660o
57450.523331 -19.731  0.305   -46   14 c  0   2.28 193.92206  27.24986  5186.67  5618.63 3.62 3.48 -76.7 -0.408 19.62 21.51 02a57450o0602c
57450.524664 -18.888  0.136  -101   14 c  0   2.10 193.92206  27.24986  5477.96  6200.01 3.60 3.43 -81.5 -0.412 19.61 21.49 02a57450o0603c
57450.557232  19.077  0.191    85   16 c  0   1.62 193.92206  27.24986  6346.84  3922.35 3.83 3.62  -4.3 -0.425 19.43 21.24 02a57450o0653c
