###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57400.557310  19.925  0.500    39   20 c  0   0.92 162.79904   5.84200  1049.01  8749.35 4.15 3.85 -64.1 -0.409 19.63 21.63 02a57400o0545c
57400.584168 -23.645 16.667    -1   21 c  0   0.76 162.79904   5.84200   721.02  8149.21 4.28 3.87 -63.7 -0.402 19.67 21.72 02a57400o0583c
57400.598446  19.540  0.543    55   30 c  0   0.94 162.79904   5.84200  8957.78  1139.75 4.26 3.72  14.6 -0.436 19.71 21.76 02a57400o0605c
57400.623731 -21.405  2.852   -10   28 c  0   0.88 162.79904   5.84200  8701.29  2908.19 3.95 3.80  25.6 -0.411 19.69 21.77 02a57400o0643c
57401.558540 -20.274  0.716   -28   20 c  0   0.90 162.79904   5.84200  1101.89  8896.56 3.97 3.75 -67.2 -0.415 19.61 21.53 02a57401o0568c
57401.584478  21.079  1.371    13   18 c  0   0.89 162.79904   5.84200   812.53  8316.96 3.98 3.64 -66.7 -0.427 19.68 21.63 02a57401o0604c
57401.599326  20.207  0.915    30   27 c  0   1.02 162.79904   5.84200  9055.71  1234.16 3.99 3.59  15.0 -0.454 19.70 21.66 02a57401o0627c
57401.622538  20.577  1.292    21   28 c  0   0.83 162.79904   5.84200  8746.45  2991.50 3.69 3.57  55.8 -0.428 19.70 21.66 02a57401o0662c
57408.544139 -24.151 55.000    -1   44 o  0   0.97 162.79904   5.84200  1696.40  8311.05 3.79 3.54 -80.1 -0.461 18.69 19.79 02a57408o0563o
57408.559321  21.691  5.190     8   40 o  0   0.83 162.79904   5.84200  1982.10  8901.71 3.62 3.45  89.0 -0.439 18.74 19.81 02a57408o0585o
57408.576444  20.439  1.424    24   34 o  0   0.93 162.79904   5.84200  9631.61  2985.26 3.59 3.39  71.7 -0.478 18.76 19.86 02a57408o0611o
57408.587872  18.140  0.251   201   51 o  0   0.83 162.79904   5.84200   105.07  1202.06 5.53 3.57 -34.4 -0.452 18.74 19.85 02a57408o0629o
57408.610464 -19.291  0.509   -70   36 o  0   0.97 162.79904   5.84200  9934.63  1230.45 3.92 3.54  21.5 -0.506 18.86 20.09 02a57408o0662o
57421.617511 -22.064  4.286    -5   23 c  0   0.73 162.79904   5.84200  9098.64  2446.28 3.88 3.76  40.1 -0.418 19.41 21.19 02a57421o0699c
57421.639996 -20.486  1.000   -23   23 c  0   0.93 162.79904   5.84200  8808.48  1863.86 4.05 3.77  16.0 -0.423 19.37 21.13 02a57421o0736c
57421.648539  21.391  2.444    10   25 c  0   1.13 162.79904   5.84200   133.69  1248.54 5.50 3.90 -30.1 -0.413 19.27 21.01 02a57421o0750c
57421.656434 -20.033  0.618   -35   22 c  0   1.33 162.79904   5.84200  9983.93  1280.73 4.30 3.84  20.6 -0.437 19.30 21.02 02a57421o0763c
57421.661884  19.555  0.652    55   36 c  0   0.90 162.79904   5.84200    79.48  1209.20 5.67 3.88 -31.0 -0.415 19.14 20.77 02a57421o0772c
57421.666768  19.742  0.750    46   34 c  0   0.99 162.79904   5.84200  9908.29  1243.16 4.80 4.39  17.8 -0.393 18.90 20.43 02a57421o0780c
57422.614016  20.856  1.250    16   21 c  0   1.12 162.79904   5.84200  8864.24  2505.90 4.68 4.21  21.6 -0.386 19.29 21.34 02a57422o0693c
57422.637060 -20.784  1.270   -18   22 c  0   0.98 162.79904   5.84200  8578.62  1922.11 4.50 3.87  15.4 -0.422 19.36 21.20 02a57422o0731c
57422.654105 -20.128  0.810   -32   26 c  0   0.89 162.79904   5.84200  9769.87  1339.70 4.67 3.81  20.9 -0.442 19.33 21.13 02a57422o0759c
57422.658340 -20.647  2.194   -20   44 c  0   0.61 162.79904   5.84200    79.78  1209.10 6.12 3.82 -30.9 -0.421 19.26 20.98 02a57422o0766c
57422.664993 -19.488  0.495   -58   29 c  0   1.13 162.79904   5.84200  9910.02  1242.34 4.73 3.86  20.0 -0.433 19.06 20.67 02a57422o0777c
57428.603258  22.476  5.444     4   20 c  0   0.83 162.79904   5.84200  9090.99  2501.48 4.13 3.67  24.4 -0.451 19.63 21.61 02a57428o0661c
57428.627167 -22.198  4.091    -5   20 c  0   1.06 162.79904   5.84200  8839.65  1924.81 4.27 3.66  16.8 -0.454 19.58 21.52 02a57428o0700c
57428.636345  20.687  1.312    19   25 c  0   0.89 162.79904   5.84200   223.52  1308.96 5.94 3.70 -30.0 -0.426 19.51 21.40 02a57428o0715c
57428.647373  21.616  3.000     8   25 c  0   0.82 162.79904   5.84200 10065.21  1344.43 4.62 3.71  21.3 -0.455 19.50 21.40 02a57428o0733c
57428.654118 -23.193 15.333    -2   29 c  0   0.88 162.79904   5.84200   215.90  1154.06 6.01 3.73 -29.4 -0.430 19.42 21.26 02a57428o0744c
57428.661473 -21.098  2.259   -13   30 c  0   0.89 162.79904   5.84200 10033.98  1189.28 4.63 3.68  22.2 -0.466 19.30 21.01 02a57428o0756c
57436.309221 -18.896  1.077  -100  108 c  0   0.98 162.79904   5.84200  1913.67  8477.59 4.78 4.39 -57.1 -0.400 18.07 19.16 02a57436o0168c
57436.323315 -20.559  3.444   -22   75 c  0   1.21 162.79904   5.84200  2215.29  9064.98 4.39 4.16 -39.0 -0.402 18.25 19.33 02a57436o0191c
57436.337390 -21.023  3.733   -14   53 c  0   1.18 162.79904   5.84200  1019.71  9656.19 4.39 4.09 -42.9 -0.393 18.38 19.45 02a57436o0214c
57436.351488 -19.043  0.576   -88   50 c  0   1.07 162.79904   5.84200   765.25  9462.14 4.35 4.05 -53.1 -0.399 18.48 19.56 02a57436o0237c
57444.552511  19.474  1.078    59   64 o  0   0.68 162.79904   5.84200   316.38  1032.88 5.73 3.56 -25.4 -0.501 18.46 19.42 02a57444o0261o
57444.564913  19.513  1.090    57   62 o  0   1.02 162.79904   5.84200 10172.66  1062.44 4.64 3.62  27.5 -0.515 18.42 19.33 02a57444o0270o
57445.507031  22.593 10.125     3   34 o  0   0.92 162.79904   5.84200  8713.80  2499.16 3.91 3.51  29.4 -0.497 18.80 19.94 02a57445o0594o
57445.529371 -20.308  1.188   -27   32 o  0   1.46 162.79904   5.84200  8427.42  1916.96 4.08 3.35  15.4 -0.529 18.77 19.89 02a57445o0635o
57445.551653 -24.682 89.000    -0   43 o  0   1.01 162.79904   5.84200  9617.50  1336.51 4.42 3.46  24.0 -0.528 18.72 19.80 02a57445o0676o
57445.560809  18.312  0.441   172   76 o  0   1.34 162.79904   5.84200    40.88  1187.74 5.82 3.49 -24.2 -0.506 18.70 19.77 02a57445o0693o
57445.574042  21.932  6.583     6   40 o  0   1.13 162.79904   5.84200  9874.88  1221.32 4.60 3.42  22.6 -0.487 18.68 19.75 02a57445o0717o
57452.502840 -20.523  0.860   -22   19 c  0   0.87 162.79904   5.84200  8862.52  2615.79 4.09 3.72  35.0 -0.429 19.57 21.51 02a57452o0486c
57452.525068 -21.171  1.452   -12   18 c  0   1.04 162.79904   5.84200  8574.11  2033.63 4.13 3.66  23.7 -0.451 19.54 21.44 02a57452o0529c
57452.547552  20.271  0.781    28   22 c  0   0.95 162.79904   5.84200  9748.11  1451.25 4.38 3.67  28.5 -0.459 19.50 21.37 02a57452o0572c
57452.557216  22.330  9.750     4   41 c  0   3.17 162.79904   5.84200    39.83  1184.42 5.29 3.67 -26.4 -0.449 19.51 21.36 02a57452o0590c
57452.569743  21.533  2.684     9   24 c  0   0.89 162.79904   5.84200  9872.00  1219.57 4.50 3.70  27.9 -0.463 19.47 21.32 02a57452o0614c
57460.474498 -20.558  0.926   -22   20 c  0   1.08 162.79904   5.84200  8998.01  2400.56 4.17 3.68  34.1 -0.452 19.52 21.39 02a57460o0531c
57460.496736  22.323  4.800     4   20 c  0   1.05 162.79904   5.84200  8711.69  1817.38 4.33 3.72  22.9 -0.455 19.47 21.31 02a57460o0574c
57460.506496  20.011  1.132    36   41 c  0   6.28 162.79904   5.84200    33.71  1202.98 5.42 3.67 -26.7 -0.446 19.51 21.34 02a57460o0593c
57460.518890  22.320  5.222     4   22 c  0   1.13 162.79904   5.84200  9887.21  1236.24 4.66 3.71  28.9 -0.453 19.46 21.27 02a57460o0617c
57460.528772 -18.274  0.223  -178   40 c  0   7.18 162.79904   5.84200    35.26  1185.63 5.40 3.68 -25.4 -0.461 19.43 21.23 02a57460o0636c
57460.541857  19.623  0.475    51   24 c  0   1.18 162.79904   5.84200  9870.08  1219.42 4.82 3.85  26.9 -0.442 19.40 21.23 02a57460o0660c
57464.453918  19.295  0.547    70   38 o  0   0.93 162.79904   5.84200  8771.02  2115.98 4.33 3.65  21.9 -0.524 18.85 20.23 02a57464o0499o
57464.476186  19.659  0.862    50   43 o  0   0.87 162.79904   5.84200  8465.26  1532.25 4.56 3.62  16.7 -0.535 18.80 20.17 02a57464o0542o
57464.498564 -19.528  0.750   -56   42 o  0   1.00 162.79904   5.84200  9657.82   950.26 5.04 3.68  22.3 -0.495 18.83 20.16 02a57464o0585o
57464.508537 -19.509  1.241   -57   71 o  0   1.38 162.79904   5.84200    38.03  1174.35 6.03 3.60 -25.8 -0.466 18.82 20.25 02a57464o0604o
57464.521257  19.666  0.737    49   36 o  0   1.18 162.79904   5.84200  9871.45  1208.66 5.05 3.89  27.3 -0.503 18.95 20.44 02a57464o0628o
57472.455607 -23.534 41.000    -1   57 o  0   0.86 162.79904   5.84200  8805.76  2472.40 4.06 3.57  43.5 -0.511 18.23 18.98 02a57472o0467o
57472.476759 -19.142  0.707   -80   57 o  0   0.89 162.79904   5.84200  8517.22  1890.91 4.14 3.57  27.6 -0.521 18.23 18.96 02a57472o0506o
57472.497585  17.233  0.669   464  311 o  0   0.61 162.79904   5.84200  9691.69  1309.64 4.85 3.68  27.8 -0.509 18.16 18.93 02a57472o0544o
57472.517937  19.683  1.732    49   84 o  0   0.78 162.79904   5.84200  9854.26  1214.72 4.87 3.61  31.8 -0.463 18.11 18.83 02a57472o0581o
57476.429615  20.921  2.300    16   36 o  0   0.86 162.79904   5.84200  9083.94  2140.86 4.42 3.81  31.2 -0.497 18.92 20.43 02a57476o0434o
57476.451896  22.057  6.400     6   35 o  0   1.05 162.79904   5.84200  8796.77  1557.51 4.68 3.85  21.1 -0.503 18.87 20.44 02a57476o0477o
