###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57357.667805 -17.641  0.722  -319  230 o  0   1.09 192.10404  -5.79419  9336.70  2373.68 3.70 3.47  59.1 -0.483 17.03 16.71 02a57357o0760o
57358.640564  23.024 19.000     2   43 o  0   1.45 192.10404  -5.79419  9044.19  2370.15 4.04 3.67  18.5 -0.447 18.55 19.71 02a57358o0750o
57358.663786 -21.051  8.382   -14  116 o  0   1.10 192.10404  -5.79419  8755.17  1788.11 3.83 3.57  27.3 -0.477 17.53 17.72 02a57358o0782o
57359.652779 -21.296  3.214   -11   35 o  0   0.99 192.10404  -5.79419  9044.42  2371.93 3.78 3.50  29.1 -0.477 18.59 19.68 02a57359o0634o
57399.599257  20.919  2.317    16   36 c  0   0.97 192.10404  -5.79419  9055.56  2235.85 3.91 3.58  31.1 -0.433 19.55 21.46 02a57399o0643c
57399.610978  20.473  1.381    24   32 c  0   1.17 192.10404  -5.79419  8745.61  1647.04 3.98 3.59  25.2 -0.445 19.54 21.42 02a57399o0659c
57399.638452  22.143  2.929     5   15 c  0   1.46 192.10404  -5.79419  9573.84  2798.77 3.82 3.53  53.1 -0.437 19.55 21.41 02a57399o0699c
57399.652584 -24.142 23.000    -1   18 c  0   1.04 192.10404  -5.79419  9852.17  1033.83 4.12 3.60  25.8 -0.453 19.53 21.41 02a57399o0721c
57408.603565 -19.523  0.567   -56   32 o  0   1.09 192.10404  -5.79419  9614.79  1823.58 3.81 3.57  42.2 -0.491 18.74 19.95 02a57408o0652o
57408.631530 -22.293  5.182    -4   23 o  0   1.31 192.10404  -5.79419  9897.15  2418.67 3.74 3.45  59.3 -0.485 19.13 20.65 02a57408o0694o
57408.650431  20.530  1.138    22   25 o  0   0.94 192.10404  -5.79419  1714.43  9473.05 3.63 3.52  89.3 -0.450 19.15 20.64 02a57408o0723o
57408.660845  21.616  2.636     8   22 o  0   1.20 192.10404  -5.79419  2018.02  7715.49 3.66 3.37 -73.6 -0.459 19.14 20.59 02a57408o0740o
57436.383354 -19.623  1.195   -51   61 c  0   1.18 192.10404  -5.79419  9837.08  1993.26 4.94 4.24  33.0 -0.408 18.15 19.21 02a57436o0280c
57436.396966 -21.466  5.647    -9   53 c  0   1.12 192.10404  -5.79419 10121.92  2580.12 4.69 4.12  41.7 -0.409 18.30 19.40 02a57436o0303c
57436.410606 -20.215  1.517   -30   45 c  0   1.26 192.10404  -5.79419  8947.57  3164.30 4.52 4.16  41.4 -0.375 18.36 19.50 02a57436o0326c
57436.418289  20.338  1.745    27   46 c  0   1.08 192.10404  -5.79419   309.63  2570.42 5.17 4.14 -31.2 -0.384 18.33 19.43 02a57436o0339c
57436.424183  20.370  1.681    26   43 c  0   1.09 192.10404  -5.79419  8693.70  2970.28 4.71 4.36  29.3 -0.364 18.35 19.58 02a57436o0349c
57445.570282 -21.292  3.857   -11   43 o  0   1.22 192.10404  -5.79419   793.07  8980.17 3.76 3.52 -61.4 -0.460 18.52 19.42 02a57445o0710o
57445.592756 -19.560  0.783   -54   43 o  0   1.12 192.10404  -5.79419   507.82  8396.05 3.88 3.47 -58.0 -0.448 18.48 19.37 02a57445o0751o
57445.608323 -19.885  1.380   -40   56 o  0   1.06 192.10404  -5.79419 10350.86  8420.88 3.99 3.12  85.1 -0.465 18.34 19.21 02a57445o0779o
57445.615520  19.903  0.942    40   37 o  0   1.29 192.10404  -5.79419  1701.70  7813.88 3.77 3.32 -61.2 -0.473 18.43 19.28 02a57445o0792o
57445.638947  19.646  0.829    50   42 o  0   1.10 192.10404  -5.79419  1959.33  7697.73 3.90 3.44 -60.8 -0.460 18.33 19.18 02a57445o0833o
57452.562956  21.414  1.654    10   16 c  0   1.23 192.10404  -5.79419   943.82  9096.83 3.92 3.74 -58.3 -0.417 19.65 21.62 02a57452o0601c
57452.585231  23.188  8.400     2   16 c  0   1.02 192.10404  -5.79419   658.94  8509.96 3.98 3.70 -57.0 -0.415 19.61 21.56 02a57452o0644c
57452.597535 -20.247  0.873   -29   25 c  0   1.03 192.10404  -5.79419 10503.29  8536.14 4.12 3.43  79.4 -0.406 19.58 21.48 02a57452o0668c
57452.607473 -22.281  3.500    -4   16 c  0   1.26 192.10404  -5.79419  1833.04  7927.60 3.87 3.63 -57.3 -0.417 19.51 21.38 02a57452o0687c
57452.630069 -23.798 15.000    -1   16 c  0   1.23 192.10404  -5.79419  1954.92  7697.52 3.81 3.56 -57.9 -0.427 19.43 21.24 02a57452o0730c
57460.534732  22.005  2.733     6   16 c  0   1.20 192.10404  -5.79419  1081.14  8880.73 3.99 3.69 -57.5 -0.426 19.56 21.44 02a57460o0647c
57460.558279 -21.736  2.211    -7   16 c  0   1.04 192.10404  -5.79419   794.23  8294.78 4.01 3.62 -59.9 -0.425 19.54 21.40 02a57460o0690c
57460.581626  21.414  1.778    10   18 c  0   0.90 192.10404  -5.79419  1968.99  7712.84 3.87 3.53 -59.8 -0.433 19.52 21.38 02a57460o0733c
57460.604181 -20.967  1.100   -15   16 c  0   1.18 192.10404  -5.79419  1952.23  7697.12 3.88 3.53 -56.4 -0.429 19.46 21.29 02a57460o0776c
57464.514355 -24.741 59.000    -0   27 o  0   1.15 192.10404  -5.79419   852.37  8597.61 4.27 3.56 -60.8 -0.456 19.06 20.66 02a57464o0615o
