###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57233.318690  19.057  0.432    86   37 o  0   1.30 249.06571  66.24025  6561.73  2454.32 3.54 3.35 -86.8 -0.464 18.46 19.36 02a57233o0062o
57233.325702 -18.791  0.346  -111   38 o  0   1.20 249.06571  66.24025  5029.69  3899.34 3.60 3.35 -79.3 -0.437 18.45 19.36 02a57233o0067o
57233.359613 -19.706  0.803   -48   38 o  0   1.45 249.06571  66.24025  5022.87  3911.49 3.58 3.34 -76.5 -0.434 18.40 19.28 02a57233o0091o
57234.325608 -19.919  1.245   -39   49 o  0   1.01 249.06571  66.24025  5035.66  3901.01 3.74 3.46 -77.2 -0.456 18.22 19.00 02a57234o0030o
57234.358596 -18.766  0.404  -113   46 o  0   1.10 249.06571  66.24025  5023.30  3911.19 3.81 3.58 -75.1 -0.447 18.14 18.93 02a57234o0057o
57305.241018 -20.290  0.821   -28   23 c  0   1.24 249.06571  66.24025  6483.49  2662.47 4.31 3.91  -1.3 -0.427 19.17 21.03 02a57305o0082c
57396.660824  20.387  0.746    25   19 c  0   1.23 249.06571  66.24025  4662.47  8894.24 3.79 3.60 -83.6 -0.422 19.28 21.05 02a57396o0726c
57396.669251  20.858  1.674    16   28 c  0   1.29 249.06571  66.24025  4941.62  7151.90 3.71 3.44 -81.3 -0.427 18.84 20.17 02a57396o0737c
57414.649534 -18.917  0.339   -98   33 o  0   1.61 249.06571  66.24025  4350.21  8001.82 3.53 3.25 -81.0 -0.470 18.62 19.69 02a57414o0721o
57414.665663 -19.821  0.851   -43   36 o  0   1.50 249.06571  66.24025  4666.58  8575.00 3.48 3.34 -84.8 -0.458 18.57 19.58 02a57414o0747o
57418.645525 -18.495  0.156  -145   23 o  0   1.56 249.06571  66.24025  4534.71  8028.96 3.60 3.45 -81.7 -0.447 18.99 20.49 02a57418o0708o
57418.661912 -18.302  0.140  -173   24 o  0   1.29 249.06571  66.24025  4856.96  8600.64 3.72 3.49 -85.8 -0.447 18.91 20.37 02a57418o0734o
57418.678678 -24.909 1358.000    -0  536 o  0   1.14 249.06571  66.24025  3607.77  9181.54 3.69 3.48 -78.0 -0.432 17.42 17.36 02a57418o0761o
57419.647358 -17.899  0.092  -251   23 o  0   1.62 249.06571  66.24025  4192.82  7459.34 3.87 3.61 -79.5 -0.438 19.12 20.82 02a57419o0682o
57419.664900 -19.125  0.257   -81   21 o  0   1.64 249.06571  66.24025  4508.50  8050.32 3.54 3.33 -81.6 -0.459 19.07 20.59 02a57419o0709o
57440.587658 -19.798  1.207   -44   53 o  0   1.28 249.06571  66.24025  4622.48  7464.27 3.64 3.28 -74.3 -0.496 18.13 18.81 02a57440o0679o
57440.601931 -17.998  0.275  -229   63 o  0   1.50 249.06571  66.24025  4934.38  8052.60 3.58 3.23 -78.3 -0.496 18.20 18.89 02a57440o0706o
57440.616352 -18.851  0.579  -105   61 o  0   1.36 249.06571  66.24025  3701.57  8615.82 3.68 3.40 -66.9 -0.477 18.23 18.96 02a57440o0733o
57440.631513 -18.140  0.282  -201   57 o  0   1.30 249.06571  66.24025  3458.83  8883.30 3.80 3.51 -63.7 -0.464 18.24 19.02 02a57440o0760o
57441.562079 -18.285  0.342  -176   60 o  0   1.42 249.06571  66.24025  4381.11  7843.88 3.69 3.44 -69.9 -0.478 18.05 18.74 02a57441o0641o
57441.576756 -18.758  0.669  -114   76 o  0   1.40 249.06571  66.24025  4697.69  8433.59 3.94 3.65 -67.1 -0.455 18.02 18.80 02a57441o0669o
57441.592299 -18.202  0.362  -190   69 o  0   1.58 249.06571  66.24025  3445.37  8994.28 3.87 3.60 -55.1 -0.460 18.09 18.83 02a57441o0699o
57441.606390 -18.654  0.520  -125   65 o  0   1.21 249.06571  66.24025  3454.30  8879.28 3.71 3.38 -63.3 -0.467 18.16 18.86 02a57441o0726o
57448.603337 -20.046  0.505   -35   18 c  0   1.58 249.06571  66.24025  4146.31  7831.56 3.72 3.49 -66.8 -0.429 19.09 20.57 02a57448o0604c
57448.620970 -21.738  2.524    -7   18 c  0   1.53 249.06571  66.24025  4465.81  8415.76 3.71 3.54 -71.5 -0.431 19.13 20.65 02a57448o0637c
57448.637636  22.873  8.429     3   22 c  0   1.24 249.06571  66.24025  3221.02  8969.04 3.82 3.65 -57.8 -0.425 19.12 20.62 02a57448o0670c
57448.654403 -24.947 57.000    -0   22 c  0   1.57 249.06571  66.24025  3473.00  8887.81 3.91 3.75 -62.2 -0.415 18.99 20.43 02a57448o0704c
57449.594288 -19.509  0.306   -57   18 c  0   1.75 249.06571  66.24025  4407.95  7791.28 3.64 3.44 -73.0 -0.436 19.22 20.78 02a57449o0752c
57449.611329  20.021  0.533    36   19 c  0   1.58 249.06571  66.24025  4730.48  8378.31 3.63 3.47 -77.4 -0.440 19.24 20.80 02a57449o0785c
57449.627559 -20.223  0.578   -30   17 c  0   1.99 249.06571  66.24025  3483.54  8939.44 3.76 3.60 -61.5 -0.429 19.21 20.77 02a57449o0818c
57449.644477 -19.032  0.206   -89   18 c  0   1.50 249.06571  66.24025  3468.14  8884.59 3.77 3.60 -61.9 -0.431 19.22 20.78 02a57449o0852c
57458.579487  19.849  0.426    42   18 c  0   0.95 249.06571  66.24025  4495.29  7643.01 3.76 3.56 -69.0 -0.417 19.52 21.54 02a57458o0728c
57458.597930  20.757  0.851    18   15 c  0   1.88 249.06571  66.24025  4817.54  8224.92 3.84 3.47 -70.6 -0.428 19.52 21.57 02a57458o0761c
57458.614692 -19.983  0.439   -37   16 c  0   1.50 249.06571  66.24025  3576.74  8785.64 3.84 3.72 -63.5 -0.417 19.56 21.56 02a57458o0794c
57458.631909 -19.619  0.368   -52   19 c  0   1.36 249.06571  66.24025  3469.62  8885.58 4.06 3.45 -71.5 -0.433 19.45 21.52 02a57458o0828c
57466.546611 -19.686  0.597   -48   29 o  0   1.28 249.06571  66.24025  4477.69  7531.92 3.63 3.18 -72.8 -0.499 18.73 19.96 02a57466o0675o
57466.562311 -18.534  0.181  -140   25 o  0   1.56 249.06571  66.24025  4783.29  8126.18 3.66 3.23 -75.1 -0.491 18.80 20.10 02a57466o0707o
57466.580531 -18.261  0.141  -180   25 o  0   1.47 249.06571  66.24025  3528.06  8688.52 3.91 3.55 -58.5 -0.456 18.94 20.46 02a57466o0743o
57466.594773 -18.185  0.104  -193   20 o  0   1.50 249.06571  66.24025  3445.74  8884.25 3.80 3.43 -61.8 -0.461 19.27 21.02 02a57466o0772o
57470.506433 -18.239  0.512  -184   94 o  0   1.65 249.06571  66.24025  4142.13  7527.20 3.75 3.34 -67.0 -0.493 17.53 18.00 02a57470o0605o
57470.512229  16.766  1.007   714  719 o  0   1.50 249.06571  66.24025  4455.36  8117.92 3.91 3.62 -68.5 -0.580 16.86 17.16 02a57470o0617o
57470.550218   0.000  0.000     0    0 o  0  -2.00 249.06571  66.24025  3417.19  8852.02 10.99 9.37 -90.0 -0.710 15.52 15.48 02a57470o0695o
57474.575340 -18.391  0.170  -160   27 o  0   1.91 249.06571  66.24025  4433.98  7760.53 3.60 3.16 -74.8 -0.507 18.67 19.84 02a57474o0646o
57474.587143 -18.066  0.152  -216   33 o  0   1.52 249.06571  66.24025  4748.03  8349.31 3.78 3.38 -75.3 -0.483 18.64 19.86 02a57474o0667o
57474.606223 -18.043  0.141  -220   31 o  0   1.61 249.06571  66.24025  3492.62  8906.16 3.95 3.57 -64.5 -0.466 18.63 19.86 02a57474o0698o
57474.626847 -17.891  0.103  -253   26 o  0   1.91 249.06571  66.24025  3473.14  8894.59 3.75 3.44 -63.0 -0.475 18.67 19.85 02a57474o0732o
57488.492128 -21.151  1.324   -13   17 c  0   1.37 249.06571  66.24025  4658.10  7724.73 3.82 3.52 -68.4 -0.434 19.45 21.36 02a57488o0494c
57488.509236 -21.691  2.150    -8   16 c  0   1.69 249.06571  66.24025  4976.67  8294.05 3.86 3.57 -70.9 -0.435 19.44 21.35 02a57488o0528c
57488.519146  20.092  0.465    33   16 c  0   1.91 249.06571  66.24025  3732.65  8878.17 3.94 3.60 -61.4 -0.430 19.47 21.37 02a57488o0548c
57488.538754 -19.774  0.414   -45   18 c  0   1.34 249.06571  66.24025  3456.77  8876.12 3.99 3.71 -56.8 -0.427 19.41 21.30 02a57488o0588c
57492.461764 -19.376  0.356   -64   23 o  0   1.35 249.06571  66.24025  4482.12  7815.35 3.79 3.52 -75.0 -0.449 18.99 20.53 02a57492o0497o
57492.485637 -18.012  0.092  -227   21 o  0   1.70 249.06571  66.24025  4800.26  8412.80 3.61 3.38 -80.3 -0.465 19.17 20.80 02a57492o0546o
57492.490944 -18.847  0.205  -105   22 o  0   1.43 249.06571  66.24025  3551.86  8972.15 3.66 3.48 -64.2 -0.444 19.18 20.76 02a57492o0557o
57492.501156 -18.280  0.116  -177   20 o  0   1.65 249.06571  66.24025  3449.02  8872.68 3.79 3.23 -65.7 -0.469 19.13 20.89 02a57492o0578o
57512.434289 -21.851  2.375    -7   16 c  0   1.51 249.06571  66.24025  5995.87  8836.52 4.08 3.82 -81.9 -0.407 19.41 21.40 02a57512o0449c
57512.441215 -20.726  0.913   -19   17 c  0   1.24 249.06571  66.24025  6010.99  8875.33 4.05 3.78 -85.0 -0.409 19.43 21.41 02a57512o0463c
57512.451387  23.175  8.200     2   16 c  0   1.38 249.06571  66.24025  5941.54  8794.85 3.96 3.71 -86.5 -0.416 19.50 21.50 02a57512o0484c
57512.464017 -20.838  1.000   -17   17 c  0   1.37 249.06571  66.24025  5916.26  8911.79 4.02 3.77 -83.7 -0.415 19.52 21.59 02a57512o0510c
57512.467890 -21.634  2.048    -8   16 c  0   1.48 249.06571  66.24025  3054.56  7917.09 3.95 3.65 -63.0 -0.424 19.56 21.60 02a57512o0518c
57534.375440 -17.896  0.111  -252   28 o  0   1.53 249.06571  66.24025  5689.98  9045.67 3.67 3.42 -88.7 -0.476 18.64 19.88 02a57534o0063o
