###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57248.436867  20.036  0.516    35   18 c  0   2.22 348.81693  19.04162  8752.44  2211.75 3.94 3.71  25.5 -0.447 19.59 21.74 02a57248o0262c
57248.504276 -20.260  0.690   -29   20 c  0   0.97 348.81693  19.04162   613.49   721.96 4.58 3.62 -28.2 -0.422 19.60 21.77 02a57248o0346c
57303.344555 -19.300  0.500   -69   35 o  0   1.20 348.81693  19.04162 10189.70  8354.48 5.06 3.03  82.7 -0.432 18.78 20.59 02a57303o0131o
57303.345198 -20.012  0.840   -36   30 o  0   1.42 348.81693  19.04162 10189.66  8354.63 4.99 2.96  82.0 -0.441 18.75 20.55 02a57303o0132o
57303.345833  22.260  8.000     4   36 o  0   1.31 348.81693  19.04162 10189.52  8354.80 5.07 3.01  82.3 -0.432 18.70 20.55 02a57303o0133o
57303.346470 -21.933  6.250    -6   38 o  0   1.21 348.81693  19.04162 10189.59  8355.10 5.09 2.91  80.6 -0.425 18.69 20.50 02a57303o0134o
57303.347102  23.427 23.000     2   36 o  0   1.60 348.81693  19.04162 10189.52  8355.41 5.04 2.86  81.2 -0.431 18.64 20.47 02a57303o0135o
57303.347745 -20.537  1.571   -22   35 o  0   1.35 348.81693  19.04162 10189.61  8355.58 4.98 2.85  81.3 -0.426 18.62 20.43 02a57303o0136o
57303.348387 -19.408  0.553   -63   35 o  0   1.80 348.81693  19.04162 10189.48  8355.90 5.02 2.85  80.6 -0.424 18.58 20.40 02a57303o0137o
57303.349029   0.000 19.791    -0   44 o  0   1.25 348.81693  19.04162 10189.48  8356.12 5.01 2.86  80.7 -0.422 18.52 20.33 02a57303o0138o
57313.347339 -20.615  0.958   -21   20 c  0   1.29 348.81693  19.04162  1854.20  8396.59 4.49 3.68 -59.8 -0.460 19.43 21.39 02a57313o0139c
57313.375498 -20.611  1.000   -21   21 c  0   1.04 348.81693  19.04162  1846.85  8397.44 4.58 3.77 -59.1 -0.454 19.41 21.39 02a57313o0178c
57313.404494  19.978  0.579    37   22 c  0   1.19 348.81693  19.04162   360.28  9892.06 5.03 3.99 -54.1 -0.391 19.37 21.37 02a57313o0219c
57313.405142 -19.711  0.367   -47   17 c  0   1.47 348.81693  19.04162  9978.61  9908.40 4.85 4.10 -88.1 -0.383 19.40 21.38 02a57313o0220c
57313.432256  21.963  3.500     6   21 c  0   1.30 348.81693  19.04162   361.33  9893.20 5.07 4.05 -53.1 -0.402 19.32 21.29 02a57313o0258c
57313.434844 -21.434  2.000   -10   19 c  0   1.42 348.81693  19.04162  9976.16  9910.94 4.86 4.06 -89.1 -0.389 19.38 21.33 02a57313o0262c
57314.397298 -20.497  1.167   -23   27 c  0   1.04 348.81693  19.04162  9538.52   112.03 6.36 4.16  24.4 -0.367 19.49 21.51 02a57314o0294c
57314.425426  20.273  0.864    28   24 c  0   1.43 348.81693  19.04162  9534.17   114.06 6.39 4.15  23.7 -0.371 19.47 21.49 02a57314o0333c
57323.335166 -21.001  3.692   -14   53 o  0   1.24 348.81693  19.04162  1933.78  8405.80 4.94 3.74 -65.0 -0.451 18.16 19.21 02a57323o0253o
57323.363615 -20.843  3.375   -17   56 o  0   1.21 348.81693  19.04162  1925.69  8407.94 4.76 3.57 -64.3 -0.468 18.15 19.08 02a57323o0293o
57323.393923 -20.206  2.160   -30   65 o  0   0.97 348.81693  19.04162   446.20  9903.85 5.35 3.99 -55.9 -0.418 18.11 19.00 02a57323o0336o
57323.405536 -18.607  0.610  -131   80 o  0   1.17 348.81693  19.04162  9623.89   123.80 6.77 4.23  22.5 -0.359 18.12 18.94 02a57323o0352o
57323.408509 -19.072  0.658   -85   56 o  0   1.00 348.81693  19.04162 10061.97  9924.83 4.62 3.82  85.6 -0.442 18.12 18.94 02a57323o0356o
57323.424143 -18.271  0.342  -178   61 o  0   1.33 348.81693  19.04162   445.03  9904.35 5.15 3.71 -57.9 -0.441 18.08 18.87 02a57323o0378o
57323.435530 -17.651  0.277  -316   87 o  0   1.02 348.81693  19.04162  9622.67   124.21 6.83 4.14  23.5 -0.350 18.05 18.87 02a57323o0394o
57323.438478 -19.655  1.383   -50   69 o  0   0.90 348.81693  19.04162 10059.96  9927.13 4.57 3.75  87.2 -0.449 18.04 18.81 02a57323o0398o
