###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57356.646764 -20.271  1.025   -28   29 o  0   1.23 169.63296 -12.14035 10129.82  4803.02 3.71 3.14  84.7 -0.447 18.72 19.85 02a57356o0647o
57356.655091 -19.893  0.911   -40   36 o  0   0.95 169.63296 -12.14035 10125.26  4805.43 3.73 3.17  82.2 -0.450 18.63 19.68 02a57356o0660o
57356.656989 -18.584  0.282  -134   38 o  0   1.11 169.63296 -12.14035   369.36  4782.49 4.01 3.45 -56.7 -0.447 18.51 19.47 02a57356o0663o
57356.663335 -18.414  0.419  -156   66 o  0   1.12 169.63296 -12.14035 10123.14  4807.93 3.73 3.13  84.0 -0.468 17.89 18.31 02a57356o0673o
57356.665268  20.120  3.375    32  110 o  0   1.03 169.63296 -12.14035   365.67  4784.74 4.10 3.45 -60.6 -0.439 17.57 17.68 02a57356o0676o
57357.615605 -20.091  0.978   -33   33 o  0   1.28 169.63296 -12.14035 10134.71  5088.14 3.74 3.21  83.9 -0.458 18.63 19.73 02a57357o0681o
57357.634034  21.353  2.867    10   30 o  0   1.26 169.63296 -12.14035  9844.02  5088.38 3.62 3.09  85.4 -0.453 18.73 19.85 02a57357o0709o
57357.638515 -20.627  1.375   -20   28 o  0   1.47 169.63296 -12.14035   363.96  5071.77 4.15 3.46 -56.7 -0.434 18.70 19.84 02a57357o0714o
57357.644236 -16.199  0.035 -1203   42 o  0   3.06 169.63296 -12.14035    55.62  5074.89 4.06 3.45 -60.2 -0.433 18.71 19.87 02a57357o0723o
57357.646760  21.630  3.583     8   29 o  0   1.32 169.63296 -12.14035  9248.19  4505.96 3.62 3.12  84.0 -0.457 18.74 19.87 02a57357o0727o
57358.599633  20.962  2.062    15   31 o  0   1.42 169.63296 -12.14035  9849.78  5081.06 4.15 3.77  73.7 -0.432 18.61 19.88 02a57358o0684o
57358.602689 -16.175  0.019 -1231   24 o  0   8.94 169.63296 -12.14035    66.32  5067.44 4.84 4.03 -38.3 -0.382 18.55 19.85 02a57358o0689o
57358.619172  21.921  5.133     6   32 o  0   1.19 169.63296 -12.14035  9540.13  4500.39 3.91 3.59  75.3 -0.445 18.67 19.94 02a57358o0715o
57358.630182  20.325  1.000    27   27 o  0   1.54 169.63296 -12.14035 10417.02  5678.37 3.84 3.35  83.7 -0.466 18.74 19.97 02a57358o0733o
57358.635061 -19.039  0.366   -88   32 o  0   1.31 169.63296 -12.14035   657.17  5650.87 4.30 3.72 -59.7 -0.437 18.64 19.93 02a57358o0741o
57358.658265  19.824  0.966    43   41 o  0   1.44 169.63296 -12.14035   958.17  3908.08 4.36 3.68 -49.2 -0.445 18.37 19.33 02a57358o0773o
57359.609520 -19.779  0.694   -44   31 o  0   1.02 169.63296 -12.14035  9851.37  5084.54 3.64 3.22  85.5 -0.464 18.78 19.98 02a57359o0563o
57359.613177 -16.143  0.021 -1267   26 o  0   6.94 169.63296 -12.14035    65.05  5070.09 4.15 3.43 -52.1 -0.449 18.77 19.97 02a57359o0569o
57359.622323 -19.733  0.545   -46   25 o  0   1.53 169.63296 -12.14035  9544.51  4501.48 3.64 3.22  82.6 -0.459 18.79 20.01 02a57359o0584o
57359.639999  22.269  6.333     4   28 o  0   1.11 169.63296 -12.14035 10413.73  5681.62 3.84 3.28  86.8 -0.416 18.77 20.01 02a57359o0613o
57359.645468  21.871  4.125     6   27 o  0   1.66 169.63296 -12.14035   652.83  5653.32 4.03 3.46 -62.6 -0.450 18.79 20.00 02a57359o0622o
57359.666947  18.182  0.733   194  142 o  0   1.02 169.63296 -12.14035   954.14  3910.42 4.23 3.50 -49.3 -0.458 17.41 17.38 02a57359o0657o
57399.563828 -20.715  0.698   -19   13 c  0   1.37 169.63296 -12.14035  9737.45  4922.86 3.83 3.42  73.0 -0.436 19.66 21.66 02a57399o0590c
57399.568119 -22.108  2.667    -5   14 c  0   1.34 169.63296 -12.14035  9428.69  4335.45 3.80 3.43  71.3 -0.424 19.67 21.66 02a57399o0597c
57399.589411  21.366  1.310    10   14 c  0   1.95 169.63296 -12.14035 10276.23  5493.62 3.90 3.41  79.3 -0.435 19.66 21.66 02a57399o0627c
57399.598028 -20.405  0.623   -25   16 c  0   1.38 169.63296 -12.14035   522.62  5470.98 4.26 3.64 -53.6 -0.410 19.64 21.62 02a57399o0641c
57399.612417 -19.825  0.339   -43   14 c  0   1.01 169.63296 -12.14035  9712.18  6727.44 3.83 3.45  84.5 -0.425 19.62 21.58 02a57399o0661c
57408.545353 -19.019  0.313   -90   28 o  0   1.41 169.63296 -12.14035 10406.01  4542.31 3.72 3.13  86.7 -0.473 18.67 19.70 02a57408o0565o
57408.568496  18.170  5.775   196 1132 o  0   0.00 169.63296 -12.14035    40.05  5578.68 4.24 3.63 -52.1 -0.413 18.66 19.74 02a57408o0599o
57408.570453  23.238 18.250     2   34 o  0   1.24 169.63296 -12.14035   637.76  4517.63 4.28 3.56 -50.7 -0.439 18.67 19.76 02a57408o0602o
