###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57248.501265 -17.618  1.305  -326  425 c  0   0.94  24.02309  11.68822  6962.38  6801.25 3.92 3.49 -84.8 -0.674 19.46 21.53 02a57248o0342c
57248.539322  16.335  1.338  1062 1421 c  0   1.25  24.02309  11.68822  6959.49  6810.71 3.86 3.48 -85.6 -0.753 18.21 20.18 02a57248o0390c
57313.422146 -20.294  0.606   -28   17 c  0   1.19  24.02309  11.68822  3651.96  3792.56 4.50 3.78 -24.9 -0.423 19.40 21.29 02a57313o0243c
57313.455767 -21.799  2.875    -7   20 c  0   0.90  24.02309  11.68822  3639.54  3795.48 4.57 3.82 -27.3 -0.420 19.40 21.33 02a57313o0291c
57313.478462 -22.107  3.500    -5   18 c  0   1.12  24.02309  11.68822  2162.28  5250.82 4.52 3.75 -46.1 -0.446 19.40 21.33 02a57313o0323c
57313.511694 -22.275  4.000    -4   18 c  0   1.33  24.02309  11.68822  2162.85  5252.25 4.57 3.81 -40.1 -0.434 19.35 21.29 02a57313o0370c
57319.332193  19.398  0.696    63   44 o  0   1.10  24.02309  11.68822  6963.96  6832.10 4.28 3.28 -83.8 -0.458 18.27 19.40 02a57319o0232o
57319.359976 -20.685  2.130   -19   41 o  0   1.13  24.02309  11.68822  6959.96  6837.46 4.19 3.07 -83.8 -0.467 18.34 19.46 02a57319o0272o
57323.433551  20.628  3.333    20   68 o  0   0.84  24.02309  11.68822  3721.45  3806.32 4.31 3.55 -28.2 -0.504 17.85 18.39 02a57323o0391o
57323.468230 -18.330  0.371  -169   63 o  0   1.10  24.02309  11.68822  3713.61  3810.83 4.35 3.64 -28.8 -0.475 17.83 18.38 02a57323o0441o
57323.494657  18.888  0.724   101   73 o  0   0.95  24.02309  11.68822  2238.29  5267.05 4.38 3.54 -51.8 -0.503 17.81 18.32 02a57323o0481o
57323.520233  19.545  1.327    55   73 o  0   0.94  24.02309  11.68822  2252.26  5266.97 4.48 3.62 -50.4 -0.481 17.74 18.23 02a57323o0517o
57330.465418  18.857  0.429   104   45 o  0   0.97  24.02309  11.68822  3741.26  3824.65 5.75 4.85 -26.1 -0.354 18.31 20.18 02a57330o0331o
57334.416904 -20.304  0.657   -27   18 c  0   0.84  24.02309  11.68822  3753.32  3822.34 4.25 3.98 -36.5 -0.354 19.40 21.30 02a57334o0347c
57334.447381 -20.856  1.095   -16   18 c  0   0.83  24.02309  11.68822  3750.28  3824.65 4.23 3.96 -34.0 -0.357 19.36 21.21 02a57334o0391c
57334.515550  20.858  1.263    16   21 c  0   0.88  24.02309  11.68822  2289.31  5280.38 4.27 4.04 -53.1 -0.368 19.20 21.04 02a57334o0450c
57341.369426 -21.135  1.375   -13   18 c  0   0.81  24.02309  11.68822  3757.56  3819.39 4.29 3.98 -33.8 -0.365 19.46 21.42 02a57341o0180c
57341.394409 -20.983  1.111   -15   16 c  0   1.18  24.02309  11.68822  3753.35  3823.24 4.34 3.98 -34.6 -0.369 19.42 21.34 02a57341o0216c
57341.429025  22.373  4.000     4   16 c  0   0.99  24.02309  11.68822  2284.18  5277.93 4.32 3.86 -45.6 -0.390 19.44 21.36 02a57341o0266c
57341.454054  22.109  3.167     5   16 c  0   1.14  24.02309  11.68822  2284.95  5279.75 4.44 4.00 -45.0 -0.373 19.39 21.35 02a57341o0302c
57342.365314 -21.291  1.400   -11   16 c  0   1.06  24.02309  11.68822  3760.21  3822.12 4.09 3.78 -35.3 -0.383 19.56 21.50 02a57342o0182c
57342.392184  22.329  3.500     4   15 c  0   0.88  24.02309  11.68822  3752.87  3824.94 4.03 3.67 -34.2 -0.391 19.58 21.47 02a57342o0221c
57342.430593  22.712  6.250     3   19 c  0   0.73  24.02309  11.68822  2283.65  5281.06 4.09 3.66 -49.6 -0.408 19.53 21.41 02a57342o0277c
57342.455123 -24.115 24.000    -1   20 c  0   0.95  24.02309  11.68822  2286.56  5283.71 4.27 3.86 -45.1 -0.387 19.44 21.37 02a57342o0312c
57343.352420  19.967  0.429    37   16 c  0   1.22  24.02309  11.68822  3761.87  3819.77 4.16 3.79 -36.5 -0.401 19.54 21.46 02a57343o0237c
57343.383765 -21.005  1.105   -14   16 c  0   1.07  24.02309  11.68822  3756.77  3825.82 4.17 3.80 -35.8 -0.389 19.56 21.49 02a57343o0283c
57343.401996 -20.605  0.750   -21   16 c  0   1.14  24.02309  11.68822  2284.95  5278.70 4.11 3.65 -52.0 -0.408 19.58 21.49 02a57343o0309c
57343.430239 -21.016  1.222   -14   17 c  0   0.91  24.02309  11.68822  2284.67  5281.34 4.27 3.76 -48.3 -0.395 19.51 21.43 02a57343o0349c
57366.309262 -23.166 13.500    -2   26 o  0   1.10  24.02309  11.68822  4222.13  3317.42 4.51 4.06 -26.7 -0.398 18.85 20.39 02a57366o0178o
57366.327093 -21.328  2.583   -11   28 o  0   0.85  24.02309  11.68822  4522.30  3902.72 4.19 3.88 -28.0 -0.401 18.89 20.42 02a57366o0205o
57366.344429  23.220 14.500     2   27 o  0   0.95  24.02309  11.68822  3631.51  2744.02 4.44 3.79 -23.8 -0.419 19.00 20.53 02a57366o0232o
57366.361688 -21.965  3.571    -6   21 o  0   1.49  24.02309  11.68822  3343.35  4494.66 4.08 3.68 -40.5 -0.418 19.01 20.54 02a57366o0259o
57400.274161  20.569  0.840    22   18 c  0   1.07  24.02309  11.68822  4030.95  3449.11 4.28 3.84 -31.5 -0.443 19.39 21.22 02a57400o0128c
57400.291972   0.000 20.798     0   17 c  0   1.41  24.02309  11.68822  4362.72  4038.85 4.12 3.75 -28.2 -0.434 19.39 21.19 02a57400o0157c
57400.309913 -19.993  0.518   -37   19 c  0   1.15  24.02309  11.68822  3505.35  2882.18 4.45 3.76 -22.3 -0.428 19.37 21.15 02a57400o0186c
57400.327818  24.901 44.000     0   18 c  0   1.20  24.02309  11.68822  3249.14  4631.96 4.09 3.69 -42.1 -0.418 19.34 21.11 02a57400o0215c
57401.275297 -20.773  0.932   -18   17 c  0   1.27  24.02309  11.68822  4017.48  3537.12 4.15 3.77 -31.7 -0.431 19.35 21.11 02a57401o0142c
57401.292913 -20.063  0.534   -34   18 c  0   1.18  24.02309  11.68822  4321.82  4119.90 4.02 3.74 -38.0 -0.420 19.32 21.06 02a57401o0171c
57401.310587  21.568  2.400     9   21 c  0   1.07  24.02309  11.68822  3434.58  2957.58 4.34 3.75 -23.8 -0.416 19.29 21.01 02a57401o0200c
57401.328337 -21.393  1.960   -10   20 c  0   0.89  24.02309  11.68822  3148.71  4701.53 4.10 3.76 -43.4 -0.401 19.27 21.02 02a57401o0229c
57408.242047 -19.432  0.561   -61   34 o  0   1.14  24.02309  11.68822  3443.43  4116.60 4.03 3.65 -54.5 -0.487 18.51 19.54 02a57408o0095o
57408.261020  19.564  0.773    54   42 o  0   0.96  24.02309  11.68822  3154.86  3536.25 4.20 3.68 -39.3 -0.494 18.46 19.47 02a57408o0126o
57408.279883 -19.614  0.795   -52   41 o  0   1.03  24.02309  11.68822  4022.35  4698.07 3.94 3.61 -54.9 -0.505 18.42 19.39 02a57408o0157o
57408.298780 -19.573  0.757   -54   41 o  0   1.25  24.02309  11.68822  4330.36  2956.50 4.06 3.60 -24.9 -0.504 18.39 19.32 02a57408o0188o
57421.222998 -22.076  4.545    -5   24 c  0   1.16  24.02309  11.68822  3516.82  4155.48 4.29 3.97 -51.0 -0.474 19.03 20.65 02a57421o0052c
57421.239636 -20.478  0.936   -23   22 c  0   1.05  24.02309  11.68822  3232.71  3573.27 4.50 3.99 -40.4 -0.473 19.18 20.93 02a57421o0079c
57421.260360 -22.878  8.200    -3   21 c  0   1.23  24.02309  11.68822  4389.18  2995.31 4.59 4.14 -23.9 -0.426 19.14 20.92 02a57421o0113c
57421.284777  21.170  1.750    12   22 c  0   1.03  24.02309  11.68822  4335.21  2958.43 4.61 4.14 -23.1 -0.392 19.11 20.89 02a57421o0152c
57422.221725 -21.007  1.733   -14   25 c  0   0.98  24.02309  11.68822  3312.31  4212.72 4.46 4.17 -65.8 -0.419 18.96 20.56 02a57422o0048c
57422.237771  20.337  0.828    27   22 c  0   0.91  24.02309  11.68822  3008.66  3631.59 4.26 3.88 -52.7 -0.458 19.19 20.87 02a57422o0074c
57422.257890  22.400  5.444     4   22 c  0   0.93  24.02309  11.68822  4183.66  3053.37 4.19 3.79 -31.7 -0.468 19.21 20.87 02a57422o0107c
57422.281706 -20.298  0.759   -28   21 c  0   1.11  24.02309  11.68822  4336.92  2957.96 4.31 3.82 -26.6 -0.464 19.15 20.79 02a57422o0146c
57428.267884  23.935 26.000     1   25 c  0   1.04  24.02309  11.68822  4438.46  2893.58 4.40 3.71 -14.9 -0.489 19.10 20.72 02a57428o0114c
57434.256449  20.274  1.484    28   42 c  0   1.11  24.02309  11.68822  4422.32  2879.52 4.19 3.74 -17.7 -0.465 18.44 19.45 02a57434o0132c
57444.253346   0.000 19.709     0   48 o  0   0.85  24.02309  11.68822  3701.63  3949.42 3.87 3.62 -44.0 -0.533 18.35 19.46 02a57444o0045o
57445.263465 -20.416  1.750   -25   43 o  0   0.92  24.02309  11.68822  3141.24  4219.48 3.91 3.44 -30.5 -0.524 18.38 19.49 02a57445o0128o
57607.594551 -20.999  1.000   -14   14 c  0   1.05  24.02309  11.68822  5888.17  8377.84 3.84 3.53 -81.3 -0.445 19.69 21.66 02a57607o0490c
