###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57447.571580  17.599  0.861   332  286 o  0   1.63 199.98060 -47.28486  7833.92  5648.10 4.06 2.21  89.1 -0.449 16.62 17.50 02a57447o0712o
57447.592369 -19.928  3.633   -39  141 o  0   1.21 199.98060 -47.28486  9000.29  5038.75 4.40 2.60 -81.3 -0.417 17.09 18.04 02a57447o0747o
57447.613032  19.237  1.561    73  114 o  0   1.11 199.98060 -47.28486  8848.85  4811.09 4.46 2.93 -77.5 -0.406 17.18 18.21 02a57447o0782o
57453.534124 -20.750  1.190   -18   22 c  0   1.06 199.98060 -47.28486  7967.73  6050.68 4.02 3.60  80.6 -0.434 19.18 21.02 02a57453o0627c
57453.554671  20.815  1.724    17   30 c  0   0.97 199.98060 -47.28486  7685.83  5455.47 4.33 3.25 -85.6 -0.403 18.74 20.61 02a57453o0662c
57453.576073  20.111  0.720    33   24 c  0   1.12 199.98060 -47.28486  8851.46  4849.78 4.04 3.59  76.3 -0.454 19.20 20.98 02a57453o0697c
57453.596482 -20.851  1.378   -17   23 c  0   1.15 199.98060 -47.28486  8844.99  4809.45 4.04 3.63  77.2 -0.446 19.18 20.96 02a57453o0732c
57457.523673  20.230  1.091    29   32 c  0   0.89 199.98060 -47.28486  8036.57  5971.36 4.51 3.01 -89.5 -0.409 18.51 20.46 02a57457o0622c
57457.545003  20.241  1.067    29   31 c  0   0.89 199.98060 -47.28486  7740.74  5397.80 4.48 3.04 -83.9 -0.430 18.67 20.65 02a57457o0658c
57457.566481  20.125  0.816    32   26 c  0   1.18 199.98060 -47.28486  8921.62  4787.20 4.46 3.21 -85.6 -0.437 18.77 20.70 02a57457o0695c
57457.588273 -21.307  2.929   -11   32 c  0   0.99 199.98060 -47.28486  8849.20  4808.05 4.70 3.73 -81.2 -0.403 18.73 20.67 02a57457o0732c
57461.512138  16.154  0.462  1255  580 c  0   1.02 199.98060 -47.28486  7964.95  6085.51 4.02 3.48  81.0 -0.454 16.41 18.25 02a57461o0598c
57461.533040  20.018  0.965    36   34 c  0   0.84 199.98060 -47.28486  7682.81  5514.08 3.89 3.57  76.3 -0.446 18.67 20.45 02a57461o0633c
57461.555236  23.755 42.000     1   48 c  0   1.32 199.98060 -47.28486  8851.08  4903.56 4.11 3.61  72.6 -0.450 18.17 19.92 02a57461o0670c
57461.578545 -17.133 11.429  -509 5818 c  0   1.16 199.98060 -47.28486  8843.48  4807.48 4.19 3.74  76.7 -0.467 14.57 16.41 02a57461o0708c
57465.493242  19.243  0.595    73   43 o  0   1.18 199.98060 -47.28486  8127.17  5831.63 3.91 3.22  82.3 -0.499 18.29 19.25 02a57465o0584o
