###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57356.634056  20.294  1.225    28   34 o  0   1.11 166.00093 -18.77651  8256.12  7980.54 3.60 3.31  85.0 -0.449 18.70 19.82 02a57356o0627o
57356.642312 -20.994  2.143   -14   31 o  0   1.15 166.00093 -18.77651  8254.06  7984.12 3.61 3.31  85.3 -0.447 18.72 19.85 02a57356o0640o
57356.650592 -20.564  1.516   -22   33 o  0   1.14 166.00093 -18.77651  8251.29  7986.14 3.64 3.30  84.2 -0.446 18.69 19.81 02a57356o0653o
57356.658894 -20.606  2.633   -21   55 o  0   1.26 166.00093 -18.77651  8249.72  7988.38 3.65 3.30  84.0 -0.447 18.39 19.25 02a57356o0666o
57357.614962  21.555  3.917     9   34 o  0   1.31 166.00093 -18.77651  8259.07  8270.09 3.63 3.36  88.6 -0.452 18.64 19.76 02a57357o0680o
57357.616878  20.103  1.043    33   34 o  0   1.55 166.00093 -18.77651  7960.61  8265.79 3.59 3.33  87.2 -0.454 18.63 19.71 02a57357o0683o
57357.635308  19.073  0.305    85   26 o  0   1.69 166.00093 -18.77651  7388.99  7680.55 3.52 3.24  86.2 -0.453 18.73 19.86 02a57357o0711o
57357.654350  19.780  0.705    44   31 o  0   1.66 166.00093 -18.77651  8818.03  8582.31 3.71 3.43  85.8 -0.436 18.62 19.72 02a57357o0739o
57358.576969 -20.654  2.000   -20   40 o  0   1.60 166.00093 -18.77651  7968.31  8258.61 4.42 4.24  59.9 -0.423 18.50 19.89 02a57358o0647o
57358.602072  19.331  0.429    67   29 o  0   1.74 166.00093 -18.77651  7685.64  7676.04 3.93 3.58  83.3 -0.430 18.64 19.91 02a57358o0688o
57358.614264  20.485  1.421    23   33 o  0   1.20 166.00093 -18.77651  8553.81  8857.25 3.85 3.58  83.6 -0.431 18.70 19.95 02a57358o0707o
57358.632625 -22.875 10.286    -3   26 o  0   1.68 166.00093 -18.77651  8820.72  7116.19 3.74 3.31  84.8 -0.457 18.76 20.00 02a57358o0737o
57359.586846  22.000  5.125     6   30 o  0   1.32 166.00093 -18.77651  7969.36  8261.30 3.61 3.39  83.2 -0.451 18.76 20.02 02a57359o0526o
57359.612568 -22.590  7.200    -3   24 o  0   1.51 166.00093 -18.77651  7683.35  7678.96 3.53 3.23  87.0 -0.463 18.85 20.12 02a57359o0568o
57359.623538 -20.062  0.851   -34   29 o  0   1.44 166.00093 -18.77651  8554.76  8861.42 3.65 3.45 -89.0 -0.448 18.84 20.14 02a57359o0586o
57359.642424  19.883  0.655    40   26 o  0   1.18 166.00093 -18.77651  8818.12  7119.79 3.70 3.27  83.7 -0.453 18.86 20.17 02a57359o0617o
57368.621807 -20.516  0.938   -23   21 o  0   1.46 166.00093 -18.77651  7960.51  8283.60 3.69 3.29  84.7 -0.455 19.21 20.88 02a57368o0682o
57368.627414 -24.335 28.000    -1   19 o  0   1.73 166.00093 -18.77651  7684.95  7695.21 3.58 3.21  83.2 -0.464 19.24 20.88 02a57368o0691o
57368.636705  19.710  0.516    47   24 o  0   1.03 166.00093 -18.77651  8552.10  8878.66 3.78 3.40  81.0 -0.445 19.20 20.86 02a57368o0706o
57368.665774   0.000 19.388     0   64 o  0   1.69 166.00093 -18.77651  8823.21  7126.34 3.78 3.25  82.1 -0.477 18.17 18.93 02a57368o0749o
57369.612543   0.000 20.618    -0   20 o  0   1.27 166.00093 -18.77651  7959.27  8282.75 3.70 3.26  84.6 -0.464 19.35 21.17 02a57369o0479o
57369.641637 -20.987  1.091   -15   16 o  0   1.99 166.00093 -18.77651  7684.32  7695.35 3.59 3.14  83.9 -0.474 19.37 21.13 02a57369o0524o
57369.648168 -23.493 14.500    -2   21 o  0   1.05 166.00093 -18.77651  8558.98  8872.68 3.72 3.36  82.1 -0.458 19.35 21.14 02a57369o0534o
57369.661956 -21.188  2.444   -12   30 o  0   1.39 166.00093 -18.77651  8825.38  7124.20 3.67 3.08  83.8 -0.488 18.78 20.02 02a57369o0556o
57380.584226  21.729  7.300     7   54 o  0   1.44 166.00093 -18.77651  7940.19  8281.47 3.80 3.26  85.8 -0.486 18.46 19.50 02a57380o0562o
57380.606001  18.864  0.369   103   38 o  0   1.50 166.00093 -18.77651  7658.12  7697.61 3.97 3.47  85.1 -0.451 18.42 19.53 02a57380o0594o
57380.618025  20.584  2.222    21   47 o  0   1.41 166.00093 -18.77651  8519.63  8883.05 3.93 3.43  83.4 -0.457 18.51 19.56 02a57380o0613o
57380.643408  21.180  3.118    12   38 o  0   1.48 166.00093 -18.77651  8785.28  7142.95 3.80 3.16  84.3 -0.484 18.58 19.66 02a57380o0652o
57399.540708 -21.106  1.162   -13   15 c  0   1.61 166.00093 -18.77651  7885.09  8100.44 3.84 3.49  81.0 -0.413 19.61 21.59 02a57399o0556c
57399.562608  25.054 41.000     0   14 c  0   1.53 166.00093 -18.77651  7560.55  7501.75 3.84 3.41  81.4 -0.413 19.65 21.66 02a57399o0588c
57399.583391  21.364  1.818    10   19 c  0   1.41 166.00093 -18.77651  2122.93  1769.87 4.69 3.68 -23.4 -0.445 19.66 21.66 02a57399o0619c
57399.605840 -20.513  0.792   -23   18 c  0   1.40 166.00093 -18.77651  1882.67  3524.50 4.36 3.71 -34.8 -0.413 19.62 21.60 02a57399o0652c
57406.524381  19.882  0.688    40   28 o  0   1.34 166.00093 -18.77651  8531.39  7715.57 3.75 3.13  85.5 -0.489 18.92 20.25 02a57406o0385o
57406.548752 -21.330  2.207   -11   24 o  0   1.29 166.00093 -18.77651  8799.63  8311.82 3.78 3.16  83.7 -0.482 19.20 20.80 02a57406o0421o
