###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57297.537758 -20.619  1.760   -20   36 o  0   1.33  79.83453 -17.61157  3319.29  5578.83 3.93 3.37 -61.5 -0.487 18.45 19.57 02a57297o0356o
57297.564475 -19.718  0.817   -47   38 o  0   0.92  79.83453 -17.61157  3310.56  5581.97 3.83 3.26 -63.5 -0.509 18.52 19.64 02a57297o0396o
57297.580380  20.534  1.536    22   34 o  0   1.06  79.83453 -17.61157  4767.71  4134.26 3.65 3.38 -49.2 -0.518 18.57 19.71 02a57297o0420o
57298.535084 -21.092  2.687   -13   36 o  0   0.92  79.83453 -17.61157  3329.57  5578.59 3.95 3.41 -58.6 -0.482 18.55 19.79 02a57298o0508o
57298.561946 -20.429  1.613   -24   40 o  0   0.78  79.83453 -17.61157  3323.75  5584.26 3.86 3.30 -57.5 -0.491 18.58 19.77 02a57298o0549o
57298.577561 -22.581  9.750    -3   33 o  0   1.18  79.83453 -17.61157  4780.43  4136.44 3.87 3.58 -39.5 -0.464 18.59 19.83 02a57298o0573o
57304.534060 -19.707  0.414   -48   20 c  0   0.90  79.83453 -17.61157  3322.54  5580.83 4.08 3.64 -76.1 -0.448 19.36 21.33 02a57304o0488c
57304.566279 -20.805  1.000   -17   17 c  0   1.38  79.83453 -17.61157  4773.69  4136.78 3.90 3.68 -71.3 -0.454 19.41 21.43 02a57304o0537c
57304.595881 -20.312  0.765   -27   21 c  0   1.05  79.83453 -17.61157  4764.52  4143.50 3.98 3.46 -76.0 -0.460 19.37 21.43 02a57304o0583c
57308.531590 -20.265  0.629   -28   18 c  0   1.37  79.83453 -17.61157  3321.57  5591.06 4.23 3.72 -54.8 -0.433 19.44 21.47 02a57308o0499c
57308.555437 -20.612  0.960   -21   20 c  0   1.05  79.83453 -17.61157  3313.82  5595.80 4.29 3.74 -58.0 -0.435 19.45 21.48 02a57308o0534c
57308.562472 -20.175  0.513   -31   16 c  0   1.40  79.83453 -17.61157  4774.72  4147.69 4.10 3.83 -26.2 -0.431 19.48 21.51 02a57308o0545c
57308.594627 -20.701  0.870   -19   17 c  0   1.60  79.83453 -17.61157  4762.07  4154.78 4.22 3.99 -31.3 -0.418 19.46 21.52 02a57308o0594c
57317.470270 -20.405  1.037   -25   26 c  0   1.06  79.83453 -17.61157  3400.06  5596.12 4.52 3.85 -56.4 -0.441 18.95 20.62 02a57317o0379c
57317.484385 -19.821  0.489   -43   21 c  0   1.85  79.83453 -17.61157  3397.17  5599.13 4.45 3.85 -58.1 -0.447 19.25 21.19 02a57317o0401c
