###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.439847 -18.752  1.236  -115  142 o  0   1.07 354.30039  40.72177  1891.60  8662.20 3.64 3.41 -58.7 -0.469 17.72 18.36 02a57232o0243o
57232.462226  16.414  3.807   987 3758 o  0   1.23 354.30039  40.72177  1900.96  8670.38 3.75 3.63 -68.0 -0.496 16.78 17.16 02a57232o0272o
57232.479212 -20.153  5.769   -32  182 o  0   1.19 354.30039  40.72177  3421.02  7244.93 3.72 3.40 -72.2 -0.458 17.46 18.08 02a57232o0295o
57232.488537 -20.471 14.125   -24  332 o  0   1.57 354.30039  40.72177  3425.70  7246.89 3.63 3.30 -74.9 -0.462 17.06 17.39 02a57232o0303o
57300.336875  19.567  0.500    54   27 o  0   0.80 354.30039  40.72177  1921.47  8671.64 4.06 3.42 -56.5 -0.468 18.98 20.67 02a57300o0389o
57300.364723 -21.613  3.300    -8   27 o  0   0.84 354.30039  40.72177  1921.70  8679.21 4.05 3.41 -59.0 -0.473 19.02 20.79 02a57300o0473o
57300.393278 -19.460  2.200   -60  131 o  0   1.06 354.30039  40.72177  3441.03  7256.00 3.65 3.10 -73.3 -0.523 18.90 20.71 02a57300o0557o
57300.408661 -17.978  1.665  -234  389 o  0   0.99 354.30039  40.72177  7159.20  3364.94 3.62 3.53  20.3 -0.721 18.89 20.72 02a57300o0603o
57302.343896  20.062  0.697    34   24 o  0   1.10 354.30039  40.72177  1939.34  8677.49 4.66 3.81 -51.2 -0.454 19.12 21.00 02a57302o0245o
57302.363610  20.833  1.353    17   23 o  0   1.03 354.30039  40.72177  1936.51  8685.00 4.60 3.73 -54.9 -0.448 19.14 21.01 02a57302o0274o
57302.390838 -20.198  0.806   -30   24 o  0   0.82 354.30039  40.72177  7155.52  3362.94 4.14 3.97  -4.8 -0.474 19.14 20.94 02a57302o0315o
57302.406238  21.055  1.533    14   21 o  0   1.00 354.30039  40.72177  7150.37  3365.14 4.00 3.77  -4.0 -0.494 19.17 20.92 02a57302o0339o
57315.340091 -19.406  1.647   -63  103 c  0   1.15 354.30039  40.72177  2004.41  8705.67 4.92 4.01 -60.6 -0.431 17.39 18.88 02a57315o0234c
57316.347599 -22.288  6.000    -4   26 c  0   0.93 354.30039  40.72177  2019.27  8712.18 4.61 3.82 -62.7 -0.440 19.03 20.64 02a57316o0215c
57316.356218  20.013  0.818    36   29 c  0   1.00 354.30039  40.72177  8652.26  1944.09 5.07 4.23  22.4 -0.438 19.03 20.66 02a57316o0228c
57316.382427 -21.118  1.846   -13   24 c  0   0.94 354.30039  40.72177  7129.35  3376.25 4.71 4.36   0.6 -0.404 18.99 20.71 02a57316o0266c
57316.410868 -21.705  3.125    -8   24 c  0   0.92 354.30039  40.72177  7125.53  3379.52 4.52 4.24   0.9 -0.413 19.09 20.84 02a57316o0309c
57320.359228  20.259  2.000    29   57 o  0   0.88 354.30039  40.72177  8706.99  1952.69 5.40 4.24  19.6 -0.512 18.24 19.26 02a57320o0277o
57320.427779 -19.202  0.625   -76   47 o  0   1.51 354.30039  40.72177  8684.13  1958.28 5.28 4.11  18.1 -0.503 18.21 19.16 02a57320o0331o
57320.451585 -20.919  3.200   -16   50 o  0   1.02 354.30039  40.72177  7171.06  3386.73 4.14 3.77  -7.8 -0.536 18.18 19.09 02a57320o0368o
57320.482501 -20.934  3.571   -15   55 o  0   0.84 354.30039  40.72177  7170.48  3387.75 4.41 4.02 -11.4 -0.479 18.09 19.01 02a57320o0416o
57324.310757 -19.322  0.567   -68   38 o  0   1.57 354.30039  40.72177  1977.86  8712.93 4.79 3.50 -65.7 -0.457 18.41 19.56 02a57324o0217o
