###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.580684 -21.560  2.000    -9   17 c  0   1.21  54.89639  -6.32505  8544.33  3092.48 3.87 3.70  44.3 -0.415 19.45 21.34 02a57246o0457c
57246.602071 -20.070  0.435   -34   15 c  0   1.33  54.89639  -6.32505  8542.24  3095.37 3.78 3.58  52.3 -0.428 19.54 21.46 02a57246o0487c
57246.624283 -21.239  1.714   -12   20 c  0   0.97  54.89639  -6.32505 10029.20  1643.75 4.13 3.65  35.5 -0.459 19.41 21.21 02a57246o0518c
57246.624971 -21.218  1.400   -12   17 c  0   1.10  54.89639  -6.32505   232.55  1613.06 4.17 3.64 -35.3 -0.411 19.35 21.09 02a57246o0519c
57246.639843  19.547  2.708    55  149 c  0   1.13  54.89639  -6.32505   225.70  1617.17 4.26 3.73 -36.6 -0.372 17.64 17.80 02a57246o0540c
57246.640540  17.856  0.682   262  178 c  0   1.21  54.89639  -6.32505 10019.24  1648.83 4.03 3.56  38.3 -0.488 17.60 17.69 02a57246o0541c
57297.482878 -23.172 21.500    -2   42 o  0   0.75  54.89639  -6.32505  8567.46  3100.79 4.12 3.78  42.5 -0.497 18.52 19.65 02a57297o0274o
57297.505190 -20.249  1.500   -29   43 o  0   0.70  54.89639  -6.32505  8561.94  3106.88 4.05 3.76  40.7 -0.497 18.54 19.67 02a57297o0307o
57297.533947 -20.238  1.480   -29   43 o  0   1.14  54.89639  -6.32505 10043.29  1659.50 4.93 3.77  37.4 -0.481 18.57 19.74 02a57297o0350o
57297.542916  19.245  0.535    73   39 o  0   1.12  54.89639  -6.32505   243.33  1627.18 5.04 3.50 -32.6 -0.460 18.55 19.69 02a57297o0364o
57297.553585 -19.558  0.771   -55   42 o  0   1.15  54.89639  -6.32505 10039.67  1661.05 4.94 3.65  33.6 -0.454 18.58 19.73 02a57297o0379o
57297.554222 -20.614  1.950   -21   40 o  0   0.77  54.89639  -6.32505   245.60  1626.03 5.03 3.52 -31.7 -0.453 18.55 19.68 02a57297o0380o
57298.478769  18.926  0.354    98   34 o  0   0.93  54.89639  -6.32505  8578.94  3105.48 4.21 3.75  31.5 -0.494 18.78 20.17 02a57298o0423o
57298.501497   0.000 20.187    -0   31 o  0   0.98  54.89639  -6.32505  8574.05  3110.18 4.20 3.83  29.1 -0.481 18.80 20.22 02a57298o0457o
57298.530649  21.602  4.429     8   37 o  0   1.09  54.89639  -6.32505 10056.73  1659.99 5.02 3.77  32.2 -0.484 18.77 20.15 02a57298o0501o
57298.539524  19.413  0.614    62   38 o  0   0.82  54.89639  -6.32505   256.89  1626.40 5.28 3.59 -31.8 -0.442 18.69 20.02 02a57298o0515o
57298.550489 -19.201  0.508   -76   38 o  0   1.24  54.89639  -6.32505 10051.34  1663.19 4.98 3.79  34.6 -0.486 18.73 20.06 02a57298o0531o
57298.551121  20.539  1.579    22   35 o  0   1.14  54.89639  -6.32505   256.72  1628.44 5.58 3.70 -23.0 -0.421 18.62 20.01 02a57298o0532o
57304.478434  20.613  0.833    21   17 c  0   1.04  54.89639  -6.32505  8570.71  3108.92 4.28 3.91  40.7 -0.447 19.57 21.58 02a57304o0404c
57304.490633 -21.014  1.267   -14   18 c  0   1.10  54.89639  -6.32505  8567.38  3110.94 4.58 4.16  36.7 -0.423 19.50 21.58 02a57304o0423c
57304.512818 -20.319  0.720   -27   20 c  0   1.06  54.89639  -6.32505 10049.65  1661.72 5.19 3.91  38.6 -0.435 19.57 21.60 02a57304o0456c
