###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57304.610650 -20.233  0.968   -29   28 c  0   1.02 124.96203 -14.71528  3375.00  9684.24 4.09 3.58  46.3 -0.450 19.04 20.81 02a57304o0601c
57308.606213 -22.769  8.333    -3   24 c  0   1.04 124.96203 -14.71528  3377.82  9692.65 4.70 3.98 -58.4 -0.415 19.24 21.14 02a57308o0612c
57308.629361 -19.803  0.449   -44   20 c  0   1.41 124.96203 -14.71528  3367.80  9695.70 4.58 3.86 -65.0 -0.429 19.28 21.15 02a57308o0641c
57308.642803  15.613  0.583  2065 1204 c  0   0.26 124.96203 -14.71528  9450.10    44.09 5.86 4.03  29.1 -0.407 18.69 20.05 02a57308o0659c
57308.650509 -18.896  2.375  -100  238 c  0   1.36 124.96203 -14.71528  4819.61  8235.68 4.30 3.62 -77.9 -0.478 17.67 18.01 02a57308o0671c
57317.564365 -20.483  0.957   -23   22 c  0   1.28 124.96203 -14.71528  3454.51  9703.67 4.84 4.01 -61.2 -0.429 19.15 21.04 02a57317o0509c
57317.565019  16.040  0.346  1393  483 c  0   0.41 124.96203 -14.71528  9537.56    45.85 6.62 4.28  25.2 -0.377 19.14 21.04 02a57317o0510c
57317.579198 -20.290  0.767   -28   21 c  0   1.26 124.96203 -14.71528  4901.84  8239.66 4.51 3.82 -70.8 -0.452 19.20 21.09 02a57317o0532c
57317.592838 -20.292  0.750   -28   21 c  0   1.04 124.96203 -14.71528  4898.14  8241.26 4.41 3.67 -69.9 -0.464 19.25 21.12 02a57317o0548c
57321.558482  15.859  2.718  1646 4473 o  0   0.00 124.96203 -14.71528  9469.27    51.14 6.49 4.00  22.7 -0.351 18.03 18.91 02a57321o0543o
57321.584158  15.500  1.511  2291 3462 o  0   0.01 124.96203 -14.71528  9459.78    54.39 6.52 3.99  23.2 -0.378 18.15 19.11 02a57321o0581o
57322.589528 -16.418  3.385  -984 3330 o  0   1.53 124.96203 -14.71528  3396.74  9716.14 4.92 3.94 -67.3 -0.479 14.32 14.41 02a57322o0695o
57329.648650 -18.121  0.377  -205   77 o  0   1.10 124.96203 -14.71528  9500.89    94.29 6.52 3.73  22.2 -0.360 18.16 19.11 02a57329o0677o
57352.574805 -19.034  0.663   -88   59 o  0   1.03 124.96203 -14.71528  3417.16  9755.92 4.40 4.14 -80.4 -0.401 18.17 19.15 02a57352o0092o
57352.575448  22.866 37.500     3   97 o  0   0.91 124.96203 -14.71528  9499.33   101.52 4.86 3.93  17.8 -0.494 17.80 18.46 02a57352o0093o
57352.576079 -19.036  0.684   -88   60 o  0   1.13 124.96203 -14.71528  9499.23   101.68 4.93 3.97  17.9 -0.483 18.17 19.09 02a57352o0094o
57352.581979 -19.332  0.836   -67   56 o  0   1.16 124.96203 -14.71528  3414.28  9759.18 4.17 3.89 -79.1 -0.417 18.25 19.15 02a57352o0103o
57352.584694 -19.776  1.441   -45   64 o  0   1.10 124.96203 -14.71528  9497.69   104.74 5.35 4.28  16.3 -0.454 18.08 19.09 02a57352o0107o
57352.596905  20.363  2.318    26   60 o  0   1.37 124.96203 -14.71528  9493.90   109.45 4.93 4.03  19.0 -0.479 18.18 19.09 02a57352o0125o
57352.599464 -18.165  0.260  -197   51 o  0   1.33 124.96203 -14.71528  3408.59  9763.40 4.35 4.09 -77.6 -0.410 18.20 19.16 02a57352o0129o
57352.600106 -18.076  0.266  -214   57 o  0   0.95 124.96203 -14.71528  3408.63  9763.60 4.20 3.90 -79.1 -0.422 18.25 19.17 02a57352o0130o
57356.563236 -18.535  0.315  -140   44 o  0   0.90 124.96203 -14.71528  9506.55   100.34 3.97 3.42  16.6 -0.495 18.65 19.75 02a57356o0520o
57356.564505 -19.676  0.765   -49   37 o  0   0.97 124.96203 -14.71528  3420.40  9755.75 3.61 3.48  57.4 -0.421 18.64 19.70 02a57356o0522o
57356.565790 -19.625  0.639   -51   33 o  0   1.22 124.96203 -14.71528  3419.47  9756.24 3.59 3.45  54.9 -0.421 18.65 19.70 02a57356o0524o
