###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.284967 -18.345  0.222  -167   37 o  0   1.71 195.81126   7.80225  4486.94  5714.78 3.78 3.50 -79.8 -0.474 18.42 19.45 02a57230o0055o
57230.292788 -20.040  1.095   -35   38 o  0   1.84 195.81126   7.80225  4482.37  5718.55 3.71 3.40 -78.5 -0.484 18.41 19.38 02a57230o0066o
57400.620505  20.261  0.488    29   14 c  0   1.56 195.81126   7.80225  6066.85  4950.50 3.73 3.60  82.5 -0.392 19.67 21.73 02a57400o0638c
57400.637032 -19.504  0.244   -57   14 c  0   1.66 195.81126   7.80225  5749.09  4361.69 3.92 3.84 -63.6 -0.383 19.64 21.77 02a57400o0660c
57400.660680  20.210  0.494    30   15 c  0   1.77 195.81126   7.80225  3979.78  4949.55 3.80 3.65 -41.6 -0.386 19.67 21.67 02a57400o0690c
57400.670320 -21.068  1.220   -14   17 c  0   2.44 195.81126   7.80225  3707.89  6698.14 3.73 3.59 -75.6 -0.398 19.20 20.72 02a57400o0702c
57401.619432  21.871  2.048     6   13 c  0   1.80 195.81126   7.80225  6036.17  5078.96 3.58 3.42  84.2 -0.407 19.67 21.63 02a57401o0657c
57401.638242 -20.004  0.336   -36   12 c  0   2.34 195.81126   7.80225  5740.69  4504.87 3.65 3.53 -74.4 -0.403 19.67 21.64 02a57401o0681c
57401.657809 -21.741  1.833    -7   13 c  0   1.61 195.81126   7.80225  6622.12  5670.43 3.61 3.34  84.8 -0.406 19.66 21.60 02a57401o0707c
57401.670536 -20.757  1.051   -18   19 c  0   1.48 195.81126   7.80225  6908.43  3934.38 3.59 3.45  84.2 -0.400 19.19 20.67 02a57401o0723c
57408.637849 -19.049  0.224   -87   20 o  0   1.72 195.81126   7.80225  4122.59  6202.22 3.58 3.39 -80.2 -0.429 19.17 20.72 02a57408o0703o
57408.652938  21.560  2.583     9   22 o  0   1.35 195.81126   7.80225  3836.71  5624.61 3.60 3.40 -69.2 -0.426 19.20 20.72 02a57408o0727o
57408.664126 -19.065  0.249   -86   21 o  0   1.39 195.81126   7.80225  4713.68  6784.98 3.49 3.25 -86.6 -0.450 19.14 20.62 02a57408o0745o
57408.669706 -19.779  0.551   -44   24 o  0   1.61 195.81126   7.80225  5004.52  5045.60 3.52 3.35 -74.0 -0.436 18.96 20.26 02a57408o0754o
57436.402287  18.739  0.356   116   41 c  0   1.25 195.81126   7.80225  6837.38  4668.11 4.67 4.07   5.5 -0.347 18.28 19.48 02a57436o0312c
57436.415939 -22.073  6.923    -5   37 c  0   1.21 195.81126   7.80225  7120.34  5249.98 4.01 3.86  70.8 -0.394 18.44 19.58 02a57436o0335c
57436.429498  19.803  0.798    44   35 c  0   1.42 195.81126   7.80225  5969.47  5832.28 4.17 4.10  65.6 -0.358 18.45 19.68 02a57436o0358c
57436.443162  20.721  1.577    19   30 c  0   1.67 195.81126   7.80225  5701.85  5642.65 3.80 3.63  87.9 -0.394 18.62 19.78 02a57436o0381c
57444.591406  19.062  0.608    86   52 o  0   1.33 195.81126   7.80225  4328.24  6032.75 3.56 3.25 -74.0 -0.475 18.01 18.53 02a57444o0289o
57444.634827  18.825  0.474   107   51 o  0   1.05 195.81126   7.80225  5214.85  4877.38 3.46 3.33 -66.5 -0.459 18.05 18.56 02a57444o0319o
57445.583504 -21.544  3.385    -9   30 o  0   1.57 195.81126   7.80225  3803.82  6301.96 3.50 3.23 -64.5 -0.469 18.63 19.58 02a57445o0734o
57445.606065  18.680  0.249   122   30 o  0   1.41 195.81126   7.80225  3497.97  5725.77 3.57 3.31 -58.3 -0.452 18.59 19.53 02a57445o0775o
57445.629245  20.791  1.837    18   32 o  0   1.31 195.81126   7.80225  4667.21  5147.69 3.54 3.31 -57.5 -0.466 18.54 19.47 02a57445o0816o
57445.652683  19.395  0.539    63   34 o  0   1.40 195.81126   7.80225  4938.45  5032.67 3.66 3.46 -47.2 -0.451 18.45 19.37 02a57445o0857o
57452.577451 -20.193  0.458   -30   14 c  0   1.53 195.81126   7.80225  3931.01  6414.99 3.66 3.48 -66.1 -0.403 19.70 21.69 02a57452o0629c
57452.599639  19.492  0.261    58   15 c  0   1.70 195.81126   7.80225  3645.35  5836.42 3.67 3.50 -55.8 -0.403 19.64 21.57 02a57452o0672c
57452.622115  20.340  0.637    27   17 c  0   1.21 195.81126   7.80225  4814.60  5260.41 3.64 3.53 -54.5 -0.484 19.56 21.44 02a57452o0715c
57452.644721 -19.601  0.277   -52   14 c  0   2.05 195.81126   7.80225  4932.57  5031.66 3.63 3.55 -50.5 -0.405 19.49 21.31 02a57452o0758c
57460.550122 -21.215  1.135   -12   14 c  0   1.86 195.81126   7.80225  4064.58  6182.90 3.65 3.44 -66.0 -0.411 19.63 21.55 02a57460o0675c
57460.573745  19.210  0.203    75   15 c  0   1.72 195.81126   7.80225  3776.35  5604.66 3.66 3.47 -51.0 -0.409 19.63 21.55 02a57460o0718c
57460.596164 -20.994  0.953   -14   14 c  0   1.78 195.81126   7.80225  4947.81  5029.19 3.73 3.58 -36.6 -0.404 19.56 21.47 02a57460o0761c
