###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57243.410455  20.569  0.724    22   16 c  0   1.11 330.39384 -17.46254  3641.67  5268.25 3.96 3.72 -24.3 -0.379 19.43 21.36 02a57243o0241c
57243.434742  22.402  3.833     4   15 c  0   0.99 330.39384 -17.46254  3637.89  5272.09 3.73 3.51 -58.8 -0.396 19.51 21.39 02a57243o0275c
57243.444603  20.828  0.880    17   15 c  0   1.25 330.39384 -17.46254  5088.00  3821.57 3.73 3.62 -50.2 -0.387 19.47 21.35 02a57243o0289c
57244.411811  20.728  0.821    19   15 c  0   1.24 330.39384 -17.46254  3594.99  5269.64 3.72 3.50 -60.8 -0.399 19.50 21.37 02a57244o0207c
57244.436810  20.869  0.920    16   15 c  0   1.07 330.39384 -17.46254  3589.96  5274.74 3.72 3.48 -58.8 -0.397 19.52 21.38 02a57244o0242c
57244.446611 -21.756  2.000    -7   14 c  0   1.01 330.39384 -17.46254  5039.78  3823.72 3.62 3.54 -39.5 -0.401 19.51 21.37 02a57244o0256c
57244.481639  20.770  0.929    18   17 c  0   0.95 330.39384 -17.46254  5522.78  6766.19 3.62 3.42 -79.5 -0.411 19.52 21.35 02a57244o0304c
57245.404380  20.844  1.040    17   17 c  0   0.91 330.39384 -17.46254  3606.94  5268.61 3.75 3.48 -62.7 -0.396 19.47 21.32 02a57245o0228c
57245.429520 -21.155  1.211   -12   15 c  0   1.06 330.39384 -17.46254  3599.80  5274.26 3.73 3.50 -59.5 -0.396 19.46 21.30 02a57245o0263c
57245.439835 -20.354  0.575   -26   15 c  0   1.07 330.39384 -17.46254  5053.68  3824.23 3.66 3.53 -49.9 -0.396 19.45 21.27 02a57245o0278c
57288.332969 -17.999  0.779  -229  179 o  0   0.76 330.39384 -17.46254  3598.81  5285.94 3.76 3.21 -67.3 -0.511 18.54 19.77 02a57288o0188o
57288.337568 -18.164  1.164  -197  229 o  0   0.83 330.39384 -17.46254  3596.35  5286.99 3.67 3.09 -67.7 -0.521 18.54 19.76 02a57288o0195o
57288.371220  16.128  0.494  1285  635 o  0   1.14 330.39384 -17.46254  5501.58  6771.09 3.76 3.09 -79.9 -0.633 18.50 19.76 02a57288o0244o
57288.375522 -19.245  9.697   -73  706 o  0   0.98 330.39384 -17.46254  5500.90  6771.54 3.73 3.01 -81.1 -0.660 18.50 19.74 02a57288o0251o
57289.305690  14.524  0.664  5627 3738 o  0   0.52 330.39384 -17.46254  3614.92  5281.66 3.86 3.35 -71.2 -0.502 16.12 16.25 02a57289o0176o
57297.365825 -22.972 12.667    -2   30 o  0   0.89 330.39384 -17.46254  5489.68  6768.38 3.87 3.23 -74.6 -0.468 18.77 20.10 02a57297o0101o
57297.391902  21.775  4.111     7   29 o  0   1.12 330.39384 -17.46254  5485.66  6768.33 3.84 3.23 -71.1 -0.471 18.72 20.02 02a57297o0139o
