###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57300.371810  20.700  5.462    19  104 o  0   1.14  13.59341  31.67022  3434.18  6937.99 3.60 2.99 -70.6 -0.492 19.00 20.73 02a57300o0495o
57300.400903  19.660  4.182    50  208 o  0   0.99  13.59341  31.67022  3437.35  6941.97 3.62 2.99 -74.3 -0.566 18.92 20.71 02a57300o0579o
57302.372538 -19.767  0.472   -45   21 o  0   1.20  13.59341  31.67022  3455.31  6940.17 4.08 3.43 -59.4 -0.487 19.16 20.96 02a57302o0288o
57302.395429 -20.724  1.105   -19   21 o  0   1.31  13.59341  31.67022  3453.45  6947.80 4.42 3.87 -28.4 -0.444 19.05 20.91 02a57302o0322o
57302.416927  20.682  1.083    19   21 o  0   1.08  13.59341  31.67022  4926.42  5512.45 3.89 3.45 -58.3 -0.484 19.16 20.91 02a57302o0355o
57302.432385  20.366  0.774    26   20 o  0   1.03  13.59341  31.67022  5679.04  5108.06 3.92 3.53 -56.8 -0.484 19.16 20.93 02a57302o0379o
57314.387975 -22.210  3.500    -5   17 c  0   1.10  13.59341  31.67022  3518.88  6968.40 4.26 3.63 -58.1 -0.449 19.51 21.54 02a57314o0280c
57314.413526  21.611  2.200     8   18 c  0   1.05  13.59341  31.67022  7141.21  3675.74 4.16 3.98   1.5 -0.434 19.53 21.54 02a57314o0316c
57314.440041  22.066  3.000     5   16 c  0   0.97  13.59341  31.67022  5658.01  5117.61 4.09 3.79 -44.9 -0.433 19.52 21.57 02a57314o0352c
57314.465072  21.079  1.615    13   22 c  0   1.17  13.59341  31.67022  5650.62  5118.01 4.01 3.76 -44.6 -0.444 19.15 21.10 02a57314o0387c
57316.367237 -20.439  1.000   -24   24 c  0   0.95  13.59341  31.67022  3529.77  6960.09 4.44 3.86 -60.6 -0.436 19.03 20.70 02a57316o0244c
57316.392474  20.164  0.649    31   20 c  0   1.23  13.59341  31.67022  3534.23  6967.38 4.38 3.78 -60.7 -0.444 19.10 20.81 02a57316o0281c
57316.410186 -19.756  0.434   -45   20 c  0   1.01  13.59341  31.67022  5651.92  5117.16 4.37 4.05 -41.2 -0.400 19.13 20.93 02a57316o0308c
57316.433818 -21.450  2.000   -10   19 c  0   0.91  13.59341  31.67022  5641.63  5118.42 4.12 3.88 -53.3 -0.428 19.39 21.34 02a57316o0343c
57319.299128 -21.117  3.375   -13   44 o  0   1.00  13.59341  31.67022  3460.69  6949.71 4.11 3.04 -72.8 -0.449 18.31 19.42 02a57319o0183o
57319.324313  20.338  1.719    27   46 o  0   0.89  13.59341  31.67022  3464.67  6955.76 4.21 3.02 -72.7 -0.445 18.36 19.51 02a57319o0220o
57319.350983  19.623  0.789    51   41 o  0   1.05  13.59341  31.67022  4935.76  5523.15 4.10 3.33 -70.5 -0.479 18.40 19.58 02a57319o0259o
57319.363948  21.727  4.625     7   34 o  0   1.30  13.59341  31.67022  4939.79  5529.65 4.13 3.55 -62.5 -0.527 18.41 19.62 02a57319o0277o
57324.335859  19.487  0.708    58   41 o  0   1.23  13.59341  31.67022  3499.64  6972.74 4.36 3.33 -68.1 -0.468 18.31 19.43 02a57324o0255o
57324.363782  21.134  3.571    13   46 o  0   1.06  13.59341  31.67022  3495.37  6976.26 4.30 3.43 -68.0 -0.467 18.32 19.39 02a57324o0295o
57324.398293 -19.040  0.469   -88   41 o  0   0.82  13.59341  31.67022  5751.92  5129.67 4.06 3.55 -76.6 -0.489 18.32 19.37 02a57324o0347o
57324.407400 -21.258  3.167   -11   36 o  0   1.15  13.59341  31.67022  5748.52  5130.30 4.18 3.65 -71.5 -0.504 18.31 19.38 02a57324o0361o
57327.387326 -22.242  6.250    -5   29 o  0   1.26  13.59341  31.67022  7256.95  3701.22 4.49 4.12   9.8 -0.492 18.73 20.24 02a57327o0306o
57327.418498 -21.400  3.444   -10   34 o  0   0.99  13.59341  31.67022  7250.09  3702.23 4.32 3.95 -17.6 -0.516 18.72 20.17 02a57327o0351o
57327.457196  19.523  0.552    56   31 o  0   1.14  13.59341  31.67022  5768.02  5144.49 4.09 3.66 -58.7 -0.513 18.64 20.07 02a57327o0406o
