###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57303.268066 -19.794  0.750   -44   33 o  0   1.25 317.57921 -29.52285  4887.90  9164.04 4.01 3.34 -75.5 -0.503 18.94 20.38 02a57303o0048o
57303.278371 -19.349  0.437   -66   29 o  0   1.49 317.57921 -29.52285  4883.77  9168.75 4.27 3.60 -74.2 -0.483 18.89 20.41 02a57303o0063o
57303.290611 -23.231 15.500    -2   29 o  0   1.32 317.57921 -29.52285  4224.84  2895.74 4.26 3.66 -19.0 -0.469 18.90 20.39 02a57303o0081o
57303.310023  20.784  1.632    18   29 o  0   1.23 317.57921 -29.52285  4223.93  2895.84 4.26 3.69 -17.7 -0.463 18.95 20.51 02a57303o0109o
57321.247269 -18.102  0.418  -208   87 o  0   1.02 317.57921 -29.52285  5726.77  1448.98 5.23 3.32  -1.0 -0.546 17.94 18.64 02a57321o0097o
57321.262060 -18.538  0.565  -140   79 o  0   1.38 317.57921 -29.52285  5728.61  1450.15 5.10 3.47  -3.1 -0.551 17.96 18.66 02a57321o0120o
57321.279861  20.733  3.353    18   62 o  0   1.18 317.57921 -29.52285  4293.84  2905.79 4.48 3.51 -18.9 -0.507 17.99 18.69 02a57321o0147o
57321.302626  22.254 15.500     5   71 o  0   0.97 317.57921 -29.52285  4297.34  2906.39 4.66 3.65 -22.1 -0.540 17.99 18.71 02a57321o0178o
57325.246670 -17.992  0.345  -231   80 o  0   3.52 317.57921 -29.52285  5788.63  1466.01 6.04 4.01  -3.6 -0.488 18.08 19.50 02a57325o0107o
57329.239056  19.159  0.717    79   56 o  0   3.30 317.57921 -29.52285  5788.51  1471.72 5.72 3.64  -0.7 -0.509 18.49 19.96 02a57329o0066o
57329.256749 -21.815  8.500    -7   58 o  0   3.87 317.57921 -29.52285  5791.97  1471.17 5.76 4.08  -3.7 -0.502 18.56 20.04 02a57329o0094o
57329.273788  18.979  0.438    93   41 o  0   3.30 317.57921 -29.52285  4360.38  2924.57 5.13 4.01 -24.6 -0.488 18.55 20.00 02a57329o0121o
57329.293357  19.334  0.789    67   53 o  0   3.48 317.57921 -29.52285  4361.33  2926.02 5.15 4.05 -24.7 -0.508 18.36 19.77 02a57329o0152o
57333.234235 -20.245  0.759   -29   22 c  0   1.61 317.57921 -29.52285  5793.21  1473.79 4.62 4.16 -10.3 -0.404 19.18 21.01 02a57333o0084c
57333.255014  21.851  3.286     7   22 c  0   1.23 317.57921 -29.52285  5796.41  1474.87 4.40 3.97 -12.7 -0.420 19.24 21.06 02a57333o0114c
57333.275017 -22.005  4.167    -6   24 c  0   0.93 317.57921 -29.52285  4365.72  2927.62 4.50 4.12 -26.4 -0.359 19.18 21.04 02a57333o0143c
57368.195259 -18.469  0.780  -149  116 o  0   1.25 317.57921 -29.52285  6280.44   970.47 4.81 3.62  -1.5 -0.539 17.71 18.23 02a57368o0034o
57520.588842 -20.302  0.787   -28   22 c  0   1.09 317.57921 -29.52285  4722.29  7245.77 4.07 3.79 -73.6 -0.435 19.22 21.11 02a57520o0723c
57520.600113 -22.056  4.167    -6   23 c  0   0.97 317.57921 -29.52285  4736.81  7283.94 4.20 3.84 -75.7 -0.415 19.24 21.17 02a57520o0746c
57520.611760 -19.541  0.452   -55   25 c  0   0.84 317.57921 -29.52285  4683.11  7205.88 4.15 3.79 -76.6 -0.428 19.13 20.95 02a57520o0770c
57520.616629 -19.953  0.756   -38   29 c  0   1.00 317.57921 -29.52285  4665.69  7322.28 4.23 3.88 -79.5 -0.425 18.82 20.42 02a57520o0780c
57639.368967 -21.213  1.903   -12   23 c  0   1.07 317.57921 -29.52285  2495.22  9325.01 3.85 3.64  16.7 -0.428 19.34 21.07 02a57639o0225c
57639.383665  20.817  1.283    17   22 c  0   0.95 317.57921 -29.52285  2547.96  9403.12 3.78 3.56  20.4 -0.435 19.41 21.22 02a57639o0254c
57639.398316  20.922  1.341    16   21 c  0   1.21 317.57921 -29.52285  2566.96  9286.93 3.80 3.62  22.3 -0.428 19.41 21.22 02a57639o0283c
57639.407880  20.711  1.040    19   20 c  0   1.29 317.57921 -29.52285  2533.37  9345.16 3.77 3.64  28.2 -0.425 19.40 21.20 02a57639o0302c
57643.361301 -19.422  1.093   -62   68 o  0   1.39 317.57921 -29.52285  3744.46 10257.24 3.23 2.85  -9.5 -0.491 18.11 18.69 02a57643o0269o
57643.368669 -21.793  9.000    -7   63 o  0   1.13 317.57921 -29.52285  7313.85   496.74 3.41 3.38  13.7 -0.503 18.00 18.60 02a57643o0283o
57643.377102  19.372  1.321    65   86 o  0   1.07 317.57921 -29.52285  3729.61 10216.55 3.29 2.91  -3.2 -0.480 18.15 18.87 02a57643o0299o
57643.384278 -20.263  1.577   -28   45 o  0   0.82 317.57921 -29.52285  7298.34   460.22 3.40 3.30 -77.1 -0.497 18.55 19.44 02a57643o0313o
57643.392002 -18.965  0.631   -94   59 o  0   0.79 317.57921 -29.52285  3799.25 10294.69 3.22 2.73  -8.4 -0.495 18.44 19.19 02a57643o0328o
57643.399899  23.806 37.333     1   41 o  0   0.97 317.57921 -29.52285  7351.79   536.78 3.41 3.26 -77.0 -0.496 18.54 19.36 02a57643o0343o
57651.357269 -19.505  1.366   -57   78 o  0   0.88 317.57921 -29.52285  4099.60  1926.65 3.67 3.57 -43.1 -0.446 17.49 18.24 02a57651o0267o
57651.372734 -19.648  1.673   -50   84 o  0   0.96 317.57921 -29.52285  4084.74  1886.11 3.75 3.65 -49.4 -0.429 17.59 18.22 02a57651o0297o
57651.387720  20.076  3.678    34  124 o  0   1.19 317.57921 -29.52285  4154.46  1964.09 3.66 3.55 -55.9 -0.446 17.26 17.90 02a57651o0326o
57651.403079 -20.555  4.623   -22  101 o  0   1.25 317.57921 -29.52285  4172.33  1845.07 3.58 3.45 -47.4 -0.465 17.41 17.91 02a57651o0356o
57659.344415  20.756  1.085    18   20 c  0   0.84 317.57921 -29.52285  7213.77  2736.80 3.94 3.64 -89.4 -0.383 19.40 21.20 02a57659o0196c
57659.359729 -20.032  0.473   -35   17 c  0   1.19 317.57921 -29.52285  7198.90  2699.47 3.94 3.64 -86.0 -0.382 19.39 21.19 02a57659o0226c
57659.374094  21.456  1.917    10   18 c  0   1.28 317.57921 -29.52285  7251.86  2774.84 3.96 3.68 -86.9 -0.386 19.34 21.13 02a57659o0254c
57659.389522  22.217  4.250     5   20 c  0   0.97 317.57921 -29.52285  7270.34  2657.68 3.92 3.62 -85.1 -0.386 19.33 21.09 02a57659o0284c
57667.322376  20.654  1.279    20   25 c  0   0.83 317.57921 -29.52285  3911.77  2559.55 3.98 3.93 -71.0 -0.379 19.15 20.95 02a57667o0218c
57667.337219 -21.209  1.793   -12   21 c  0   1.01 317.57921 -29.52285  3897.45  2519.64 3.96 3.90 -66.2 -0.378 19.30 21.12 02a57667o0247c
57667.352206 -21.688  2.579    -8   20 c  0   1.25 317.57921 -29.52285  3950.82  2597.85 3.89 3.83 -70.6 -0.377 19.31 21.12 02a57667o0276c
57667.367260 -20.601  0.923   -21   19 c  0   1.22 317.57921 -29.52285  3969.66  2479.17 3.87 3.80 -70.4 -0.385 19.32 21.11 02a57667o0305c
57671.303558  20.358  3.634    26   95 o  0   0.63 317.57921 -29.52285  2274.71  9331.82 3.26 2.86 -12.8 -0.514 18.10 18.88 02a57671o0187o
57671.317849 -18.368  0.585  -163   96 o  0   0.75 317.57921 -29.52285  2259.67  9290.16 3.30 2.97  -6.2 -0.488 18.00 19.00 02a57671o0215o
57671.331557 -20.835  5.026   -17   84 o  0   0.92 317.57921 -29.52285  2312.58  9366.88 3.33 3.07  -3.3 -0.500 17.62 18.74 02a57671o0242o
57675.273914 -19.981  2.548   -37   94 o  0   1.08 317.57921 -29.52285  3352.85 10478.73 3.67 3.19   1.8 -0.448 18.16 18.87 02a57675o0184o
57675.280374 -21.612  6.947    -8   57 o  0   0.96 317.57921 -29.52285  6922.57   726.04 3.85 3.76 -71.2 -0.445 18.20 18.93 02a57675o0197o
57675.285833 -19.635  1.765   -51   90 o  0   0.65 317.57921 -29.52285  3337.31 10438.05 3.56 3.08  -4.1 -0.488 18.16 18.83 02a57675o0208o
57675.292226  22.447 16.667     4   64 o  0   0.66 317.57921 -29.52285  6906.88   687.97 3.80 3.70 -66.7 -0.449 18.20 18.90 02a57675o0221o
57675.297191 -19.073  1.566   -85  134 o  0   0.93 317.57921 -29.52285  3388.26 10516.64 3.56 3.02  -2.3 -0.476 18.15 18.81 02a57675o0231o
57675.304151  20.815  3.262    17   56 o  0   1.03 317.57921 -29.52285  6974.55   765.47 3.72 3.59 -72.6 -0.457 18.22 18.85 02a57675o0245o
57675.308583  18.975  0.778    93   73 o  0   1.13 317.57921 -29.52285  3408.18 10399.05 3.53 2.99  -6.4 -0.489 18.13 18.77 02a57675o0254o
57675.316079  19.008  0.689    90   62 o  0   0.74 317.57921 -29.52285  6994.43   647.53 3.70 3.57 -70.4 -0.458 18.21 18.83 02a57675o0269o
57675.321023  18.920  0.965    98   95 o  0   0.99 317.57921 -29.52285  3375.98 10456.77 3.97 3.54   6.8 -0.431 18.02 18.74 02a57675o0279o
57675.328066  18.567  0.472   136   64 o  0   0.95 317.57921 -29.52285  6945.14   706.27 3.90 3.79 -59.4 -0.442 18.12 18.79 02a57675o0293o
57679.269844 -19.234  0.606   -74   45 o  0   0.69 317.57921 -29.52285  7303.29  2245.63 3.57 3.34 -88.4 -0.456 18.55 19.50 02a57679o0174o
57679.278362 -19.463  0.747   -60   44 o  0   0.76 317.57921 -29.52285  7286.47  2204.92 3.53 3.30 -86.2 -0.462 18.53 19.42 02a57679o0191o
57679.287782 -20.026  1.271   -36   45 o  0   0.82 317.57921 -29.52285  7355.86  2282.10 3.53 3.28 -87.9 -0.463 18.50 19.37 02a57679o0210o
57679.299699 -19.867  1.037   -41   43 o  0   0.93 317.57921 -29.52285  7373.88  2166.98 3.61 3.37 -84.6 -0.454 18.44 19.30 02a57679o0234o
57679.312197 -20.012  1.221   -36   44 o  0   0.84 317.57921 -29.52285  7340.49  2225.99 3.58 3.33 -86.3 -0.461 18.42 19.25 02a57679o0259o
57687.253415 -20.489  0.866   -23   20 c  0   1.10 317.57921 -29.52285  6691.04  2985.66 3.86 3.64  88.1 -0.381 19.35 21.01 02a57687o0132c
57687.265314 -20.362  0.893   -26   23 c  0   0.94 317.57921 -29.52285  6675.51  2949.54 3.86 3.63  89.6 -0.384 19.32 20.98 02a57687o0156c
57687.277164 -21.133  1.611   -13   21 c  0   1.16 317.57921 -29.52285  6744.33  3025.27 3.87 3.66 -88.8 -0.380 19.33 20.99 02a57687o0180c
57687.289139 -20.254  0.614   -29   18 c  0   1.23 317.57921 -29.52285  6763.53  2908.22 3.85 3.64 -88.2 -0.384 19.35 21.02 02a57687o0204c
57687.301168 -19.561  0.395   -54   22 c  0   0.97 317.57921 -29.52285  6730.16  2966.10 3.85 3.66 -89.9 -0.380 19.34 21.01 02a57687o0228c
57691.239256 -19.916  0.588   -39   23 c  0   1.16 317.57921 -29.52285  1751.37 10405.15 4.33 3.82  24.1 -0.376 19.24 20.98 02a57691o0008c
