###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57240.265037 -19.559  0.607   -54   33 o  0   1.03 244.66060  21.97299  3525.43  5810.96 4.11 3.95 -77.0 -0.435 19.04 20.77 02a57240o0015o
57240.287663 -19.078  0.257   -85   22 o  0   1.22 244.66060  21.97299  3513.43  5811.89 3.80 3.54 -83.4 -0.434 19.17 20.86 02a57240o0026o
57451.623334 -20.484  0.632   -23   15 c  0   1.00 244.66060  21.97299  5969.97  5969.64 3.60 3.37 -81.7 -0.436 19.57 21.39 02a57451o0762c
57451.647048 -20.670  0.719   -20   14 c  0   1.51 244.66060  21.97299  6271.60  6559.74 3.65 3.35 -87.6 -0.432 19.54 21.35 02a57451o0799c
57455.624585 -19.837  0.317   -42   13 c  0   1.60 244.66060  21.97299  5973.72  6130.70 3.58 3.37 -85.7 -0.417 19.64 21.67 02a57455o0729c
57455.645711 -22.054  2.412    -6   13 c  0   1.23 244.66060  21.97299  6254.57  6715.82 3.61 3.35 -89.4 -0.417 19.70 21.74 02a57455o0763c
57463.589540 -18.015  0.069  -226   16 o  0   1.48 244.66060  21.97299  5654.04  5800.31 3.64 3.38 -84.3 -0.455 19.34 21.19 02a57463o0592o
57463.611864 -18.506  0.129  -144   18 o  0   1.30 244.66060  21.97299  5943.41  6387.01 3.55 3.18 -88.3 -0.474 19.42 21.26 02a57463o0631o
57463.630461 -18.904  0.168  -100   17 o  0   1.19 244.66060  21.97299  4775.38  6966.66 3.56 3.24 -80.7 -0.467 19.46 21.31 02a57463o0657o
57463.660453 -18.808  0.662  -109   72 o  0   1.39 244.66060  21.97299  5629.15  3493.57 3.65 3.49 -17.2 -0.485 17.65 17.88 02a57463o0691o
57467.536063 -17.648  0.092  -317   29 o  0   1.04 244.66060  21.97299  5797.94  5817.45 3.73 3.40 -81.6 -0.490 18.68 19.98 02a57467o0612o
57467.558558 -18.874  0.278  -102   28 o  0   1.17 244.66060  21.97299  6085.48  6403.23 3.64 3.22 -85.9 -0.474 18.76 20.05 02a57467o0652o
57467.581678 -18.146  0.117  -200   24 o  0   1.44 244.66060  21.97299  4913.70  6994.07 3.71 3.31 -76.1 -0.489 18.80 20.16 02a57467o0692o
57467.600456 -17.775  0.078  -282   22 o  0   1.29 244.66060  21.97299  5001.91  7193.85 3.64 3.28 -76.4 -0.482 18.93 20.36 02a57467o0723o
57471.556674 -20.115  1.072   -33   35 o  0   1.39 244.66060  21.97299  6150.76  6157.96 3.51 3.05 -87.6 -0.491 18.41 19.28 02a57471o0460o
57471.570138 -18.159  0.178  -198   35 o  0   1.44 244.66060  21.97299  6455.51  6721.83 3.55 3.00 -87.5 -0.495 18.42 19.28 02a57471o0484o
