###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57358.662564 -20.052  1.586   -35   55 o  0   1.58 172.88524  -2.30939  7716.27  5301.00 3.63 3.27  86.5 -0.439 18.00 18.56 02a57358o0780o
57359.661430 -19.329  0.905   -67   61 o  0   1.03 172.88524  -2.30939  7715.12  5303.53 3.52 3.14  86.7 -0.455 18.00 18.60 02a57359o0648o
57399.565672 -20.205  0.543   -30   16 c  0   1.23 172.88524  -2.30939  7651.61  5162.23 3.68 3.40  76.3 -0.404 19.59 21.57 02a57399o0593c
57399.585782 -20.638  0.714   -20   14 c  0   1.72 172.88524  -2.30939  7339.77  4564.81 3.66 3.45  78.0 -0.403 19.61 21.59 02a57399o0622c
57399.606450 -21.321  1.655   -11   18 c  0   1.24 172.88524  -2.30939  2345.56  4726.80 3.99 3.67 -39.9 -0.404 19.59 21.55 02a57399o0653c
57399.613025 -21.884  2.833    -6   18 c  0   1.10 172.88524  -2.30939  2064.19  6473.76 3.83 3.65 -57.0 -0.408 19.60 21.54 02a57399o0662c
57408.550152 -20.340  1.090   -26   29 o  0   1.40 172.88524  -2.30939  8293.57  4744.20 3.56 3.23  79.8 -0.448 18.70 19.78 02a57408o0572o
57408.578470 -19.532  0.610   -56   34 o  0   1.01 172.88524  -2.30939  2166.13  5379.64 3.81 3.51 -58.5 -0.439 18.73 19.84 02a57408o0614o
57408.594669 -19.655  0.549   -50   27 o  0   1.69 172.88524  -2.30939  3035.33  6543.19 3.70 3.49 -76.6 -0.431 18.74 19.92 02a57408o0639o
57408.616439 -19.049  0.268   -87   23 o  0   1.73 172.88524  -2.30939  3330.69  4804.10 3.75 3.53 -57.3 -0.421 18.89 20.21 02a57408o0671o
57421.629669  21.404  1.821    10   18 c  0   1.25 172.88524  -2.30939  2505.97  6001.27 3.88 3.65 -64.3 -0.393 19.40 21.18 02a57421o0719c
57421.649161 -20.254  0.645   -29   18 c  0   1.42 172.88524  -2.30939  2215.69  5420.21 4.02 3.69 -52.1 -0.391 19.33 21.10 02a57421o0751c
57421.662490  20.825  1.152    17   20 c  0   1.32 172.88524  -2.30939  3380.90  4844.97 3.92 3.70 -49.3 -0.383 19.21 20.87 02a57421o0773c
57421.669810 -20.737  1.721   -18   32 c  0   1.21 172.88524  -2.30939  3303.81  4807.24 4.29 4.04 -51.5 -0.354 18.62 19.95 02a57421o0785c
57422.631002 -20.078  0.531   -34   18 c  0   1.45 172.88524  -2.30939  2291.74  6059.67 4.23 3.86 -55.4 -0.394 19.36 21.29 02a57422o0721c
57422.649825  20.286  0.697    28   19 c  0   1.51 172.88524  -2.30939  2002.80  5478.42 4.28 3.79 -49.3 -0.400 19.34 21.20 02a57422o0752c
57422.662585  20.142  0.634    32   20 c  0   1.67 172.88524  -2.30939  3168.99  4902.80 4.34 4.01 -40.7 -0.375 19.17 20.95 02a57422o0773c
57422.669270 -20.917  1.795   -16   28 c  0   1.28 172.88524  -2.30939  3305.60  4806.72 4.04 3.74 -40.4 -0.415 18.74 20.03 02a57422o0784c
57428.620422 -21.556  2.000    -9   17 c  0   1.26 172.88524  -2.30939  2510.98  6071.58 3.94 3.54 -54.9 -0.426 19.63 21.63 02a57428o0689c
57428.642463 -20.956  1.125   -15   17 c  0   1.25 172.88524  -2.30939  2255.13  5492.47 4.04 3.57 -48.0 -0.424 19.55 21.50 02a57428o0725c
57428.658416  20.683  0.885    19   17 c  0   1.73 172.88524  -2.30939  3462.00  4917.01 3.90 3.55 -42.5 -0.415 19.44 21.30 02a57428o0751c
57428.668195 -19.415  0.457   -62   28 c  0   1.15 172.88524  -2.30939  3423.58  4760.17 3.93 3.55 -39.5 -0.417 18.73 19.93 02a57428o0767c
57436.326378 -19.678  1.205   -49   59 c  0   1.39 172.88524  -2.30939  8513.81  4912.31 4.55 4.17  65.4 -0.410 18.06 19.11 02a57436o0196c
57436.340451  20.288  2.105    28   59 c  0   1.32 172.88524  -2.30939  8801.20  5496.04 4.41 3.94  70.4 -0.407 18.23 19.30 02a57436o0219c
57436.369618  20.329  1.476    27   40 c  0   1.32 172.88524  -2.30939  7379.45  5883.26 4.08 3.87  71.1 -0.395 18.43 19.56 02a57436o0257c
57444.538689 -18.952  0.409   -95   39 o  0   1.34 172.88524  -2.30939  2668.53  5788.77 3.83 3.46 -55.4 -0.459 18.35 19.22 02a57444o0251o
57444.581618 -19.878  1.031   -41   42 o  0   1.14 172.88524  -2.30939  3542.13  4635.45 3.81 3.46 -35.7 -0.451 18.29 19.09 02a57444o0282o
57445.522336 -20.898  2.023   -16   32 o  0   1.33 172.88524  -2.30939  2119.00  6054.63 3.74 3.33 -58.0 -0.464 18.74 19.82 02a57445o0622o
