###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.293529 -19.650  2.189   -50  110 o  0   1.00 254.77099  47.23645  3645.59  4424.21 3.95 3.72 -72.8 -0.455 17.32 17.72 02a57232o0060o
57232.322593 -20.348  2.185   -26   58 o  0   1.09 254.77099  47.23645  3636.97  4431.97 3.83 3.56 -76.4 -0.442 17.92 18.70 02a57232o0096o
57232.331319 -16.813  0.817  -684  559 o  0   1.30 254.77099  47.23645  2163.29  5917.68 3.92 3.61 -77.9 -0.408 15.87 15.95 02a57232o0106o
57232.353047  19.266  0.767    71   55 o  0   0.74 254.77099  47.23645  2152.49  5924.96 3.77 3.48 -78.7 -0.447 18.31 19.20 02a57232o0134o
57233.330741  21.959  6.500     6   39 o  0   0.92 254.77099  47.23645  2162.96  5918.40 3.66 3.41 -75.0 -0.450 18.55 19.53 02a57233o0072o
57234.312708 -19.871  1.240   -41   51 o  0   0.68 254.77099  47.23645  3634.70  4428.48 3.91 3.65 -68.6 -0.411 18.34 19.24 02a57234o0018o
57234.327657  19.533  0.864    56   48 o  0   1.13 254.77099  47.23645  2168.94  5918.12 4.00 3.65 -63.0 -0.422 18.31 19.22 02a57234o0032o
57300.260136  19.493  0.919    58   53 o  0   0.89 254.77099  47.23645  2041.29  6136.38 3.99 3.36 -65.0 -0.445 18.13 19.58 02a57300o0155o
57300.277725 -20.216  1.435   -30   43 o  0   1.21 254.77099  47.23645  2039.48  6136.93 4.10 3.38 -59.3 -0.461 18.36 19.81 02a57300o0209o
57302.260660 -23.209 14.500    -2   27 o  0   1.23 254.77099  47.23645  2024.72  6142.17 4.25 3.36 -60.9 -0.441 18.84 20.46 02a57302o0118o
57302.276766 -22.361  7.750    -4   32 o  0   0.84 254.77099  47.23645  2026.01  6141.90 4.42 3.56 -55.9 -0.453 18.78 20.44 02a57302o0143o
57305.215601  20.556  1.000    22   22 c  0   1.03 254.77099  47.23645  3483.31  4653.87 4.24 3.90 -50.8 -0.481 19.17 20.97 02a57305o0042c
