###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.253088 -19.230  0.671   -74   50 o  0   1.42 211.50663  12.78069  9108.37  5723.14 4.25 3.76 -87.6 -0.415 18.34 19.38 02a57230o0016o
57230.254553  20.360  1.867    26   49 o  0   1.27 211.50663  12.78069  9108.57  5723.30 4.18 3.59 -88.9 -0.399 18.42 19.49 02a57230o0018o
57230.259150  20.186  1.257    31   38 o  0   1.44 211.50663  12.78069  7648.06  7165.81 3.92 3.65 -85.4 -0.456 18.54 19.69 02a57230o0024o
57230.297089 -20.382  1.471   -26   38 o  0   1.20 211.50663  12.78069  7630.72  7179.03 3.76 3.31 -85.1 -0.429 18.57 19.65 02a57230o0072o
57248.241491 -22.460 14.250    -4   54 c  0   1.85 211.50663  12.78069  8868.15  5925.51 4.35 3.93  84.6 -0.433 18.36 19.41 02a57248o0006c
57248.242134  21.003  3.333    14   48 c  0   1.92 211.50663  12.78069  8868.30  5925.37 4.42 3.98  86.9 -0.426 18.41 19.55 02a57248o0007c
57248.253187 -20.080  0.579   -34   20 c  0   1.70 211.50663  12.78069  7402.03  7366.59 4.17 3.93 -82.0 -0.441 19.21 21.03 02a57248o0023c
57248.278075  20.918  1.167    16   18 c  0   1.68 211.50663  12.78069  7401.71  7364.80 4.16 3.73 -83.9 -0.428 19.28 21.18 02a57248o0058c
57250.282856  21.698  4.000     8   30 c  0   1.31 211.50663  12.78069  7392.50  7373.30 4.05 3.74 -85.0 -0.426 18.91 20.72 02a57250o0036c
57436.444934  19.482  0.727    58   42 c  0   1.10 211.50663  12.78069  2257.27  4636.02 4.28 3.94 -35.4 -0.386 18.31 19.42 02a57436o0384c
57436.458487 -19.531  0.692   -56   39 c  0   0.89 211.50663  12.78069  2558.00  5220.49 4.18 3.92 -36.9 -0.378 18.40 19.59 02a57436o0407c
57436.472145 -22.936 16.333    -2   40 c  0   1.07 211.50663  12.78069  1376.91  5796.50 4.07 3.76 -46.8 -0.408 18.52 19.68 02a57436o0430c
57436.485759 -19.664  0.683   -50   34 c  0   1.21 211.50663  12.78069  1108.60  5602.34 4.04 3.71 -50.1 -0.417 18.62 19.78 02a57436o0453c
57444.640686 -19.561  0.789   -54   43 o  0   0.92 211.50663  12.78069  8648.22  5487.51 3.69 3.11  83.4 -0.471 18.42 19.31 02a57444o0323o
57445.623563  21.560  3.654     9   32 o  0   1.41 211.50663  12.78069  8389.53  6335.96 3.62 3.01  87.1 -0.470 18.59 19.57 02a57445o0806o
57445.647219 -21.193  2.853   -12   34 o  0   0.99 211.50663  12.78069  8088.54  5753.22 3.70 3.19  85.1 -0.478 18.56 19.55 02a57445o0847o
57445.670391 -19.857  2.948   -41  122 o  0   1.24 211.50663  12.78069  9263.64  5187.83 3.74 3.01  81.3 -0.513 17.43 17.29 02a57445o0888o
57452.621138 -20.578  0.750   -21   16 c  0   0.98 211.50663  12.78069  8513.73  6453.93 3.81 3.33  81.8 -0.432 19.67 21.63 02a57452o0713c
57452.643507 -22.707  5.111    -3   15 c  0   1.17 211.50663  12.78069  8228.43  5872.33 3.78 3.36  80.5 -0.433 19.63 21.56 02a57452o0756c
57452.666044  18.900  2.095   100  210 c  0   1.45 211.50663  12.78069  9386.63  5304.26 3.85 3.23  79.2 -0.474 17.74 17.94 02a57452o0799c
57460.592992  20.300  0.470    28   13 c  0   1.76 211.50663  12.78069  8646.95  6240.55 3.81 3.34  80.3 -0.435 19.68 21.66 02a57460o0755c
57460.615652 -20.628  0.645   -20   13 c  0   1.84 211.50663  12.78069  8357.94  5658.67 3.77 3.35  79.8 -0.433 19.67 21.64 02a57460o0798c
57460.638258  21.450  1.667    10   16 c  0   1.18 211.50663  12.78069  9536.72  5090.71 3.91 3.38  76.4 -0.450 19.64 21.59 02a57460o0841c
57460.660961  19.329  1.364    67   92 c  0   1.28 211.50663  12.78069  9518.26  5073.70 3.98 3.29  76.8 -0.467 17.92 18.37 02a57460o0884c
57464.573348  21.145  1.486    13   19 o  0   1.67 211.50663  12.78069  8424.49  5935.97 3.79 3.06  85.9 -0.475 19.29 21.05 02a57464o0727o
57464.595853  22.198  4.308     5   21 o  0   1.43 211.50663  12.78069  8117.81  5355.57 3.71 3.19  84.7 -0.469 19.28 21.03 02a57464o0770o
57464.618955  20.593  0.885    21   19 o  0   2.15 211.50663  12.78069  9295.09  4786.44 3.94 3.25  77.8 -0.472 19.31 21.08 02a57464o0813o
57464.642063 -21.662  2.737    -8   22 o  0   1.54 211.50663  12.78069  9520.71  5063.53 3.96 3.29  78.2 -0.468 19.20 20.91 02a57464o0856o
57472.534311 -20.708  3.218   -19   61 o  0   1.00 211.50663  12.78069  8466.30  6305.13 3.72 2.89  86.9 -0.507 18.10 18.69 02a57472o0608o
57472.555699 -18.934  0.549   -97   53 o  0   1.36 211.50663  12.78069  8179.52  5722.85 3.80 3.06  85.4 -0.489 18.07 18.69 02a57472o0643o
57472.573075 -19.319  0.802   -68   54 o  0   1.14 211.50663  12.78069  9342.06  5153.18 3.91 3.00  84.8 -0.516 18.10 18.72 02a57472o0670o
57472.601152  23.029 26.167     2   58 o  0   0.93 211.50663  12.78069  9513.28  5063.06 3.89 3.02  80.7 -0.500 18.09 18.68 02a57472o0714o
57476.545543  20.488  1.190    23   28 o  0   1.42 211.50663  12.78069  8746.02  5982.86 3.97 3.34  83.5 -0.468 18.85 20.25 02a57476o0658o
57476.568018 -23.353 17.500    -2   29 o  0   1.22 211.50663  12.78069  8437.88  5401.89 3.92 3.53  76.7 -0.465 18.78 20.14 02a57476o0701o
57480.547773 -20.503  0.652   -23   15 c  0   1.76 211.50663  12.78069  8363.28  6266.96 3.78 3.34  80.7 -0.436 19.53 21.35 02a57480o0672c
57480.571326 -21.769  2.045    -7   15 c  0   1.50 211.50663  12.78069  8056.38  5688.81 3.72 3.34  81.0 -0.429 19.47 21.22 02a57480o0717c
