###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.362184 -17.514  0.568  -359  204 o  0   0.77 277.03389  34.30428 10320.72   395.09 3.78 3.49  60.2 -0.471 17.11 18.20 02a57232o0145o
57232.362910 -17.306  0.516  -434  224 o  0   1.04 277.03389  34.30428   149.82   382.64 4.19 3.62 -42.2 -0.469 17.04 17.55 02a57232o0146o
57232.384058 -21.455  7.000   -10   66 o  0   1.31 277.03389  34.30428   138.38   384.39 4.31 3.58 -41.5 -0.437 17.92 18.72 02a57232o0173o
57232.385466 -17.440  0.225  -384   86 o  0   1.37 277.03389  34.30428 10311.91   398.09 3.91 3.54  43.6 -0.504 17.92 18.67 02a57232o0175o
57300.253165 -16.814  0.073  -683   50 o  0   2.78 277.03389  34.30428  9145.59 10401.65 4.51 3.77 -78.9 -0.482 18.51 20.01 02a57300o0133o
57300.264727 -16.187  0.061 -1216   74 o  0   2.76 277.03389  34.30428 10143.91   617.81 5.42 3.94  26.8 -0.456 18.39 19.95 02a57300o0169o
57302.246533 -16.829  0.070  -674   47 o  0   1.91 277.03389  34.30428 10132.36   618.85 5.97 4.17  24.7 -0.451 19.01 20.75 02a57302o0096o
57302.264492 -16.674  0.058  -777   45 o  0   2.16 277.03389  34.30428 10128.75   616.06 6.23 4.24  27.1 -0.419 19.01 20.76 02a57302o0124o
57314.208851 -19.201  0.347   -76   26 c  0   1.71 277.03389  34.30428  1143.00  8946.62 4.82 3.69 -63.5 -0.474 19.00 20.61 02a57314o0021c
57314.217629 -18.431  0.183  -154   28 c  0   1.36 277.03389  34.30428  1143.45  8945.21 4.72 3.79 -63.6 -0.465 19.07 20.79 02a57314o0034c
57314.271044 -18.623  0.195  -129   25 c  0   1.43 277.03389  34.30428  9117.29 10414.65 5.11 4.41 -86.6 -0.404 18.99 20.72 02a57314o0115c
57314.280162 -17.381  0.106  -405   43 c  0   1.53 277.03389  34.30428 10127.57   632.00 6.84 4.50  28.2 -0.375 18.99 20.73 02a57314o0128c
57314.295025 -19.032  0.317   -88   28 c  0   1.23 277.03389  34.30428  9114.06 10416.83 5.03 4.23 -86.4 -0.409 18.96 20.63 02a57314o0149c
57314.306454 -17.587  0.125  -335   42 c  0   1.46 277.03389  34.30428 10123.95   636.65 6.70 4.52  27.9 -0.374 18.94 20.67 02a57314o0166c
57315.211467 -17.982  0.432  -233  101 c  0   1.36 277.03389  34.30428  1136.69  8949.18 4.97 3.71 -64.4 -0.472 17.73 18.85 02a57315o0040c
57315.224959 -17.904  0.543  -250  136 c  0   1.33 277.03389  34.30428  1133.95  8947.14 4.81 3.54 -66.5 -0.471 17.57 18.63 02a57315o0061c
57315.245591 -18.501  0.254  -144   37 c  0   1.18 277.03389  34.30428  9111.02 10416.65 4.94 4.23 -86.4 -0.442 18.69 20.11 02a57315o0093c
57315.256053 -17.776  0.233  -282   66 c  0   1.16 277.03389  34.30428 10126.01   633.05 6.90 4.34  28.2 -0.376 18.60 20.02 02a57315o0109c
57315.264419 -19.872  1.414   -41   58 c  0   1.03 277.03389  34.30428  9112.14 10415.80 5.10 4.32 -85.4 -0.405 18.39 19.81 02a57315o0122c
57315.274209  18.402  0.393   158   62 c  0   1.33 277.03389  34.30428 10122.74   634.19 6.76 4.40  28.8 -0.382 18.55 20.00 02a57315o0137c
57316.252943 -19.224  0.433   -74   32 c  0   1.15 277.03389  34.30428  9097.37 10412.53 5.06 4.30 -87.2 -0.416 18.78 20.20 02a57316o0074c
57316.260714 -18.325  0.278  -170   47 c  0   1.52 277.03389  34.30428 10111.49   629.59 6.72 4.42  28.6 -0.374 18.77 20.24 02a57316o0086c
