###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.300675 -17.331  0.473  -424  201 o  0   0.93 208.90702  40.47755  2717.53  1234.76 4.25 3.96 -52.4 -0.461 16.95 17.33 02a57232o0069o
57365.671597  17.837  1.493   266  398 o  0   2.69 208.90702  40.47755  7729.59  9565.42 4.11 3.88  72.6 -0.409 16.92 16.66 02a57365o0736o
57384.575189 -20.315  1.529   -27   42 o  0   1.08 208.90702  40.47755  7720.14  9546.53 3.73 3.64  77.1 -0.424 18.50 19.58 02a57384o0564o
57384.587056  20.195  1.359    30   41 o  0   1.19 208.90702  40.47755  7419.62  8964.25 3.70 3.57  80.8 -0.433 18.56 19.68 02a57384o0583o
57384.591971 -19.924  1.000   -39   39 o  0   0.88 208.90702  40.47755  8328.29 10129.11 3.70 3.68  65.4 -0.423 18.60 19.71 02a57384o0591o
57384.606055  19.746  0.855    46   39 o  0   1.24 208.90702  40.47755  8612.78  8364.16 3.73 3.43  86.4 -0.440 18.62 19.75 02a57384o0610o
57385.593251  21.051  2.368    14   33 o  0   1.14 208.90702  40.47755  7724.81  9549.04 3.59 3.35 -85.2 -0.461 18.72 19.89 02a57385o0598o
57385.605730 -20.166  1.200   -31   37 o  0   0.89 208.90702  40.47755  7425.11  8968.40 3.54 3.22 -88.7 -0.475 18.75 19.91 02a57385o0618o
57385.618168 -19.633  0.597   -51   30 o  0   1.28 208.90702  40.47755  8324.18 10134.42 3.54 3.37 -89.7 -0.460 18.78 19.96 02a57385o0638o
57385.630048  20.062  0.923    34   32 o  0   1.31 208.90702  40.47755  8613.93  8371.65 3.59 3.10  88.9 -0.459 18.80 19.99 02a57385o0656o
57395.600693  22.814  7.125     3   19 c  0   0.95 208.90702  40.47755  7875.00  9549.69 3.59 3.56  14.0 -0.442 19.68 21.67 02a57395o0616c
57395.617801  20.945  1.085    15   16 c  0   1.13 208.90702  40.47755  7551.57  8967.42 3.51 3.46 -88.4 -0.453 19.69 21.65 02a57395o0643c
57395.632948  20.317  0.651    27   18 c  0   1.08 208.90702  40.47755  8438.52 10132.91 3.56 3.32 -19.2 -0.396 19.70 21.65 02a57395o0666c
57395.640704 -22.208  4.000    -5   19 c  0   1.17 208.90702  40.47755  1873.16   408.47 4.95 3.59 -22.8 -0.459 19.68 21.62 02a57395o0678c
57395.648973 -20.761  0.842   -18   15 c  0   1.44 208.90702  40.47755  8698.90  8362.23 3.54 3.37 -74.5 -0.464 19.67 21.61 02a57395o0691c
57403.656746 -20.848  1.156   -17   19 c  0   1.21 208.90702  40.47755  1774.88   439.43 5.26 3.66 -22.5 -0.461 19.79 21.87 02a57403o0689c
57409.570993 -19.710  1.016   -47   48 o  0   1.00 208.90702  40.47755  8324.25  8964.53 3.71 3.54  79.9 -0.448 18.57 19.64 02a57409o0604o
57409.608512 -20.973  2.333   -15   35 o  0   1.05 208.90702  40.47755  8618.37  9561.82 3.48 3.42 -75.3 -0.463 18.70 19.74 02a57409o0657o
57409.614677  22.187  7.643     5   37 o  0   1.17 208.90702  40.47755  7715.70  8405.49 3.50 3.32  87.0 -0.469 18.70 19.77 02a57409o0666o
57409.622519  20.537  1.500    22   33 o  0   1.12 208.90702  40.47755  7427.71 10171.68 3.47 3.23  -4.1 -0.427 18.75 19.81 02a57409o0678o
