###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57244.254764  18.977  0.295    93   28 c  0   1.57 212.82321 -25.03601  4601.28   324.09 4.16 3.74 -16.0 -0.466 19.02 20.54 02a57244o0019c
57245.254592  18.755  0.246   114   28 c  0   1.79 212.82321 -25.03601  4594.00   322.46 4.35 3.85 -16.3 -0.456 18.97 20.53 02a57245o0023c
57380.659964 -19.494  1.298   -58   75 o  0   1.19 212.82321 -25.03601  8327.09   857.32 5.43 3.72   8.5 -0.476 18.09 19.12 02a57380o0678o
57380.674255  17.561  1.017   343  349 o  0   1.36 212.82321 -25.03601  8026.76   266.56 5.07 3.59   9.4 -0.558 17.05 17.00 02a57380o0701o
57406.632362 -18.567  0.183  -136   25 o  0   1.24 212.82321 -25.03601  6334.75 10043.05 3.67 3.46  76.1 -0.449 19.09 20.63 02a57406o0552o
57406.634775 -22.330 11.444    -4   49 o  0   1.15 212.82321 -25.03601  8926.85   288.40 4.41 3.32  15.5 -0.525 19.08 20.62 02a57406o0556o
57406.644356 -18.144  0.184  -200   37 o  0   1.20 212.82321 -25.03601  9218.99   902.20 4.28 3.37  18.7 -0.530 19.09 20.64 02a57406o0571o
57406.654011 -18.718  0.187  -118   22 o  0   1.59 212.82321 -25.03601  5746.50  9455.94 3.64 3.37  82.3 -0.466 19.09 20.60 02a57406o0587o
57406.660092 -17.954  0.121  -239   29 o  0   1.66 212.82321 -25.03601  8004.54  1481.93 4.03 3.40  13.1 -0.508 19.05 20.55 02a57406o0597o
57407.630634 -18.614  0.191  -130   25 o  0   1.52 212.82321 -25.03601  6333.83 10042.66 3.87 3.71  66.7 -0.436 19.02 20.59 02a57407o0685o
57407.633055 -16.934  0.131  -612   80 o  0   1.20 212.82321 -25.03601  8925.52   287.97 4.78 3.72  16.0 -0.471 18.97 20.59 02a57407o0689o
57407.642707 -16.938  0.094  -609   57 o  0   1.23 212.82321 -25.03601  9217.89   902.08 4.46 3.65  20.4 -0.500 19.01 20.58 02a57407o0704o
57407.651232 -19.529  0.388   -56   22 o  0   1.70 212.82321 -25.03601  5745.43  9455.96 3.92 3.64  83.9 -0.441 19.00 20.57 02a57407o0718o
57407.656794 -17.397  0.132  -399   53 o  0   1.21 212.82321 -25.03601  8003.77  1481.72 4.13 3.48  13.5 -0.491 19.04 20.56 02a57407o0727o
57410.622608 -18.054  0.396  -218   86 o  0   0.89 212.82321 -25.03601  8927.89   290.04 4.46 3.52  14.1 -0.503 18.27 19.11 02a57410o0668o
57410.625665 -18.873  0.537  -102   55 o  0   1.35 212.82321 -25.03601  6333.69 10045.17 3.85 3.67  75.8 -0.435 18.30 19.19 02a57410o0673o
57410.634234 -18.505  0.383  -144   55 o  0   1.44 212.82321 -25.03601  9219.24   906.79 4.15 3.55  21.6 -0.512 18.30 19.17 02a57410o0687o
57410.649227 -20.861  2.860   -16   47 o  0   1.36 212.82321 -25.03601  5744.59  9460.25 3.64 3.46  75.4 -0.445 18.39 19.27 02a57410o0711o
57410.651662 -19.043  0.588   -88   52 o  0   1.08 212.82321 -25.03601  8005.36  1486.66 4.01 3.51  15.9 -0.498 18.34 19.23 02a57410o0715o
57411.621883  20.381  2.562    26   66 o  0   1.07 212.82321 -25.03601  8918.70   294.25 4.77 3.45  15.7 -0.502 18.28 19.13 02a57411o0668o
57411.623110 -18.663  0.439  -124   55 o  0   1.26 212.82321 -25.03601  6325.52 10049.59 3.81 3.66  61.8 -0.464 18.32 19.20 02a57411o0670o
57411.633592 -17.906  0.195  -250   49 o  0   1.25 212.82321 -25.03601  9208.12   909.37 4.41 3.34  19.9 -0.524 18.34 19.17 02a57411o0687o
57411.639158 -19.983  1.358   -37   50 o  0   1.12 212.82321 -25.03601  5739.12  9461.73 3.65 3.38  83.2 -0.481 18.38 19.23 02a57411o0696o
57411.645326 -19.114  0.640   -82   52 o  0   1.04 212.82321 -25.03601  7995.95  1487.72 4.28 3.38  11.7 -0.534 18.34 19.20 02a57411o0706o
57412.620865 -18.188  0.334  -193   64 o  0   1.06 212.82321 -25.03601  8922.25   293.78 4.99 3.79  14.5 -0.477 18.34 19.38 02a57412o0617o
57412.622091 -18.194  0.241  -192   46 o  0   1.29 212.82321 -25.03601  6328.74 10048.31 3.82 3.70  50.5 -0.465 18.44 19.43 02a57412o0619o
57412.632621 -17.882  0.167  -256   43 o  0   1.48 212.82321 -25.03601  9211.88   908.84 4.57 3.52  17.3 -0.517 18.43 19.42 02a57412o0636o
57412.638475 -18.390  0.225  -160   36 o  0   1.67 212.82321 -25.03601  5742.13  9459.93 3.68 3.45  83.1 -0.464 18.50 19.47 02a57412o0645o
57412.644644 -19.648  0.875   -50   44 o  0   1.04 212.82321 -25.03601  7998.77  1486.80 4.36 3.48  11.9 -0.508 18.44 19.43 02a57412o0655o
57416.589857 -17.864  0.205  -260   53 o  0   1.54 212.82321 -25.03601  8646.45    74.04 4.87 3.52  10.9 -0.467 18.44 19.51 02a57416o0621o
57416.594776 -18.584  0.292  -134   39 o  0   1.76 212.82321 -25.03601  6052.48  9829.94 4.10 3.65  10.6 -0.423 18.44 19.55 02a57416o0629o
57416.604025 -18.203  0.224  -190   43 o  0   1.19 212.82321 -25.03601  8937.68   669.86 4.35 3.49  15.2 -0.502 18.53 19.56 02a57416o0644o
57416.608925 -20.104  1.214   -33   40 o  0   1.15 212.82321 -25.03601  6348.33 10424.06 3.69 3.54  30.8 -0.427 18.57 19.59 02a57416o0652o
57416.618121 -18.741  0.322  -116   37 o  0   1.51 212.82321 -25.03601  7724.76  1249.51 3.93 3.41  13.4 -0.505 18.58 19.59 02a57416o0667o
57416.632255 -18.689  0.299  -122   36 o  0   1.15 212.82321 -25.03601  7998.84  1491.09 3.78 3.39  21.5 -0.511 18.60 19.62 02a57416o0690o
57417.588386 -18.299  0.291  -174   50 o  0   1.09 212.82321 -25.03601  9069.29   529.74 4.31 3.56  21.7 -0.512 18.53 19.59 02a57417o0601o
57417.593304 -18.422  0.350  -155   54 o  0   1.27 212.82321 -25.03601  6456.34 10261.56 5.11 4.80  67.8 -0.383 18.20 19.54 02a57417o0609o
57417.603782 -18.337  0.211  -168   35 o  0   1.52 212.82321 -25.03601  9340.10  1124.68 4.10 3.59  26.9 -0.513 18.55 19.63 02a57417o0626o
57417.634614 -19.666  0.655   -49   32 o  0   1.58 212.82321 -25.03601  7996.89  1492.15 4.14 3.47  15.8 -0.498 18.61 19.67 02a57417o0675o
57423.576227 -19.109  0.284   -82   24 c  0   1.41 212.82321 -25.03601  9161.41   258.44 4.12 3.59  17.7 -0.465 19.43 21.24 02a57423o0496c
57423.583622 -19.082  0.157   -84   13 c  0   2.29 212.82321 -25.03601  6561.66  9991.88 3.81 3.67  30.7 -0.411 19.45 21.28 02a57423o0508c
57423.591657 -21.766  2.471    -7   18 c  0   1.31 212.82321 -25.03601  9428.42   838.77 4.11 3.66  25.4 -0.451 19.45 21.30 02a57423o0521c
57423.607136 -21.017  1.083   -14   15 c  0   2.04 212.82321 -25.03601  8193.43  1404.18 3.99 3.65  21.8 -0.435 19.45 21.28 02a57423o0546c
57423.621925 -21.071  1.206   -14   16 c  0   1.68 212.82321 -25.03601  7937.41  1275.88 4.01 3.64  17.3 -0.445 19.46 21.30 02a57423o0570c
