###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57922.490990  19.960  1.112    38   42 o  0   1.01 280.79639 -41.41121  4329.03  3544.98 3.17 2.99  44.0 -0.451 18.11 19.23 01a57922o0509o
57922.497864  20.909  1.273    16   20 o  0   0.89 280.79639 -41.41121  4288.34  3533.60 3.28 3.15  50.9 -0.437 18.91 20.23 01a57922o0523o
57922.500309 -20.692  0.957   -19   18 o  0   0.92 280.79639 -41.41121  4348.29  3620.01 3.32 3.14  32.5 -0.442 18.90 20.23 01a57922o0528o
57922.509648 -20.555  0.958   -22   21 o  0   0.91 280.79639 -41.41121  4281.18  3697.11 3.70 3.15   2.6 -0.426 18.78 20.16 01a57922o0547o
57923.473957 -14.288  1.112 -6995 7778 o  0   0.99 280.79639 -41.41121  8161.83  7194.68 2.68 2.22  85.2 -0.489 12.83 15.28 02a57923o0458o
57923.496286 -16.325  0.464 -1072  497 o  0   1.57 280.79639 -41.41121  8205.61  7229.83 2.52 2.35 -79.3 -0.501 15.41 17.20 02a57923o0503o
57926.470639  21.108  1.243    13   16 o  0   0.92 280.79639 -41.41121  3948.85  4097.69 2.98 2.96 -41.4 -0.470 19.13 20.53 01a57926o0467o
57926.481422 -22.097  3.161    -5   17 o  0   0.94 280.79639 -41.41121  3972.14  4179.10 2.94 2.88  86.3 -0.478 19.13 20.51 01a57926o0489o
57926.483393 -21.763  2.733    -7   20 o  0   1.20 280.79639 -41.41121  3914.28  4110.65 4.05 3.08  -1.1 -0.423 18.93 20.51 01a57926o0493o
57930.467125  22.572  6.583     3   22 o  0   0.99 280.79639 -41.41121  5043.28  4030.34 4.12 3.68 -12.1 -0.419 18.75 20.35 01a57930o0433o
57930.479886  20.533  0.809    22   18 o  0   1.11 280.79639 -41.41121  5022.26  4043.66 3.37 3.10 -41.3 -0.443 18.99 20.42 01a57930o0459o
57930.481847 -21.929  2.800    -6   17 o  0   1.94 280.79639 -41.41121  5082.05  4128.62 3.70 3.48 -34.0 -0.433 18.86 20.44 01a57930o0463o
57930.492138 -20.445  0.784   -24   19 o  0   1.51 280.79639 -41.41121  4998.24  4209.62 3.88 3.41 -14.8 -0.415 18.83 20.31 01a57930o0484o
57934.458060  21.243  1.644    12   19 o  0   1.02 280.79639 -41.41121  2895.19  1422.35 2.94 2.83  47.1 -0.473 19.03 20.41 01a57934o0450o
57934.467894  19.832  0.386    42   16 o  0   1.15 280.79639 -41.41121  2916.43  1500.51 3.24 3.11  61.8 -0.442 19.01 20.50 01a57934o0470o
57934.478682  20.189  0.596    30   18 o  0   1.13 280.79639 -41.41121  2861.92  1467.75 3.44 3.08   6.9 -0.443 18.98 20.49 01a57934o0492o
57934.490942  20.230  0.551    29   16 o  0   1.24 280.79639 -41.41121  2852.85  1634.39 2.96 2.87  76.3 -0.477 19.02 20.38 01a57934o0517o
57938.438036  20.075  0.896    34   30 o  0   1.32 280.79639 -41.41121  3265.55  1277.67 4.09 3.56 -19.3 -0.433 18.26 19.46 01a57938o0301o
57938.442981  19.408  0.591    63   37 o  0   1.09 280.79639 -41.41121  3284.51  1336.24 4.59 3.77  -9.5 -0.428 18.10 19.44 01a57938o0311o
57938.450899  19.941  0.782    38   30 o  0   1.51 280.79639 -41.41121  3231.08  1291.29 4.66 3.59  -7.9 -0.400 18.14 19.43 01a57938o0327o
57938.458934  20.618  1.770    20   36 o  0   0.75 280.79639 -41.41121  3222.82  1442.22 5.15 3.47  -5.5 -0.388 18.12 19.43 01a57938o0342o
57948.430979  20.755  1.088    18   20 o  0   1.05 280.79639 -41.41121  5101.76  5725.39 2.20 2.09  44.7 -0.487 18.92 19.63 02a57948o0379o
57948.439952 -22.494  6.054    -4   22 o  0   0.72 280.79639 -41.41121  5090.12  5685.53 2.15 2.06  44.8 -0.502 18.93 19.64 02a57948o0397o
57948.448349 -20.926  1.201   -16   19 o  0   1.23 280.79639 -41.41121  5136.22  5761.92 2.19 2.14  80.5 -0.494 18.89 19.61 02a57948o0414o
57948.458698  19.863  0.509    41   21 o  0   0.87 280.79639 -41.41121  5167.00  5648.66 2.19 2.12  84.6 -0.494 18.89 19.60 02a57948o0435o
57950.424375  20.049  1.216    35   42 o  0   1.19 280.79639 -41.41121  3092.29  4232.80 3.39 2.81  88.5 -0.441 17.98 19.18 01a57950o0377o
57950.432642 -20.508  1.029   -23   23 o  0   0.84 280.79639 -41.41121  3111.02  4304.75 3.38 2.71 -88.5 -0.454 18.75 20.16 01a57950o0394o
