###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57303.400415  22.527  8.333     4   30 o  0   1.18  22.61327 -26.78493 10406.48  3975.08 4.94 3.91  63.1 -0.475 19.02 20.68 02a57303o0186o
57303.412225 -19.867  0.700   -41   29 o  0   0.94  22.61327 -26.78493   651.67  3918.08 4.54 3.74 -45.5 -0.447 18.94 20.55 02a57303o0199o
57303.415194 -21.594  4.000    -8   33 o  0   1.07  22.61327 -26.78493 10400.40  3977.35 4.95 4.00  63.2 -0.466 18.93 20.56 02a57303o0203o
57303.423121 -20.296  0.926   -28   26 o  0   1.23  22.61327 -26.78493   654.10  3918.12 4.62 3.64 -44.3 -0.462 18.98 20.59 02a57303o0214o
57303.458159 -22.752  9.000    -3   26 o  0   0.91  22.61327 -26.78493  2113.43  2454.13 4.37 3.59 -26.5 -0.488 19.15 20.85 02a57303o0265o
57317.302359  19.157  1.969    79  155 c  0   0.26  22.61327 -26.78493 10505.82  3989.25 4.94 4.03  61.5 -0.514 18.42 19.55 02a57317o0173c
57317.323790 -19.743  0.865   -46   40 c  0   1.25  22.61327 -26.78493  2234.78  2460.13 5.43 4.11 -24.6 -0.451 18.40 19.64 02a57317o0206c
57317.335314 -21.978  6.400    -6   38 c  0   1.15  22.61327 -26.78493  2230.87  2461.27 5.21 4.09 -24.4 -0.453 18.47 19.70 02a57317o0223c
57317.395533 -19.013  0.333   -90   30 c  0   1.37  22.61327 -26.78493  2214.35  2472.33 4.96 3.94 -26.7 -0.448 18.66 19.94 02a57317o0264c
57321.370819  19.625  1.350    51   69 o  0   1.26  22.61327 -26.78493 10412.77  4005.69 4.94 3.79  59.7 -0.541 17.86 18.51 02a57321o0275o
57321.380807  19.779  1.735    44   77 o  0   0.89  22.61327 -26.78493   668.07  3944.73 5.31 3.69 -48.5 -0.478 17.85 18.52 02a57321o0289o
57321.397514 -19.088  0.853   -84   72 o  0   0.98  22.61327 -26.78493 10407.26  4010.39 4.94 3.75  60.1 -0.526 17.85 18.48 02a57321o0313o
57321.405930 -19.701  1.766   -48   84 o  0   1.16  22.61327 -26.78493  9981.79  6691.40 4.52 3.44  86.6 -0.509 17.87 18.44 02a57321o0325o
57321.432194 -20.155  3.471   -32  109 o  0   0.93  22.61327 -26.78493  8501.96  8171.99 4.37 3.16 -86.7 -0.491 17.83 18.41 02a57321o0362o
57321.464277 -19.772  2.860   -45  128 o  0   1.22  22.61327 -26.78493  8506.67  8174.10 4.50 3.66 -87.0 -0.499 17.72 18.32 02a57321o0407o
57329.368767  18.727  0.453   117   53 o  0   1.18  22.61327 -26.78493   286.94  6646.99 5.78 3.80 -62.8 -0.419 18.60 20.16 02a57329o0269o
57329.383253  19.781  0.838    44   37 o  0   1.40  22.61327 -26.78493 10039.46  6707.72 4.38 3.51  82.0 -0.488 18.63 20.23 02a57329o0291o
57329.395897  18.718  0.372   118   44 o  0   1.25  22.61327 -26.78493   282.29  6649.49 5.73 3.87 -62.7 -0.418 18.79 20.41 02a57329o0310o
57329.411645 -21.156  2.833   -12   36 o  0   1.05  22.61327 -26.78493 10039.14  6711.97 4.51 3.63  80.4 -0.480 18.79 20.42 02a57329o0333o
57329.439464 -19.979  0.925   -37   34 o  0   1.04  22.61327 -26.78493  8557.21  8192.15 4.27 3.39 -89.4 -0.480 18.68 20.20 02a57329o0374o
57329.467423 -19.559  0.741   -54   40 o  0   1.16  22.61327 -26.78493  8557.46  8187.47 4.29 3.52  89.3 -0.502 18.59 20.16 02a57329o0415o
57333.369800  19.810  0.509    43   22 c  0   1.51  22.61327 -26.78493   289.93  6652.20 4.18 3.82 -58.0 -0.374 19.35 21.11 02a57333o0280c
57333.385014  23.443 11.500     2   18 c  0   1.13  22.61327 -26.78493 10039.76  6711.76 4.00 3.65  86.1 -0.406 19.39 21.24 02a57333o0302c
57333.398834  19.334  0.333    67   22 c  0   1.47  22.61327 -26.78493   289.38  6653.61 4.30 3.91 -59.9 -0.365 19.40 21.28 02a57333o0322c
57333.414014 -22.199  4.000    -5   19 c  0   0.91  22.61327 -26.78493 10040.26  6716.31 4.09 3.75  83.5 -0.406 19.40 21.34 02a57333o0344c
57333.442292 -20.710  0.950   -19   18 c  0   1.21  22.61327 -26.78493  8558.73  8193.77 4.48 4.24  80.1 -0.365 19.24 21.27 02a57333o0385c
57368.278463  21.571  3.875     8   33 o  0   1.05  22.61327 -26.78493   777.53  6135.84 4.80 3.66 -59.3 -0.467 18.90 20.38 02a57368o0169o
57368.288890  16.414  0.746   987  736 o  0   0.13  22.61327 -26.78493 10525.17  6175.99 3.96 3.21  82.3 -0.465 18.94 20.40 02a57368o0186o
57368.292599  19.432  0.443    61   27 o  0   1.41  22.61327 -26.78493  1058.51  6726.65 4.58 3.62 -61.5 -0.464 18.91 20.39 02a57368o0192o
57368.307974  17.853  0.120   262   31 o  0   1.87  22.61327 -26.78493   194.46  5543.97 5.03 3.77 -53.8 -0.427 18.92 20.45 02a57368o0217o
