###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57316.634345  17.927  0.151   245   37 c  0   3.38 165.49396  45.22760  4012.17    67.65 6.08 4.18  -8.5 -0.466 18.98 20.72 02a57316o0636c
57316.634982 -18.031  0.110  -223   24 c  0   1.89 165.49396  45.22760  5875.59  9831.17 4.59 4.02 -68.8 -0.421 19.00 20.74 02a57316o0637c
57364.520433 -19.228  0.343   -74   25 o  0   1.79 165.49396  45.22760  5567.54 10172.87 3.49 3.42   0.9 -0.423 19.14 20.71 02a57364o0530o
57364.535786 -16.840  0.039  -667   26 o  0   5.45 165.49396  45.22760  3736.80   409.01 4.83 3.52 -14.0 -0.513 19.16 20.76 02a57364o0555o
57364.543736 -18.658  0.168  -125   21 o  0   3.61 165.49396  45.22760  5265.93  9595.45 3.42 3.36 -75.7 -0.432 19.17 20.74 02a57364o0568o
57364.557232 -17.984  0.113  -232   26 o  0   2.53 165.49396  45.22760  4290.83  1015.33 4.50 3.50 -13.3 -0.507 19.16 20.72 02a57364o0590o
57364.565820 -18.545  0.162  -139   22 o  0   2.23 165.49396  45.22760  6493.70  9015.85 3.45 3.28 -89.1 -0.456 19.15 20.71 02a57364o0604o
57365.600959 -17.967  0.096  -236   23 o  0   2.70 165.49396  45.22760  5616.86 10201.48 3.70 3.63   4.2 -0.405 19.06 20.61 02a57365o0635o
57365.622749 -19.677  0.578   -49   28 o  0   2.10 165.49396  45.22760  3781.65   439.04 4.87 3.67 -13.9 -0.509 19.12 20.71 02a57365o0663o
57365.631511 -18.535  0.135  -140   19 o  0   2.85 165.49396  45.22760  5310.13  9619.05 3.55 3.54  67.9 -0.421 19.15 20.72 02a57365o0675o
57365.657344 -17.903  0.108  -250   27 o  0   3.36 165.49396  45.22760  4360.40  1032.15 4.66 3.75 -13.4 -0.481 18.94 20.39 02a57365o0714o
57365.667004 -19.077  1.508   -85  128 o  0   1.96 165.49396  45.22760  6560.50  9028.18 3.52 3.38  84.2 -0.467 17.94 18.35 02a57365o0729o
57384.520807 -18.279  0.239  -177   42 o  0   1.62 165.49396  45.22760  3743.17   409.75 4.63 3.63 -15.2 -0.488 18.45 19.45 02a57384o0478o
57384.559967 -16.906  0.198  -628  124 o  0   1.08 165.49396  45.22760  4290.62  1016.39 4.32 3.58 -13.7 -0.491 17.45 18.25 02a57384o0540o
