###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57303.382692 -21.670  3.375    -8   26 o  0   1.12  10.48975 -38.59248  6861.26  7442.48 4.42 3.59 -83.8 -0.450 18.93 20.68 02a57303o0160o
57303.401696 -20.203  0.818   -30   25 o  0   1.38  10.48975 -38.59248  6853.43  7446.18 4.18 3.50 -83.7 -0.473 18.93 20.58 02a57303o0188o
57303.412937 -18.526  0.241  -141   34 o  0   1.16  10.48975 -38.59248  8274.23  6026.11 4.31 4.06  48.6 -0.463 18.67 20.37 02a57303o0200o
57303.438226 -19.524  0.474   -56   27 o  0   1.33  10.48975 -38.59248  2250.22  4586.48 4.36 3.64 -46.1 -0.466 18.92 20.55 02a57303o0236o
57321.347401  20.328  2.484    27   67 o  0   1.40  10.48975 -38.59248  6875.99  7466.56 4.18 2.91 -84.9 -0.467 17.76 18.43 02a57321o0241o
57321.370183  19.662  1.520    50   75 o  0   1.13  10.48975 -38.59248  6867.54  7472.91 3.62 3.37  74.4 -0.512 17.71 18.32 02a57321o0274o
57321.389674 -18.737  0.644  -116   75 o  0   0.94  10.48975 -38.59248  2322.73  4596.09 4.52 3.65 -48.7 -0.515 17.79 18.38 02a57321o0302o
57329.345829 -19.361  0.744   -65   49 o  0   1.28  10.48975 -38.59248  3804.07  3193.39 4.84 4.27 -23.9 -0.457 18.52 20.06 02a57329o0234o
57329.372577 -17.874  0.212  -257   54 o  0   1.02  10.48975 -38.59248  3808.45  3192.26 5.32 4.25 -24.6 -0.444 18.11 19.69 02a57329o0275o
57333.348314 -23.256 11.500    -2   21 c  0   1.14  10.48975 -38.59248  3811.65  3196.02 4.28 3.96 -32.2 -0.365 19.13 20.87 02a57333o0249c
57333.374581  24.059 24.000     1   21 c  0   1.29  10.48975 -38.59248  3814.28  3195.97 4.23 3.93 -31.5 -0.365 19.16 20.88 02a57333o0287c
57368.262547 -18.586  0.210  -134   28 o  0   1.74  10.48975 -38.59248  4279.17  2670.90 4.73 3.97 -19.4 -0.457 18.67 20.10 02a57368o0143o
57368.275412 -19.130  0.410   -81   33 o  0   0.94  10.48975 -38.59248  4571.90  3256.51 4.29 3.75 -23.9 -0.464 18.72 20.12 02a57368o0164o
57369.260405 -19.296  0.431   -70   30 o  0   1.35  10.48975 -38.59248  4274.70  2670.66 4.23 3.60 -12.5 -0.459 18.74 20.12 02a57369o0071o
57369.273275 -19.488  0.508   -58   30 o  0   0.99  10.48975 -38.59248  4564.34  3253.41 3.92 3.56 -22.9 -0.467 18.75 20.14 02a57369o0092o
57370.260175 -20.980  1.615   -15   24 c  0   0.97  10.48975 -38.59248  4269.60  2666.99 4.94 4.23 -18.5 -0.433 19.27 21.24 02a57370o0135c
57372.260876 -18.815  0.253  -108   27 c  0   1.03  10.48975 -38.59248  4272.03  2667.96 5.25 4.43 -23.2 -0.415 18.94 20.70 02a57372o0069c
57378.245421 -18.072  0.296  -214   63 o  0   1.12  10.48975 -38.59248  4277.80  2668.19 5.13 4.20 -24.2 -0.454 18.12 19.06 02a57378o0107o
57380.245289  19.842  1.381    42   58 o  0   1.15  10.48975 -38.59248  4095.59  2903.74 4.11 3.51 -23.7 -0.483 18.09 18.89 02a57380o0053o
57404.210563  19.496  1.119    58   65 o  0   0.88  10.48975 -38.59248  4098.22  2898.63 3.80 3.58 -51.3 -0.503 17.98 18.69 02a57404o0038o
57404.217241 -19.370  0.594   -65   39 o  0   1.25  10.48975 -38.59248  4385.19  3482.00 3.79 3.56 -61.8 -0.491 18.35 19.39 02a57404o0049o
57404.230246 -19.041  0.485   -88   43 o  0   1.17  10.48975 -38.59248  3527.18  2306.95 4.22 3.70 -36.3 -0.481 18.41 19.53 02a57404o0070o
57404.245434 -18.421  0.313  -156   49 o  0   1.01  10.48975 -38.59248  3241.84  4041.38 4.07 3.85 -40.3 -0.461 18.23 19.37 02a57404o0095o
57616.577627 -19.821  1.033   -43   44 o  0   0.97  10.48975 -38.59248  4045.19  3430.16 4.10 3.47 -13.6 -0.486 18.30 19.79 02a57616o0665o
57616.594382 -18.726  0.283  -117   33 o  0   1.34  10.48975 -38.59248  4033.34  3389.89 4.17 3.62 -14.2 -0.466 18.50 20.15 02a57616o0697o
57675.376258 -20.896  8.973   -16  143 o  0   1.20  10.48975 -38.59248  5557.11  7980.65 3.73 3.67 -89.7 -0.459 17.95 18.52 02a57675o0390o
57675.394176 -19.038  0.793   -88   70 o  0   0.80  10.48975 -38.59248  4925.47  2435.28 4.04 3.47  -8.4 -0.426 17.90 18.49 02a57675o0423o
