###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.277807 -19.129 10.773   -81  873 o  0   1.21 217.12903  37.06784  5086.80  5691.97 4.01 3.67 -85.4 -0.466 15.81 15.89 02a57232o0040o
57384.605443 -19.065  0.417   -86   36 o  0   1.07 217.12903  37.06784  3927.92  6500.33 4.74 3.89  -1.3 -0.371 18.35 19.67 02a57384o0609o
57384.614770 -19.849  0.745   -42   31 o  0   1.04 217.12903  37.06784  3632.46  5919.54 3.74 3.47 -73.3 -0.420 18.57 19.69 02a57384o0624o
57384.626568 -18.422  1.052  -155  163 o  0   1.08 217.12903  37.06784  4508.98  7090.86 3.86 3.83  -8.7 -0.411 17.00 17.68 02a57384o0643o
57395.620292 -19.028  0.156   -89   14 c  0   1.04 217.12903  37.06784  4088.32  6494.02 3.62 3.43 -83.7 -0.412 19.64 21.57 02a57395o0647c
57395.634830 -19.086  0.141   -84   12 c  0   1.46 217.12903  37.06784  3775.02  5910.07 3.65 3.46 -76.9 -0.402 19.65 21.58 02a57395o0669c
57395.650898 -19.398  0.199   -63   13 c  0   1.08 217.12903  37.06784  4630.38  7080.55 3.60 3.42  88.7 -0.420 19.65 21.56 02a57395o0694c
57395.666531 -19.749  0.349   -46   16 c  0   0.96 217.12903  37.06784  4901.12  5338.83 3.63 3.48 -85.2 -0.396 19.39 21.05 02a57395o0719c
57415.658223 -19.945  0.585   -38   22 o  0   1.19 217.12903  37.06784  4777.14  5894.94 3.63 3.41 -86.9 -0.432 18.90 20.19 02a57415o0723o
57432.636255 -18.981  0.132   -93   12 c  0   1.04 217.12903  37.06784  6192.43  4539.44 3.75 3.72 -65.0 -0.401 19.69 21.79 02a57432o0697c
57432.655150 -19.130  0.163   -81   13 c  0   1.16 217.12903  37.06784  5934.44  3965.08 3.76 3.70  -1.2 -0.405 19.68 21.73 02a57432o0726c
57432.663819 -19.231  0.207   -74   15 c  0   1.20 217.12903  37.06784  7120.31  3398.39 3.89 3.73  28.5 -0.410 19.36 21.11 02a57432o0739c
57432.669474 -20.169  0.910   -31   28 c  0   1.36 217.12903  37.06784  6929.86  3420.15 3.77 3.70  25.1 -0.404 18.72 19.88 02a57432o0747c
57442.617231  20.024  1.079    36   38 o  0   0.80 217.12903  37.06784  4968.90  6593.76 3.49 3.17 -83.8 -0.497 18.52 19.45 02a57442o0650o
57442.635668 -19.886  1.000   -40   40 o  0   0.73 217.12903  37.06784  6878.63  3541.78 3.53 3.46  70.2 -0.496 18.50 19.49 02a57442o0677o
57442.657516 -19.870  0.883   -41   36 o  0   0.90 217.12903  37.06784  7058.91  3584.05 3.58 3.49  48.9 -0.494 18.50 19.50 02a57442o0708o
57443.581909 -20.968  2.095   -15   31 o  0   0.98 217.12903  37.06784  4617.39  5751.34 3.53 3.26 -69.8 -0.473 18.64 19.67 02a57443o0653o
57443.608450 -20.776  1.700   -18   30 o  0   1.06 217.12903  37.06784  4909.49  6339.79 3.54 3.30 -79.5 -0.466 18.65 19.71 02a57443o0693o
57443.631381 -19.352  0.476   -66   31 o  0   0.92 217.12903  37.06784  6943.19  3795.68 3.60 3.48  73.4 -0.470 18.62 19.74 02a57443o0727o
57443.650867 -20.137  0.964   -32   31 o  0   1.05 217.12903  37.06784  7056.00  3581.31 3.61 3.47  48.1 -0.468 18.62 19.71 02a57443o0755o
57450.561851 -18.778  0.128  -112   14 c  0   1.01 217.12903  37.06784  4334.26  6014.31 3.58 3.43 -74.2 -0.410 19.54 21.31 02a57450o0661c
57451.561158 -19.384  0.185   -64   12 c  0   1.33 217.12903  37.06784  4563.16  5903.19 3.63 3.43 -65.6 -0.423 19.71 21.67 02a57451o0660c
57451.585654 -20.167  0.416   -31   13 c  0   1.07 217.12903  37.06784  4856.62  6491.97 3.61 3.42 -72.9 -0.420 19.65 21.57 02a57451o0701c
57451.606374 -19.378  0.223   -64   14 c  0   1.09 217.12903  37.06784  6982.84  3635.94 3.63 3.59  56.9 -0.419 19.59 21.47 02a57451o0734c
57451.629126 -18.783  0.119  -111   13 c  0   1.10 217.12903  37.06784  7051.88  3579.19 3.66 3.59  52.6 -0.424 19.57 21.43 02a57451o0772c
57455.560187 -18.374  0.402  -162   65 c  0   0.93 217.12903  37.06784  4561.95  6065.19 3.68 3.56 -54.9 -0.410 17.96 19.81 02a57455o0632c
57455.585836 -18.689  0.310  -122   38 c  0   1.14 217.12903  37.06784  5812.36  4051.07 3.71 3.64 -35.7 -0.400 18.45 20.35 02a57455o0669c
57455.610610 -19.318  0.248   -68   17 c  0   1.22 217.12903  37.06784  6977.24  3481.99 3.65 3.62  52.4 -0.414 19.39 21.41 02a57455o0708c
57455.634690 -19.104  0.179   -83   15 c  0   0.92 217.12903  37.06784  7049.09  3581.57 3.74 3.68  27.4 -0.408 19.63 21.70 02a57455o0746c
57463.532628 -20.217  0.595   -30   18 o  0   1.07 217.12903  37.06784  4252.42  5748.86 3.58 3.37 -70.3 -0.439 19.36 21.16 02a57463o0497o
57463.552309 -19.426  0.262   -62   16 o  0   0.98 217.12903  37.06784  6136.30  4359.91 3.49 3.39  87.8 -0.456 19.38 21.18 02a57463o0531o
57463.574858 -20.062  0.521   -34   18 o  0   1.09 217.12903  37.06784  7285.22  3812.58 3.58 3.40  82.2 -0.466 19.36 21.17 02a57463o0568o
57463.599238 -19.881  0.376   -40   15 o  0   1.23 217.12903  37.06784  7043.08  3578.55 3.56 3.46  76.5 -0.475 19.39 21.24 02a57463o0609o
