###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57400.611392  20.017  0.436    36   16 c  0   0.91 190.08802   1.27402  8232.50  7914.91 3.93 3.60  76.3 -0.408 19.63 21.67 02a57400o0624c
57400.619278 -21.517  1.692    -9   15 c  0   0.80 190.08802   1.27402  7930.38  7327.95 3.87 3.54  78.6 -0.410 19.65 21.68 02a57400o0636c
57401.612705  22.331  3.615     4   15 c  0   0.88 190.08802   1.27402  8223.44  8067.70 3.73 3.41  81.1 -0.429 19.65 21.59 02a57401o0646c
57401.618833 -22.865  5.250    -3   14 c  0   1.13 190.08802   1.27402  7928.09  7485.98 3.73 3.39  84.5 -0.426 19.65 21.60 02a57401o0656c
57401.651809  20.572  0.662    21   14 c  0   1.72 190.08802   1.27402  8798.79  8668.09 3.77 3.48  84.5 -0.423 19.66 21.59 02a57401o0701c
57401.661016 -21.279  1.464   -11   16 c  0   0.97 190.08802   1.27402  1649.50  3807.48 4.26 3.68 -35.5 -0.417 19.61 21.50 02a57401o0712c
57408.572334  21.408  3.138    10   31 o  0   1.30 190.08802   1.27402  8817.18  7481.50 3.61 3.17  86.8 -0.465 18.72 19.83 02a57408o0605o
57408.599963 -22.020  5.938    -6   34 o  0   0.77 190.08802   1.27402  9101.45  8075.74 3.68 3.28  86.2 -0.457 18.78 19.97 02a57408o0647o
57408.625171  19.691  0.500    48   24 o  0   1.14 190.08802   1.27402  2530.26  3801.02 4.00 3.60 -38.7 -0.429 19.06 20.52 02a57408o0685o
57408.644977  22.171  4.727     5   23 o  0   0.87 190.08802   1.27402  2822.42  2056.89 4.31 3.55 -25.5 -0.459 19.19 20.72 02a57408o0714o
57436.376123  18.764  0.704   113   80 c  0   1.06 190.08802   1.27402  9023.09  7653.73 4.50 4.09  64.3 -0.383 18.22 19.32 02a57436o0268c
57436.389880 -19.948  1.598   -38   61 c  0   1.05 190.08802   1.27402  9314.93  8241.48 4.37 3.93  69.4 -0.393 18.38 19.47 02a57436o0291c
57436.403491  19.728  1.115    47   52 c  0   1.18 190.08802   1.27402  8144.25  8823.16 4.22 3.94  68.5 -0.394 18.46 19.60 02a57436o0314c
57436.417118 -19.530  0.850   -56   48 c  0   1.09 190.08802   1.27402  7889.10  8629.69 4.15 3.84  73.3 -0.401 18.51 19.67 02a57436o0337c
57444.604350 -19.101  0.824   -83   68 o  0   0.95 190.08802   1.27402  1866.71  2466.75 4.74 3.60 -22.5 -0.488 17.95 18.58 02a57444o0298o
57444.626171  18.545  0.456   139   63 o  0   1.17 190.08802   1.27402  3036.58  1888.61 4.42 3.36 -16.6 -0.493 17.98 18.52 02a57444o0313o
57445.568050  21.164  2.621    12   33 o  0   1.31 190.08802   1.27402  1606.98  3317.34 4.27 3.38 -31.9 -0.473 18.64 19.58 02a57445o0706o
57445.590646  18.263  0.287   180   52 o  0   0.92 190.08802   1.27402  1316.34  2731.89 4.52 3.42 -28.5 -0.479 18.61 19.54 02a57445o0747o
57445.613264  20.805  2.162    17   37 o  0   1.34 190.08802   1.27402  2482.89  2156.60 4.55 3.42 -20.3 -0.486 18.54 19.47 02a57445o0788o
57445.636671 -22.020  6.500    -6   37 o  0   1.40 190.08802   1.27402  2759.31  2041.24 4.52 3.44 -16.5 -0.497 18.47 19.36 02a57445o0829o
57452.560826 -21.360  1.407   -10   15 c  0   1.09 190.08802   1.27402  1758.48  3430.09 4.18 3.59 -28.5 -0.423 19.66 21.60 02a57452o0597c
57452.583114 -20.343  0.698   -26   18 c  0   0.80 190.08802   1.27402  1466.74  2846.63 4.46 3.66 -24.4 -0.423 19.62 21.57 02a57452o0640c
57452.605372  20.085  0.488    34   16 c  0   1.14 190.08802   1.27402  2633.92  2271.43 4.36 3.56 -19.4 -0.433 19.55 21.41 02a57452o0683c
57452.627997  20.830  1.128    17   19 c  0   0.92 190.08802   1.27402  2754.54  2040.26 4.48 3.59 -16.9 -0.436 19.46 21.27 02a57452o0726c
57460.532437 -20.209  0.554   -30   17 c  0   1.11 190.08802   1.27402  1892.80  3217.03 4.38 3.62 -28.1 -0.419 19.57 21.45 02a57460o0643c
57460.556184  24.084 20.500     1   17 c  0   1.05 190.08802   1.27402  1599.09  2634.57 4.51 3.62 -25.2 -0.434 19.55 21.41 02a57460o0686c
57460.579657  24.047 17.000     1   15 c  0   1.33 190.08802   1.27402  2768.25  2059.42 4.56 3.63 -18.3 -0.436 19.53 21.42 02a57460o0729c
57460.602049  22.151  3.636     5   18 c  0   1.06 190.08802   1.27402  2751.38  2041.54 4.69 3.61 -16.8 -0.435 19.47 21.33 02a57460o0772c
57464.512144  20.331  1.019    27   27 o  0   0.98 190.08802   1.27402  1661.71  2915.86 4.71 3.55 -28.8 -0.472 19.06 20.64 02a57464o0611o
57464.534977  20.252  0.849    29   24 o  0   0.94 190.08802   1.27402  1367.69  2331.22 5.01 3.53 -25.0 -0.486 19.22 20.95 02a57464o0654o
57464.557601  20.296  0.906    28   25 o  0   1.20 190.08802   1.27402  2535.37  1755.77 4.89 3.35 -14.6 -0.500 19.18 20.89 02a57464o0697o
57464.580299  21.905  4.333     6   27 o  0   0.96 190.08802   1.27402  2752.56  2031.98 4.81 3.46 -15.4 -0.497 19.11 20.77 02a57464o0740o
57472.513397 -20.508  2.673   -23   61 o  0   1.04 190.08802   1.27402  1698.17  3290.25 4.36 3.37 -29.1 -0.495 18.07 18.64 02a57472o0573o
57472.533644  18.486  0.456   146   67 o  0   1.02 190.08802   1.27402  1410.15  2707.28 4.62 3.35 -23.2 -0.514 18.00 18.50 02a57472o0607o
57472.555067  19.704  1.561    48   74 o  0   0.92 190.08802   1.27402  2581.55  2129.28 4.56 3.39 -17.5 -0.509 17.95 18.42 02a57472o0642o
57472.570785  23.120 36.000     2   74 o  0   1.15 190.08802   1.27402  2745.01  2031.71 4.73 3.45 -16.8 -0.504 17.90 18.37 02a57472o0666o
57476.485595 -20.388  1.054   -25   27 o  0   1.22 190.08802   1.27402  1975.10  2959.06 4.35 3.45 -26.6 -0.479 18.90 20.25 02a57476o0542o
57476.507789  19.972  0.848    37   32 o  0   1.07 190.08802   1.27402  1681.34  2377.09 4.95 3.91 -25.0 -0.434 18.76 20.20 02a57476o0585o
57476.529957  18.988  0.391    92   36 o  0   0.76 190.08802   1.27402  2851.22  1801.60 4.94 3.64 -12.7 -0.464 18.76 20.15 02a57476o0628o
57476.552329  20.280  1.341    28   38 o  0   1.24 190.08802   1.27402  2737.07  2035.78 5.70 4.22 -14.1 -0.402 18.49 20.02 02a57476o0671o
57480.489401  20.707  0.872    19   16 c  0   0.98 190.08802   1.27402  1586.29  3244.54 4.30 3.63 -28.9 -0.423 19.59 21.51 02a57480o0560c
57480.512865 -21.749  2.176    -7   16 c  0   1.24 190.08802   1.27402  1293.01  2662.00 4.52 3.65 -25.5 -0.423 19.52 21.39 02a57480o0605c
57480.536253 -22.854  7.333    -3   19 c  0   1.07 190.08802   1.27402  2463.66  2087.06 4.55 3.62 -16.9 -0.430 19.35 21.07 02a57480o0650c
57480.559749 -23.611 17.000    -1   22 c  0   0.79 190.08802   1.27402  2738.42  2032.57 4.47 3.58 -17.0 -0.433 19.24 20.86 02a57480o0695c
