###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57400.561473 -19.504  0.270   -57   16 c  0   0.99 169.45078  13.72823  9392.62  3076.88 3.85 3.68  62.8 -0.415 19.64 21.65 02a57400o0550c
57400.585477  20.123  0.727    32   24 c  0   1.44 169.45078  13.72823  9054.79  2483.73 3.94 3.79  36.7 -0.417 19.68 21.75 02a57400o0585c
57400.601735  21.461  1.478    10   14 c  0   1.19 169.45078  13.72823   626.35  6828.42 4.25 3.79 -52.0 -0.394 19.71 21.78 02a57400o0609c
57400.602354 -20.408  0.535   -25   13 c  0   0.96 169.45078  13.72823 10306.07  6850.84 3.92 3.55  85.9 -0.424 19.70 21.78 02a57400o0610c
57400.622504 -22.191  3.250    -5   16 c  0   0.96 169.45078  13.72823   346.12  8597.00 4.17 3.85 -57.6 -0.400 19.72 21.79 02a57400o0641c
57401.561725 -21.043  1.049   -14   15 c  0   1.13 169.45078  13.72823  9440.65  3203.15 3.75 3.51  74.0 -0.431 19.64 21.56 02a57401o0572c
57401.586993  22.312  5.000     4   22 c  0   0.96 169.45078  13.72823  9135.25  2630.90 3.73 3.56  64.3 -0.435 19.68 21.65 02a57401o0607c
57401.600534 -18.298  0.072  -174   12 c  0   1.92 169.45078  13.72823   738.20  6935.29 4.03 3.64 -58.3 -0.416 19.70 21.67 02a57401o0629c
57401.603540  22.143  3.167     5   16 c  0   1.09 169.45078  13.72823   298.16  3754.27 4.59 3.67 -42.7 -0.389 19.70 21.66 02a57401o0632c
57401.620730 -20.275  0.671   -28   19 c  0   0.67 169.45078  13.72823   413.84  8697.20 4.04 3.70 -61.8 -0.409 19.71 21.68 02a57401o0659c
57401.635047 -21.650  1.833    -8   15 c  0   1.06 169.45078  13.72823 10141.08  8720.86 3.71 3.38 -78.5 -0.412 19.70 21.65 02a57401o0676c
57408.548076 -19.579  0.532   -54   28 o  0   1.30 169.45078  13.72823 10015.97  2613.85 3.71 3.43  80.8 -0.465 18.72 19.82 02a57408o0569o
57408.557974 -20.342  1.054   -26   28 o  0   1.25 169.45078  13.72823 10316.33  3200.39 3.63 3.22  86.4 -0.471 18.75 19.83 02a57408o0584o
57408.571065 -19.285  0.545   -70   38 o  0   0.75 169.45078  13.72823   301.26  2582.78 4.78 3.49 -40.5 -0.432 18.78 19.88 02a57408o0603o
57408.585417  20.859  1.809    16   30 o  0   0.95 169.45078  13.72823 10147.74  7540.36 3.67 3.15 -83.7 -0.456 18.78 19.94 02a57408o0625o
57408.592254  20.716  1.735    19   33 o  0   1.00 169.45078  13.72823  1299.49  8677.68 3.63 3.51 -69.9 -0.465 18.79 19.95 02a57408o0635o
57408.611068  21.650  3.381     8   27 o  0   1.02 169.45078  13.72823  1611.33  6923.21 3.73 3.43 -69.0 -0.455 18.90 20.14 02a57408o0663o
57421.622351 -21.717  2.211    -8   16 c  0   1.07 169.45078  13.72823   757.85  8140.85 4.01 3.83 -64.8 -0.412 19.42 21.23 02a57421o0707c
57421.643663  20.772  1.000    18   18 c  0   0.94 169.45078  13.72823   472.72  7562.26 4.09 3.78 -59.7 -0.404 19.37 21.17 02a57421o0742c
57421.658857 -20.725  1.020   -19   19 c  0   0.98 169.45078  13.72823  1635.26  6969.50 3.92 3.66 -63.9 -0.412 19.32 21.04 02a57421o0767c
57421.667986  20.971  1.833    15   27 c  0   1.26 169.45078  13.72823  1579.77  6931.99 4.65 4.38 -63.0 -0.340 18.73 20.32 02a57421o0782c
57422.618877  23.077  8.800     2   19 c  0   1.10 169.45078  13.72823   546.85  8202.56 4.27 3.85 -61.9 -0.415 19.44 21.35 02a57422o0701c
57422.633422 -20.069  0.524   -34   18 c  0   1.26 169.45078  13.72823 10266.16  8235.08 4.15 3.75  76.7 -0.418 19.35 21.32 02a57422o0725c
57422.640704 -22.131  3.667    -5   19 c  0   1.12 169.45078  13.72823   264.77  7622.58 4.35 3.83 -60.0 -0.379 19.40 21.24 02a57422o0737c
57422.651657  20.968  1.162    15   17 c  0   1.23 169.45078  13.72823  9974.96  7646.75 4.08 3.63  77.7 -0.418 19.38 21.25 02a57422o0755c
57422.656523 -22.078  3.308    -5   18 c  0   1.01 169.45078  13.72823  1428.30  7028.70 4.16 3.70 -60.4 -0.418 19.35 21.16 02a57422o0763c
57422.666219 -23.088  9.600    -2   20 c  0   1.17 169.45078  13.72823  1581.78  6931.23 4.20 3.77 -59.6 -0.421 19.04 20.59 02a57422o0779c
57428.610609 -20.462  0.700   -24   17 c  0   0.98 169.45078  13.72823   763.43  8188.77 4.07 3.66 -59.2 -0.426 19.65 21.63 02a57428o0673c
57428.622877 -21.469  3.346    -9   31 c  0   0.55 169.45078  13.72823 10480.92  8227.27 3.99 3.38  85.1 -0.407 19.64 21.62 02a57428o0693c
