###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57313.582770  20.928  1.278    15   20 c  0   1.50 103.52504   8.57247  4719.13  3255.71 4.58 3.87 -17.9 -0.424 19.31 21.24 02a57313o0470c
57313.609108  20.087  0.585    34   20 c  0   1.22 103.52504   8.57247  4710.31  3262.11 4.44 3.82 -20.4 -0.430 19.34 21.24 02a57313o0507c
57313.632004  20.604  1.136    21   24 c  0   1.14 103.52504   8.57247  6171.62  1816.96 4.81 3.88  -1.1 -0.464 19.30 21.15 02a57313o0538c
57319.518941 -19.990  1.175   -37   43 o  0   1.44 103.52504   8.57247  4669.21  3248.77 4.36 3.51 -13.7 -0.507 18.47 19.70 02a57319o0495o
57319.545283 -20.060  1.075   -34   37 o  0   1.41 103.52504   8.57247  4668.20  3254.98 4.17 3.44 -15.5 -0.516 18.66 19.97 02a57319o0532o
57319.566634  19.921  0.789    39   31 o  0   5.13 103.52504   8.57247  6129.82  1810.41 4.71 3.47   0.9 -0.525 18.92 20.46 02a57319o0564o
57319.593947  20.060  0.970    34   33 o  0   3.84 103.52504   8.57247  6121.93  1817.08 4.73 3.51  -2.1 -0.538 18.98 20.60 02a57319o0601o
57322.540509  18.656  0.500   125   63 o  0   1.17 103.52504   8.57247  4686.08  3263.48 5.04 4.24 -18.2 -0.425 17.97 18.93 02a57322o0624o
57322.579830 -20.931  4.667   -15   72 o  0   1.45 103.52504   8.57247  4680.26  3272.41 5.07 4.38 -19.5 -0.424 17.88 18.77 02a57322o0680o
57323.561155 -21.070  3.800   -14   52 o  0   1.43 103.52504   8.57247  4693.95  3271.74 4.25 3.62 -21.2 -0.490 18.24 19.13 02a57323o0575o
57323.609091 -21.441  4.636   -10   45 o  0   1.62 103.52504   8.57247  4686.48  3283.58 4.22 3.54 -20.8 -0.498 18.33 19.24 02a57323o0642o
57323.634772 -20.646  2.192   -20   44 o  0   0.92 103.52504   8.57247  4562.21  8833.27 3.91 3.26 -73.1 -0.508 18.36 19.36 02a57323o0676o
57334.630757  21.600  2.250     8   19 c  0   1.15 103.52504   8.57247  6050.57  7393.24 3.94 3.74  83.7 -0.389 19.30 21.10 02a57334o0616c
57338.618604 -21.213  5.857   -12   70 o  0   1.27 103.52504   8.57247  6049.66  7395.09 3.83 3.59  85.4 -0.419 18.12 19.72 02a57338o0025o
57342.530540  22.369  4.167     4   17 c  0   1.68 103.52504   8.57247  4717.24  3302.73 3.94 3.68 -26.4 -0.399 19.50 21.36 02a57342o0425c
57342.555557  24.300 25.000     1   17 c  0   1.40 103.52504   8.57247  4717.01  3310.19 4.00 3.72 -23.1 -0.396 19.47 21.35 02a57342o0462c
57342.588332  21.383  1.733    10   18 c  0   1.22 103.52504   8.57247  4590.89  8846.94 3.86 3.70  88.7 -0.414 19.39 21.20 02a57342o0510c
57342.616401 -21.965  2.889    -6   17 c  0   1.04 103.52504   8.57247  4581.16  8849.92 3.80 3.64 -88.4 -0.420 19.37 21.13 02a57342o0553c
57366.475925  23.219 12.500     2   23 o  0   1.37 103.52504   8.57247  4463.97  3604.24 4.41 4.02 -25.1 -0.401 19.15 21.03 02a57366o0431o
57366.495078  19.990  0.650    37   24 o  0   2.08 103.52504   8.57247  4183.55  3020.05 4.49 3.89 -14.8 -0.404 19.20 21.07 02a57366o0458o
57366.512818  20.577  0.960    21   20 o  0   0.97 103.52504   8.57247  5944.43  6302.24 3.96 3.95  56.7 -0.417 19.16 21.09 02a57366o0485o
57388.387778 -20.581  1.192   -21   25 o  0   2.59 103.52504   8.57247  4432.50  3595.93 3.90 3.56 -35.8 -0.485 19.21 20.92 02a57388o0323o
57388.404849 -21.979  4.143    -6   24 o  0   2.29 103.52504   8.57247  4144.74  3015.97 4.06 3.56 -24.8 -0.478 19.22 20.93 02a57388o0350o
57388.413575  22.335  6.273     4   26 o  0   2.30 103.52504   8.57247  5003.51  4186.40 3.68 3.47 -44.6 -0.489 19.19 20.82 02a57388o0364o
