###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57303.266687  17.108  0.071   521   37 o  0   5.58 293.09214 -29.38561  7555.59  3072.13 3.96 3.77  17.1 -0.519 18.83 20.23 02a57303o0046o
57321.203454  17.877  0.346   256   89 o  0   2.21 293.09214 -29.38561  9083.42  1599.90 5.59 4.00  19.6 -0.501 17.95 18.75 02a57321o0029o
57321.216353  17.506  0.191   361   69 o  0   5.93 293.09214 -29.38561  9077.26  1593.58 5.48 3.83  22.8 -0.518 18.03 18.86 02a57321o0049o
57321.232396  18.000  0.282   229   64 o  0   1.52 293.09214 -29.38561  7629.44  3079.28 3.90 3.64  13.7 -0.543 18.02 18.76 02a57321o0074o
57321.248559  17.934  0.276   243   67 o  0   1.68 293.09214 -29.38561  7633.32  3081.14 4.19 3.80   7.4 -0.543 17.94 18.64 02a57321o0099o
57325.202785  17.967  0.255   236   60 o  0   5.06 293.09214 -29.38561  9129.44  1619.40 5.66 3.70  14.4 -0.483 18.41 19.60 02a57325o0038o
57325.218712  17.690  0.178   305   54 o  0  10.25 293.09214 -29.38561  9133.17  1613.46 5.85 3.94  12.2 -0.504 18.54 19.93 02a57325o0063o
57325.237794  16.356  0.099  1041  103 o  0  13.11 293.09214 -29.38561  7690.80  3098.17 4.75 4.16  -4.7 -0.525 17.55 18.89 02a57325o0093o
57329.214403  17.694  0.229   304   70 o  0   1.84 293.09214 -29.38561  9147.96  1624.03 4.92 3.64  17.7 -0.545 18.43 19.75 02a57329o0027o
57329.232739  15.850  0.049  1660   81 o  0  13.27 293.09214 -29.38561  7695.61  3105.70 4.16 3.79  -0.0 -0.584 17.92 19.24 02a57329o0056o
57481.582200  19.357  0.531    66   35 c  0   1.11 293.09214 -29.38561  1926.15  8757.31 4.41 3.91 -59.6 -0.427 18.78 20.47 02a57481o0761c
57481.600477 -21.125  2.077   -13   27 c  0   1.40 293.09214 -29.38561  2200.90  9338.17 4.39 4.00 -54.2 -0.419 18.85 20.38 02a57481o0795c
57481.608238  20.129  1.283    32   41 c  0   1.11 293.09214 -29.38561  6556.98   209.10 5.37 3.95   4.8 -0.470 18.82 20.41 02a57481o0811c
57481.612579  19.886  0.725    40   29 c  0   1.80 293.09214 -29.38561  1049.74  9956.84 4.48 4.01 -54.6 -0.415 18.90 20.40 02a57481o0820c
57481.616452  19.827  0.686    43   29 c  0   1.97 293.09214 -29.38561   978.86  9959.33 4.56 3.99 -49.6 -0.417 18.90 20.39 02a57481o0828c
57481.616934  19.173  0.444    78   35 c  0   1.85 293.09214 -29.38561  6469.48   230.43 4.93 3.71   5.5 -0.498 18.93 20.42 02a57481o0829c
57511.560311  19.259  0.315    72   23 c  0   1.42 293.09214 -29.38561  9255.63  8825.21 4.59 3.93  78.0 -0.413 19.23 21.14 02a57511o0687c
57511.566600 -20.616  1.023   -21   21 c  0   1.60 293.09214 -29.38561  9271.11  8865.56 4.62 3.95  79.2 -0.399 19.25 21.14 02a57511o0700c
57511.583920  18.631  0.160   128   20 c  0   2.05 293.09214 -29.38561  9196.85  8785.77 4.41 3.77  79.3 -0.412 19.28 21.13 02a57511o0732c
57511.584888  19.214  0.316    75   24 c  0   1.22 293.09214 -29.38561  9180.80  8901.95 4.42 3.76  78.8 -0.417 19.28 21.13 02a57511o0734c
57511.604284  19.365  0.345    65   22 c  0   1.72 293.09214 -29.38561  1708.05  9005.82 4.27 3.90 -64.2 -0.423 19.28 21.11 02a57511o0773c
57514.630065  18.858  1.683   104  175 c  0   0.94 293.09214 -29.38561  8688.72  2675.97 4.02 3.64  36.1 -0.475 17.66 17.87 02a57514o0851c
57520.547994  15.454  0.009  2390   21 c  0 228.05 293.09214 -29.38561  1382.20  7099.97 4.29 3.71 -58.6 -0.463 19.24 21.10 02a57520o0639c
57520.558659   0.000 20.514    -0   23 c  0   1.46 293.09214 -29.38561  1397.25  7137.79 4.53 3.86 -55.5 -0.449 19.20 21.12 02a57520o0661c
57520.569826 -21.881  3.357    -6   22 c  0   1.29 293.09214 -29.38561  1344.74  7060.13 4.33 3.73 -57.6 -0.464 19.26 21.15 02a57520o0684c
57520.585435 -21.264  1.960   -11   22 c  0   1.46 293.09214 -29.38561  1323.59  7174.92 4.33 3.70 -58.8 -0.462 19.29 21.19 02a57520o0716c
57520.592759 -21.748  2.937    -7   21 c  0   1.63 293.09214 -29.38561  1356.45  7115.84 4.34 3.69 -58.6 -0.467 19.30 21.19 02a57520o0731c
57521.588607  18.795  0.204   110   22 c  0   3.37 293.09214 -29.38561  6957.35   810.65 4.70 3.67  10.5 -0.493 19.31 21.11 02a57521o0690c
57521.600229  19.084  0.241    84   20 c  0   3.59 293.09214 -29.38561  3556.04  9667.47 4.08 3.89 -44.1 -0.422 19.31 21.15 02a57521o0713c
57521.611985  18.368  0.136   163   22 c  0   4.27 293.09214 -29.38561  3604.56  9752.29 3.99 3.84 -47.2 -0.432 19.22 20.93 02a57521o0736c
57521.621190 -23.112 26.600    -2   55 c  0   1.23 293.09214 -29.38561  3637.86  9638.54 3.94 3.81 -49.9 -0.444 18.49 19.55 02a57521o0755c
57521.621674 -15.474  0.027 -2347   63 c  0 116.40 293.09214 -29.38561  9131.61    34.37 5.25 3.88  22.5 -0.480 18.49 19.54 02a57521o0756c
57521.627963  18.933  2.996    97  291 c  0   1.45 293.09214 -29.38561  3585.74  9699.84 3.93 3.77 -60.0 -0.468 17.59 17.85 02a57521o0769c
57639.283872  19.458  0.412    60   25 c  0   1.74 293.09214 -29.38561  3981.25  9509.42 3.80 3.53  15.2 -0.436 19.08 20.53 02a57639o0089c
57639.297531  19.910  0.660    39   26 c  0   1.34 293.09214 -29.38561  3963.37  9469.19 3.81 3.63  16.8 -0.434 19.06 20.53 02a57639o0116c
57639.311653  18.955  0.285    95   27 c  0   1.56 293.09214 -29.38561  4015.69  9546.52 3.77 3.55  17.8 -0.438 19.07 20.54 02a57639o0144c
57643.308298 -18.448  1.266  -152  192 o  0   1.14 293.09214 -29.38561  1097.66   613.79 3.84 3.65 -48.6 -0.487 17.53 17.78 02a57643o0168o
57643.312931  18.278  0.484   177   86 o  0   0.79 293.09214 -29.38561  5214.64 10389.50 3.51 3.22   4.6 -0.451 18.00 18.53 02a57643o0177o
57643.321711 -18.617  1.397  -130  181 o  0   1.09 293.09214 -29.38561  1083.12   573.72 3.81 3.70 -38.2 -0.511 17.63 17.98 02a57643o0194o
57643.326872 -18.585  0.662  -134   88 o  0   0.64 293.09214 -29.38561  5200.83 10350.86 3.38 3.14  -1.7 -0.463 18.06 18.63 02a57643o0204o
57643.336231 -19.047  1.883   -87  164 o  0   1.17 293.09214 -29.38561  1136.88   652.30 3.68 3.65  88.1 -0.509 17.61 17.90 02a57643o0222o
57643.341554 -20.065  2.700   -34   92 o  0   0.74 293.09214 -29.38561  5252.14 10427.52 3.48 3.22  -1.4 -0.435 17.93 18.47 02a57643o0232o
57643.351130  18.175  1.059   195  206 o  0   0.97 293.09214 -29.38561  1153.69   532.15 3.79 3.66 -51.4 -0.486 17.28 17.33 02a57643o0250o
57643.366637  17.638  1.069   320  342 o  0   0.44 293.09214 -29.38561  1122.53   587.65 3.76 3.63 -53.2 -0.501 17.37 17.53 02a57643o0279o
57647.330040  21.732 10.971     7   81 o  0   0.89 293.09214 -29.38561  3030.81  9983.83 3.68 3.43  17.4 -0.471 17.89 18.35 02a57647o0238o
57647.340422  19.661  1.665    50   83 o  0   1.31 293.09214 -29.38561  3014.80  9943.53 3.94 3.72  22.7 -0.444 17.78 18.31 02a57647o0259o
57647.341485 -18.777  0.807  -112   90 o  0   1.13 293.09214 -29.38561  8587.79   289.76 3.81 3.66  80.1 -0.486 17.92 18.42 02a57647o0261o
57651.303140  19.812  0.877    43   38 o  0   1.19 293.09214 -29.38561  7437.82  2106.48 3.61 3.36  86.4 -0.472 18.57 19.74 02a57651o0161o
57651.315775  22.108 19.789     5  103 o  0   0.96 293.09214 -29.38561  7422.74  2067.14 3.58 3.33 -87.6 -0.481 18.03 19.03 02a57651o0186o
57651.330068 -19.808  1.327   -43   58 o  0   1.41 293.09214 -29.38561  7475.45  2142.90 3.60 3.33  88.3 -0.476 18.02 18.86 02a57651o0214o
57651.345416 -20.717  4.261   -19   80 o  0   1.12 293.09214 -29.38561  7493.49  2024.17 3.51 3.28 -88.7 -0.496 17.86 18.52 02a57651o0244o
57659.288112  19.662  0.374    50   18 c  0   2.36 293.09214 -29.38561  1007.88  2812.44 4.26 3.81  71.4 -0.387 19.25 21.04 02a57659o0086c
57659.302002  19.151  0.262    79   21 c  0   2.09 293.09214 -29.38561  1061.00  2889.55 4.27 3.82  71.3 -0.380 19.23 21.02 02a57659o0113c
