###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57406.629328 -20.441  1.051   -24   25 o  0   1.70 212.46406 -30.74119  1018.70  1645.92 5.27 3.60 -26.5 -0.510 18.98 20.52 02a57406o0547o
57406.648592  18.945  0.371    96   36 o  0   1.22 212.46406 -30.74119  1316.98  2226.31 4.73 3.56 -30.5 -0.508 19.03 20.55 02a57406o0578o
57406.650399  21.814  4.500     7   31 o  0   1.30 212.46406 -30.74119 10347.95  1121.26 4.29 3.51  29.6 -0.519 19.06 20.60 02a57406o0581o
57406.656433 -20.263  1.140   -28   32 o  0   0.99 212.46406 -30.74119   395.63  1071.40 5.56 3.57 -32.1 -0.480 18.99 20.49 02a57406o0591o
57406.660704 -20.010  0.846   -36   30 o  0   0.95 212.46406 -30.74119   117.53  2837.20 5.11 3.57 -40.6 -0.455 18.97 20.42 02a57406o0598o
57406.661310  21.457  3.043    10   29 o  0   1.08 212.46406 -30.74119 10023.17  2876.50 3.83 3.41  52.9 -0.502 19.02 20.48 02a57406o0599o
57407.647592 -20.027  0.881   -35   31 o  0   0.98 212.46406 -30.74119 10347.87  1120.92 4.62 3.73  26.4 -0.504 18.96 20.53 02a57407o0712o
57407.657406  21.561  2.947     9   25 o  0   1.27 212.46406 -30.74119 10022.60  2875.90 4.11 3.69  49.5 -0.481 18.95 20.52 02a57407o0728o
57410.646168 -20.599  2.804   -21   59 o  0   1.16 212.46406 -30.74119 10347.08  1124.53 4.07 3.51  32.6 -0.534 18.28 19.09 02a57410o0706o
57410.646780  18.678  0.371   123   46 o  0   1.17 212.46406 -30.74119 10027.09  2876.61 3.70 3.34  66.4 -0.503 18.30 19.11 02a57410o0707o
57411.627416 -18.889  0.628  -101   63 o  0   1.06 212.46406 -30.74119  1006.47  1652.52 5.18 3.66 -29.9 -0.521 18.16 19.00 02a57411o0677o
57411.628040  18.212  0.798   188  150 o  0   0.24 212.46406 -30.74119  1311.45  2232.61 4.92 3.63 -27.5 -0.517 18.19 19.01 02a57411o0678o
57411.642859  18.571  0.434   135   59 o  0   1.20 212.46406 -30.74119 10336.98  1128.91 4.25 3.45  30.2 -0.522 18.27 19.08 02a57411o0702o
57411.643468  22.584 18.200     3   61 o  0   1.06 212.46406 -30.74119   386.35  1077.43 5.72 3.57 -29.8 -0.486 18.24 19.04 02a57411o0703o
57411.644089 -19.453  1.046   -60   63 o  0   0.77 212.46406 -30.74119   110.04  2842.06 5.07 3.51 -38.2 -0.472 18.24 19.06 02a57411o0704o
57411.644706  20.168  1.808    31   56 o  0   0.83 212.46406 -30.74119 10015.86  2881.25 3.92 3.44  50.5 -0.515 18.29 19.10 02a57411o0705o
57412.626477  19.606  0.919    52   48 o  0   1.39 212.46406 -30.74119  1009.98  1652.46 5.17 3.63 -28.4 -0.511 18.34 19.29 02a57412o0626o
57412.627094  17.618  0.267   326   87 o  0   0.75 212.46406 -30.74119  1315.05  2232.30 4.96 3.67 -27.5 -0.497 18.33 19.30 02a57412o0627o
57412.642176  19.098  0.644    83   54 o  0   1.05 212.46406 -30.74119 10339.93  1128.77 4.55 3.65  28.6 -0.511 18.39 19.33 02a57412o0651o
57412.642798  19.311  0.788    68   54 o  0   1.03 212.46406 -30.74119   390.09  1077.23 5.72 3.67 -30.6 -0.491 18.36 19.32 02a57412o0652o
57412.643410  21.298  4.421    11   49 o  0   0.93 212.46406 -30.74119   113.78  2841.36 5.28 3.69 -38.3 -0.442 18.37 19.34 02a57412o0653o
57412.644029  19.034  0.444    88   39 o  0   1.47 212.46406 -30.74119 10018.47  2880.56 3.99 3.56  48.1 -0.504 18.41 19.35 02a57412o0654o
57416.597243  20.443  2.053    24   50 o  0   0.81 212.46406 -30.74119   729.29  1442.23 5.33 3.76 -28.0 -0.476 18.38 19.47 02a57416o0633o
57416.611372 -18.916  0.460   -99   45 o  0   1.00 212.46406 -30.74119  1030.63  2024.75 4.82 3.69 -27.6 -0.491 18.47 19.52 02a57416o0656o
57416.613209  19.879  0.908    41   37 o  0   1.24 212.46406 -30.74119  9744.76  2640.08 3.80 3.45  49.1 -0.497 18.53 19.54 02a57416o0659o
57416.627357 -21.647  4.850    -8   39 o  0   0.99 212.46406 -30.74119 10021.25  2882.75 3.76 3.37  60.2 -0.501 18.56 19.57 02a57416o0682o
57416.639635  21.625  5.438     8   44 o  0   0.91 212.46406 -30.74119   108.95  2846.86 4.73 3.56 -41.5 -0.459 18.56 19.58 02a57416o0702o
57417.595759  20.001  1.138    36   41 o  0   1.17 212.46406 -30.74119  1152.35  1862.95 4.75 3.60 -27.9 -0.519 18.49 19.57 02a57417o0613o
57417.611171 -19.932  1.057   -39   41 o  0   0.96 212.46406 -30.74119  1449.83  2447.46 4.69 3.84 -34.1 -0.460 18.47 19.62 02a57417o0638o
57417.614237 -19.624  0.812   -51   42 o  0   0.94 212.46406 -30.74119 10158.58  3099.43 4.35 3.96  48.5 -0.440 18.45 19.65 02a57417o0643o
57417.626619 -18.808  0.436  -109   48 o  0   0.73 212.46406 -30.74119   249.53  3056.59 4.89 3.65 -40.6 -0.434 18.55 19.66 02a57417o0662o
57417.629692  21.456  4.273    10   41 o  0   0.90 212.46406 -30.74119 10017.98  2885.37 3.93 3.51  50.9 -0.497 18.59 19.68 02a57417o0667o
57417.642028 -21.068  3.385   -14   46 o  0   0.63 212.46406 -30.74119   106.72  2848.45 4.84 3.57 -41.1 -0.449 18.60 19.68 02a57417o0687o
