###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.278436  19.510  0.716    57   41 o  0   1.14 203.07662   7.94045 10048.62  5994.86 4.09 3.43 -89.4 -0.439 18.53 19.64 02a57230o0046o
57230.281360 -18.911  0.319   -99   32 o  0   1.64 203.07662   7.94045   285.99  5986.66 3.94 3.64 -75.7 -0.426 18.50 19.56 02a57230o0050o
57230.292122 -20.892  2.278   -16   36 o  0   1.29 203.07662   7.94045   280.38  5989.25 3.98 3.67 -63.1 -0.413 18.46 19.49 02a57230o0065o
57230.293501 -18.753  0.319  -114   36 o  0   1.54 203.07662   7.94045 10032.11  5999.71 3.97 3.26  89.4 -0.451 18.51 19.54 02a57230o0067o
57248.252509  22.292  8.200     4   36 c  0   0.96 203.07662   7.94045    59.66  6165.67 4.31 3.90 -60.3 -0.395 18.96 20.57 02a57248o0022c
57248.272604 -19.602  0.500   -52   26 c  0   0.92 203.07662   7.94045  9811.17  6176.37 4.40 3.82  85.2 -0.430 19.13 20.93 02a57248o0050c
57400.637647 -20.653  0.673   -20   13 c  0   1.22 203.07662   7.94045 10286.71  4670.84 4.03 3.65  77.1 -0.429 19.66 21.76 02a57400o0661c
57400.638254 -20.458  0.673   -24   16 c  0   0.93 203.07662   7.94045   552.96  4661.88 4.65 3.88 -42.6 -0.380 19.66 21.75 02a57400o0662c
57400.645560  22.133  2.857     5   15 c  0   1.22 203.07662   7.94045  9983.35  4086.88 3.92 3.58  75.9 -0.426 19.69 21.75 02a57400o0673c
57400.661453 -21.771  2.062    -7   15 c  0   1.01 203.07662   7.94045   223.56  4065.61 4.83 3.80 -41.5 -0.359 19.63 21.63 02a57400o0691c
57400.677228 -22.079 10.385    -5   56 c  0   1.19 203.07662   7.94045  1365.31  3482.84 4.37 3.70 -40.1 -0.427 18.28 18.99 02a57400o0711c
57401.637018 -20.920  0.911   -16   14 c  0   1.15 203.07662   7.94045 10257.68  4804.13 3.86 3.36  83.6 -0.434 19.66 21.63 02a57401o0679c
57401.637618 -20.709  0.804   -19   15 c  0   1.03 203.07662   7.94045   506.57  4785.21 4.38 3.64 -44.8 -0.405 19.67 21.63 02a57401o0680c
57401.645261 -22.198  3.071    -5   15 c  0   1.00 203.07662   7.94045  9971.93  4225.90 3.82 3.38  79.2 -0.433 19.67 21.63 02a57401o0692c
57401.661725 -23.126  7.200    -2   15 c  0   1.02 203.07662   7.94045   211.29  4205.99 4.50 3.67 -42.8 -0.386 19.60 21.50 02a57401o0713c
57401.665314 -19.819  0.336   -43   14 c  0   1.55 203.07662   7.94045  1089.56  5378.99 4.11 3.61 -51.8 -0.437 19.52 21.32 02a57401o0717c
57401.677573 -20.605  2.830   -21   59 c  0   0.85 203.07662   7.94045  1378.08  3638.37 4.25 3.65 -41.7 -0.423 18.30 18.98 02a57401o0731c
57436.425984  20.440  2.208    24   53 c  0   0.79 203.07662   7.94045  1304.86  4383.95 4.56 4.04 -32.0 -0.391 18.27 19.40 02a57436o0352c
57436.434263 -21.815  6.500    -7   44 c  0   1.16 203.07662   7.94045 10176.36  5554.24 4.44 3.87  66.3 -0.422 18.44 19.61 02a57436o0366c
57436.439608 -19.380  0.600   -64   39 c  0   1.21 203.07662   7.94045  1611.03  4968.26 4.30 3.90 -38.6 -0.402 18.41 19.55 02a57436o0375c
57436.447897 -20.821  2.486   -17   42 c  0   1.30 203.07662   7.94045  9924.31  5364.64 4.42 4.03  55.6 -0.408 18.50 19.73 02a57436o0389c
57436.453172 -19.204  0.503   -76   38 c  0   0.93 203.07662   7.94045   430.76  5544.65 4.45 3.98 -44.6 -0.349 18.49 19.67 02a57436o0398c
57436.466864 -20.325  1.132   -27   30 c  0   1.10 203.07662   7.94045   173.53  5352.35 4.25 3.74 -45.5 -0.363 18.63 19.78 02a57436o0421c
57444.595706 -18.527  0.512  -141   72 o  0   0.84 203.07662   7.94045   116.16  6312.91 4.19 3.51 -58.7 -0.413 17.98 18.54 02a57444o0292o
57444.601515  19.755  1.128    46   51 o  0   1.30 203.07662   7.94045  9875.65  6326.71 3.98 3.10  82.1 -0.487 18.06 18.73 02a57444o0296o
57444.623400 -19.141  0.653   -80   52 o  0   1.30 203.07662   7.94045  9587.74  5743.27 3.89 3.09  83.1 -0.472 18.08 18.75 02a57444o0311o
57444.639240 -19.964  1.571   -38   59 o  0   1.24 203.07662   7.94045   997.66  5147.32 4.13 3.51 -48.9 -0.450 17.93 18.55 02a57444o0322o
57445.610057 -19.376  0.585   -64   38 o  0   0.98 203.07662   7.94045  9323.75  6591.66 3.70 2.92  85.6 -0.487 18.50 19.39 02a57445o0782o
57445.633463 -21.636  4.826    -8   39 o  0   1.14 203.07662   7.94045  9035.64  6008.99 3.75 3.00  84.4 -0.554 18.49 19.39 02a57445o0823o
