###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57243.348944 -20.641  0.808   -20   16 c  0   2.99 288.15281 -19.41709  2793.84  9062.87 4.09 3.84 -60.1 -0.423 19.40 21.32 02a57243o0156c
57243.355924 -20.127  0.488   -32   16 c  0   3.99 288.15281 -19.41709  2790.39  9063.72 4.01 3.79 -60.2 -0.429 19.42 21.32 02a57243o0166c
57243.367376  22.030  2.250     6   13 c  0   2.79 288.15281 -19.41709  6312.84  2994.62 3.80 3.68  -5.8 -0.420 19.42 21.32 02a57243o0182c
57243.395947 -19.918  0.386   -39   15 c  0   3.95 288.15281 -19.41709  6312.60  2997.39 3.76 3.64 -18.2 -0.420 19.42 21.29 02a57243o0221c
57244.370306  23.545 11.000     1   15 c  0   2.69 288.15281 -19.41709  6359.56  2995.17 3.78 3.65   4.7 -0.423 19.45 21.37 02a57244o0149c
57244.397955 -21.528  1.692    -9   15 c  0   3.49 288.15281 -19.41709  6359.20  2998.68 3.73 3.63 -13.4 -0.427 19.44 21.34 02a57244o0188c
57245.343268 -20.283  0.568   -28   16 c  0   2.86 288.15281 -19.41709  2758.82  9063.88 4.02 3.78 -66.1 -0.432 19.38 21.26 02a57245o0145c
57245.350957  24.243 29.000     1   21 c  0   1.89 288.15281 -19.41709  2754.17  9065.38 3.91 3.71 -59.6 -0.442 19.41 21.25 02a57245o0156c
57245.362792 -20.797  0.880   -17   15 c  0   3.03 288.15281 -19.41709  6351.16  2994.41 3.80 3.66   8.2 -0.422 19.40 21.27 02a57245o0172c
57245.391771 -20.880  0.957   -16   15 c  0   3.87 288.15281 -19.41709  6353.67  2998.79 3.78 3.69 -11.7 -0.421 19.39 21.26 02a57245o0211c
57289.260029 -19.052  6.452   -87  561 o  0   1.10 288.15281 -19.41709  7788.00  1536.29 4.00 3.52  18.6 -0.578 16.41 16.14 02a57289o0105o
57289.277090 -15.336  0.305 -2663  812 o  0   1.00 288.15281 -19.41709  7787.33  1538.00 4.28 3.70   6.8 -0.540 16.02 15.70 02a57289o0132o
57289.295531 -20.746  9.467   -18  173 o  0   1.14 288.15281 -19.41709  6336.69  3008.88 3.87 3.70 -29.8 -0.532 17.07 17.24 02a57289o0161o
57289.312721  16.262  0.579  1135  657 o  0   0.96 288.15281 -19.41709  6339.24  3007.14 3.84 3.68 -23.8 -0.538 16.22 16.03 02a57289o0187o
57297.252870  18.840  0.258   106   27 o  0   3.77 288.15281 -19.41709  7781.99  1530.83 4.40 3.69  10.7 -0.530 18.87 20.50 02a57297o0064o
57298.265926  18.989  0.402    92   37 o  0   5.18 288.15281 -19.41709  7775.87  1537.61 4.52 3.44   8.3 -0.544 18.81 20.33 02a57298o0100o
57298.281925 -19.279  0.434   -70   31 o  0   3.46 288.15281 -19.41709  6327.58  3005.80 3.93 3.53 -17.8 -0.527 18.82 20.35 02a57298o0125o
57298.299259  20.890  1.941    16   31 o  0   3.38 288.15281 -19.41709  6330.41  3006.43 3.93 3.55 -21.6 -0.539 18.84 20.45 02a57298o0152o
57299.250180  19.483  1.400    58   82 o  0   1.34 288.15281 -19.41709  6322.15  3008.93 3.82 3.73 -85.8 -0.504 17.77 19.23 02a57299o0090o
57304.233439 -21.033  2.333   -14   33 c  0   1.56 288.15281 -19.41709  7781.32  1535.41 4.50 3.33  80.4 -0.434 18.89 20.76 02a57304o0054c
57304.252689 -19.196  0.391   -76   30 c  0   2.07 288.15281 -19.41709  7780.74  1536.13 4.35 3.20  85.4 -0.452 18.88 20.77 02a57304o0084c
57304.287767 -19.769  0.730   -45   33 c  0   2.05 288.15281 -19.41709  6334.59  3002.06 4.24 2.94 -80.1 -0.440 18.80 20.78 02a57304o0138c
57308.218378 -19.751  0.575   -46   26 c  0   1.42 288.15281 -19.41709  7841.32  1538.31 4.97 4.39  10.8 -0.458 19.05 20.92 02a57308o0033c
57308.234045 -20.428  1.091   -24   27 c  0   2.38 288.15281 -19.41709  7840.85  1539.41 4.81 4.19  17.0 -0.509 19.14 20.99 02a57308o0057c
57308.253920  20.583  1.136    21   24 c  0   1.66 288.15281 -19.41709  6386.79  3006.58 4.33 4.10 -20.0 -0.493 19.11 20.92 02a57308o0088c
57308.271538 -19.854  0.615   -42   26 c  0   1.10 288.15281 -19.41709  6387.59  3005.80 4.68 4.29  -3.6 -0.465 19.05 20.91 02a57308o0115c
57309.228084  21.366  2.667    10   28 c  0   2.13 288.15281 -19.41709  7834.30  1547.33 5.00 4.26  14.9 -0.486 19.10 20.96 02a57309o0056c
57311.230537 -21.684  4.143    -8   32 c  0   1.58 288.15281 -19.41709  7821.40  1545.75 4.68 3.88  15.6 -0.525 19.02 20.64 02a57311o0070c
57311.247946 -19.149  0.391   -80   31 c  0   2.10 288.15281 -19.41709  7820.05  1545.13 5.21 3.98  13.6 -0.514 18.98 20.64 02a57311o0097c
57311.265361 -20.224  0.962   -30   28 c  0   2.41 288.15281 -19.41709  6372.77  3014.18 4.72 4.08  -6.3 -0.517 18.94 20.62 02a57311o0124c
57311.284024  19.823  0.757    43   32 c  0   1.23 288.15281 -19.41709  6375.45  3010.31 4.69 4.08  -9.9 -0.522 18.93 20.62 02a57311o0153c
57317.217623  18.551  0.362   138   50 c  0   1.24 288.15281 -19.41709  7784.38  1556.11 4.40 3.82  13.1 -0.516 18.41 19.34 02a57317o0047c
57317.225244  20.763  2.647    18   48 c  0   1.55 288.15281 -19.41709  7787.10  1557.97 4.65 3.85  10.5 -0.532 18.39 19.32 02a57317o0058c
57318.246109 -18.559  0.449  -137   62 o  0   2.85 288.15281 -19.41709  7869.87  1558.09 5.39 4.23  10.3 -0.547 18.19 19.25 02a57318o0081o
57318.273964 -18.491  0.398  -146   58 o  0   3.57 288.15281 -19.41709  7868.49  1555.47 5.17 4.05  10.2 -0.567 18.16 19.11 02a57318o0124o
57321.197670  21.621 11.500     8   94 o  0   2.27 288.15281 -19.41709  7865.69  1552.13 4.52 3.76  14.2 -0.584 17.74 18.32 02a57321o0020o
57321.205376  19.969  2.069    37   77 o  0   1.66 288.15281 -19.41709  7864.60  1548.76 4.40 3.56  10.2 -0.578 18.08 18.93 02a57321o0032o
57321.218912  19.121  0.671    82   55 o  0   3.89 288.15281 -19.41709  6412.90  3013.13 3.93 3.66 -15.4 -0.506 18.08 18.92 02a57321o0053o
