###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57300.510008  19.997  3.556    36  129 o  0   1.23 104.64669  45.20879  2620.56  9888.99 4.45 3.73 -56.1 -0.452 17.05 18.25 02a57300o0911o
57302.519016 -20.394  1.652   -25   42 o  0   2.33 104.64669  45.20879  4504.46   122.63 5.07 3.16  -4.7 -0.461 18.85 20.33 02a57302o0513o
57302.522818 -20.274  1.100   -28   31 o  0   1.28 104.64669  45.20879  2630.75  9889.31 4.29 3.52 -51.9 -0.454 18.85 20.33 02a57302o0519o
57302.531705 -19.313  0.532   -68   36 o  0   2.35 104.64669  45.20879  4502.13   124.98 5.11 3.30  -5.5 -0.438 18.88 20.39 02a57302o0533o
57307.571457  20.320  0.719    27   19 c  0   1.00 104.64669  45.20879  2630.02  9898.43 4.45 3.83 -54.5 -0.412 19.47 21.49 02a57307o0387c
57307.601325  22.944  7.667     2   18 c  0   1.29 104.64669  45.20879  2629.75  9906.37 4.34 3.72 -53.7 -0.423 19.52 21.51 02a57307o0424c
57307.621364  20.324  0.730    27   20 c  0   0.93 104.64669  45.20879  4182.08  8470.88 4.06 3.55 -63.3 -0.446 19.52 21.49 02a57307o0455c
57307.644331  20.099  1.022    33   34 c  0   1.07 104.64669  45.20879  4183.38  8478.03 4.07 3.56 -65.0 -0.456 18.81 20.09 02a57307o0491c
57316.513163  19.298  0.455    69   32 c  0   1.30 104.64669  45.20879  4583.35   141.04 6.77 4.68  -3.4 -0.410 19.07 21.14 02a57316o0460c
57316.514449  23.930 22.000     1   21 c  0   1.36 104.64669  45.20879  2704.90  9902.38 4.72 4.13 -53.7 -0.403 19.22 21.15 02a57316o0462c
57316.537878  20.550  1.294    22   28 c  0   1.31 104.64669  45.20879  4579.54   145.67 5.89 4.13  -5.8 -0.475 19.25 21.12 02a57316o0498c
57316.548938  19.604  0.433    52   23 c  0   1.10 104.64669  45.20879  2706.96  9907.04 4.54 3.85 -57.5 -0.418 19.30 21.17 02a57316o0515c
57316.562548  19.690  0.421    48   20 c  0   1.01 104.64669  45.20879  4244.40  8475.30 4.39 3.82 -65.2 -0.433 19.26 21.16 02a57316o0536c
57316.589796  21.765  2.667     7   19 c  0   1.18 104.64669  45.20879  4247.52  8480.64 4.25 3.69 -66.5 -0.441 19.32 21.19 02a57316o0573c
57320.628312  19.856  0.862    42   36 o  0   2.00 104.64669  45.20879  4544.22   182.38 5.76 4.09  -6.9 -0.513 19.04 20.70 02a57320o0642o
57320.638611 -20.738  2.000   -18   37 o  0   1.86 104.64669  45.20879  8017.55   722.05 5.29 3.44  15.1 -0.448 19.01 20.58 02a57320o0658o
57324.509294  15.693  0.044  1917   85 o  0  10.24 104.64669  45.20879  4567.92   159.20 6.74 4.40  -7.3 -0.464 18.15 19.17 02a57324o0513o
57324.525012  17.885  0.323   255   82 o  0   1.67 104.64669  45.20879  4564.72   162.12 6.76 4.14  -5.4 -0.428 18.17 19.17 02a57324o0537o
57328.566322  20.812  2.176    17   37 o  0   2.15 104.64669  45.20879  2703.49  9946.92 4.70 3.46 -65.4 -0.481 18.69 19.97 02a57328o0582o
57328.570780  18.507  0.367   144   53 o  0   2.13 104.64669  45.20879  4592.00   189.51 6.14 3.76  -5.3 -0.456 18.71 19.98 02a57328o0589o
57328.593922  18.271  0.313   178   56 o  0   2.44 104.64669  45.20879  4599.41   193.70 6.37 4.02  -6.8 -0.437 18.67 19.94 02a57328o0616o
57328.599596 -19.057  0.460   -87   40 o  0   1.87 104.64669  45.20879  2712.58  9950.48 4.63 3.48 -64.4 -0.487 18.69 19.95 02a57328o0624o
57328.637345  21.573  4.625     8   39 o  0   1.28 104.64669  45.20879  6518.95  2176.87 4.63 3.54   0.1 -0.520 18.62 19.87 02a57328o0665o
57364.440361  20.713  1.346    19   25 o  0   1.59 104.64669  45.20879  2435.76 10254.06 3.56 3.49 -24.6 -0.428 19.25 20.86 02a57364o0406o
57364.440969 -19.801  0.674   -44   29 o  0   2.77 104.64669  45.20879  4331.96   497.76 4.50 3.38 -11.8 -0.523 19.25 20.86 02a57364o0407o
57364.465965 -21.563  2.333    -9   20 o  0   1.79 104.64669  45.20879  2156.63  9656.10 3.54 3.43 -76.7 -0.443 19.27 20.87 02a57364o0442o
57364.475172 -22.313  5.800    -4   25 o  0   2.17 104.64669  45.20879  4917.82  1094.98 4.19 3.39  -8.8 -0.508 19.25 20.81 02a57364o0457o
57364.481714  20.167  0.696    31   22 o  0   1.59 104.64669  45.20879  3392.36  9100.96 3.47 3.36  87.4 -0.433 19.23 20.77 02a57364o0467o
57365.491855  20.052  0.886    35   31 o  0   1.88 104.64669  45.20879  4366.87   501.22 4.59 3.49 -10.6 -0.521 19.22 20.79 02a57365o0489o
57365.495051  21.417  2.692    10   26 o  0   1.29 104.64669  45.20879  2462.09 10258.37 3.65 3.61 -61.4 -0.415 19.21 20.77 02a57365o0494o
57365.497737 -20.864  1.429   -16   23 o  0   1.62 104.64669  45.20879  2165.92  9657.57 3.74 3.62 -78.5 -0.431 19.20 20.77 02a57365o0497o
57365.515496  20.953  1.476    15   22 o  0   1.16 104.64669  45.20879  6025.20  9418.73 3.60 3.41 -88.4 -0.446 19.20 20.78 02a57365o0522o
57365.553432 -19.625  0.533   -51   27 o  0   1.40 104.64669  45.20879  7530.06  1419.68 4.05 3.60   9.4 -0.489 19.11 20.66 02a57365o0573o
57384.421375 -19.108  0.552   -83   46 o  0   1.29 104.64669  45.20879  4291.93   491.38 4.41 3.54 -13.6 -0.516 18.52 19.49 02a57384o0335o
57384.455506 -18.148  0.790  -200  158 o  0   1.08 104.64669  45.20879  4863.14  1092.54 3.97 3.45 -11.2 -0.515 17.15 17.60 02a57384o0384o
57385.426191  19.929  1.079    39   42 o  0   1.40 104.64669  45.20879  4293.55   494.38 4.66 3.42 -11.2 -0.522 18.79 20.02 02a57385o0357o
57385.477042 -20.912  1.773   -16   28 o  0   1.64 104.64669  45.20879  5898.03  9630.08 3.57 3.36 -88.0 -0.447 18.83 20.02 02a57385o0426o
57386.415951  22.018  4.714     6   27 o  0   2.24 104.64669  45.20879  2389.01 10237.84 3.93 3.59 -65.9 -0.426 18.95 20.32 02a57386o0371o
57386.422631 -21.036  1.941   -14   27 o  0   1.90 104.64669  45.20879  2090.03  9644.00 3.98 3.58 -71.7 -0.444 18.94 20.31 02a57386o0380o
57386.465011  17.610  0.107   328   35 o  0  25.69 104.64669  45.20879  3330.78  9096.90 3.63 3.34 -76.2 -0.453 18.98 20.32 02a57386o0443o
57387.413172  21.625  2.933     8   24 o  0   1.55 104.64669  45.20879  2390.85 10236.23 3.57 3.54 -32.7 -0.432 19.20 20.44 02a57387o0365o
57387.422479  21.567  3.087     9   26 o  0   1.34 104.64669  45.20879  2096.58  9643.43 3.71 3.69  34.7 -0.446 19.04 20.41 02a57387o0378o
57387.464184  20.130  1.571    32   51 o  0   1.14 104.64669  45.20879  3332.23  9090.42 3.49 3.37 -77.5 -0.460 18.72 20.38 02a57387o0441o
57395.434066  20.975  1.098    15   16 c  0   1.54 104.64669  45.20879  6274.77 10029.38 3.84 3.72  32.8 -0.413 19.65 21.65 02a57395o0375c
57395.454083  23.346  9.200     2   15 c  0   1.28 104.64669  45.20879  5749.27  9447.04 3.68 3.56  54.2 -0.425 19.67 21.63 02a57395o0404c
57396.406062  21.969  2.667     6   16 c  0   1.00 104.64669  45.20879  2356.82 10229.48 4.00 3.88 -77.2 -0.388 19.71 21.81 02a57396o0344c
57396.418338  19.799  0.381    44   17 c  0   1.20 104.64669  45.20879  2042.79  9624.92 3.95 3.75 -74.0 -0.416 19.73 21.81 02a57396o0361c
