###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57357.660065 -19.905  1.228   -40   49 o  0   1.15 185.19292  -6.96714  5790.08  4643.04 3.55 3.34  87.2 -0.433 18.12 18.80 02a57357o0748o
57358.639345 -20.043  0.905   -35   32 o  0   1.12 185.19292  -6.96714  5482.48  4639.43 3.81 3.76 -59.9 -0.406 18.56 19.81 02a57358o0748o
57358.661340  19.203  0.746    76   56 o  0   1.49 185.19292  -6.96714  5194.67  4063.93 3.72 3.63 -24.8 -0.419 17.92 18.50 02a57358o0778o
57359.651563 -23.469 19.000    -2   28 o  0   1.19 185.19292  -6.96714  5482.88  4641.93 3.61 3.55 -32.8 -0.437 18.65 19.82 02a57359o0632o
57359.668797 -18.414  1.614  -156  252 o  0   1.05 185.19292  -6.96714  5193.19  4065.26 3.63 3.44 -83.5 -0.428 16.99 16.61 02a57359o0660o
57399.587917  22.604  3.700     3   12 c  0   1.34 185.19292  -6.96714  5485.66  4503.46 3.64 3.55 -86.9 -0.400 19.59 21.52 02a57399o0625c
57399.610359 -20.998  0.932   -14   14 c  0   1.22 185.19292  -6.96714  5159.30  3911.97 3.65 3.56 -41.4 -0.400 19.57 21.48 02a57399o0658c
57399.631662  22.554  3.727     4   13 c  0   1.29 185.19292  -6.96714  6004.98  5062.45 3.61 3.38  85.6 -0.409 19.59 21.49 02a57399o0690c
57399.640418 -20.664  0.810   -20   16 c  0   0.97 185.19292  -6.96714  4291.33  7126.80 3.71 3.56  80.6 -0.406 19.55 21.46 02a57399o0702c
57408.601525 -20.071  0.771   -34   26 o  0   1.12 185.19292  -6.96714  6060.28  4098.50 3.52 3.40  76.2 -0.425 18.77 19.95 02a57408o0649o
57408.625770 -20.589  1.035   -21   22 o  0   1.19 185.19292  -6.96714  4401.36  6027.23 3.66 3.45 -86.1 -0.422 19.03 20.48 02a57408o0686o
57408.645581 -20.401  0.827   -25   21 o  0   0.84 185.19292  -6.96714  5283.63  7194.15 3.48 3.20  88.1 -0.452 19.17 20.66 02a57408o0715o
57408.658432  21.322  2.129    11   23 o  0   1.00 185.19292  -6.96714  5573.95  5453.10 3.52 3.30 -88.5 -0.436 19.15 20.65 02a57408o0736o
57436.371417 -19.113  0.606   -82   50 c  0   1.05 185.19292  -6.96714  6281.55  4267.69 4.22 4.06  11.5 -0.366 18.17 19.23 02a57436o0260c
57436.385137  19.726  0.855    47   40 c  0   1.31 185.19292  -6.96714  6563.51  4848.26 3.97 3.86  76.3 -0.387 18.33 19.40 02a57436o0283c
57436.398743 -19.258  0.573   -72   41 c  0   1.18 185.19292  -6.96714  5408.87  5427.75 4.29 4.24 -20.9 -0.356 18.33 19.53 02a57436o0306c
57436.412373  21.878  5.437     6   35 c  0   1.05 185.19292  -6.96714  5139.43  5236.88 3.95 3.88 -52.5 -0.383 18.48 19.61 02a57436o0329c
57445.557136  20.462  1.343    24   32 o  0   1.20 185.19292  -6.96714  4354.32  6705.12 3.49 3.20 -74.2 -0.467 18.58 19.51 02a57445o0686o
57445.579693 -21.591  3.560    -8   30 o  0   1.24 185.19292  -6.96714  4071.87  6126.31 3.45 3.17 -69.7 -0.472 18.58 19.49 02a57445o0727o
57445.602202 -21.354  2.933   -10   31 o  0   1.13 185.19292  -6.96714  5243.41  5551.80 3.48 3.22 -76.0 -0.477 18.50 19.40 02a57445o0768o
57445.625160  20.735  1.960    18   36 o  0   1.02 185.19292  -6.96714  5514.58  5437.58 3.58 3.35 -70.4 -0.464 18.41 19.30 02a57445o0809o
57452.550324 -21.063  1.048   -14   14 c  0   1.02 185.19292  -6.96714  4503.62  6820.75 3.64 3.46 -74.5 -0.412 19.64 21.60 02a57452o0577c
57452.572733  20.346  0.577    26   15 c  0   1.00 185.19292  -6.96714  4219.39  6240.13 3.73 3.54 -66.5 -0.402 19.61 21.59 02a57452o0620c
57452.594931 -21.694  2.000    -8   15 c  0   0.93 185.19292  -6.96714  5392.70  5664.79 3.64 3.48 -74.1 -0.410 19.55 21.45 02a57452o0663c
57452.617522  22.482  4.182     4   15 c  0   1.15 185.19292  -6.96714  5512.85  5436.63 3.60 3.48 -67.8 -0.418 19.45 21.25 02a57452o0706c
57460.522040  20.933  0.936    15   14 c  0   1.00 185.19292  -6.96714  4637.18  6607.33 3.66 3.42 -74.9 -0.419 19.55 21.44 02a57460o0623c
57460.545143  22.227  3.000     5   14 c  0   1.18 185.19292  -6.96714  4351.74  6027.12 3.67 3.47 -66.5 -0.413 19.54 21.42 02a57460o0666c
57460.568810  23.883 15.667     1   16 c  0   1.15 185.19292  -6.96714  5526.97  5451.58 3.66 3.50 -68.2 -0.415 19.50 21.37 02a57460o0709c
57460.591511  23.099  7.500     2   16 c  0   0.97 185.19292  -6.96714  5509.91  5436.12 3.67 3.54 -66.0 -0.415 19.43 21.28 02a57460o0752c
57464.501778  20.503  1.115    23   26 o  0   0.80 185.19292  -6.96714  4410.24  6307.33 3.67 3.28 -73.2 -0.482 18.98 20.47 02a57464o0591o
57464.524404 -21.259  1.828   -11   21 o  0   1.16 185.19292  -6.96714  4125.51  5726.92 3.72 3.36 -60.2 -0.476 19.14 20.81 02a57464o0634o
57464.547245  21.191  1.677    12   20 o  0   1.11 185.19292  -6.96714  5278.74  5151.70 3.60 3.37 -63.2 -0.495 19.17 20.86 02a57464o0677o
57464.569766  24.949 60.000     0   23 o  0   1.04 185.19292  -6.96714  5510.24  5427.93 3.55 3.28 -74.2 -0.496 19.10 20.74 02a57464o0720o
57476.475497 -20.585  1.179   -21   25 o  0   1.17 185.19292  -6.96714  4719.34  6349.29 3.67 3.36 -75.1 -0.469 18.85 20.23 02a57476o0522o
57476.497453  20.173  0.819    31   25 o  0   1.09 185.19292  -6.96714  4434.40  5769.57 3.63 3.39 -67.8 -0.452 18.82 20.13 02a57476o0565o
57476.519634  21.859  4.188     7   27 o  0   1.12 185.19292  -6.96714  5609.78  5195.11 3.74 3.65 -63.1 -0.434 18.74 20.12 02a57476o0608o
57476.541826  19.588  0.640    53   34 o  0   0.87 185.19292  -6.96714  5496.67  5429.62 4.04 3.96 -32.5 -0.402 18.57 20.00 02a57476o0651o
57480.479092  20.636  0.726    20   15 c  0   1.15 185.19292  -6.96714  4335.25  6634.03 3.63 3.42 -71.1 -0.414 19.60 21.51 02a57480o0540c
57480.502384  21.183  1.278    12   16 c  0   0.91 185.19292  -6.96714  4049.99  6056.15 3.71 3.50 -62.1 -0.403 19.52 21.41 02a57480o0585c
57480.525900  22.567  5.600     3   19 c  0   0.98 185.19292  -6.96714  5225.18  5482.39 3.67 3.51 -66.5 -0.411 19.38 21.14 02a57480o0630c
57480.549318  21.056  1.231    14   17 c  0   1.37 185.19292  -6.96714  5498.03  5425.93 3.64 3.52 -70.9 -0.414 19.21 20.83 02a57480o0675c
57490.406311 -22.770  4.625    -3   13 c  0   1.43 185.19292  -6.96714  4383.05  6475.59 3.83 3.70 -86.6 -0.381 19.55 21.54 02a57490o0442c
57490.424708  20.734  0.788    18   15 c  0   1.40 185.19292  -6.96714  4098.00  5897.63 3.81 3.68 -74.8 -0.380 19.56 21.55 02a57490o0473c
57490.443750  21.294  1.353    11   15 c  0   1.01 185.19292  -6.96714  5253.19  5322.47 3.65 3.50 -79.7 -0.394 19.57 21.48 02a57490o0505c
57490.461788  20.711  0.672    19   13 c  0   1.22 185.19292  -6.96714  5499.89  5421.28 3.64 3.47 -85.1 -0.397 19.54 21.43 02a57490o0535c
57491.402876 -21.385  2.043   -10   21 c  0   1.03 185.19292  -6.96714  4789.78  6495.47 4.16 3.96 -74.9 -0.374 19.07 20.85 02a57491o0355c
57491.420995 -22.183  3.900    -5   19 c  0   1.23 185.19292  -6.96714  4501.74  5918.41 4.35 4.14 -60.3 -0.364 19.09 20.99 02a57491o0386c
57491.440568  20.170  0.702    31   22 c  0   1.22 185.19292  -6.96714  5674.27  5343.66 4.10 3.99 -70.9 -0.374 18.99 20.90 02a57491o0418c
57491.458914 -20.856  1.111   -16   18 c  0   1.14 185.19292  -6.96714  5507.81  5416.10 4.15 4.02 -63.6 -0.374 19.20 21.12 02a57491o0450c
57493.396857 -19.108  0.285   -83   24 o  0   1.50 185.19292  -6.96714  4560.46  6398.77 3.62 3.41 -78.6 -0.453 18.81 20.08 02a57493o0358o
57493.416699 -19.006  0.309   -91   28 o  0   1.14 185.19292  -6.96714  4275.74  5819.46 3.64 3.37 -70.0 -0.449 18.80 20.05 02a57493o0399o
57493.428618 -21.175  2.147   -12   26 o  0   0.97 185.19292  -6.96714  5421.55  5242.50 3.53 3.31 -83.1 -0.462 18.79 19.99 02a57493o0423o
57493.446482  20.990  1.878    15   27 o  0   0.99 185.19292  -6.96714  5498.82  5418.64 3.50 3.25 -84.1 -0.466 18.78 19.95 02a57493o0459o
57494.412787 -19.475  0.475   -59   28 o  0   1.39 185.19292  -6.96714  4860.13  6292.96 3.60 3.26 -78.7 -0.488 18.66 19.78 02a57494o0397o
57494.426830  21.127  1.857    13   24 o  0   1.69 185.19292  -6.96714  4839.24  6257.89 3.60 3.24 -77.9 -0.484 18.67 19.79 02a57494o0426o
57494.439873  21.403  3.037    10   30 o  0   0.87 185.19292  -6.96714  4897.10  6338.81 3.58 3.26 -76.2 -0.481 18.67 19.80 02a57494o0453o
57494.452993 -23.475 19.000    -2   28 o  0   1.28 185.19292  -6.96714  4917.18  6222.04 3.57 3.25 -73.8 -0.484 18.62 19.72 02a57494o0480o
57505.426382  19.560  0.474    54   26 o  0   1.21 185.19292  -6.96714  4854.33  6302.00 3.52 3.24 -79.4 -0.452 18.82 20.06 02a57505o0399o
57505.442066  20.913  1.619    16   25 o  0   1.24 185.19292  -6.96714  4892.34  6263.65 3.60 3.36 -79.2 -0.444 18.74 19.98 02a57505o0430o
57505.457905 -19.398  0.349   -63   22 o  0   1.93 185.19292  -6.96714  4834.59  6243.74 3.58 3.32 -78.5 -0.454 18.68 19.84 02a57505o0461o
57505.472642  20.402  1.161    25   29 o  0   1.28 185.19292  -6.96714  4910.70  6320.43 3.66 3.48 -72.5 -0.455 18.58 19.73 02a57505o0490o
57505.486997  20.386  1.362    25   35 o  0   1.12 185.19292  -6.96714  4814.23  6339.09 3.83 3.61 -68.9 -0.438 18.46 19.61 02a57505o0518o
57506.418057 -20.427  0.983   -24   24 o  0   1.37 185.19292  -6.96714  4851.86  6301.06 3.86 3.56 -72.6 -0.445 18.84 20.30 02a57506o0379o
57506.436386  20.865  1.500    16   25 o  0   1.45 185.19292  -6.96714  4892.77  6263.25 3.89 3.63 -70.0 -0.438 18.73 20.10 02a57506o0415o
57506.454887 -20.390  1.222   -25   31 o  0   1.06 185.19292  -6.96714  4834.26  6243.10 4.05 3.79 -63.6 -0.434 18.58 19.93 02a57506o0451o
