###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57364.570340 -19.788  0.474   -44   21 o  0   1.50 192.64617  40.97764  3760.75  8644.18 3.71 3.44 -75.9 -0.450 18.94 20.43 02a57364o0607o
57364.578301  20.081  0.674    34   23 o  0   1.04 192.64617  40.97764  3473.74  8059.22 3.63 3.32 -74.1 -0.456 19.01 20.50 02a57364o0620o
57364.583205 -21.915  3.500    -6   22 o  0   1.55 192.64617  40.97764  4365.92  9241.82 3.73 3.50 -81.2 -0.438 19.00 20.54 02a57364o0628o
57364.592276  20.302  0.718    28   20 o  0   1.33 192.64617  40.97764  4665.29  7496.36 3.62 3.30 -80.8 -0.454 19.06 20.60 02a57364o0639o
57384.569371 -18.099  0.927  -209  194 o  0   0.97 192.64617  40.97764  3788.10  8657.48 3.69 3.51  88.3 -0.453 17.93 19.06 02a57384o0555o
57384.575812 -20.709  1.885   -19   36 o  0   1.11 192.64617  40.97764  3488.31  8070.15 3.67 3.44 -86.9 -0.432 18.60 19.67 02a57384o0565o
57384.582088  20.197  1.231    30   37 o  0   0.94 192.64617  40.97764  4383.80  9252.35 3.76 3.57  12.0 -0.435 18.59 19.71 02a57384o0575o
57384.593817 -22.585  8.750    -3   29 o  0   1.24 192.64617  40.97764  4677.60  7505.08 4.08 3.67   0.6 -0.422 18.55 19.77 02a57384o0594o
57385.590104  20.550  1.290    22   28 o  0   1.25 192.64617  40.97764  3792.51  8662.91 3.61 3.29 -74.2 -0.464 18.76 19.95 02a57385o0593o
57385.595092  21.559  3.500     9   30 o  0   1.05 192.64617  40.97764  3497.44  8076.54 3.69 3.33 -71.6 -0.460 18.76 19.95 02a57385o0601o
57385.609445 -22.521  7.000    -4   25 o  0   1.20 192.64617  40.97764  4387.71  9258.14 3.61 3.37 -74.1 -0.452 18.77 19.96 02a57385o0624o
57385.621931  22.423  6.167     4   24 o  0   1.26 192.64617  40.97764  4678.42  7512.25 3.51 3.14 -81.5 -0.471 18.81 19.98 02a57385o0644o
57395.577999  21.095  0.975    13   13 c  0   1.10 192.64617  40.97764  3918.94  8659.22 3.62 3.56  69.1 -0.429 19.71 21.73 02a57395o0580c
57395.599416  21.522  1.464     9   13 c  0   1.16 192.64617  40.97764  3598.12  8070.35 3.58 3.48  84.9 -0.431 19.73 21.73 02a57395o0614c
