###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57406.626910 -20.846  1.667   -17   28 o  0   5.22 209.60940 -34.51608  6112.06  8968.38 3.69 3.34  83.7 -0.477 19.06 20.61 02a57406o0543o
57406.647990 -19.921  0.714   -39   28 o  0   3.71 209.60940 -34.51608  6390.60  9559.17 3.64 3.39  82.8 -0.475 19.08 20.62 02a57406o0577o
57406.650399  19.329  0.419    67   28 o  0   3.75 209.60940 -34.51608  5542.17  8385.88 3.65 3.26  87.6 -0.481 19.06 20.60 02a57406o0581o
57406.661310 -20.991  2.351   -15   34 o  0   2.77 209.60940 -34.51608  5247.77 10145.15 3.69 3.46  79.4 -0.447 19.02 20.48 02a57406o0599o
57407.626396  23.603 19.333     1   25 o  0   3.70 209.60940 -34.51608  6110.08  8968.41 3.83 3.68  72.2 -0.452 18.96 20.56 02a57407o0678o
57407.646380 -20.017  0.686   -36   24 o  0   4.41 209.60940 -34.51608  6389.33  9558.40 3.75 3.47  82.3 -0.457 19.02 20.55 02a57407o0710o
57407.647592 -18.986  0.318   -92   29 o  0   3.96 209.60940 -34.51608  5542.07  8385.50 3.85 3.58  86.3 -0.493 18.96 20.53 02a57407o0712o
57407.657406 -20.172  0.942   -31   29 o  0   3.43 209.60940 -34.51608  5247.24 10144.59 4.00 3.74  80.4 -0.431 18.95 20.52 02a57407o0728o
57410.628733 -19.169  1.058   -78   83 o  0   1.47 209.60940 -34.51608  6106.44  8973.12 3.79 3.52  80.7 -0.457 18.20 19.04 02a57410o0678o
57410.630565 -19.369  1.182   -65   77 o  0   1.73 209.60940 -34.51608  6393.27  9562.33 3.63 3.43  76.4 -0.458 18.26 19.05 02a57410o0681o
57410.646168  23.230 42.600     2   79 o  0   2.17 209.60940 -34.51608  5541.46  8388.89 3.64 3.28  84.0 -0.479 18.28 19.09 02a57410o0706o
57410.646780 -20.140  1.878   -32   60 o  0   2.29 209.60940 -34.51608  5251.65 10145.31 3.65 3.51  65.5 -0.440 18.30 19.11 02a57410o0707o
57411.604790 -18.542  0.750  -139  104 o  0   1.22 209.60940 -34.51608  6107.25  8973.24 3.82 3.47  82.4 -0.480 18.15 18.96 02a57411o0641o
57411.628662 -19.771  1.523   -45   68 o  0   1.86 209.60940 -34.51608  6383.07  9565.11 3.79 3.46  80.5 -0.473 18.24 19.06 02a57411o0679o
57411.642859 -19.227  1.149   -74   85 o  0   2.09 209.60940 -34.51608  5531.39  8392.89 3.67 3.26  88.5 -0.499 18.27 19.08 02a57411o0702o
57411.644706 -18.895  0.597  -100   60 o  0   2.02 209.60940 -34.51608  5240.53 10149.83 3.75 3.50  79.5 -0.453 18.29 19.10 02a57411o0705o
57412.603748 -19.404  1.035   -63   65 o  0   2.34 209.60940 -34.51608  6110.58  8973.62 3.81 3.58  79.8 -0.484 18.28 19.21 02a57412o0590o
57412.627706 -19.257  0.773   -72   56 o  0   2.00 209.60940 -34.51608  6386.87  9564.95 3.78 3.46  81.0 -0.465 18.39 19.32 02a57412o0628o
57412.642176 -20.893  4.073   -16   65 o  0   2.45 209.60940 -34.51608  5534.35  8393.17 3.73 3.33  87.7 -0.483 18.39 19.33 02a57412o0651o
57412.644029 -20.654  2.229   -20   44 o  0   2.82 209.60940 -34.51608  5243.18 10149.22 3.81 3.58  86.3 -0.448 18.41 19.35 02a57412o0654o
57416.584923  19.463  0.883    60   53 o  0   3.77 209.60940 -34.51608  5857.82  8737.92 3.80 3.69  29.6 -0.445 18.38 19.45 02a57416o0613o
57416.599094 -18.049  0.183  -219   40 o  0   2.76 209.60940 -34.51608  6124.33  9327.39 3.68 3.49  74.4 -0.459 18.49 19.51 02a57416o0636o
57416.613209 -21.794  7.056    -7   49 o  0   2.14 209.60940 -34.51608  4982.41  9913.43 3.62 3.49  70.0 -0.443 18.53 19.54 02a57416o0659o
