###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.557791  20.922  1.333    16   21 c  0   1.12  50.69570   0.14822  9376.03  9834.03 4.30 3.77 -76.7 -0.405 19.40 21.21 02a57246o0426c
57246.559170  20.000  0.605    36   22 c  0   1.10  50.69570   0.14822  4027.70   148.76 4.28 3.56 -10.1 -0.461 19.40 21.22 02a57246o0428c
57246.582718  21.500  2.182     9   20 c  0   0.94  50.69570   0.14822  9375.96  9837.50 4.19 3.74 -78.9 -0.413 19.49 21.35 02a57246o0460c
57246.594151 -21.023  1.389   -14   20 c  0   1.21  50.69570   0.14822  4029.07   152.62 4.14 3.50 -11.8 -0.463 19.53 21.42 02a57246o0476c
57246.606600  20.190  0.537    30   16 c  0   1.49  50.69570   0.14822  1127.26  8349.06 3.86 3.63 -57.3 -0.431 19.52 21.40 02a57246o0493c
57246.626384  19.986  0.521    37   19 c  0   1.44  50.69570   0.14822  1123.27  8351.74 3.93 3.71 -58.7 -0.427 19.29 20.96 02a57246o0521c
57313.475182 -19.504  0.361   -57   21 c  0   1.03  50.69570   0.14822  9445.95  9879.29 4.79 4.05  88.5 -0.404 19.46 21.45 02a57313o0319c
57313.507845 -17.798  0.067  -276   18 c  0   2.09  50.69570   0.14822  1213.70   773.29 6.39 4.10 -23.5 -0.445 19.47 21.49 02a57313o0365c
57313.531268 -19.127  0.231   -81   19 c  0   1.31  50.69570   0.14822  9453.86  2255.64 5.02 4.08  27.1 -0.441 19.49 21.46 02a57313o0396c
57313.563423 -19.223  0.271   -74   20 c  0   1.07  50.69570   0.14822  9452.95  2258.99 5.06 4.15  27.5 -0.431 19.45 21.41 02a57313o0441c
57318.360538 -18.615  0.327  -130   42 o  0   0.99  50.69570   0.14822  9402.12  9857.39 5.30 4.12 -86.9 -0.436 18.51 19.87 02a57318o0258o
57318.386925 -18.990  0.446   -92   41 o  0   0.98  50.69570   0.14822  9397.44  9862.38 5.13 4.05 -86.5 -0.434 18.61 20.00 02a57318o0299o
57318.388847 -18.037  0.213  -222   47 o  0   1.22  50.69570   0.14822  4057.23   173.79 6.00 3.91  -7.1 -0.470 18.60 19.96 02a57318o0302o
57318.415243 -18.691  0.391  -121   47 o  0   1.12  50.69570   0.14822  4054.71   180.20 5.90 3.79  -8.3 -0.437 18.65 20.04 02a57318o0343o
57318.439026 -20.075  0.969   -34   33 o  0   1.43  50.69570   0.14822  1142.80  8375.73 4.97 3.52 -60.3 -0.460 18.71 20.14 02a57318o0380o
57318.465320 -21.387  3.300   -10   33 o  0   1.52  50.69570   0.14822  1138.25  8382.24 4.86 3.47 -62.7 -0.453 18.78 20.19 02a57318o0421o
57334.519701 -19.323  0.317   -68   22 c  0   1.33  50.69570   0.14822  1322.01   789.25 5.15 3.92 -27.2 -0.419 19.44 21.30 02a57334o0456c
