###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57316.600211 -19.463  0.488   -60   29 c  0   0.97 155.64671  43.84891  9218.87  2630.41 5.59 4.78  26.6 -0.371 18.89 20.79 02a57316o0586c
57316.621492 -20.467  1.050   -24   25 c  0   0.97 155.64671  43.84891  9219.68  2633.39 5.20 4.36  26.7 -0.399 19.09 20.94 02a57316o0616c
57324.585303  23.041 38.000     2   84 o  0   1.00 155.64671  43.84891  1087.08  1188.27 7.54 4.68 -28.2 -0.458 18.04 19.11 02a57324o0626o
57364.512471 -21.632  2.455    -8   20 o  0   1.43 155.64671  43.84891  8943.99  2991.74 3.56 3.41  46.1 -0.479 19.19 20.75 02a57364o0517o
57364.541894  19.585  0.435    53   23 o  0   0.94 155.64671  43.84891  8660.86  2426.96 3.76 3.45  19.8 -0.477 19.24 20.86 02a57364o0565o
57364.545578  19.915  0.500    39   20 o  0   1.28 155.64671  43.84891  9516.32  3567.93 3.63 3.37  64.7 -0.473 19.22 20.82 02a57364o0571o
57364.556617 -22.567  7.000    -3   24 o  0   0.89 155.64671  43.84891  9829.77  1806.37 3.94 3.51  28.0 -0.501 19.21 20.79 02a57364o0589o
57364.562749 -20.759  1.437   -18   26 o  0   1.21 155.64671  43.84891   263.86  1784.11 5.49 3.55 -35.5 -0.437 19.18 20.74 02a57364o0599o
57365.597690  21.373  2.308    10   24 o  0   1.01 155.64671  43.84891  8992.62  3016.71 3.77 3.56  44.6 -0.463 19.13 20.65 02a57365o0630o
57365.608302 -20.579  1.111   -21   24 o  0   1.02 155.64671  43.84891  8704.80  2440.81 3.82 3.52  23.8 -0.474 19.15 20.68 02a57365o0644o
57365.629662  20.014  0.652    36   23 o  0   1.16 155.64671  43.84891  9566.10  3577.78 3.80 3.54  59.8 -0.460 19.13 20.72 02a57365o0673o
57365.641502  20.535  1.864    22   41 o  0   0.76 155.64671  43.84891    41.87  3531.49 5.12 3.70 -42.3 -0.397 19.17 20.77 02a57365o0690o
57365.648928 -20.470  1.036   -24   24 o  0   1.07 155.64671  43.84891  9898.33  1812.62 3.98 3.53  27.1 -0.491 19.16 20.73 02a57365o0701o
57365.659236 -18.885  0.310  -101   31 o  0   1.15 155.64671  43.84891   327.06  1791.11 5.74 3.82 -36.3 -0.426 18.84 20.20 02a57365o0717o
57384.497599 -22.255  9.500    -5   43 o  0   1.05 155.64671  43.84891  8937.78  2991.96 3.71 3.53  67.6 -0.448 18.41 19.34 02a57384o0445o
57384.532040 -23.011 18.333    -2   42 o  0   1.27 155.64671  43.84891  8652.07  2427.45 3.71 3.58  54.2 -0.456 18.47 19.42 02a57384o0496o
57384.533882  21.027  2.889    14   41 o  0   0.85 155.64671  43.84891  9502.23  3567.75 3.76 3.55  68.6 -0.440 18.45 19.43 02a57384o0499o
57384.552851 -19.529  3.600   -56  202 o  0   1.28 155.64671  43.84891  9814.74  1807.42 3.77 3.57  47.9 -0.492 16.63 16.94 02a57384o0529o
57384.562477  18.734  0.742   116   86 o  0   1.03 155.64671  43.84891   250.87  1780.22 5.22 3.64 -36.0 -0.432 17.64 18.68 02a57384o0544o
57385.514546 -20.837  1.783   -17   30 o  0   1.61 155.64671  43.84891  8940.91  2996.35 3.60 3.38  60.5 -0.486 18.64 19.68 02a57385o0480o
57385.526941  21.003  2.474    14   36 o  0   1.31 155.64671  43.84891  8650.61  2424.31 3.70 3.43  22.9 -0.505 18.65 19.69 02a57385o0499o
57385.556458  20.699  1.667    19   32 o  0   1.13 155.64671  43.84891  9508.73  3574.19 3.57 3.23  71.4 -0.481 18.69 19.73 02a57385o0540o
57385.574239 -19.340  0.525   -67   35 o  0   1.10 155.64671  43.84891  9821.78  1812.86 3.92 3.47  27.0 -0.499 18.66 19.73 02a57385o0568o
57385.584843 -19.153  0.559   -79   44 o  0   0.99 155.64671  43.84891   257.31  1784.94 5.88 3.53 -36.3 -0.421 18.69 19.79 02a57385o0585o
57395.517671  22.506  6.182     4   22 c  0   1.00 155.64671  43.84891  8947.31  2981.91 3.71 3.61  66.0 -0.419 19.73 21.75 02a57395o0492c
57395.532156 -23.147 11.167    -2   22 c  0   1.25 155.64671  43.84891  8634.32  2402.48 3.74 3.63  37.4 -0.418 19.73 21.74 02a57395o0513c
57395.535252 -22.400  2.917    -4   12 c  0   1.78 155.64671  43.84891  9476.61  3543.43 3.73 3.46  81.4 -0.426 19.73 21.74 02a57395o0518c
57395.556332 -19.836  0.367   -42   16 c  0   0.99 155.64671  43.84891   736.75  8722.36 3.93 3.78 -71.9 -0.420 19.71 21.72 02a57395o0547c
57395.565901  21.484  1.500     9   14 c  0   1.43 155.64671  43.84891   208.74  1740.43 5.03 3.64 -33.4 -0.420 19.74 21.75 02a57395o0562c
57409.506345  23.582 29.000     1   39 o  0   1.10 155.64671  43.84891  9511.83  2413.09 4.00 3.78  42.3 -0.480 18.41 19.48 02a57409o0511o
57409.516128 -19.432  0.706   -61   43 o  0   0.98 155.64671  43.84891  9808.17  2980.67 4.00 3.78  63.2 -0.462 18.40 19.53 02a57409o0525o
57409.533589 -19.329  0.672   -67   45 o  0   1.01 155.64671  43.84891   257.58  2963.13 5.30 3.78 -41.4 -0.415 18.48 19.66 02a57409o0551o
