###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57297.567671  20.877  2.632    16   43 o  0   1.09  94.11051 -21.37571  5302.23  3248.42 3.85 3.48 -16.8 -0.512 18.46 19.59 02a57297o0401o
57298.565131 -20.714  1.857   -19   35 o  0   1.55  94.11051 -21.37571  5315.15  3250.09 4.02 3.61 -14.7 -0.477 18.44 19.64 02a57298o0554o
57303.530761  20.766  1.882    18   34 o  0   1.13  94.11051 -21.37571  6767.96  1800.37 4.46 3.71   8.2 -0.513 18.93 20.54 02a57303o0365o
57304.553595  21.711  3.000     8   22 c  0   1.54  94.11051 -21.37571  5315.17  3250.50 4.08 3.77  45.3 -0.446 19.08 21.01 02a57304o0517c
57304.577383 -19.306  0.338   -69   23 c  0   1.18  94.11051 -21.37571  5308.86  3253.89 3.98 3.73  66.4 -0.451 19.16 21.08 02a57304o0554c
57304.596523 -20.800  1.375   -17   24 c  0   1.30  94.11051 -21.37571  6773.13  1808.54 4.21 3.77  33.4 -0.505 19.20 21.14 02a57304o0584c
57308.551606 -22.779  7.333    -3   21 c  0   1.34  94.11051 -21.37571  5315.48  3258.02 4.51 4.09 -11.6 -0.407 19.31 21.34 02a57308o0528c
57308.576014 -21.020  1.412   -14   20 c  0   1.33  94.11051 -21.37571  5308.30  3263.82 4.24 3.84 -11.7 -0.437 19.42 21.42 02a57308o0565c
57308.592723 -20.780  1.222   -18   22 c  0   1.53  94.11051 -21.37571  6771.04  1818.51 4.77 3.93  10.3 -0.454 19.42 21.45 02a57308o0591c
57308.619766  20.784  1.211    18   21 c  0   1.36  94.11051 -21.37571  6761.16  1824.57 4.57 3.91   9.6 -0.458 19.40 21.38 02a57308o0628c
57317.494631  19.334  0.385    67   26 c  0   1.23  94.11051 -21.37571  5391.61  3266.99 4.65 4.15 -17.8 -0.428 19.12 21.05 02a57317o0417c
57317.511342  20.753  1.211    18   22 c  0   1.18  94.11051 -21.37571  5385.11  3268.41 4.49 4.00 -17.5 -0.456 19.21 21.12 02a57317o0443c
57317.532907  20.414  1.043    25   26 c  0   1.14  94.11051 -21.37571  6849.34  1824.97 4.91 4.11   7.0 -0.461 19.30 21.27 02a57317o0469c
57317.551779  20.897  1.600    16   25 c  0   1.21  94.11051 -21.37571  6843.95  1827.95 4.95 4.07   7.0 -0.458 19.32 21.32 02a57317o0494c
57321.536564 -19.776  1.178   -45   52 o  0   0.85  94.11051 -21.37571  5313.08  3279.96 4.28 3.78 -12.9 -0.485 18.12 19.08 02a57321o0511o
57321.567916  18.995  0.505    92   46 o  0   1.25  94.11051 -21.37571  5309.63  3281.75 4.07 3.65 -17.1 -0.523 18.21 19.16 02a57321o0557o
57321.594001  19.120  0.636    82   52 o  0   1.25  94.11051 -21.37571  3881.70  8802.77 4.33 3.54 -66.0 -0.497 18.21 19.15 02a57321o0596o
57321.621314 -20.838  3.111   -17   52 o  0   0.94  94.11051 -21.37571  3890.05  8804.45 4.37 3.50 -69.0 -0.502 18.25 19.24 02a57321o0637o
57329.563462 -21.349  3.300   -10   35 o  0   1.32  94.11051 -21.37571  5353.78  3309.64 4.50 3.85 -16.3 -0.472 18.72 20.13 02a57329o0554o
57329.592404  20.936  3.000    15   46 o  0   1.11  94.11051 -21.37571  5404.35  7372.68 3.97 3.31 -75.6 -0.505 18.32 19.62 02a57329o0596o
57329.622244 -20.637  2.421   -20   49 o  0   0.91  94.11051 -21.37571  3933.53  8826.92 4.34 3.41 -70.3 -0.500 18.37 19.64 02a57329o0639o
57329.650637  19.209  1.380    75  104 o  0   1.28  94.11051 -21.37571  3933.57  8822.38 4.31 3.34 -71.7 -0.513 17.89 18.62 02a57329o0680o
57368.449116  21.090  1.765    13   24 o  0   1.32  94.11051 -21.37571  5066.02  3609.74 3.85 3.57 -14.5 -0.431 19.21 20.96 02a57368o0422o
57368.458085 -20.771  1.250   -18   22 o  0   1.73  94.11051 -21.37571  4780.71  3027.52 3.77 3.51 -20.3 -0.439 19.24 20.90 02a57368o0436o
57368.479746 -20.405  0.971   -25   24 o  0   1.14  94.11051 -21.37571  5656.97  4186.60 3.55 3.49 -55.8 -0.443 19.18 20.80 02a57368o0468o
57368.505212 -20.259  0.854   -29   24 o  0   1.25  94.11051 -21.37571  5007.91  8011.43 3.62 3.34 -83.4 -0.453 19.20 20.87 02a57368o0506o
57369.444865  20.566  1.115    22   24 o  0   1.55  94.11051 -21.37571  5069.05  3609.46 3.85 3.64 -29.4 -0.463 19.12 20.80 02a57369o0231o
57369.467154 -22.821  9.000    -3   24 o  0   1.36  94.11051 -21.37571  6168.43  7429.75 3.58 3.23 -84.8 -0.465 19.17 20.80 02a57369o0265o
57369.489916  19.553  0.375    55   20 o  0   1.59  94.11051 -21.37571  5295.79  6265.84 3.57 3.27 -77.8 -0.465 19.25 20.93 02a57369o0298o
57369.496393 -21.377  2.400   -10   24 o  0   1.28  94.11051 -21.37571  5008.03  8013.63 3.61 3.22 -80.7 -0.467 19.25 20.93 02a57369o0308o
57370.438684  21.053  1.375    14   19 c  0   1.24  94.11051 -21.37571  5065.80  3610.38 4.37 4.12 -23.0 -0.378 19.47 21.63 02a57370o0407c
57370.461722 -20.104  0.574   -33   19 c  0   1.34  94.11051 -21.37571  6164.48  7428.80 3.87 3.59 -83.7 -0.411 19.55 21.61 02a57370o0442c
57380.420526  19.584  1.071    53   57 o  0   1.09  94.11051 -21.37571  5033.24  3616.32 3.65 3.45 -29.1 -0.500 18.22 18.93 02a57380o0320o
57380.439382 -18.428  0.336  -154   52 o  0   1.96  94.11051 -21.37571  5981.49  7663.60 3.66 3.19 -84.4 -0.491 18.20 18.89 02a57380o0348o
57380.461613  19.877  1.232    41   50 o  0   1.33  94.11051 -21.37571  5104.98  6496.88 3.70 3.26 -79.5 -0.490 18.19 18.87 02a57380o0381o
57380.468871  19.230  1.289    74   95 o  0   1.24  94.11051 -21.37571  4812.31  8246.62 3.82 3.36 -79.7 -0.479 18.15 18.87 02a57380o0392o
57388.349471 -20.288  0.881   -28   24 o  0   1.49  94.11051 -21.37571  5060.00  3607.92 4.03 3.83 -26.5 -0.462 19.14 20.96 02a57388o0264o
