###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57384.566869  14.465  0.204  5944 1214 o  0   1.17 175.28319  24.81966  1402.69 10208.85 4.22 3.82  24.6 -0.443 16.46 16.55 02a57384o0551o
57384.588895  19.699  0.766    48   37 o  0  11.36 175.28319  24.81966  2607.63  9638.52 3.65 3.58  50.3 -0.414 18.60 19.65 02a57384o0586o
57385.588268 -18.155  0.176  -199   35 o  0   4.24 175.28319  24.81966  1404.34 10216.25 3.85 3.65 -67.0 -0.430 18.68 19.78 02a57385o0590o
57385.606972  18.625  0.266   129   34 o  0  11.77 175.28319  24.81966  2615.46  9644.63 3.64 3.48 -69.8 -0.447 18.68 19.78 02a57385o0620o
57395.568444 -19.941  0.413   -38   16 c  0   3.93 175.28319  24.81966  1428.11 10156.94 3.88 3.65  15.5 -0.410 19.71 21.72 02a57395o0565c
57395.588709  20.529  0.738    22   16 c  0   4.41 175.28319  24.81966  2603.24  9574.37 3.72 3.58  15.4 -0.417 19.72 21.72 02a57395o0597c
57402.562847 -22.200  3.167    -5   15 c  0   4.95 175.28319  24.81966  6342.00  1186.14 4.31 3.64  -0.7 -0.455 19.64 21.71 02a57402o0557c
57402.585689 -18.671  0.135  -124   17 c  0   4.89 175.28319  24.81966  6059.23   611.06 4.46 3.68  -3.3 -0.463 19.66 21.75 02a57402o0589c
57402.588264 -18.433  0.104  -154   16 c  0   3.62 175.28319  24.81966  1400.68 10232.49 3.99 3.98  32.4 -0.390 19.69 21.77 02a57402o0593c
57402.597941 -19.709  0.314   -48   15 c  0   7.77 175.28319  24.81966  3833.61  8942.00 3.69 3.60  69.6 -0.421 19.71 21.72 02a57402o0605c
57402.623481 -18.829  0.399  -107   43 c  0   2.54 175.28319  24.81966  8131.27  1066.72 4.00 3.53   9.1 -0.445 19.78 21.86 02a57402o0642c
57403.560247 -17.131  0.065  -510   33 c  0  13.99 175.28319  24.81966  6343.85  1184.92 4.46 3.62  -0.2 -0.454 19.66 21.80 02a57403o0556c
57403.583488 -17.056  0.027  -546   15 c  0 104.69 175.28319  24.81966  6062.74   606.86 4.45 3.60  -2.4 -0.461 19.68 21.72 02a57403o0589c
57403.584695 -17.883  0.059  -255   15 c  0   4.35 175.28319  24.81966  1402.63 10230.23 3.95 3.89 -64.2 -0.391 19.71 21.75 02a57403o0591c
57403.594715  19.526  0.255    56   14 c  0   6.68 175.28319  24.81966  3837.57  8942.20 3.81 3.64 -88.7 -0.414 19.69 21.72 02a57403o0604c
57403.621764 -18.325  0.232  -170   39 c  0   1.98 175.28319  24.81966  8133.13  1062.54 4.09 3.52   8.2 -0.440 19.73 21.76 02a57403o0642c
57415.586496   0.000 19.459    -0   60 o  0   2.01 175.28319  24.81966  3548.43 10198.10 3.67 3.59  14.0 -0.429 18.60 19.63 02a57415o0620o
57415.587110  14.983  0.013  3688   50 o  0 121.56 175.28319  24.81966  8168.56   554.43 4.36 3.80   7.0 -0.469 18.59 19.75 02a57415o0621o
57415.598388 -19.451  0.658   -60   40 o  0   3.52 175.28319  24.81966  3265.94  9611.60 3.77 3.75  59.0 -0.420 18.55 19.64 02a57415o0637o
57415.620612 -19.631  0.854   -51   44 o  0   5.48 175.28319  24.81966  4405.15  9019.78 3.85 3.74  55.0 -0.437 18.52 19.63 02a57415o0670o
57415.637227 -18.778  0.402  -112   45 o  0   4.02 175.28319  24.81966  4673.21  8944.69 3.82 3.68  82.5 -0.446 18.53 19.62 02a57415o0695o
57420.563966 -18.883  0.257  -102   26 c  0   3.77 175.28319  24.81966  8615.75   356.65 4.06 3.60  11.0 -0.448 19.53 21.37 02a57420o0520c
57420.564579 -18.765  0.149  -113   17 c  0   3.17 175.28319  24.81966  3994.66  9974.59 3.76 3.59  26.8 -0.396 19.52 21.33 02a57420o0521c
57420.580942 -19.228  0.223   -74   16 c  0   4.17 175.28319  24.81966  3692.60  9391.05 3.72 3.60  39.7 -0.438 19.50 21.30 02a57420o0545c
57420.611355 -18.572  0.131  -135   18 c  0   4.80 175.28319  24.81966  4835.07  8801.85 3.66 3.54  83.6 -0.430 19.48 21.27 02a57420o0591c
57420.623669 -18.647  0.123  -126   16 c  0   6.81 175.28319  24.81966  4675.24  8940.15 3.70 3.61  75.8 -0.414 19.46 21.25 02a57420o0606c
57427.537848 -18.226  0.084  -186   16 c  0   4.96 175.28319  24.81966  3694.45  9912.59 3.77 3.75 -34.6 -0.394 19.72 21.77 02a57427o0551c
57427.562117  22.345  6.556     4   27 c  0   4.15 175.28319  24.81966  8345.14   266.26 4.47 3.68   9.5 -0.456 19.73 21.81 02a57427o0589c
57427.572438 -18.520  0.106  -142   15 c  0   7.72 175.28319  24.81966  3471.31  9342.37 3.84 3.69 -71.3 -0.413 19.70 21.74 02a57427o0605c
57427.583244 -18.635  0.106  -128   14 c  0   7.87 175.28319  24.81966  4634.97  8755.94 3.78 3.62 -83.0 -0.420 19.69 21.73 02a57427o0621c
57427.611980 -18.678  0.123  -123   15 c  0   5.78 175.28319  24.81966  4655.17  8833.15 3.84 3.58 -86.4 -0.417 19.60 21.73 02a57427o0663c
57432.541632  20.758  0.978    18   18 c  0   4.86 175.28319  24.81966  3853.05  9948.39 4.07 3.94 -40.7 -0.394 19.58 21.61 02a57432o0560c
57432.542246 -19.163  0.333   -78   26 c  0   4.93 175.28319  24.81966  8462.57   293.19 4.91 3.93  16.6 -0.453 19.62 21.66 02a57432o0561c
57432.553223  19.492  0.292    58   17 c  0   4.60 175.28319  24.81966  3592.75  9367.15 4.04 3.84 -54.9 -0.409 19.59 21.62 02a57432o0577c
57432.577213 -18.984  0.163   -93   15 c  0   6.75 175.28319  24.81966  4780.08  8787.66 3.79 3.64 -65.7 -0.430 19.60 21.56 02a57432o0612c
57432.603245 -19.643  0.356   -50   18 c  0   5.58 175.28319  24.81966  4633.87  8826.00 3.69 3.61 -58.6 -0.430 19.62 21.59 02a57432o0650c
57433.518636 -20.314  0.594   -27   16 c  0   4.42 175.28319  24.81966  3574.00  9666.24 4.05 3.92 -32.1 -0.399 19.59 21.64 02a57433o0527c
57433.537456 -18.797  0.151  -110   17 c  0   4.84 175.28319  24.81966  3330.41  9089.00 4.39 4.08 -21.2 -0.395 19.54 21.67 02a57433o0554c
57433.553356 -18.727  0.138  -117   16 c  0   4.06 175.28319  24.81966  4497.70  8503.47 4.19 4.04 -25.0 -0.389 19.52 21.64 02a57433o0577c
57433.580448 -19.123  0.178   -81   14 c  0   6.17 175.28319  24.81966  4598.96  8811.32 3.98 3.82 -69.1 -0.406 19.60 21.68 02a57433o0616c
57442.492690  18.584  0.429   134   57 o  0   1.99 175.28319  24.81966  2451.05 10273.89 3.87 3.72 -15.4 -0.436 18.12 18.72 02a57442o0474o
57442.496056 -17.864  0.289  -260   75 o  0   1.62 175.28319  24.81966  7072.16   654.98 4.63 3.36   7.1 -0.538 17.94 18.47 02a57442o0477o
57442.520290 -20.020  1.849   -36   66 o  0   2.29 175.28319  24.81966  3319.00  9478.72 3.53 3.49 -58.6 -0.481 18.03 18.45 02a57442o0511o
57442.540671 -19.218  1.352   -75  101 o  0   2.09 175.28319  24.81966  4459.52  8886.61 3.60 3.35 -81.4 -0.511 18.03 18.51 02a57442o0542o
57442.552301 -24.935 282.000    -0  109 o  0   2.19 175.28319  24.81966  4627.10  8922.44 3.60 3.40  89.8 -0.506 17.98 18.41 02a57442o0557o
57443.484009 -17.870  0.198  -258   51 o  0   3.80 175.28319  24.81966  7022.06   394.99 4.62 3.20   6.1 -0.583 18.41 19.22 02a57443o0513o
57443.486265  19.273  0.551    71   39 o  0   2.98 175.28319  24.81966  2402.10 10037.03 3.91 3.61 -42.4 -0.433 18.42 19.28 02a57443o0516o
57443.511006 -20.008  1.124   -36   40 o  0   2.20 175.28319  24.81966  3369.46  9723.83 3.70 3.64 -52.8 -0.440 18.38 19.22 02a57443o0552o
57443.521343  19.195  0.642    76   49 o  0   4.55 175.28319  24.81966  4515.29  9134.28 3.68 3.49 -71.4 -0.472 18.37 19.21 02a57443o0565o
57443.546090  19.193  0.752    76   58 o  0   2.46 175.28319  24.81966  4634.77  8922.31 3.58 3.34 -75.5 -0.487 18.36 19.16 02a57443o0600o
57450.475810 -18.549  0.174  -138   24 c  0   2.71 175.28319  24.81966  8556.00   412.98 4.33 3.58  17.3 -0.467 19.73 21.72 02a57450o0524c
57450.478647 -18.492  0.122  -146   18 c  0   7.99 175.28319  24.81966  6749.65   673.04 4.29 3.54   2.5 -0.471 19.69 21.67 02a57450o0527c
57450.498405 -19.740  0.353   -46   16 c  0   3.06 175.28319  24.81966  3630.45  9447.32 3.81 3.74 -41.2 -0.418 19.68 21.67 02a57450o0561c
57450.516878 -19.108  0.181   -82   15 c  0   7.74 175.28319  24.81966  4770.86  8859.36 3.86 3.72 -81.5 -0.415 19.54 21.46 02a57450o0592c
57450.541336  19.687  0.362    48   18 c  0   4.80 175.28319  24.81966  4625.70  8921.24 3.66 3.55 -75.3 -0.439 19.47 21.21 02a57450o0631c
57451.472128  20.270  0.566    28   16 c  0   4.07 175.28319  24.81966  3700.85 10152.45 3.89 3.78 -41.0 -0.394 19.70 21.71 02a57451o0520c
57451.474433 -19.140  0.278   -80   22 c  0   3.73 175.28319  24.81966  8319.90   531.04 4.64 3.68  16.2 -0.472 19.72 21.77 02a57451o0523c
57451.514996 -19.525  0.272   -56   15 c  0   6.13 175.28319  24.81966  4557.93  8978.58 3.82 3.69 -63.2 -0.418 19.66 21.66 02a57451o0588c
57451.528340 -19.420  0.221   -62   14 c  0   6.40 175.28319  24.81966  4626.85  8918.61 3.72 3.57 -71.9 -0.430 19.67 21.65 02a57451o0607c
57455.473835 -21.337  2.800   -11   30 c  0   2.88 175.28319  24.81966  3697.37  9996.32 3.92 3.81 -38.6 -0.392 18.84 20.75 02a57455o0495c
57455.475338 -19.876  0.964   -41   39 c  0   2.91 175.28319  24.81966  8316.87   374.92 4.55 3.67  14.1 -0.445 19.05 20.98 02a57455o0498c
57455.477094 -18.526  0.192  -141   27 c  0   2.30 175.28319  24.81966  3418.15  9411.14 3.81 3.69 -50.2 -0.432 18.99 20.90 02a57455o0500c
