###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.274250 -21.091  1.562   -13   21 c  0   1.14 208.23062   3.02897  5748.46  6309.90 3.97 3.72 -76.1 -0.431 19.15 20.88 02a57246o0049c
57400.644017 -22.169  2.857    -5   14 c  0   0.93 208.23062   3.02897  4638.79  4519.00 3.83 3.75 -41.8 -0.385 19.61 21.64 02a57400o0671c
57400.664502  20.473  0.594    24   14 c  0   1.45 208.23062   3.02897  4317.24  3927.13 3.81 3.66 -38.9 -0.394 19.51 21.36 02a57400o0695c
57400.677842  19.491  1.035    58   60 c  0   1.08 208.23062   3.02897  5455.97  3339.80 3.76 3.67  -6.6 -0.411 18.14 18.74 02a57400o0712c
57401.644658 -21.392  1.313   -10   13 c  0   1.14 208.23062   3.02897  4596.36  4654.05 3.63 3.52 -67.1 -0.402 19.61 21.52 02a57401o0691c
57401.663224 -22.069  3.000    -5   16 c  0   0.98 208.23062   3.02897  4297.15  4078.42 3.80 3.62 -39.2 -0.394 19.52 21.35 02a57401o0715c
57401.671828  20.874  1.302    16   21 c  0   0.90 208.23062   3.02897  5170.45  5241.80 3.59 3.42  86.6 -0.407 19.00 20.31 02a57401o0725c
57401.678186  20.743  3.034    18   56 c  0   1.38 208.23062   3.02897  5461.92  3503.52 3.57 3.53  75.9 -0.412 18.17 18.74 02a57401o0732c
57436.435450  20.813  2.711    17   47 c  0   1.16 208.23062   3.02897  5387.32  4268.30 4.14 4.01  -4.9 -0.372 18.25 19.34 02a57436o0368c
57436.449072  20.384  1.632    26   42 c  0   0.83 208.23062   3.02897  5672.42  4849.94 4.17 4.12  17.0 -0.357 18.34 19.52 02a57436o0391c
57436.462615  19.546  0.676    55   37 c  0   0.94 208.23062   3.02897  4512.74  5430.59 3.84 3.77 -51.4 -0.386 18.50 19.64 02a57436o0414c
57436.476292  20.468  1.306    24   31 c  0   1.09 208.23062   3.02897  4260.95  5220.27 3.92 3.82 -33.9 -0.380 18.56 19.72 02a57436o0437c
57444.647757  19.991  2.059    37   75 o  0   1.09 208.23062   3.02897  6667.69  5297.70 3.57 3.23  88.7 -0.465 17.92 18.53 02a57444o0328o
57445.616655 -20.465  2.205   -24   52 o  0   0.86 208.23062   3.02897  5241.21  6702.76 3.43 3.10 -80.3 -0.486 18.20 18.97 02a57445o0794o
57445.640189 -21.078  3.105   -14   42 o  0   1.12 208.23062   3.02897  4957.23  6122.45 3.57 3.30 -73.0 -0.468 18.16 18.98 02a57445o0835o
