###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57364.591663   0.000 20.325    -0   27 o  0   0.76 190.68277  34.10736  3481.42  2472.14 4.27 3.56 -20.1 -0.441 19.04 20.60 02a57364o0638o
57364.600303  22.417  6.750     4   26 o  0   1.00 190.68277  34.10736  3191.76  1886.25 4.52 3.62 -19.9 -0.463 19.05 20.60 02a57364o0650o
57364.607040  21.340  2.231    11   24 o  0   0.78 190.68277  34.10736  4064.71  3066.66 4.01 3.54 -22.1 -0.430 19.10 20.66 02a57364o0661o
57364.612572 -19.639  0.574   -51   29 o  0   0.92 190.68277  34.10736  4343.89  1322.47 4.38 3.51 -12.7 -0.491 19.11 20.66 02a57364o0670o
57384.599377 -20.629  1.783   -20   36 o  0   0.98 190.68277  34.10736  3496.02  2481.23 4.30 3.68 -18.3 -0.411 18.62 19.79 02a57384o0603o
57384.609779   0.000 19.886    -0   40 o  0   0.71 190.68277  34.10736  3202.90  1894.93 4.26 3.60 -22.8 -0.460 18.67 19.81 02a57384o0616o
57384.619746 -19.996  1.595   -36   58 o  0   1.38 190.68277  34.10736  4069.03  3077.37 3.86 3.61 -28.2 -0.412 17.90 18.52 02a57384o0632o
57385.615071 -20.103  0.923   -33   30 o  0   1.18 190.68277  34.10736  3500.15  2485.83 4.11 3.46 -22.8 -0.477 18.76 19.92 02a57385o0633o
57385.626924  20.112  1.056    33   35 o  0   0.86 190.68277  34.10736  3205.88  1900.80 4.39 3.45 -21.4 -0.494 18.78 19.95 02a57385o0651o
57395.579229  21.244  1.355    12   16 c  0   0.88 190.68277  34.10736  3617.19  2453.98 4.07 3.66 -22.0 -0.402 19.71 21.73 02a57395o0582c
57395.595004  21.138  1.188    13   15 c  0   0.86 190.68277  34.10736  3306.70  1861.20 4.22 3.65 -18.9 -0.448 19.72 21.73 02a57395o0607c
57395.611977 -20.129  0.426   -32   14 c  0   0.99 190.68277  34.10736  4149.41  3037.40 3.86 3.62 -20.0 -0.389 19.73 21.72 02a57395o0634c
57395.621578 -21.365  1.385   -10   14 c  0   1.20 190.68277  34.10736  4405.32  1285.93 4.21 3.61 -12.8 -0.454 19.71 21.68 02a57395o0649c
57402.591064 -22.778  5.714    -3   16 c  0   0.88 190.68277  34.10736  3503.37  2497.66 4.23 3.68 -17.4 -0.402 19.71 21.77 02a57402o0597c
