###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.432570  22.334  4.800     4   20 c  0   1.35 338.65628   0.17573  9853.90   149.42 4.45 3.68  25.7 -0.436 19.49 21.37 02a57246o0262c
57246.435372 -20.095  0.533   -33   18 c  0   1.11 338.65628   0.17573  5365.60  9800.26 4.02 3.77 -58.7 -0.407 19.52 21.41 02a57246o0266c
57246.456162  22.156  4.000     5   20 c  0   1.35 338.65628   0.17573  9849.39   156.17 4.35 3.61  24.1 -0.445 19.52 21.43 02a57246o0293c
57246.462404  20.363  0.600    26   16 c  0   1.55 338.65628   0.17573  5363.23  9808.51 4.04 3.79 -67.0 -0.409 19.53 21.45 02a57246o0301c
57246.509181 -21.296  1.200   -11   13 c  0   1.73 338.65628   0.17573  3757.04  2249.44 4.01 3.65 -22.0 -0.400 19.51 21.39 02a57246o0361c
57313.324587  20.865  1.385    16   23 c  0   0.95 338.65628   0.17573  5223.60   805.08 5.41 4.06  -3.2 -0.484 19.31 21.21 02a57313o0107c
57313.352660  20.160  0.720    31   23 c  0   1.21 338.65628   0.17573  5218.85   806.49 5.58 4.16  -5.5 -0.467 19.34 21.27 02a57313o0146c
57313.384070  20.204  0.643    30   19 c  0   1.20 338.65628   0.17573  3760.65  2264.48 5.22 4.02 -16.1 -0.419 19.32 21.24 02a57313o0189c
57313.410913  20.586  0.900    21   19 c  0   1.32 338.65628   0.17573  3762.76  2264.86 5.15 3.92 -17.1 -0.424 19.28 21.16 02a57313o0229c
57322.329928 -18.157  0.517  -198  102 o  0   1.00 338.65628   0.17573   799.87 10466.47 5.67 4.01 -54.2 -0.432 17.73 18.42 02a57322o0303o
57322.340228 -19.336 10.366   -67  694 o  0   0.02 338.65628   0.17573  5293.33   816.68 5.74 3.73  -3.3 -0.528 17.79 18.47 02a57322o0319o
57322.352667  19.651  2.205    50  110 o  0   0.67 338.65628   0.17573   800.88 10466.12 5.44 3.77 -52.9 -0.422 17.76 18.33 02a57322o0338o
57322.365044 -18.915  0.903   -99   89 o  0   0.94 338.65628   0.17573  5294.11   817.69 5.78 4.09  -5.3 -0.536 17.89 18.53 02a57322o0357o
57322.392236  20.242  2.571    29   75 o  0   1.09 338.65628   0.17573  3837.58  2275.67 5.51 4.13 -15.9 -0.456 17.79 18.48 02a57322o0399o
57322.418013 -20.174  2.591   -31   80 o  0   0.99 338.65628   0.17573  3840.98  2274.33 5.56 4.17 -18.3 -0.443 17.69 18.31 02a57322o0438o
57323.318758 -19.045  0.731   -88   64 o  0   1.26 338.65628   0.17573  5305.22   816.54 6.00 4.16  -5.8 -0.534 18.21 19.18 02a57323o0230o
57323.343376  19.802  1.440    44   63 o  0   1.32 338.65628   0.17573  5302.09   818.53 6.25 4.46  -6.3 -0.493 18.12 19.11 02a57323o0265o
