###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57233.312022  19.227  0.470    74   35 o  0   1.16 267.80323  51.38253  3166.86  2746.56 3.64 3.42 -61.1 -0.447 18.56 19.52 02a57233o0057o
57233.371685  20.450  1.727    24   42 o  0   0.83 267.80323  51.38253  1661.79  4258.98 3.63 3.33 -70.2 -0.459 18.52 19.43 02a57233o0099o
57233.386618 -19.361  0.539   -65   35 o  0   1.06 267.80323  51.38253  1652.47  4264.44 3.64 3.35 -70.0 -0.460 18.50 19.39 02a57233o0109o
57234.332653 -20.632  2.208   -20   45 o  0   1.00 267.80323  51.38253  3158.94  2750.22 3.98 3.64 -45.0 -0.431 18.30 19.16 02a57234o0036o
57234.369895 -21.039  3.294   -14   46 o  0   1.02 267.80323  51.38253  1655.23  4255.96 3.87 3.47 -65.6 -0.465 18.29 19.10 02a57234o0064o
57234.386684 -20.826  2.762   -17   47 o  0   0.81 267.80323  51.38253  1647.00  4263.88 3.83 3.41 -67.5 -0.469 18.29 19.07 02a57234o0074o
57305.210477 -19.734  0.565   -46   26 c  0   1.06 267.80323  51.38253  3026.53  2974.38 4.50 4.30 -16.1 -0.456 18.90 20.51 02a57305o0034c
57305.218769 -20.117  0.656   -33   21 c  0   0.97 267.80323  51.38253  3020.89  2974.37 4.62 4.27 -17.4 -0.445 19.25 21.23 02a57305o0047c
57305.233410 -21.035  1.357   -14   19 c  0   1.37 267.80323  51.38253  1527.83  4474.08 4.58 4.03 -41.3 -0.464 19.30 21.28 02a57305o0070c
57305.252435 -20.041  0.639   -35   22 c  0   1.00 267.80323  51.38253  1519.34  4470.52 4.47 3.90 -40.5 -0.473 19.31 21.25 02a57305o0100c
57307.257458 -20.318  0.687   -27   19 c  0   1.07 267.80323  51.38253  1549.83  4470.77 4.23 3.79 -46.5 -0.423 19.44 21.45 02a57307o0023c
57320.210339   0.000 19.509    -0   57 o  0   0.89 267.80323  51.38253  3101.31  2992.90 4.01 3.43 -26.2 -0.517 18.24 19.31 02a57320o0047o
57320.224623 -18.818  0.510  -108   55 o  0   1.04 267.80323  51.38253  3095.75  2991.42 4.09 3.20 -16.8 -0.528 18.18 19.25 02a57320o0069o
57320.253599 -22.094 11.250    -5   59 o  0   0.93 267.80323  51.38253  1594.49  4487.91 4.52 3.37 -32.1 -0.490 18.03 19.06 02a57320o0114o
57328.195669 -19.907  1.654   -40   65 o  0   0.81 267.80323  51.38253  3149.66  3003.48 4.48 3.89 -37.6 -0.540 17.96 19.09 02a57328o0030o
57328.209032  19.399  0.659    63   42 o  0   0.97 267.80323  51.38253  3145.59  3002.37 4.70 3.85 -25.6 -0.500 18.58 20.13 02a57328o0051o
57328.228647 -20.226  1.812   -30   53 o  0   0.98 267.80323  51.38253  1652.34  4502.52 4.73 3.83 -45.3 -0.476 18.37 19.95 02a57328o0082o
57440.611041  21.368  4.240    10   44 o  0   1.64 267.80323  51.38253  8060.21  7129.01 3.82 3.53  78.8 -0.469 18.20 19.05 02a57440o0723o
57440.626129  20.094  1.424    33   47 o  0   1.03 267.80323  51.38253  8354.51  7705.73 3.88 3.28  84.1 -0.479 18.30 19.17 02a57440o0750o
57440.640132 -20.508  2.033   -23   46 o  0   1.05 267.80323  51.38253  7156.46  8322.87 3.74 3.30  85.9 -0.483 18.35 19.22 02a57440o0776o
57440.650265 -20.297  1.676   -28   46 o  0   1.03 267.80323  51.38253  6939.43  8600.16 3.75 3.36  86.2 -0.481 18.36 19.27 02a57440o0795o
57441.605829 -20.092  1.402   -33   47 o  0   1.68 267.80323  51.38253  7828.41  7522.43 3.77 3.10  89.4 -0.487 18.21 18.99 02a57441o0725o
57441.619999 -21.169  5.152   -12   64 o  0   1.07 267.80323  51.38253  8135.79  8100.48 3.76 3.07  87.0 -0.487 18.26 19.04 02a57441o0752o
57441.633874  19.939  1.301    38   50 o  0   1.30 267.80323  51.38253  6928.96  8715.80 3.58 3.19  90.0 -0.501 18.30 19.10 02a57441o0778o
57441.643987 -20.559  2.220   -22   48 o  0   1.27 267.80323  51.38253  6940.66  8600.93 3.56 3.18  88.3 -0.497 18.33 19.13 02a57441o0797o
57448.640044  20.517  0.853    23   19 c  0   1.18 267.80323  51.38253  7594.45  7516.71 3.76 3.38  86.3 -0.440 19.19 20.71 02a57448o0675c
57448.656832  21.030  1.675    14   24 c  0   1.14 267.80323  51.38253  7898.71  8099.22 3.88 3.53  84.8 -0.428 18.99 20.37 02a57448o0709c
57449.630023  21.292  1.500    11   17 c  0   1.28 267.80323  51.38253  7847.89  7467.57 3.74 3.29  85.5 -0.449 19.29 20.88 02a57449o0823c
57449.646908 -22.402  4.417    -4   18 c  0   1.08 267.80323  51.38253  8150.48  8050.58 3.79 3.37  84.0 -0.448 19.29 20.89 02a57449o0857c
57449.663468 -19.573  1.154   -54   62 c  0   1.24 267.80323  51.38253  6952.75  8666.50 3.70 3.42  88.5 -0.462 18.40 19.20 02a57449o0890c
