###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57313.650061  16.054  0.054  1375   74 c  0  13.23 118.57198  14.27313  1079.06  1778.74 5.61 3.78 -26.6 -0.459 18.09 18.72 02a57313o0564c
57319.584599  12.268  0.001 44976   64 o  0 5649.82 118.57198  14.27313  1033.41  1774.17 5.79 3.63 -25.0 -0.496 18.95 20.54 02a57319o0588o
57319.609234  12.027  0.001 56123   74 o  0 7132.32 118.57198  14.27313  1032.16  1780.85 5.74 3.61 -26.1 -0.505 18.97 20.55 02a57319o0621o
57319.609869  19.159  0.500    79   39 o  0   1.32 118.57198  14.27313  8695.14 10050.75 4.43 3.58 -81.6 -0.474 19.00 20.56 02a57319o0622o
57319.634702  16.958  0.060   598   36 o  0   7.57 118.57198  14.27313  8692.99 10057.65 4.44 3.61 -81.4 -0.473 18.99 20.58 02a57319o0655o
57319.659525  17.046  0.413   552  228 o  0  10.20 118.57198  14.27313  2464.32   346.20 5.92 3.27 -13.7 -0.500 17.16 16.96 02a57319o0688o
57342.577471  13.892  0.002 10073   23 c  0 2587.22 118.57198  14.27313  1091.51  1821.92 5.15 3.74 -32.1 -0.425 19.47 21.28 02a57342o0494c
57342.602042  13.618  0.002 12966   29 c  0 2719.36 118.57198  14.27313  1085.23  1829.39 5.13 3.78 -31.8 -0.417 19.43 21.21 02a57342o0531c
57342.613090  13.752  0.002 11458   24 c  0 2974.81 118.57198  14.27313  2028.69   611.92 5.27 3.90 -22.3 -0.433 19.40 21.20 02a57342o0548c
57342.623465  12.904  0.001 25025   32 c  0 8289.18 118.57198  14.27313  2524.60   389.08 5.06 3.82 -20.6 -0.439 19.41 21.20 02a57342o0563c
57342.646137  13.892  0.002 10078   24 c  0 2542.82 118.57198  14.27313  2022.13   614.28 5.12 3.73 -21.4 -0.452 19.33 20.99 02a57342o0595c
57342.648158 -19.435  0.365   -61   22 c  0   1.24 118.57198  14.27313  8251.72 10325.97 4.00 3.89   7.1 -0.403 19.24 20.87 02a57342o0598c
57366.502205  12.531  0.001 35290   48 o  0 5447.03 118.57198  14.27313   818.81  2123.49 5.79 4.25 -30.7 -0.420 19.18 21.12 02a57366o0469o
