###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.376570 -20.701  0.815   -19   16 c  0   1.10 307.05023  -3.13634  6598.78  6602.58 3.91 3.62 -83.0 -0.407 19.54 21.52 02a57246o0189c
57246.429489  21.711  2.000     8   15 c  0   1.20 307.05023  -3.13634  2526.10  5439.10 3.83 3.60 -52.7 -0.404 19.49 21.37 02a57246o0258c
57246.445903  21.240  1.294    12   15 c  0   1.05 307.05023  -3.13634  2527.77  5441.02 3.82 3.57 -53.3 -0.402 19.48 21.34 02a57246o0279c
57322.247479 -19.766  1.353   -45   61 o  0   1.20 307.05023  -3.13634  4067.19  4019.15 4.84 4.17 -44.5 -0.482 17.94 18.87 02a57322o0181o
57322.271730 -20.035  1.750   -35   62 o  0   1.22 307.05023  -3.13634  4069.22  4018.29 5.25 4.48 -38.2 -0.462 17.88 18.83 02a57322o0213o
57322.288491 -19.076  0.787   -85   67 o  0   0.89 307.05023  -3.13634  2612.87  5464.93 4.66 3.59 -52.9 -0.476 17.93 18.73 02a57322o0239o
57322.305905  22.642 18.333     3   58 o  0   1.19 307.05023  -3.13634  2613.50  5464.38 4.45 3.53 -51.9 -0.497 17.90 18.64 02a57322o0266o
57326.265636  20.448  1.300    24   31 o  0   1.08 307.05023  -3.13634  4109.35  4031.80 4.61 3.83 -35.8 -0.490 18.85 20.45 02a57326o0155o
57326.282119  23.805 31.000     1   34 o  0   0.81 307.05023  -3.13634  2657.28  5480.09 4.54 3.50 -58.4 -0.502 18.81 20.39 02a57326o0181o
57326.300478 -19.062  0.392   -86   34 o  0   1.18 307.05023  -3.13634  2659.92  5479.99 4.46 3.53 -55.6 -0.488 18.69 20.12 02a57326o0210o
57330.222823 -18.986  0.565   -92   52 o  0   1.10 307.05023  -3.13634  4111.42  4033.37 5.18 4.27 -39.8 -0.460 17.09 18.55 02a57330o0060o
57330.248344  19.961  0.769    38   29 o  0   1.56 307.05023  -3.13634  4109.66  4032.06 5.39 4.47 -31.8 -0.451 18.61 20.19 02a57330o0084o
57330.269946  19.517  0.737    57   42 o  0   0.86 307.05023  -3.13634  2650.99  5480.36 5.54 4.45 -50.2 -0.452 18.51 20.12 02a57330o0118o
57330.287674 -19.356  0.625   -66   41 o  0   1.03 307.05023  -3.13634  2659.76  5479.79 5.44 4.36 -46.7 -0.464 18.36 19.95 02a57330o0146o
57334.218887 -19.859  0.476   -41   20 c  0   1.27 307.05023  -3.13634  4113.10  4033.98 4.18 3.93 -55.2 -0.425 19.06 20.82 02a57334o0061c
57334.241635 -19.070  0.232   -86   20 c  0   1.22 307.05023  -3.13634  4111.05  4033.63 4.35 4.07 -43.8 -0.402 19.05 20.88 02a57334o0094c
57334.265899 -19.373  0.362   -65   23 c  0   0.79 307.05023  -3.13634  2660.83  5480.48 4.56 4.19 -52.8 -0.373 19.17 21.04 02a57334o0129c
57334.291559 -19.485  0.436   -58   26 c  0   0.74 307.05023  -3.13634  2665.43  5480.77 4.72 4.33 -53.3 -0.353 18.96 20.84 02a57334o0166c
57353.191044 -19.561  1.523   -54   83 o  0   1.27 307.05023  -3.13634  4112.82  4044.36 4.07 3.64 -73.2 -0.511 17.62 18.23 02a57353o0033o
57353.192324  19.685  1.553    48   75 o  0   1.10 307.05023  -3.13634  4113.43  4044.10 4.12 3.82 -60.9 -0.504 17.76 18.55 02a57353o0035o
57353.192961  19.232  0.875    74   64 o  0   1.17 307.05023  -3.13634  4113.57  4044.08 4.23 3.88 -64.1 -0.493 17.84 18.75 02a57353o0036o
57353.203944 -20.906  3.000   -16   47 o  0   1.09 307.05023  -3.13634  4108.70  4037.41 4.02 3.71 -61.1 -0.482 18.10 19.40 02a57353o0053o
57354.186657  15.722  1.415  1866 2641 o  0   1.01 307.05023  -3.13634  4111.04  4045.55 4.03 3.71 -84.7 -0.488 15.22 15.79 02a57354o0025o
57354.189836 -19.676  3.647   -49  178 o  0   0.90 307.05023  -3.13634  4109.49  4043.48 3.96 3.74 -73.1 -0.489 16.94 17.89 02a57354o0030o
57354.194322 -19.801  0.854   -44   37 o  0   1.11 307.05023  -3.13634  4110.57  4042.14 4.04 3.78 -72.9 -0.475 18.48 19.75 02a57354o0037o
57354.202104  21.350  2.800    10   29 o  0   1.25 307.05023  -3.13634  4104.81  4038.77 4.06 3.82 -68.1 -0.463 18.65 20.07 02a57354o0049o
57357.188830  18.462  0.760   150  114 o  0   1.08 307.05023  -3.13634  4119.05  3752.87 3.87 3.33 -84.8 -0.508 17.46 17.57 02a57357o0027o
57357.195829  20.748  2.091    18   38 o  0   1.21 307.05023  -3.13634  4411.39  3748.69 3.75 3.26 -83.4 -0.489 18.40 19.37 02a57357o0038o
57357.209296  22.106  5.333     5   28 o  0   1.05 307.05023  -3.13634  4987.96  4326.12 3.77 3.41 -80.9 -0.485 18.90 20.34 02a57357o0059o
57357.223284 -19.429  0.391   -62   24 o  0   1.32 307.05023  -3.13634  3537.99  3451.71 3.98 3.59 -54.8 -0.486 18.88 20.34 02a57357o0081o
57358.188294  18.042  0.600   220  132 o  0   1.17 307.05023  -3.13634  4409.90  3756.27 4.08 3.71 -85.3 -0.526 17.33 17.48 02a57358o0032o
57358.195098 -19.312  0.769   -68   53 o  0   1.14 307.05023  -3.13634  4700.67  4330.02 4.24 3.86 -85.3 -0.529 18.16 19.17 02a57358o0043o
