###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57356.634056 -19.779  0.644   -44   29 o  0   1.25 163.50433 -16.02268  3661.49  2624.73 3.74 3.46 -25.7 -0.446 18.70 19.82 02a57356o0627o
57356.642312 -21.247  2.733   -12   32 o  0   0.89 163.50433 -16.02268  3659.48  2628.11 3.79 3.49 -30.3 -0.439 18.72 19.85 02a57356o0640o
57356.650592 -19.178  0.392   -77   30 o  0   1.02 163.50433 -16.02268  3656.78  2629.85 3.74 3.49 -33.3 -0.447 18.69 19.81 02a57356o0653o
57356.658894 -21.421  3.846   -10   38 o  0   1.20 163.50433 -16.02268  3655.29  2631.76 3.72 3.49 -33.9 -0.448 18.39 19.25 02a57356o0666o
57357.614962 -19.023  0.363   -89   32 o  0   1.08 163.50433 -16.02268  3663.83  2913.80 3.86 3.52 -31.8 -0.432 18.64 19.76 02a57357o0680o
57357.616878 -19.236  0.447   -73   33 o  0   1.03 163.50433 -16.02268  3362.10  2914.01 3.83 3.46 -32.9 -0.445 18.63 19.71 02a57357o0683o
57357.635308 -19.738  0.729   -46   34 o  0   0.90 163.50433 -16.02268  2782.55  2336.57 3.85 3.38 -29.4 -0.478 18.73 19.86 02a57357o0711o
57357.654350 -19.426  0.554   -62   34 o  0   1.01 163.50433 -16.02268  4226.56  3213.81 3.75 3.53 -25.4 -0.415 18.62 19.72 02a57357o0739o
57358.576969 -19.785  0.824   -44   36 o  0   0.88 163.50433 -16.02268  3370.22  2908.14 4.51 3.98 -20.1 -0.395 18.50 19.89 02a57358o0647o
57358.602072 -19.916  0.924   -39   36 o  0   0.92 163.50433 -16.02268  3084.14  2329.32 4.40 3.83 -27.7 -0.421 18.64 19.91 02a57358o0688o
57358.614264 -22.360  8.200    -4   34 o  0   0.81 163.50433 -16.02268  3959.10  3492.52 3.93 3.68 -38.6 -0.407 18.70 19.95 02a57358o0707o
57358.632625  20.475  1.481    23   35 o  0   0.88 163.50433 -16.02268  4233.68  1751.38 4.07 3.55 -15.7 -0.464 18.76 20.00 02a57358o0737o
57359.586846 -19.758  0.661   -45   30 o  0   0.97 163.50433 -16.02268  3371.18  2910.32 3.93 3.54 -29.8 -0.434 18.76 20.02 02a57359o0526o
57359.612568  23.380 18.500     2   30 o  0   0.91 163.50433 -16.02268  3081.68  2331.76 3.97 3.45 -30.9 -0.459 18.85 20.12 02a57359o0568o
57359.623538 -18.873  0.293  -102   30 o  0   0.93 163.50433 -16.02268  3959.91  3496.26 3.73 3.50 -33.4 -0.418 18.84 20.14 02a57359o0586o
57359.642424 -19.975  0.933   -37   35 o  0   0.75 163.50433 -16.02268  4231.00  1754.60 4.00 3.52 -15.8 -0.465 18.86 20.17 02a57359o0617o
57368.621807 -19.183  0.272   -77   21 o  0   1.17 163.50433 -16.02268  3362.48  2930.31 4.06 3.56 -28.0 -0.444 19.21 20.88 02a57368o0682o
