###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57314.613284   0.000 20.844    -0   17 c  0   1.30 119.63074  26.12090  3061.58  8029.13 4.25 3.59 -61.6 -0.458 19.32 21.14 02a57314o0597c
57314.645448 -20.740  1.708   -18   31 c  0   1.01 119.63074  26.12090  3058.22  8038.90 4.19 3.51 -62.7 -0.470 18.79 20.05 02a57314o0634c
57319.570108 -21.199  2.857   -12   34 o  0   0.70 119.63074  26.12090  3004.21  8027.04 4.23 3.28 -65.9 -0.477 18.91 20.49 02a57319o0569o
57319.594805  21.229  2.643    12   31 o  0   0.96 119.63074  26.12090  3001.76  8032.94 4.20 3.23 -66.7 -0.479 18.98 20.58 02a57319o0602o
57319.619815  20.749  1.417    18   26 o  0   0.91 119.63074  26.12090  4470.54  6598.65 3.89 3.12 -71.1 -0.497 18.98 20.58 02a57319o0635o
57319.645077  20.947  1.905    15   29 o  0   0.90 119.63074  26.12090  4470.11  6604.34 3.85 3.00 -72.3 -0.469 18.85 20.29 02a57319o0668o
57324.553716  19.412  0.766    62   48 o  0   1.13 119.63074  26.12090  3035.47  8039.27 4.59 3.36 -68.6 -0.465 18.19 19.20 02a57324o0581o
57324.572526  20.871  3.059    16   50 o  0   0.98 119.63074  26.12090  3035.88  8043.73 4.59 3.31 -68.7 -0.436 18.26 19.31 02a57324o0606o
57324.591064 -19.466  0.742   -59   44 o  0   0.93 119.63074  26.12090  4501.21  6608.21 4.34 3.62 -67.4 -0.494 18.27 19.37 02a57324o0635o
57324.607795  20.467  1.800    24   42 o  0   0.96 119.63074  26.12090  4504.40  6612.96 4.34 3.60 -66.5 -0.496 18.29 19.42 02a57324o0661o
57362.523822  21.362  2.143    10   22 o  0   0.94 119.63074  26.12090  2806.32  8381.92 3.79 3.38 -72.6 -0.453 19.21 20.83 02a57362o0469o
57362.536524 -20.517  0.935   -22   21 o  0   1.21 119.63074  26.12090  2519.53  7792.57 3.75 3.34 -70.1 -0.452 19.22 20.81 02a57362o0487o
57362.562550 -20.756  1.348   -18   24 o  0   0.97 119.63074  26.12090  7581.06  1531.04 3.90 3.42   7.2 -0.485 19.15 20.69 02a57362o0523o
57362.587062  23.076  9.000     2   19 o  0   1.30 119.63074  26.12090  7283.29  3282.82 3.54 3.49  15.6 -0.449 19.10 20.61 02a57362o0558o
57363.525821 -20.511  0.839   -23   19 o  0   1.14 119.63074  26.12090  2811.96  8383.27 3.79 3.41 -71.1 -0.439 19.31 21.01 02a57363o0443o
57363.540730 -23.086  8.333    -2   18 o  0   1.06 119.63074  26.12090  2520.96  7792.00 3.72 3.33 -69.5 -0.449 19.35 21.02 02a57363o0465o
57363.567511  24.286 27.000     1   19 o  0   1.12 119.63074  26.12090  3419.48  8968.24 3.62 3.40 -76.4 -0.438 19.30 20.95 02a57363o0500o
57363.575665  20.562  0.871    22   19 o  0   0.76 119.63074  26.12090  7285.05  3281.00 3.54 3.46  77.1 -0.448 19.29 20.95 02a57363o0512o
57384.443216  19.366  1.157    65   75 o  0   1.22 119.63074  26.12090  2745.00  8369.91 3.71 3.54 -88.3 -0.428 18.26 19.01 02a57384o0366o
