###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.253088 -19.804  1.286   -44   56 o  0   1.47 215.18103  13.69537  2169.20  7484.02 3.89 3.85  82.8 -0.433 18.34 19.38 02a57230o0016o
57230.254553  20.247  1.794    29   52 o  0   1.27 215.18103  13.69537  2169.27  7484.22 3.85 3.77  68.2 -0.416 18.42 19.49 02a57230o0018o
57230.259150 -19.675  1.000   -49   49 o  0   1.26 215.18103  13.69537   696.51  8964.73 3.73 3.53  15.8 -0.473 18.54 19.69 02a57230o0024o
57230.259921  19.992  1.111    37   41 o  0   1.52 215.18103  13.69537 10431.33  8982.22 3.94 3.46 -84.3 -0.430 18.57 19.72 02a57230o0025o
57230.296382 -21.041  3.118   -14   43 o  0   1.29 215.18103  13.69537 10418.36  8993.07 3.91 3.38  90.0 -0.467 18.59 19.68 02a57230o0071o
57230.297089 -19.767  0.966   -45   43 o  0   1.22 215.18103  13.69537   679.40  8977.45 3.60 3.45 -15.0 -0.465 18.57 19.65 02a57230o0072o
57248.241491  19.572  1.098    54   59 c  0   0.99 215.18103  13.69537  1929.84  7690.18 4.17 4.00 -70.8 -0.417 18.36 19.41 02a57248o0006c
57248.242134  19.265  0.747    71   53 c  0   1.09 215.18103  13.69537  1929.91  7690.00 4.24 4.05 -69.0 -0.414 18.41 19.55 02a57248o0007c
57248.253187  19.457  0.364    60   22 c  0   1.39 215.18103  13.69537   446.70  9172.32 4.20 4.00 -39.8 -0.428 19.21 21.03 02a57248o0023c
57248.268314 -20.237  0.633   -29   18 c  0   1.44 215.18103  13.69537 10188.54  9184.50 4.41 4.02  86.8 -0.449 19.36 21.29 02a57248o0044c
57248.278075  19.659  0.444    50   22 c  0   0.97 215.18103  13.69537   447.09  9169.85 4.28 3.93 -52.0 -0.422 19.28 21.18 02a57248o0058c
57248.279432 -20.089  0.559   -34   19 c  0   1.41 215.18103  13.69537 10179.73  9185.90 4.52 3.92 -89.6 -0.444 19.36 21.30 02a57248o0060c
57250.273813 -20.307  1.625   -27   44 c  0   1.17 215.18103  13.69537 10179.22  9193.97 4.24 3.95  83.7 -0.443 19.03 20.90 02a57250o0023c
57250.282856  19.001  0.383    91   35 c  0   1.29 215.18103  13.69537   438.44  9178.47 4.05 3.94 -37.5 -0.418 18.91 20.72 02a57250o0036c
57250.284192  20.504  1.833    23   42 c  0   1.04 215.18103  13.69537 10168.90  9194.38 4.26 3.96  80.1 -0.458 18.91 20.78 02a57250o0038c
57436.444934 -18.965  0.500   -94   47 c  0   1.40 215.18103  13.69537  9189.91  2856.88 4.53 4.10  35.9 -0.393 18.31 19.42 02a57436o0384c
57436.458487 -18.153  0.220  -199   44 c  0   1.27 215.18103  13.69537  9490.16  3439.21 4.52 4.14  46.9 -0.387 18.40 19.59 02a57436o0407c
57436.472145 -18.241  0.217  -183   40 c  0   0.95 215.18103  13.69537  8310.77  4035.87 4.13 3.90  52.0 -0.396 18.52 19.68 02a57436o0430c
57436.485759 -18.750  0.311  -115   36 c  0   0.93 215.18103  13.69537  8045.45  3846.48 3.92 3.69  58.4 -0.399 18.62 19.78 02a57436o0453c
57444.640686 -17.408  0.110  -395   43 o  0   1.04 215.18103  13.69537  1711.60  7253.57 3.75 3.42 -61.5 -0.464 18.42 19.31 02a57444o0323o
57445.623563 -17.489  0.106  -367   39 o  0   1.00 215.18103  13.69537  1448.67  8110.74 3.75 3.43 -57.6 -0.465 18.59 19.57 02a57445o0806o
57445.647219 -17.396  0.095  -400   38 o  0   0.99 215.18103  13.69537  1150.44  7530.07 3.85 3.44 -58.4 -0.472 18.56 19.55 02a57445o0847o
57445.670391 -17.364  0.447  -412  184 o  0   1.65 215.18103  13.69537  2324.92  6941.75 3.63 3.22 -66.0 -0.539 17.43 17.29 02a57445o0888o
57452.621138 -19.137  0.203   -80   16 c  0   1.09 215.18103  13.69537  1572.39  8225.91 3.79 3.63 -58.6 -0.427 19.67 21.63 02a57452o0713c
57452.643507 -19.732  0.316   -46   15 c  0   1.38 215.18103  13.69537  1290.36  7646.19 3.80 3.56 -60.7 -0.442 19.63 21.56 02a57452o0756c
57452.666044  23.098 67.000     2  140 c  0   1.61 215.18103  13.69537  2447.03  7055.33 3.71 3.49 -68.2 -0.450 17.74 17.94 02a57452o0799c
57460.592992 -18.844  0.130  -105   14 c  0   1.65 215.18103  13.69537  1706.87  8008.97 3.79 3.59 -55.4 -0.425 19.68 21.66 02a57460o0755c
57460.615652 -18.695  0.126  -121   15 c  0   1.42 215.18103  13.69537  1420.97  7429.23 3.83 3.53 -57.8 -0.442 19.67 21.64 02a57460o0798c
57460.638258 -19.333  0.228   -67   15 c  0   1.10 215.18103  13.69537  2595.98  6839.43 3.76 3.47 -57.8 -0.424 19.64 21.59 02a57460o0841c
57460.660961 -19.751  2.736   -46  125 c  0   1.53 215.18103  13.69537  2577.97  6821.97 3.73 3.45 -64.8 -0.457 17.92 18.37 02a57460o0884c
57464.573348 -17.205  0.042  -476   20 o  0   1.29 215.18103  13.69537  1485.72  7707.96 3.98 3.39 -60.3 -0.477 19.29 21.05 02a57464o0727o
57464.595853 -17.488  0.056  -367   20 o  0   1.36 215.18103  13.69537  1181.13  7129.90 4.04 3.36 -58.8 -0.489 19.28 21.03 02a57464o0770o
57464.618955 -17.470  0.050  -373   19 o  0   1.17 215.18103  13.69537  2356.39  6539.58 3.79 3.30 -61.4 -0.491 19.31 21.08 02a57464o0813o
57464.642063 -17.630  0.058  -322   19 o  0   1.47 215.18103  13.69537  2579.71  6812.23 3.80 3.39 -57.1 -0.473 19.20 20.91 02a57464o0856o
57472.534311 -17.418  0.261  -392  102 o  0   1.66 215.18103  13.69537  1525.40  8078.36 3.85 3.37 -64.3 -0.510 18.10 18.69 02a57472o0608o
57472.555699 -17.533  0.177  -352   62 o  0   1.66 215.18103  13.69537  1241.37  7498.00 4.01 3.45 -61.4 -0.469 18.07 18.69 02a57472o0643o
57472.573075 -17.706  0.241  -300   72 o  0   0.91 215.18103  13.69537  2402.28  6906.19 3.75 3.31 -64.0 -0.480 18.10 18.72 02a57472o0670o
57472.601152 -17.632  0.217  -322   70 o  0   1.25 215.18103  13.69537  2572.16  6812.35 3.60 3.20 -70.7 -0.498 18.09 18.68 02a57472o0714o
57476.545543 -17.390  0.069  -402   28 o  0   1.21 215.18103  13.69537  1806.51  7748.39 3.99 3.59 -60.8 -0.446 18.85 20.25 02a57476o0658o
57476.568018 -17.446  0.072  -382   28 o  0   1.48 215.18103  13.69537  1501.28  7170.14 4.00 3.59 -54.8 -0.462 18.78 20.14 02a57476o0701o
57480.547773 -18.930  0.164   -97   16 c  0   1.36 215.18103  13.69537  1422.74  8040.55 3.77 3.59 -56.5 -0.439 19.53 21.35 02a57480o0672c
57480.571326 -19.409  0.270   -63   17 c  0   1.42 215.18103  13.69537  1118.43  7464.50 3.77 3.54 -60.2 -0.441 19.47 21.22 02a57480o0717c
57480.594924 -18.805  0.154  -109   17 c  0   1.50 215.18103  13.69537  2295.49  6873.03 3.69 3.49 -55.0 -0.432 19.41 21.12 02a57480o0762c
57480.618622 -18.604  0.128  -131   17 c  0   1.34 215.18103  13.69537  2561.64  6815.89 3.68 3.46 -60.3 -0.433 19.34 21.02 02a57480o0807c
57490.467282 -18.825  0.163  -107   18 c  0   1.23 215.18103  13.69537  1466.12  7877.57 4.68 3.86  -2.7 -0.396 19.50 21.59 02a57490o0544c
57490.487013 -18.635  0.135  -128   17 c  0   1.27 215.18103  13.69537  1184.80  7296.79 4.77 3.94  -6.9 -0.374 19.47 21.58 02a57490o0576c
57490.506650 -19.238  0.222   -73   16 c  0   1.34 215.18103  13.69537  2336.55  6708.54 3.74 3.62 -74.6 -0.410 19.58 21.48 02a57490o0609c
57490.525577 -18.836  0.147  -106   16 c  0   1.20 215.18103  13.69537  2574.26  6805.60 3.75 3.65 -77.5 -0.403 19.52 21.39 02a57490o0642c
57491.464579 -17.968  0.183  -236   43 c  0   1.46 215.18103  13.69537  1891.38  7887.83 6.16 4.38  -4.9 -0.328 18.18 20.34 02a57491o0459c
