###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57357.651826 -19.252  0.692   -72   50 o  0   0.88 198.30069 -19.52088 10439.29  9759.54 3.99 3.82  86.5 -0.420 18.35 19.37 02a57357o0735o
57357.665200 -19.308  4.458   -69  306 o  0   1.59 198.30069 -19.52088 10142.42  9754.40 4.04 3.91 -77.3 -0.432 17.07 16.97 02a57357o0756o
57380.669890 -19.441  1.275   -61   78 o  0   0.90 198.30069 -19.52088 10114.03  9775.24 4.15 3.59  81.1 -0.446 18.09 18.87 02a57380o0694o
57380.670508 -18.920  0.957   -98   94 o  0   0.89 198.30069 -19.52088   572.61  9755.46 4.76 3.82 -65.3 -0.448 17.95 18.61 02a57380o0695o
57380.671749 -18.446  0.711  -152  108 o  0   1.05 198.30069 -19.52088  9409.72   487.40 4.99 3.54  16.3 -0.524 17.76 18.29 02a57380o0697o
57399.619640 -18.536  0.135  -140   19 c  0   0.73 198.30069 -19.52088 10130.56  9593.12 4.01 3.78  80.2 -0.405 19.49 21.35 02a57399o0672c
57399.621480 -18.559  0.122  -137   17 c  0   1.07 198.30069 -19.52088   610.12  9586.92 4.15 3.97 -57.5 -0.414 19.41 21.26 02a57399o0675c
57399.622712 -18.900  0.157  -100   16 c  0   1.11 198.30069 -19.52088  9823.53  8996.61 3.96 3.63  81.4 -0.404 19.50 21.35 02a57399o0677c
57399.644301 -18.602  0.130  -132   17 c  0   1.02 198.30069 -19.52088   277.10  8989.96 4.14 3.78 -70.6 -0.423 19.44 21.27 02a57399o0708c
57399.651041 -18.565  0.143  -136   19 c  0   0.92 198.30069 -19.52088  1121.57 10146.17 4.10 3.88 -78.6 -0.399 19.44 21.27 02a57399o0719c
57399.669827 -19.277  0.319   -71   22 c  0   1.40 198.30069 -19.52088  1404.86  8361.29 3.98 3.68 -76.0 -0.424 19.00 20.39 02a57399o0747c
57405.661609 -21.658  4.056    -8   32 o  0   0.65 198.30069 -19.52088  1311.95 10200.76 3.81 3.77  90.0 -0.438 19.18 20.79 02a57405o0723o
57406.603051 -18.939  0.227   -96   22 o  0   1.32 198.30069 -19.52088  1161.67  9164.43 4.03 3.50 -71.3 -0.477 19.15 20.74 02a57406o0505o
57406.623285 -19.044  0.259   -88   23 o  0   0.92 198.30069 -19.52088 10104.02  8611.80 3.88 3.25  84.6 -0.461 19.21 20.81 02a57406o0537o
57406.626308 -19.326  0.382   -68   26 o  0   0.81 198.30069 -19.52088  1440.64  9751.57 3.93 3.54 -75.9 -0.472 19.19 20.78 02a57406o0542o
57406.633567 -18.725  0.187  -118   22 o  0   1.30 198.30069 -19.52088   579.84  8593.91 4.12 3.46 -70.7 -0.483 19.19 20.77 02a57406o0554o
57406.640712 -20.129  1.278   -32   41 o  0   1.04 198.30069 -19.52088  8515.24   498.83 4.23 3.31  13.6 -0.521 19.20 20.79 02a57406o0565o
57406.641315 -19.273  0.322   -71   23 o  0   1.18 198.30069 -19.52088  9815.02 10378.12 3.84 3.56  84.2 -0.444 19.21 20.81 02a57406o0566o
57406.655227 -18.950  0.278   -96   26 o  0   1.42 198.30069 -19.52088   253.92 10375.23 4.14 3.69 -69.7 -0.493 19.17 20.72 02a57406o0589o
57407.602395 -19.075  0.267   -85   23 o  0   1.31 198.30069 -19.52088  1158.94  9164.43 3.97 3.56 -71.2 -0.477 19.12 20.68 02a57407o0640o
57407.621438 -18.886  0.237  -101   24 o  0   0.93 198.30069 -19.52088 10101.44  8611.73 3.90 3.26  85.6 -0.453 19.17 20.75 02a57407o0670o
57407.625786 -18.954  0.250   -95   24 o  0   1.07 198.30069 -19.52088  1438.87  9751.19 4.11 3.66 -74.6 -0.457 19.11 20.71 02a57407o0677o
57407.631839 -18.916  0.252   -98   25 o  0   0.92 198.30069 -19.52088   578.65  8593.28 4.35 3.66 -68.4 -0.455 19.11 20.73 02a57407o0687o
57407.639057 -18.639  0.492  -127   62 o  0   1.00 198.30069 -19.52088  8512.73   497.90 4.35 3.46  15.0 -0.491 19.13 20.74 02a57407o0698o
57407.639660 -18.769  0.196  -113   22 o  0   1.08 198.30069 -19.52088  9812.54 10376.96 4.28 3.85  81.6 -0.420 19.10 20.77 02a57407o0699o
57407.652439 -19.456  0.500   -60   30 o  0   0.91 198.30069 -19.52088   252.49 10374.00 4.29 3.76 -71.3 -0.455 19.10 20.67 02a57407o0720o
57410.603664 -18.766  0.583  -113   66 o  0   1.14 198.30069 -19.52088  1155.57  9169.41 3.96 3.55 -72.1 -0.482 18.41 19.29 02a57410o0639o
57410.623222 -18.614  0.432  -130   56 o  0   1.23 198.30069 -19.52088 10100.11  8618.09 3.95 3.45  85.1 -0.448 18.40 19.32 02a57410o0669o
57410.628119 -18.791  0.434  -111   48 o  0   1.09 198.30069 -19.52088  1436.09  9756.84 3.93 3.66 -82.6 -0.455 18.42 19.33 02a57410o0677o
57410.633622 -18.341  0.407  -167   68 o  0   0.93 198.30069 -19.52088   576.10  8598.66 4.08 3.51 -71.9 -0.482 18.44 19.34 02a57410o0686o
57410.638234 -19.535  0.647   -56   36 o  0   1.48 198.30069 -19.52088  9809.84 10382.45 3.83 3.62 -89.9 -0.437 18.46 19.35 02a57410o0693o
57410.638848 -18.294  0.360  -175   63 o  0   1.10 198.30069 -19.52088  8509.56   504.37 4.09 3.34  15.3 -0.506 18.42 19.30 02a57410o0694o
57410.640074 -18.990  0.571   -92   52 o  0   0.97 198.30069 -19.52088   257.02 10375.05 4.17 3.84 -77.0 -0.513 18.43 19.37 02a57410o0696o
57411.603558 -19.736  1.495   -46   69 o  0   1.21 198.30069 -19.52088  1144.81  9172.73 4.08 3.59 -71.6 -0.479 18.36 19.23 02a57411o0639o
57411.605407 -18.750  0.431  -115   50 o  0   1.18 198.30069 -19.52088  1433.40  9756.44 3.98 3.66 -74.2 -0.461 18.38 19.23 02a57411o0642o
57411.608490 -20.749  4.065   -18   74 o  0   1.28 198.30069 -19.52088 10094.16  8617.14 3.98 3.27  86.0 -0.468 18.38 19.21 02a57411o0647o
57411.624342 -19.305  1.020   -69   70 o  0   1.24 198.30069 -19.52088   570.34  8600.48 4.23 3.53 -70.1 -0.479 18.39 19.27 02a57411o0672o
